id,time(s),value
0,28.974,2.70
0,28.975,2.70
0,28.993,2.70
0,29.014,2.70
0,29.014,2.70
0,29.015,2.70
0,29.015,2.70
0,29.056,2.70
0,29.056,2.70
0,29.057,2.70
0,29.059,2.70
0,29.097,2.70
0,29.098,2.71
0,29.125,2.71
0,29.126,2.71
0,29.138,2.71
0,29.162,2.71
0,29.162,2.71
0,29.163,2.71
0,29.194,2.71
0,29.194,2.71
0,29.196,2.71
0,29.198,2.71
0,29.233,2.71
0,29.234,2.71
0,29.271,2.71
0,29.271,2.71
0,29.273,2.71
0,29.309,2.71
0,29.309,2.71
0,29.311,2.71
0,29.314,2.71
0,29.346,2.71
0,29.347,2.71
0,29.378,2.71
0,29.379,2.71
0,29.380,2.71
0,29.410,2.72
0,29.411,2.72
0,29.413,2.72
0,29.415,2.72
0,29.417,2.72
0,29.450,2.72
0,29.483,2.72
0,29.484,2.72
0,29.486,2.72
0,29.522,2.72
0,29.528,2.72
0,29.532,2.72
0,29.568,2.72
0,29.569,2.72
0,29.571,2.72
0,29.572,2.72
0,29.605,2.72
0,29.606,2.72
0,29.632,2.72
0,29.633,2.72
0,29.633,2.72
0,29.652,2.72
0,29.653,2.72
0,29.654,2.72
0,29.655,2.72
0,29.674,2.72
0,29.675,2.73
0,29.694,2.73
0,29.694,2.73
0,29.696,2.73
0,29.697,2.73
0,29.716,2.73
0,29.717,2.73
0,29.718,2.73
0,29.737,2.73
0,29.738,2.73
0,29.757,2.73
0,29.758,2.73
0,29.759,2.73
0,29.777,2.73
0,29.778,2.73
0,29.778,2.73
0,29.801,2.73
0,29.801,2.73
0,29.802,2.73
0,29.803,2.73
0,29.842,2.73
0,29.843,2.73
0,29.862,2.73
0,29.862,2.73
0,29.884,2.73
0,29.884,2.74
0,29.884,2.74
0,29.885,2.74
0,29.925,2.74
0,29.925,2.74
0,29.926,2.74
0,29.945,2.74
0,29.966,2.74
0,29.967,2.74
0,29.986,2.74
0,29.986,2.74
0,30.008,2.74
0,30.008,2.74
0,30.008,2.74
0,30.009,2.74
0,30.049,2.74
0,30.050,2.74
0,30.051,2.74
0,30.079,2.74
0,30.091,2.74
0,30.092,2.74
0,30.121,2.74
0,30.121,2.75
0,30.132,2.75
0,30.156,2.75
0,30.156,2.75
0,30.157,2.75
0,30.185,2.75
0,30.185,2.75
0,30.186,2.75
0,30.214,2.75
0,30.215,2.75
0,30.216,2.75
0,30.218,2.75
0,30.246,2.75
0,30.256,2.75
0,30.263,2.75
0,30.263,2.75
0,30.263,2.75
0,30.298,2.75
0,30.298,2.75
0,30.298,2.75
0,30.299,2.75
0,30.339,2.75
0,30.339,2.76
0,30.352,2.76
0,30.353,2.76
0,30.380,2.76
0,30.381,2.76
0,30.381,2.76
0,30.381,2.76
0,30.422,2.76
0,30.422,2.76
0,30.423,2.76
0,30.425,2.76
0,30.463,2.76
0,30.464,2.76
0,30.483,2.76
0,30.483,2.76
0,30.505,2.76
0,30.505,2.76
0,30.505,2.76
0,30.506,2.76
0,30.546,2.76
0,30.546,2.77
0,30.547,2.77
0,30.549,2.77
0,30.587,2.77
0,30.588,2.77
0,30.607,2.77
0,30.607,2.77
0,30.629,2.77
0,30.645,2.77
0,30.645,2.77
0,30.646,2.77
0,30.679,2.77
0,30.679,2.77
0,30.680,2.77
0,30.710,2.77
0,30.712,2.77
0,30.712,2.77
0,30.728,2.77
0,30.728,2.78
0,30.753,2.78
0,30.753,2.78
0,30.753,2.78
0,30.754,2.78
0,30.794,2.78
0,30.795,2.78
0,30.796,2.78
0,30.815,2.78
0,30.836,2.78
0,30.837,2.78
0,30.838,2.78
0,30.857,2.78
0,30.877,2.78
0,30.878,2.78
0,30.878,2.78
0,30.878,2.78
0,30.919,2.78
0,30.919,2.79
0,30.920,2.79
0,30.921,2.79
0,30.960,2.79
0,30.961,2.79
0,30.980,2.79
0,30.980,2.79
0,31.002,2.79
0,31.002,2.79
0,31.002,2.79
0,31.003,2.79
0,31.043,2.79
0,31.043,2.79
0,31.044,2.79
0,31.045,2.79
0,31.084,2.79
0,31.085,2.80
0,31.118,2.80
0,31.119,2.80
0,31.126,2.80
0,31.156,2.80
0,31.157,2.80
0,31.158,2.80
0,31.167,2.80
0,31.185,2.80
0,31.185,2.80
0,31.199,2.80
0,31.208,2.80
0,31.209,2.80
0,31.228,2.80
0,31.228,2.81
0,31.250,2.81
0,31.251,2.81
0,31.251,2.81
0,31.252,2.81
0,31.291,2.81
0,31.292,2.81
0,31.292,2.81
0,31.313,2.81
0,31.333,2.81
0,31.334,2.81
0,31.370,2.81
0,31.371,2.81
0,31.374,2.81
0,31.375,2.81
0,31.393,2.82
0,31.394,2.82
0,31.415,2.82
0,31.416,2.82
0,31.416,2.82
0,31.425,2.82
0,31.457,2.82
0,31.457,2.82
0,31.458,2.82
0,31.468,2.82
0,31.498,2.82
0,31.498,2.82
0,31.499,2.82
0,31.499,2.82
0,31.540,2.83
0,31.540,2.83
0,31.541,2.83
0,31.542,2.83
0,31.581,2.83
0,31.581,2.83
0,31.596,2.83
0,31.597,2.83
0,31.622,2.83
0,31.623,2.83
0,31.623,2.83
0,31.623,2.83
0,31.664,2.83
0,31.665,2.83
0,31.666,2.83
0,31.667,2.84
0,31.705,2.84
0,31.707,2.84
0,31.708,2.84
0,31.727,2.84
0,31.747,2.84
0,31.747,2.84
0,31.747,2.84
0,31.748,2.84
0,31.788,2.84
0,31.788,2.84
0,31.789,2.84
0,31.807,2.84
0,31.830,2.84
0,31.830,2.85
0,31.850,2.85
0,31.850,2.85
0,31.871,2.85
0,31.873,2.85
0,31.873,2.85
0,31.874,2.85
0,31.912,2.85
0,31.912,2.85
0,31.913,2.85
0,31.933,2.85
0,31.954,2.85
0,31.955,2.85
0,31.988,2.86
0,31.988,2.86
0,31.995,2.86
0,32.025,2.86
0,32.025,2.86
0,32.028,2.86
0,32.051,2.86
0,32.051,2.86
0,32.052,2.86
0,32.079,2.86
0,32.080,2.86
0,32.082,2.86
0,32.084,2.86
0,32.117,2.86
0,32.119,2.87
0,32.151,2.87
0,32.152,2.87
0,32.155,2.87
0,32.161,2.87
0,32.190,2.87
0,32.191,2.87
0,32.192,2.87
0,32.214,2.87
0,32.215,2.87
0,32.237,2.87
0,32.238,2.87
0,32.244,2.87
0,32.261,2.87
0,32.261,2.88
0,32.263,2.88
0,32.285,2.88
0,32.286,2.88
0,32.288,2.88
0,32.289,2.88
0,32.326,2.88
0,32.327,2.88
0,32.349,2.88
0,32.350,2.88
0,32.368,2.88
0,32.374,2.88
0,32.374,2.88
0,32.376,2.88
0,32.409,2.89
0,32.409,2.89
0,32.410,2.89
0,32.411,2.89
0,32.450,2.89
0,32.451,2.89
0,32.453,2.89
0,32.472,2.89
0,32.492,2.89
0,32.494,2.89
0,32.494,2.89
0,32.495,2.89
0,32.533,2.89
0,32.534,2.89
0,32.534,2.89
0,32.554,2.90
0,32.575,2.90
0,32.576,2.90
0,32.577,2.90
0,32.595,2.90
0,32.616,2.90
0,32.616,2.90
0,32.617,2.90
0,32.617,2.90
0,32.657,2.90
0,32.658,2.90
0,32.658,2.90
0,32.678,2.90
0,32.699,2.90
0,32.700,2.90
0,32.701,2.91
0,32.725,2.91
0,32.740,2.91
0,32.759,2.91
0,32.760,2.91
0,32.761,2.91
0,32.792,2.91
0,32.793,2.91
0,32.796,2.91
0,32.798,2.91
0,32.823,2.91
0,32.824,2.91
0,32.839,2.91
0,32.839,2.91
0,32.864,2.91
0,32.865,2.91
0,32.865,2.91
0,32.865,2.91
0,32.906,2.91
0,32.906,2.91
0,32.907,2.91
0,32.908,2.91
0,32.947,2.91
0,32.948,2.91
0,32.976,2.91
0,32.976,2.91
0,32.989,2.91
0,33.008,2.91
0,33.008,2.91
0,33.010,2.91
0,33.030,2.91
0,33.045,2.91
0,33.046,2.91
0,33.079,2.92
0,33.080,2.92
0,33.081,2.92
0,33.083,2.92
0,33.106,2.92
0,33.113,2.92
0,33.120,2.92
0,33.121,2.92
0,33.121,2.92
0,33.154,2.92
0,33.155,2.92
0,33.155,2.92
0,33.174,2.92
0,33.196,2.92
0,33.196,2.92
0,33.216,2.92
0,33.217,2.92
0,33.237,2.92
0,33.244,2.93
0,33.244,2.93
0,33.246,2.93
0,33.279,2.93
0,33.279,2.93
0,33.280,2.93
0,33.304,2.93
0,33.320,2.93
0,33.321,2.93
0,33.323,2.93
0,33.348,2.93
0,33.361,2.93
0,33.382,2.93
0,33.383,2.93
0,33.384,2.93
0,33.416,2.93
0,33.416,2.93
0,33.418,2.93
0,33.420,2.93
0,33.453,2.93
0,33.454,2.95
0,33.492,2.95
0,33.492,2.95
0,33.495,2.95
0,33.497,2.95
0,33.530,2.95
0,33.531,2.95
0,33.563,2.95
0,33.564,2.95
0,33.567,2.95
0,33.569,2.95
0,33.600,2.95
0,33.601,2.95
0,33.633,2.95
0,33.633,2.95
0,33.634,2.95
0,33.651,2.95
0,33.651,2.95
0,33.652,2.95
0,33.654,2.95
0,33.671,2.95
0,33.671,2.96
0,33.689,2.96
0,33.692,2.96
0,33.693,2.96
0,33.695,2.96
0,33.715,2.96
0,33.734,2.96
0,33.736,2.96
0,33.737,2.96
0,33.737,2.96
0,33.775,2.96
0,33.776,2.96
0,33.777,2.96
0,33.807,2.96
0,33.817,2.96
0,33.818,2.96
0,33.851,2.96
0,33.852,2.96
0,33.858,2.96
0,33.888,2.96
0,33.889,2.96
0,33.890,2.96
0,33.924,2.97
0,33.924,2.97
0,33.926,2.97
0,33.928,2.97
0,33.961,2.97
0,33.963,2.97
0,33.965,2.97
0,33.999,2.97
0,34.001,2.97
0,34.003,2.97
0,34.036,2.97
0,34.037,2.97
0,34.064,2.97
0,34.064,2.97
0,34.065,2.97
0,34.066,2.97
0,34.081,2.97
0,34.082,2.97
0,34.100,2.97
0,34.101,2.97
0,34.106,2.97
0,34.121,2.97
0,34.121,2.97
0,34.122,2.98
0,34.148,2.98
0,34.148,2.98
0,34.149,2.98
0,34.151,2.98
0,34.189,2.98
0,34.190,2.98
0,34.209,2.98
0,34.210,2.98
0,34.231,2.98
0,34.246,2.98
0,34.247,2.98
0,34.250,2.98
0,34.272,2.98
0,34.285,2.98
0,34.286,2.98
0,34.310,2.98
0,34.313,2.98
0,34.314,2.98
0,34.323,2.98
0,34.323,2.98
0,34.355,2.98
0,34.355,2.98
0,34.355,2.99
0,34.355,2.99
0,34.396,2.99
0,34.396,2.99
0,34.397,2.99
0,34.406,2.99
0,34.438,2.99
0,34.438,2.99
0,34.448,2.99
0,34.448,2.99
0,34.479,2.99
0,34.479,2.99
0,34.479,2.99
0,34.480,2.99
0,34.520,2.99
0,34.521,2.99
0,34.521,2.99
0,34.539,2.99
0,34.562,2.99
0,34.564,2.99
0,34.566,2.99
0,34.597,2.99
0,34.637,2.99
0,34.640,2.99
0,34.640,3.00
0,34.642,3.00
0,34.645,3.00
0,34.677,3.00
0,34.679,3.00
0,34.681,3.00
0,34.686,3.00
0,34.718,3.00
0,34.752,3.00
0,34.752,3.00
0,34.754,3.00
0,34.785,3.00
0,34.786,3.00
0,34.787,3.00
0,34.820,3.00
0,34.821,3.00
0,34.822,3.00
0,34.824,3.00
0,34.858,3.00
0,34.859,3.00
0,34.892,3.00
0,34.892,3.00
0,34.894,3.00
0,34.927,3.01
0,34.927,3.01
0,34.929,3.01
0,34.932,3.01
0,34.933,3.01
0,34.967,3.01
0,34.985,3.01
0,34.986,3.01
0,34.987,3.01
0,35.007,3.01
0,35.008,3.01
0,35.009,3.01
0,35.010,3.01
0,35.030,3.01
0,35.031,3.01
0,35.056,3.01
0,35.057,3.01
0,35.058,3.01
0,35.082,3.01
0,35.083,3.01
0,35.084,3.02
0,35.109,3.02
0,35.110,3.02
0,35.113,3.02
0,35.114,3.02
0,35.115,3.02
0,35.140,3.02
0,35.159,3.02
0,35.160,3.02
0,35.160,3.02
0,35.174,3.02
0,35.183,3.02
0,35.184,3.02
0,35.185,3.02
0,35.204,3.02
0,35.224,3.02
0,35.225,3.02
0,35.225,3.02
0,35.225,3.02
0,35.266,3.02
0,35.266,3.03
0,35.267,3.03
0,35.269,3.03
0,35.307,3.03
0,35.308,3.03
0,35.328,3.03
0,35.328,3.03
0,35.348,3.03
0,35.349,3.03
0,35.349,3.03
0,35.349,3.03
0,35.390,3.03
0,35.390,3.03
0,35.391,3.03
0,35.392,3.03
0,35.431,3.03
0,35.432,3.03
0,35.452,3.03
0,35.452,3.04
0,35.473,3.04
0,35.474,3.04
0,35.475,3.04
0,35.475,3.04
0,35.514,3.04
0,35.514,3.04
0,35.515,3.04
0,35.535,3.04
0,35.556,3.04
0,35.556,3.04
0,35.576,3.04
0,35.576,3.04
0,35.597,3.04
0,35.597,3.04
0,35.597,3.04
0,35.598,3.04
0,35.638,3.05
0,35.638,3.05
0,35.639,3.05
0,35.641,3.05
0,35.680,3.05
0,35.680,3.05
0,35.702,3.05
0,35.702,3.05
0,35.721,3.05
0,35.738,3.05
0,35.739,3.05
0,35.740,3.05
0,35.773,3.05
0,35.774,3.05
0,35.776,3.05
0,35.799,3.06
0,35.804,3.06
0,35.805,3.06
0,35.806,3.06
0,35.808,3.06
0,35.845,3.06
0,35.848,3.06
0,35.848,3.06
0,35.849,3.06
0,35.887,3.06
0,35.887,3.06
0,35.888,3.06
0,35.890,3.06
0,35.928,3.06
0,35.929,3.06
0,35.960,3.07
0,35.960,3.07
0,35.969,3.07
0,35.998,3.07
0,35.998,3.07
0,36.001,3.07
0,36.035,3.07
0,36.036,3.07
0,36.037,3.07
0,36.040,3.07
0,36.074,3.07
0,36.075,3.07
0,36.109,3.07
0,36.109,3.07
0,36.111,3.08
0,36.144,3.08
0,36.144,3.08
0,36.146,3.08
0,36.149,3.08
0,36.150,3.08
0,36.184,3.08
0,36.218,3.08
0,36.220,3.08
0,36.222,3.08
0,36.260,3.08
0,36.261,3.08
0,36.263,3.09
0,36.264,3.09
0,36.298,3.09
0,36.300,3.09
0,36.303,3.09
0,36.305,3.09
0,36.339,3.09
0,36.373,3.09
0,36.373,3.09
0,36.374,3.09
0,36.408,3.09
0,36.408,3.09
0,36.410,3.09
0,36.412,3.10
0,36.446,3.10
0,36.448,3.10
0,36.450,3.10
0,36.484,3.10
0,36.485,3.10
0,36.519,3.10
0,36.521,3.10
0,36.523,3.10
0,36.525,3.10
0,36.556,3.10
0,36.557,3.10
0,36.580,3.10
0,36.580,3.11
0,36.581,3.11
0,36.583,3.11
0,36.606,3.11
0,36.607,3.11
0,36.609,3.11
0,36.638,3.11
0,36.640,3.11
0,36.663,3.11
0,36.663,3.11
0,36.664,3.11
0,36.687,3.12
0,36.688,3.12
0,36.689,3.12
0,36.691,3.12
0,36.708,3.12
0,36.708,3.12
0,36.709,3.12
0,36.722,3.12
0,36.722,3.12
0,36.737,3.12
0,36.737,3.12
0,36.738,3.12
0,36.757,3.12
0,36.758,3.13
0,36.761,3.13
0,36.762,3.13
0,36.763,3.13
0,36.798,3.13
0,36.832,3.13
0,36.833,3.13
0,36.834,3.13
0,36.868,3.13
0,36.869,3.13
0,36.873,3.13
0,36.874,3.13
0,36.909,3.14
0,36.911,3.14
0,36.915,3.14
0,36.949,3.14
0,36.950,3.14
0,36.984,3.14
0,36.985,3.14
0,36.988,3.14
0,37.022,3.14
0,37.022,3.14
0,37.024,3.14
0,37.025,3.15
0,37.059,3.15
0,37.061,3.15
0,37.063,3.15
0,37.097,3.15
0,37.099,3.15
0,37.101,3.15
0,37.129,3.15
0,37.130,3.15
0,37.131,3.15
0,37.151,3.15
0,37.152,3.15
0,37.172,3.16
0,37.172,3.16
0,37.173,3.16
0,37.175,3.16
0,37.195,3.16
0,37.196,3.16
0,37.197,3.16
0,37.218,3.16
0,37.218,3.16
0,37.220,3.16
0,37.242,3.16
0,37.243,3.16
0,37.278,3.16
0,37.278,3.16
0,37.279,3.16
0,37.314,3.16
0,37.315,3.16
0,37.316,3.16
0,37.318,3.16
0,37.353,3.16
0,37.354,3.16
0,37.384,3.16
0,37.385,3.16
0,37.386,3.16
0,37.406,3.17
0,37.406,3.17
0,37.408,3.17
0,37.409,3.17
0,37.410,3.17
0,37.431,3.17
0,37.451,3.17
0,37.452,3.17
0,37.453,3.17
0,37.472,3.17
0,37.472,3.17
0,37.474,3.17
0,37.474,3.18
0,37.487,3.18
0,37.488,3.18
0,37.501,3.18
0,37.501,3.18
0,37.501,3.18
0,37.512,3.18
0,37.542,3.18
0,37.542,3.18
0,37.553,3.18
0,37.553,3.18
0,37.584,3.18
0,37.584,3.19
0,37.584,3.19
0,37.585,3.19
0,37.625,3.19
0,37.625,3.19
0,37.626,3.19
0,37.646,3.19
0,37.666,3.19
0,37.667,3.19
0,37.669,3.19
0,37.689,3.19
0,37.708,3.19
0,37.710,3.19
0,37.710,3.19
0,37.711,3.21
0,37.749,3.21
0,37.750,3.21
0,37.752,3.21
0,37.753,3.21
0,37.791,3.21
0,37.791,3.21
0,37.810,3.21
0,37.811,3.21
0,37.832,3.21
0,37.832,3.21
0,37.832,3.21
0,37.833,3.21
0,37.873,3.22
0,37.873,3.22
0,37.875,3.22
0,37.876,3.22
0,37.915,3.22
0,37.915,3.22
0,37.936,3.22
0,37.936,3.22
0,37.956,3.22
0,37.957,3.22
0,37.957,3.22
0,37.958,3.22
0,37.997,3.22
0,37.998,3.22
0,37.998,3.23
0,38.019,3.23
0,38.039,3.23
0,38.041,3.23
0,38.042,3.23
0,38.072,3.23
0,38.080,3.23
0,38.112,3.23
0,38.112,3.23
0,38.113,3.23
0,38.148,3.23
0,38.148,3.23
0,38.149,3.23
0,38.184,3.23
0,38.185,3.23
0,38.186,3.24
0,38.221,3.24
0,38.222,3.24
0,38.226,3.24
0,38.227,3.24
0,38.229,3.24
0,38.264,3.24
0,38.299,3.24
0,38.300,3.24
0,38.301,3.24
0,38.337,3.24
0,38.337,3.24
0,38.339,3.24
0,38.341,3.24
0,38.378,3.24
0,38.379,3.24
0,38.396,3.25
0,38.396,3.25
0,38.397,3.25
0,38.398,3.25
0,38.416,3.25
0,38.417,3.25
0,38.418,3.25
0,38.436,3.25
0,38.436,3.25
0,38.437,3.25
0,38.453,3.25
0,38.454,3.25
0,38.473,3.25
0,38.473,3.25
0,38.474,3.25
0,38.494,3.25
0,38.495,3.25
0,38.495,3.26
0,38.496,3.26
0,38.536,3.26
0,38.537,3.26
0,38.538,3.26
0,38.561,3.26
0,38.577,3.26
0,38.597,3.26
0,38.598,3.26
0,38.599,3.26
0,38.618,3.26
0,38.635,3.26
0,38.635,3.26
0,38.659,3.26
0,38.663,3.26
0,38.666,3.26
0,38.690,3.26
0,38.690,3.26
0,38.701,3.26
0,38.716,3.27
0,38.716,3.27
0,38.718,3.27
0,38.742,3.27
0,38.743,3.27
0,38.744,3.27
0,38.766,3.27
0,38.784,3.27
0,38.802,3.27
0,38.837,3.27
0,38.838,3.27
0,38.840,3.27
0,38.841,3.27
0,38.875,3.27
0,38.876,3.27
0,38.911,3.27
0,38.911,3.27
0,38.913,3.27
0,38.947,3.27
0,38.948,3.28
0,38.950,3.28
0,38.952,3.28
0,38.954,3.28
0,38.989,3.28
0,39.019,3.28
0,39.020,3.28
0,39.021,3.28
0,39.042,3.28
0,39.042,3.28
0,39.043,3.28
0,39.044,3.28
0,39.065,3.28
0,39.066,3.28
0,39.086,3.28
0,39.086,3.28
0,39.087,3.28
0,39.107,3.28
0,39.108,3.28
0,39.108,3.28
0,39.129,3.28
0,39.130,3.29
0,39.131,3.29
0,39.132,3.29
0,39.157,3.29
0,39.157,3.29
0,39.176,3.29
0,39.177,3.29
0,39.198,3.29
0,39.198,3.29
0,39.200,3.29
0,39.201,3.29
0,39.239,3.29
0,39.240,3.29
0,39.240,3.29
0,39.261,3.29
0,39.281,3.29
0,39.281,3.29
0,39.302,3.29
0,39.302,3.29
0,39.322,3.29
0,39.327,3.29
0,39.327,3.30
0,39.329,3.30
0,39.364,3.30
0,39.368,3.30
0,39.369,3.30
0,39.401,3.30
0,39.405,3.30
0,39.406,3.30
0,39.441,3.30
0,39.442,3.30
0,39.446,3.30
0,39.464,3.30
0,39.464,3.30
0,39.465,3.30
0,39.488,3.30
0,39.488,3.30
0,39.488,3.30
0,39.509,3.30
0,39.529,3.30
0,39.530,3.30
0,39.532,3.30
0,39.566,3.30
0,39.571,3.31
0,39.602,3.31
0,39.602,3.31
0,39.604,3.31
0,39.612,3.31
0,39.630,3.31
0,39.631,3.31
0,39.632,3.31
0,39.653,3.31
0,39.654,3.31
0,39.669,3.31
0,39.670,3.31
0,39.695,3.31
0,39.695,3.31
0,39.695,3.31
0,39.696,3.31
0,39.736,3.31
0,39.736,3.31
0,39.737,3.31
0,39.739,3.31
0,39.777,3.31
0,39.778,3.32
0,39.797,3.32
0,39.798,3.32
0,39.819,3.32
0,39.821,3.32
0,39.821,3.32
0,39.822,3.32
0,39.860,3.32
0,39.861,3.32
0,39.861,3.32
0,39.882,3.32
0,39.902,3.32
0,39.902,3.32
0,39.928,3.32
0,39.928,3.32
0,39.943,3.32
0,39.956,3.32
0,39.956,3.32
0,39.957,3.32
0,39.985,3.32
0,39.985,3.33
0,39.986,3.33
0,39.988,3.33
0,40.026,3.33
0,40.027,3.33
0,40.053,3.33
0,40.053,3.33
0,40.067,3.33
0,40.082,3.33
0,40.082,3.33
0,40.084,3.33
0,40.111,3.33
0,40.111,3.33
0,40.112,3.33
0,40.137,3.33
0,40.150,3.33
0,40.151,3.33
0,40.153,3.33
0,40.186,3.33
0,40.192,3.34
0,40.219,3.34
0,40.219,3.34
0,40.221,3.34
0,40.233,3.34
0,40.258,3.34
0,40.259,3.34
0,40.261,3.34
0,40.297,3.34
0,40.298,3.34
0,40.327,3.34
0,40.327,3.34
0,40.329,3.34
0,40.345,3.34
0,40.345,3.34
0,40.346,3.34
0,40.362,3.34
0,40.362,3.34
0,40.363,3.35
0,40.364,3.35
0,40.398,3.35
0,40.400,3.35
0,40.401,3.35
0,40.430,3.35
0,40.440,3.35
0,40.469,3.35
0,40.469,3.35
0,40.470,3.35
0,40.481,3.35
0,40.508,3.35
0,40.509,3.35
0,40.544,3.35
0,40.545,3.35
0,40.546,3.35
0,40.581,3.35
0,40.581,3.36
0,40.584,3.36
0,40.586,3.36
0,40.588,3.36
0,40.625,3.36
0,40.661,3.36
0,40.661,3.36
0,40.664,3.36
0,40.700,3.36
0,40.705,3.36
0,40.708,3.36
0,40.743,3.36
0,40.743,3.36
0,40.745,3.36
0,40.747,3.36
0,40.782,3.36
0,40.783,3.37
0,40.819,3.37
0,40.819,3.37
0,40.821,3.37
0,40.823,3.37
0,40.851,3.37
0,40.852,3.37
0,40.853,3.37
0,40.873,3.37
0,40.874,3.37
0,40.875,3.37
0,40.891,3.37
0,40.892,3.37
0,40.908,3.37
0,40.908,3.37
0,40.909,3.38
0,40.910,3.38
0,40.926,3.38
0,40.927,3.38
0,40.928,3.38
0,40.945,3.38
0,40.946,3.38
0,40.962,3.38
0,40.963,3.38
0,40.963,3.38
0,40.980,3.38
0,40.980,3.38
0,40.982,3.38
0,40.983,3.39
0,41.019,3.39
0,41.020,3.39
0,41.021,3.39
0,41.038,3.39
0,41.060,3.39
0,41.061,3.39
0,41.061,3.39
0,41.062,3.39
0,41.102,3.39
0,41.102,3.39
0,41.103,3.39
0,41.119,3.39
0,41.144,3.40
0,41.144,3.40
0,41.146,3.40
0,41.162,3.40
0,41.185,3.40
0,41.185,3.40
0,41.185,3.40
0,41.186,3.40
0,41.226,3.40
0,41.226,3.40
0,41.227,3.40
0,41.243,3.40
0,41.268,3.40
0,41.268,3.41
0,41.284,3.41
0,41.284,3.41
0,41.309,3.41
0,41.310,3.41
0,41.311,3.41
0,41.311,3.41
0,41.350,3.41
0,41.351,3.41
0,41.351,3.41
0,41.369,3.41
0,41.392,3.41
0,41.393,3.41
0,41.394,3.41
0,41.415,3.41
0,41.433,3.41
0,41.440,3.41
0,41.440,3.41
0,41.441,3.41
0,41.475,3.41
0,41.475,3.41
0,41.476,3.41
0,41.477,3.41
0,41.516,3.41
0,41.518,3.42
0,41.551,3.42
0,41.552,3.42
0,41.558,3.42
0,41.591,3.42
0,41.591,3.42
0,41.592,3.42
0,41.626,3.42
0,41.626,3.42
0,41.628,3.42
0,41.630,3.42
0,41.666,3.42
0,41.667,3.43
0,41.702,3.43
0,41.703,3.43
0,41.753,3.43
0,41.756,3.43
0,41.756,3.43
0,41.758,3.43
0,41.761,3.43
0,41.796,3.43
0,41.797,3.43
0,41.832,3.43
0,41.833,3.43
0,41.834,3.44
0,41.860,3.44
0,41.860,3.44
0,41.862,3.44
0,41.863,3.44
0,41.864,3.44
0,41.880,3.44
0,41.895,3.44
0,41.896,3.44
0,41.897,3.44
0,41.914,3.44
0,41.914,3.44
0,41.915,3.46
0,41.935,3.46
0,41.936,3.46
0,41.937,3.46
0,41.938,3.46
0,41.939,3.46
0,41.960,3.46
0,41.980,3.46
0,41.981,3.46
0,41.982,3.46
0,42.003,3.46
0,42.013,3.47
0,42.014,3.47
0,42.015,3.47
0,42.017,3.47
0,42.054,3.47
0,42.085,3.47
0,42.086,3.47
0,42.089,3.47
0,42.126,3.47
0,42.126,3.47
0,42.128,3.47
0,42.130,3.48
0,42.165,3.48
0,42.167,3.48
0,42.169,3.48
0,42.203,3.48
0,42.205,3.48
0,42.206,3.48
0,42.242,3.48
0,42.243,3.48
0,42.275,3.48
0,42.276,3.48
0,42.277,3.48
0,42.278,3.49
0,42.303,3.49
0,42.305,3.49
0,42.306,3.49
0,42.308,3.49
0,42.341,3.49
0,42.376,3.49
0,42.376,3.49
0,42.378,3.49
0,42.380,3.49
0,42.413,3.49
0,42.415,3.50
0,42.453,3.50
0,42.454,3.50
0,42.457,3.50
0,42.458,3.50
0,42.475,3.50
0,42.476,3.50
0,42.477,3.50
0,42.494,3.50
0,42.495,3.50
0,42.512,3.50
0,42.512,3.50
0,42.513,3.50
0,42.534,3.51
0,42.535,3.51
0,42.536,3.51
0,42.537,3.51
0,42.558,3.51
0,42.559,3.51
0,42.560,3.51
0,42.580,3.51
0,42.581,3.51
0,42.601,3.51
0,42.601,3.51
0,42.602,3.51
0,42.623,3.52
0,42.634,3.52
0,42.635,3.52
0,42.636,3.52
0,42.637,3.52
0,42.675,3.52
0,42.680,3.52
0,42.680,3.52
0,42.682,3.52
0,42.717,3.52
0,42.717,3.52
0,42.718,3.52
0,42.720,3.52
0,42.758,3.52
0,42.759,3.53
0,42.795,3.53
0,42.795,3.53
0,42.799,3.53
0,42.835,3.53
0,42.835,3.53
0,42.836,3.53
0,42.872,3.53
0,42.873,3.53
0,42.876,3.53
0,42.878,3.53
0,42.912,3.53
0,42.913,3.53
0,42.933,3.54
0,42.933,3.54
0,42.934,3.54
0,42.935,3.54
0,42.951,3.54
0,42.951,3.54
0,42.965,3.54
0,42.968,3.54
0,42.969,3.54
0,42.970,3.54
0,43.006,3.54
0,43.007,3.54
0,43.028,3.54
0,43.028,3.54
0,43.048,3.55
0,43.059,3.55
0,43.060,3.55
0,43.062,3.55
0,43.089,3.55
0,43.099,3.55
0,43.101,3.55
0,43.103,3.55
0,43.138,3.55
0,43.139,3.55
0,43.175,3.55
0,43.175,3.55
0,43.177,3.55
0,43.179,3.55
0,43.214,3.55
0,43.216,3.56
0,43.252,3.56
0,43.253,3.56
0,43.255,3.56
0,43.257,3.56
0,43.292,3.56
0,43.294,3.56
0,43.296,3.56
0,43.298,3.56
0,43.335,3.56
0,43.371,3.56
0,43.371,3.56
0,43.372,3.56
0,43.408,3.56
0,43.409,3.56
0,43.410,3.56
0,43.412,3.57
0,43.449,3.57
0,43.450,3.57
0,43.452,3.57
0,43.480,3.57
0,43.481,3.57
0,43.498,3.57
0,43.498,3.57
0,43.499,3.57
