id,time(s),value
0,14.520,2.22
0,14.521,2.22
0,14.558,2.22
0,14.559,2.22
0,14.560,2.22
0,14.598,2.22
0,14.598,2.22
0,14.600,2.22
0,14.637,2.22
0,14.638,2.22
0,14.640,2.22
0,14.641,2.22
0,14.679,2.22
0,14.680,2.22
0,14.717,2.23
0,14.718,2.23
0,14.720,2.23
0,14.722,2.23
0,14.759,2.23
0,14.761,2.23
0,14.763,2.23
0,14.801,2.23
0,14.804,2.23
0,14.806,2.23
0,14.849,2.23
0,14.849,2.23
0,14.882,2.23
0,14.882,2.23
0,14.883,2.23
0,14.885,2.23
0,14.906,2.23
0,14.907,2.23
0,14.929,2.23
0,14.929,2.23
0,14.930,2.23
0,14.952,2.23
0,14.952,2.23
0,14.952,2.23
0,14.963,2.23
0,14.963,2.23
0,14.963,2.23
0,14.964,2.23
0,14.974,2.23
0,14.974,2.23
0,14.985,2.23
0,14.985,2.23
0,14.985,2.24
0,14.996,2.24
0,14.996,2.24
0,14.997,2.24
0,15.019,2.24
0,15.019,2.24
0,15.019,2.24
0,15.029,2.24
0,15.060,2.24
0,15.061,2.24
0,15.083,2.24
0,15.083,2.24
0,15.102,2.24
0,15.110,2.24
0,15.110,2.24
0,15.111,2.24
0,15.143,2.24
0,15.143,2.24
0,15.144,2.24
0,15.168,2.24
0,15.185,2.24
0,15.185,2.24
0,15.208,2.24
0,15.208,2.24
0,15.239,2.24
0,15.240,2.24
0,15.241,2.24
0,15.241,2.24
0,15.267,2.24
0,15.267,2.24
0,15.268,2.25
0,15.285,2.25
0,15.309,2.25
0,15.310,2.25
0,15.311,2.25
0,15.312,2.25
0,15.350,2.25
0,15.351,2.25
0,15.352,2.25
0,15.353,2.25
0,15.391,2.25
0,15.392,2.25
0,15.393,2.25
0,15.394,2.25
0,15.433,2.25
0,15.433,2.25
0,15.452,2.25
0,15.453,2.25
0,15.474,2.25
0,15.474,2.25
0,15.474,2.25
0,15.475,2.25
0,15.515,2.25
0,15.516,2.25
0,15.517,2.25
0,15.519,2.25
0,15.557,2.25
0,15.558,2.25
0,15.589,2.25
0,15.590,2.25
0,15.598,2.25
0,15.621,2.26
0,15.622,2.26
0,15.624,2.26
0,15.640,2.26
0,15.652,2.26
0,15.653,2.26
0,15.675,2.26
0,15.681,2.26
0,15.682,2.26
0,15.711,2.26
0,15.712,2.26
0,15.722,2.26
0,15.743,2.26
0,15.743,2.26
0,15.744,2.26
0,15.776,2.26
0,15.776,2.26
0,15.777,2.26
0,15.807,2.26
0,15.808,2.26
0,15.809,2.26
0,15.841,2.26
0,15.841,2.26
0,15.846,2.26
0,15.862,2.26
0,15.862,2.26
0,15.863,2.26
0,15.888,2.27
0,15.888,2.27
0,15.888,2.27
0,15.889,2.27
0,15.929,2.27
0,15.930,2.27
0,15.931,2.27
0,15.950,2.27
0,15.970,2.27
0,15.971,2.27
0,15.971,2.27
0,15.971,2.27
0,16.012,2.27
0,16.012,2.27
0,16.013,2.27
0,16.015,2.27
0,16.053,2.27
0,16.055,2.27
0,16.084,2.27
0,16.085,2.27
0,16.094,2.27
0,16.114,2.27
0,16.115,2.27
0,16.116,2.27
0,16.145,2.27
0,16.146,2.27
0,16.147,2.28
0,16.149,2.28
0,16.183,2.28
0,16.184,2.28
0,16.186,2.28
0,16.213,2.28
0,16.249,2.28
0,16.251,2.28
0,16.252,2.28
0,16.253,2.28
0,16.260,2.28
0,16.283,2.28
0,16.284,2.28
0,16.301,2.28
0,16.302,2.28
0,16.303,2.28
0,16.322,2.28
0,16.322,2.28
0,16.342,2.28
0,16.344,2.28
0,16.345,2.28
0,16.345,2.28
0,16.384,2.28
0,16.384,2.29
0,16.386,2.29
0,16.387,2.29
0,16.425,2.29
0,16.427,2.29
0,16.447,2.29
0,16.448,2.29
0,16.467,2.29
0,16.474,2.29
0,16.475,2.29
0,16.477,2.29
0,16.508,2.29
0,16.509,2.29
0,16.509,2.29
0,16.534,2.29
0,16.550,2.29
0,16.551,2.29
0,16.552,2.29
0,16.575,2.29
0,16.591,2.29
0,16.599,2.29
0,16.600,2.29
0,16.600,2.30
0,16.632,2.30
0,16.633,2.30
0,16.634,2.30
0,16.635,2.30
0,16.673,2.30
0,16.674,2.30
0,16.692,2.30
0,16.693,2.30
0,16.715,2.30
0,16.715,2.30
0,16.716,2.30
0,16.716,2.30
0,16.756,2.30
0,16.757,2.30
0,16.758,2.30
0,16.759,2.30
0,16.798,2.30
0,16.799,2.30
0,16.829,2.30
0,16.829,2.31
0,16.839,2.31
0,16.866,2.31
0,16.867,2.31
0,16.868,2.31
0,16.881,2.31
0,16.905,2.31
0,16.906,2.31
0,16.908,2.31
0,16.941,2.31
0,16.942,2.31
0,16.976,2.31
0,16.976,2.31
0,16.978,2.31
0,16.980,2.31
0,17.010,2.31
0,17.011,2.31
0,17.044,2.31
0,17.045,2.31
0,17.046,2.32
0,17.079,2.32
0,17.080,2.32
0,17.082,2.32
0,17.084,2.32
0,17.116,2.32
0,17.118,2.32
0,17.120,2.32
0,17.153,2.32
0,17.154,2.32
0,17.157,2.32
0,17.189,2.32
0,17.190,2.32
0,17.223,2.32
0,17.229,2.32
0,17.233,2.32
0,17.235,2.32
0,17.267,2.32
0,17.269,2.33
0,17.300,2.33
0,17.301,2.33
0,17.302,2.33
0,17.304,2.33
0,17.321,2.33
0,17.322,2.33
0,17.323,2.33
0,17.335,2.33
0,17.336,2.33
0,17.346,2.33
0,17.346,2.33
0,17.347,2.33
0,17.355,2.33
0,17.356,2.33
0,17.356,2.33
0,17.377,2.33
0,17.377,2.33
0,17.378,2.33
0,17.378,2.33
0,17.418,2.33
0,17.419,2.33
0,17.433,2.33
0,17.433,2.33
0,17.459,2.33
0,17.460,2.33
0,17.460,2.33
0,17.461,2.33
0,17.501,2.33
0,17.501,2.33
0,17.501,2.33
0,17.520,2.33
0,17.542,2.33
0,17.543,2.33
0,17.562,2.33
0,17.563,2.33
0,17.584,2.34
0,17.584,2.34
0,17.584,2.34
0,17.585,2.34
0,17.625,2.34
0,17.625,2.34
0,17.626,2.34
0,17.645,2.34
0,17.666,2.34
0,17.667,2.34
0,17.686,2.34
0,17.687,2.34
0,17.708,2.34
0,17.714,2.34
0,17.715,2.34
0,17.716,2.34
0,17.749,2.35
0,17.750,2.35
0,17.751,2.35
0,17.752,2.35
0,17.791,2.35
0,17.792,2.35
0,17.794,2.35
0,17.825,2.35
0,17.832,2.35
0,17.861,2.35
0,17.861,2.35
0,17.862,2.35
0,17.880,2.35
0,17.880,2.35
0,17.880,2.35
0,17.881,2.35
0,17.915,2.35
0,17.915,2.35
0,17.931,2.36
0,17.931,2.36
0,17.956,2.36
0,17.956,2.36
0,17.956,2.36
0,17.957,2.36
0,17.997,2.36
0,17.997,2.36
0,17.998,2.36
0,18.000,2.36
0,18.039,2.36
0,18.039,2.36
0,18.059,2.36
0,18.059,2.36
0,18.080,2.36
0,18.080,2.36
0,18.081,2.36
0,18.081,2.37
0,18.121,2.37
0,18.122,2.37
0,18.123,2.37
0,18.124,2.37
0,18.163,2.37
0,18.164,2.37
0,18.182,2.37
0,18.182,2.37
0,18.204,2.37
0,18.204,2.37
0,18.205,2.37
0,18.205,2.37
0,18.246,2.37
0,18.246,2.37
0,18.246,2.37
0,18.266,2.37
0,18.287,2.37
0,18.288,2.38
0,18.307,2.38
0,18.308,2.38
0,18.328,2.38
0,18.331,2.38
0,18.332,2.38
0,18.332,2.38
0,18.370,2.38
0,18.371,2.38
0,18.372,2.38
0,18.391,2.38
0,18.411,2.38
0,18.412,2.38
0,18.413,2.38
0,18.433,2.38
0,18.452,2.38
0,18.453,2.38
0,18.453,2.38
0,18.454,2.38
0,18.494,2.38
0,18.494,2.39
0,18.496,2.39
0,18.497,2.39
0,18.535,2.39
0,18.536,2.39
0,18.556,2.39
0,18.556,2.39
0,18.576,2.39
0,18.577,2.39
0,18.577,2.39
0,18.577,2.39
0,18.618,2.39
0,18.618,2.39
0,18.619,2.39
0,18.620,2.39
0,18.659,2.39
0,18.660,2.39
0,18.685,2.39
0,18.685,2.39
0,18.700,2.39
0,18.711,2.40
0,18.711,2.40
0,18.713,2.40
0,18.742,2.40
0,18.742,2.40
0,18.743,2.40
0,18.767,2.40
0,18.783,2.40
0,18.784,2.40
0,18.809,2.40
0,18.810,2.40
0,18.825,2.40
0,18.838,2.40
0,18.839,2.40
0,18.840,2.40
0,18.866,2.40
0,18.867,2.40
0,18.868,2.40
0,18.893,2.40
0,18.907,2.40
0,18.908,2.40
0,18.934,2.40
0,18.934,2.40
0,18.949,2.40
0,18.964,2.41
0,18.965,2.41
0,18.966,2.41
0,18.990,2.41
0,18.991,2.41
0,18.991,2.41
0,19.004,2.41
0,19.031,2.41
0,19.032,2.41
0,19.032,2.41
0,19.041,2.41
0,19.073,2.41
0,19.073,2.41
0,19.073,2.41
0,19.073,2.41
0,19.114,2.41
0,19.115,2.41
0,19.116,2.41
0,19.117,2.41
0,19.156,2.41
0,19.156,2.41
0,19.181,2.41
0,19.182,2.41
0,19.197,2.41
0,19.206,2.42
0,19.206,2.42
0,19.208,2.42
0,19.245,2.42
0,19.247,2.42
0,19.248,2.42
0,19.250,2.42
0,19.280,2.42
0,19.280,2.42
0,19.307,2.42
0,19.307,2.42
0,19.321,2.42
0,19.322,2.42
0,19.322,2.42
0,19.322,2.42
0,19.362,2.42
0,19.362,2.42
0,19.363,2.42
0,19.371,2.42
0,19.403,2.42
0,19.404,2.42
0,19.413,2.42
0,19.413,2.42
0,19.445,2.42
0,19.445,2.42
0,19.445,2.42
0,19.445,2.44
0,19.486,2.44
0,19.486,2.44
0,19.487,2.44
0,19.488,2.44
0,19.528,2.44
0,19.528,2.44
0,19.538,2.44
0,19.539,2.44
0,19.569,2.44
0,19.569,2.44
0,19.570,2.44
0,19.570,2.44
0,19.610,2.44
0,19.611,2.44
0,19.611,2.44
0,19.625,2.44
0,19.652,2.44
0,19.653,2.44
0,19.654,2.44
0,19.674,2.44
0,19.693,2.44
0,19.696,2.44
0,19.696,2.44
0,19.696,2.44
0,19.735,2.44
0,19.735,2.44
0,19.736,2.44
0,19.737,2.44
0,19.776,2.45
0,19.777,2.45
0,19.779,2.45
0,19.798,2.45
0,19.817,2.45
0,19.820,2.45
0,19.820,2.45
0,19.821,2.45
0,19.859,2.45
0,19.859,2.45
0,19.860,2.45
0,19.861,2.45
0,19.900,2.45
0,19.901,2.45
0,19.920,2.45
0,19.920,2.45
0,19.941,2.45
0,19.942,2.45
0,19.942,2.45
0,19.943,2.45
0,19.983,2.45
0,19.983,2.45
0,19.984,2.45
0,20.003,2.45
0,20.024,2.45
0,20.025,2.45
0,20.046,2.45
0,20.046,2.45
0,20.066,2.45
0,20.068,2.46
0,20.068,2.46
0,20.069,2.46
0,20.107,2.46
0,20.107,2.46
0,20.108,2.46
0,20.129,2.46
0,20.148,2.46
0,20.149,2.46
0,20.169,2.46
0,20.170,2.46
0,20.190,2.46
0,20.191,2.46
0,20.191,2.46
0,20.192,2.46
0,20.231,2.46
0,20.231,2.46
0,20.232,2.46
0,20.252,2.46
0,20.272,2.46
0,20.273,2.46
0,20.275,2.46
0,20.295,2.46
0,20.314,2.46
0,20.316,2.46
0,20.317,2.46
0,20.317,2.46
0,20.355,2.46
0,20.355,2.46
0,20.356,2.46
0,20.357,2.47
0,20.397,2.47
0,20.398,2.47
0,20.399,2.47
0,20.420,2.47
0,20.438,2.47
0,20.442,2.47
0,20.442,2.47
0,20.442,2.47
0,20.479,2.47
0,20.480,2.47
0,20.481,2.47
0,20.482,2.47
0,20.521,2.47
0,20.521,2.47
0,20.542,2.47
0,20.542,2.47
0,20.562,2.47
0,20.564,2.47
0,20.565,2.47
0,20.566,2.47
0,20.604,2.47
0,20.604,2.47
0,20.605,2.47
0,20.630,2.47
0,20.645,2.47
0,20.646,2.48
0,20.671,2.48
0,20.671,2.48
0,20.686,2.48
0,20.702,2.48
0,20.703,2.48
0,20.704,2.48
0,20.737,2.48
0,20.738,2.48
0,20.739,2.48
0,20.773,2.48
0,20.774,2.48
0,20.775,2.48
0,20.808,2.48
0,20.808,2.48
0,20.810,2.48
0,20.812,2.48
0,20.847,2.48
0,20.848,2.48
0,20.883,2.48
0,20.883,2.48
0,20.884,2.48
0,20.920,2.48
0,20.921,2.48
0,20.922,2.48
0,20.925,2.48
0,20.962,2.49
0,20.965,2.49
0,20.966,2.49
0,21.001,2.49
0,21.001,2.49
0,21.021,2.49
0,21.021,2.49
0,21.023,2.49
0,21.023,2.49
0,21.037,2.49
0,21.038,2.49
0,21.053,2.49
0,21.053,2.49
0,21.058,2.49
0,21.065,2.49
0,21.065,2.49
0,21.066,2.49
0,21.100,2.49
0,21.100,2.49
0,21.101,2.49
0,21.101,2.49
0,21.141,2.49
0,21.142,2.49
0,21.172,2.50
0,21.172,2.50
0,21.183,2.50
0,21.205,2.50
0,21.205,2.50
0,21.207,2.50
0,21.224,2.50
0,21.236,2.50
0,21.237,2.50
0,21.237,2.50
0,21.265,2.50
0,21.266,2.50
0,21.286,2.50
0,21.287,2.50
0,21.307,2.50
0,21.310,2.50
0,21.310,2.50
0,21.311,2.50
0,21.348,2.50
0,21.348,2.50
0,21.349,2.51
0,21.368,2.51
0,21.389,2.51
0,21.391,2.51
0,21.392,2.51
0,21.411,2.51
0,21.431,2.51
0,21.434,2.51
0,21.435,2.51
0,21.435,2.51
0,21.472,2.51
0,21.472,2.51
0,21.473,2.51
0,21.494,2.51
0,21.513,2.51
0,21.515,2.51
0,21.516,2.51
0,21.542,2.51
0,21.555,2.51
0,21.572,2.52
0,21.573,2.52
0,21.575,2.52
0,21.596,2.52
0,21.613,2.52
0,21.614,2.52
0,21.617,2.52
0,21.658,2.52
0,21.659,2.52
0,21.694,2.52
0,21.695,2.52
0,21.697,2.52
0,21.717,2.52
0,21.718,2.52
0,21.718,2.52
0,21.738,2.52
0,21.739,2.52
0,21.739,2.53
0,21.741,2.53
0,21.769,2.53
0,21.771,2.53
0,21.774,2.53
0,21.814,2.53
0,21.816,2.53
0,21.817,2.53
0,21.852,2.53
0,21.854,2.53
0,21.856,2.53
0,21.891,2.53
0,21.892,2.53
0,21.912,2.53
0,21.912,2.53
0,21.913,2.53
0,21.926,2.53
0,21.927,2.54
0,21.928,2.54
0,21.929,2.54
0,21.929,2.54
0,21.945,2.54
0,21.968,2.54
0,21.969,2.54
0,21.969,2.54
0,21.989,2.54
0,22.010,2.54
0,22.011,2.54
0,22.037,2.54
0,22.037,2.54
0,22.051,2.54
0,22.066,2.54
0,22.066,2.54
0,22.067,2.55
0,22.092,2.55
0,22.093,2.55
0,22.094,2.55
0,22.095,2.55
0,22.134,2.55
0,22.135,2.55
0,22.136,2.55
0,22.156,2.55
0,22.175,2.55
0,22.177,2.55
0,22.177,2.55
0,22.178,2.55
0,22.217,2.55
0,22.217,2.55
0,22.218,2.56
0,22.219,2.56
0,22.258,2.56
0,22.260,2.56
0,22.261,2.56
0,22.295,2.56
0,22.299,2.56
0,22.332,2.56
0,22.333,2.56
0,22.335,2.56
0,22.369,2.56
0,22.370,2.56
0,22.371,2.56
0,22.374,2.56
0,22.408,2.56
0,22.409,2.57
0,22.441,2.57
0,22.442,2.57
0,22.444,2.57
0,22.445,2.57
0,22.470,2.57
0,22.471,2.57
0,22.472,2.57
0,22.492,2.57
0,22.493,2.57
0,22.506,2.57
0,22.506,2.57
0,22.507,2.57
0,22.518,2.57
0,22.518,2.57
0,22.547,2.58
0,22.547,2.58
0,22.548,2.58
0,22.548,2.58
0,22.589,2.58
0,22.589,2.58
0,22.589,2.58
0,22.603,2.58
0,22.630,2.58
0,22.631,2.58
0,22.656,2.58
0,22.657,2.58
0,22.672,2.58
0,22.698,2.58
0,22.698,2.58
0,22.699,2.59
0,22.736,2.59
0,22.736,2.59
0,22.738,2.59
0,22.740,2.59
0,22.778,2.59
0,22.779,2.59
0,22.781,2.59
0,22.783,2.59
0,22.820,2.59
0,22.849,2.59
0,22.849,2.59
0,22.850,2.59
0,22.871,2.59
0,22.871,2.59
0,22.872,2.60
0,22.874,2.60
0,22.897,2.60
0,22.898,2.60
0,22.900,2.60
0,22.936,2.60
0,22.938,2.60
0,22.974,2.60
0,22.975,2.60
0,22.976,2.60
0,23.012,2.60
0,23.013,2.60
0,23.016,2.60
0,23.017,2.60
0,23.039,2.60
0,23.040,2.61
0,23.053,2.61
0,23.053,2.61
0,23.054,2.61
0,23.054,2.61
0,23.066,2.61
0,23.066,2.61
0,23.085,2.61
0,23.085,2.61
0,23.086,2.61
0,23.095,2.61
0,23.127,2.61
0,23.127,2.61
0,23.137,2.61
0,23.137,2.61
0,23.168,2.61
0,23.168,2.62
0,23.168,2.62
0,23.169,2.62
0,23.209,2.62
0,23.210,2.62
0,23.210,2.62
0,23.223,2.62
0,23.251,2.62
0,23.251,2.62
0,23.268,2.62
0,23.268,2.62
0,23.292,2.62
0,23.292,2.62
0,23.292,2.62
0,23.293,2.62
0,23.333,2.62
0,23.334,2.63
0,23.335,2.63
0,23.336,2.63
0,23.375,2.63
0,23.376,2.63
0,23.377,2.63
0,23.395,2.63
0,23.416,2.63
0,23.416,2.63
0,23.417,2.63
0,23.417,2.63
0,23.458,2.63
0,23.458,2.63
0,23.459,2.63
0,23.460,2.63
0,23.499,2.63
0,23.500,2.64
0,23.521,2.64
0,23.522,2.64
0,23.540,2.64
0,23.546,2.64
0,23.547,2.64
0,23.547,2.64
0,23.582,2.64
0,23.582,2.64
0,23.583,2.64
0,23.584,2.64
0,23.623,2.64
0,23.624,2.64
0,23.645,2.64
0,23.645,2.64
0,23.665,2.64
0,23.667,2.64
0,23.668,2.65
0,23.669,2.65
0,23.706,2.65
0,23.706,2.65
0,23.707,2.65
0,23.728,2.65
0,23.747,2.65
0,23.749,2.65
0,23.750,2.65
0,23.771,2.65
0,23.789,2.65
0,23.794,2.65
0,23.795,2.65
0,23.795,2.65
0,23.830,2.65
0,23.830,2.65
0,23.831,2.65
0,23.852,2.65
0,23.871,2.65
0,23.873,2.65
0,23.895,2.66
0,23.895,2.66
0,23.913,2.66
0,23.920,2.66
0,23.920,2.66
0,23.921,2.66
0,23.954,2.66
0,23.954,2.66
0,23.955,2.66
0,23.975,2.66
0,23.995,2.66
0,23.996,2.66
0,23.998,2.66
0,24.019,2.66
0,24.037,2.66
0,24.042,2.66
0,24.042,2.66
0,24.043,2.66
0,24.078,2.66
0,24.078,2.66
0,24.079,2.66
0,24.080,2.66
0,24.122,2.66
0,24.141,2.66
0,24.168,2.66
0,24.168,2.66
0,24.169,2.66
0,24.196,2.66
0,24.196,2.66
0,24.197,2.66
0,24.221,2.66
0,24.222,2.66
0,24.223,2.66
0,24.224,2.66
0,24.246,2.66
0,24.247,2.66
0,24.269,2.66
0,24.269,2.66
0,24.285,2.66
0,24.305,2.66
0,24.305,2.66
0,24.307,2.66
0,24.327,2.66
0,24.346,2.66
0,24.347,2.67
0,24.384,2.67
0,24.384,2.67
0,24.386,2.67
0,24.388,2.67
0,24.425,2.67
0,24.427,2.67
0,24.431,2.67
0,24.470,2.67
0,24.471,2.67
0,24.474,2.67
0,24.511,2.67
0,24.512,2.67
0,24.549,2.67
0,24.549,2.67
0,24.550,2.67
0,24.587,2.67
0,24.588,2.67
0,24.589,2.67
0,24.591,2.67
0,24.628,2.67
0,24.629,2.67
0,24.666,2.67
0,24.666,2.67
0,24.667,2.67
0,24.705,2.69
0,24.706,2.69
0,24.708,2.69
0,24.710,2.69
0,24.712,2.69
0,24.751,2.69
0,24.788,2.69
0,24.789,2.69
0,24.792,2.69
0,24.825,2.69
0,24.825,2.69
0,24.826,2.69
0,24.827,2.69
0,24.844,2.69
0,24.845,2.69
0,24.866,2.69
0,24.866,2.69
0,24.867,2.69
0,24.889,2.69
0,24.889,2.69
0,24.890,2.69
0,24.917,2.69
0,24.918,2.69
0,24.919,2.69
0,24.920,2.69
0,24.948,2.69
0,24.949,2.70
0,24.976,2.70
0,24.977,2.70
0,24.979,2.70
0,24.980,2.70
0,25.003,2.70
0,25.004,2.70
0,25.007,2.70
0,25.009,2.70
0,25.041,2.70
0,25.072,2.70
0,25.073,2.70
0,25.074,2.70
0,25.105,2.70
0,25.106,2.70
0,25.108,2.70
0,25.109,2.70
0,25.140,2.70
0,25.141,2.70
0,25.173,2.70
0,25.173,2.70
0,25.174,2.70
0,25.206,2.70
0,25.206,2.70
0,25.207,2.70
0,25.241,2.70
0,25.241,2.70
0,25.244,2.70
0,25.245,2.71
0,25.277,2.71
0,25.279,2.71
0,25.320,2.71
0,25.322,2.71
0,25.323,2.71
0,25.354,2.71
0,25.356,2.71
0,25.359,2.71
0,25.361,2.71
0,25.392,2.71
0,25.394,2.71
0,25.423,2.71
0,25.423,2.71
0,25.424,2.71
0,25.457,2.71
0,25.457,2.71
0,25.459,2.71
0,25.461,2.71
0,25.493,2.71
0,25.494,2.71
0,25.525,2.71
0,25.525,2.71
0,25.527,2.71
0,25.558,2.71
0,25.558,2.71
0,25.559,2.72
0,25.584,2.72
0,25.584,2.72
0,25.586,2.72
0,25.587,2.72
0,25.588,2.72
0,25.607,2.72
0,25.626,2.72
0,25.626,2.72
0,25.627,2.72
0,25.646,2.72
0,25.646,2.72
0,25.647,2.72
0,25.648,2.72
0,25.667,2.72
0,25.668,2.72
0,25.669,2.72
0,25.687,2.72
0,25.688,2.72
0,25.707,2.72
0,25.707,2.72
0,25.708,2.72
0,25.709,2.72
0,25.722,2.72
0,25.723,2.72
0,25.733,2.72
0,25.734,2.73
0,25.734,2.73
0,25.735,2.73
0,25.747,2.73
0,25.747,2.73
0,25.762,2.73
0,25.762,2.73
0,25.774,2.73
0,25.779,2.73
0,25.780,2.73
0,25.781,2.73
0,25.815,2.73
0,25.816,2.73
0,25.816,2.73
0,25.835,2.73
0,25.857,2.73
0,25.858,2.73
0,25.860,2.73
0,25.891,2.73
0,25.898,2.73
0,25.923,2.73
0,25.924,2.73
0,25.925,2.73
0,25.954,2.73
0,25.954,2.74
0,25.956,2.74
0,25.957,2.74
0,25.981,2.74
0,25.981,2.74
0,25.998,2.74
0,25.999,2.74
0,26.022,2.74
0,26.022,2.74
0,26.023,2.74
0,26.023,2.74
0,26.063,2.74
0,26.064,2.74
0,26.065,2.74
0,26.066,2.74
0,26.105,2.74
0,26.106,2.74
0,26.124,2.74
0,26.124,2.74
0,26.146,2.74
0,26.146,2.74
0,26.147,2.74
0,26.147,2.75
0,26.188,2.75
0,26.188,2.75
0,26.189,2.75
0,26.190,2.75
0,26.229,2.75
0,26.230,2.75
0,26.248,2.75
0,26.248,2.75
0,26.270,2.75
0,26.271,2.75
0,26.271,2.75
0,26.272,2.75
0,26.312,2.75
0,26.312,2.75
0,26.313,2.75
0,26.331,2.75
0,26.353,2.75
0,26.354,2.75
0,26.372,2.75
0,26.372,2.76
0,26.394,2.76
0,26.399,2.76
0,26.399,2.76
0,26.400,2.76
0,26.436,2.76
0,26.436,2.76
0,26.437,2.76
0,26.460,2.76
0,26.477,2.76
0,26.478,2.76
0,26.480,2.76
0,26.502,2.76
0,26.518,2.76
0,26.520,2.76
0,26.520,2.76
0,26.521,2.76
0,26.560,2.76
0,26.560,2.77
0,26.562,2.77
0,26.563,2.77
0,26.601,2.77
0,26.602,2.77
0,26.620,2.77
0,26.621,2.77
0,26.642,2.77
0,26.643,2.77
0,26.643,2.77
0,26.644,2.77
0,26.684,2.77
0,26.684,2.77
0,26.685,2.77
0,26.686,2.77
0,26.725,2.77
0,26.726,2.77
0,26.749,2.77
0,26.749,2.78
0,26.767,2.78
0,26.774,2.78
0,26.774,2.78
0,26.775,2.78
0,26.808,2.78
0,26.809,2.78
0,26.809,2.78
0,26.832,2.78
0,26.849,2.78
0,26.851,2.78
0,26.852,2.78
0,26.875,2.78
0,26.891,2.78
0,26.901,2.78
0,26.901,2.78
0,26.902,2.79
0,26.932,2.79
0,26.933,2.79
0,26.934,2.79
0,26.935,2.79
0,26.973,2.79
0,26.974,2.79
0,26.994,2.79
0,26.995,2.79
0,27.015,2.79
0,27.015,2.79
0,27.015,2.79
0,27.016,2.79
0,27.056,2.79
0,27.057,2.79
0,27.057,2.79
0,27.086,2.80
0,27.098,2.80
0,27.100,2.80
0,27.102,2.80
0,27.105,2.80
0,27.139,2.80
0,27.139,2.80
0,27.139,2.80
0,27.139,2.80
0,27.180,2.80
0,27.181,2.80
0,27.182,2.80
0,27.182,2.80
0,27.222,2.80
0,27.222,2.80
0,27.232,2.81
0,27.232,2.81
0,27.263,2.81
0,27.263,2.81
0,27.263,2.81
0,27.264,2.81
0,27.304,2.81
0,27.305,2.81
0,27.305,2.81
0,27.306,2.81
0,27.346,2.81
0,27.346,2.81
0,27.363,2.81
0,27.363,2.81
0,27.387,2.81
0,27.387,2.81
0,27.388,2.82
0,27.389,2.82
0,27.429,2.82
0,27.430,2.82
0,27.431,2.82
0,27.450,2.82
0,27.470,2.82
0,27.470,2.82
0,27.489,2.82
0,27.489,2.82
0,27.511,2.82
0,27.511,2.82
0,27.512,2.82
0,27.512,2.82
0,27.552,2.82
0,27.553,2.83
0,27.554,2.83
0,27.555,2.83
0,27.594,2.83
0,27.595,2.83
0,27.615,2.83
0,27.615,2.83
0,27.635,2.83
0,27.640,2.83
0,27.640,2.83
0,27.641,2.83
0,27.677,2.83
0,27.677,2.83
0,27.677,2.83
0,27.696,2.83
0,27.718,2.84
0,27.720,2.84
0,27.722,2.84
0,27.723,2.84
0,27.759,2.84
0,27.769,2.84
0,27.771,2.84
0,27.773,2.84
0,27.801,2.84
0,27.801,2.84
0,27.802,2.84
0,27.803,2.84
0,27.842,2.84
0,27.843,2.84
0,27.861,2.84
0,27.862,2.85
0,27.883,2.85
0,27.883,2.85
0,27.884,2.85
0,27.884,2.85
0,27.925,2.85
0,27.925,2.85
0,27.926,2.85
0,27.927,2.85
0,27.966,2.85
0,27.967,2.85
0,27.969,2.85
0,27.997,2.85
0,28.008,2.85
0,28.032,2.85
0,28.032,2.85
0,28.034,2.86
0,28.049,2.86
0,28.068,2.86
0,28.069,2.86
0,28.072,2.86
0,28.096,2.86
0,28.096,2.86
0,28.097,2.86
0,28.116,2.86
0,28.132,2.86
0,28.135,2.86
0,28.135,2.86
0,28.136,2.86
0,28.173,2.86
0,28.173,2.86
0,28.174,2.86
0,28.190,2.87
0,28.214,2.87
0,28.215,2.87
0,28.217,2.87
0,28.235,2.87
0,28.256,2.87
0,28.256,2.87
0,28.257,2.87
0,28.257,2.87
0,28.297,2.87
0,28.297,2.87
0,28.298,2.87
0,28.316,2.87
0,28.338,2.87
0,28.339,2.87
0,28.341,2.87
0,28.359,2.87
0,28.380,2.88
0,28.380,2.88
0,28.380,2.88
0,28.381,2.88
0,28.421,2.88
0,28.421,2.88
0,28.422,2.88
0,28.424,2.88
0,28.462,2.88
0,28.463,2.88
0,28.482,2.88
0,28.482,2.88
0,28.504,2.88
0,28.504,2.88
0,28.504,2.88
0,28.505,2.88
0,28.545,2.88
0,28.545,2.88
0,28.546,2.89
0,28.548,2.89
0,28.586,2.89
0,28.588,2.89
0,28.589,2.89
0,28.607,2.89
0,28.628,2.89
0,28.629,2.89
0,28.629,2.89
0,28.630,2.89
0,28.669,2.89
0,28.669,2.89
0,28.670,2.89
0,28.688,2.89
0,28.710,2.89
0,28.711,2.89
0,28.730,2.89
0,28.730,2.89
0,28.752,2.89
0,28.752,2.90
0,28.752,2.90
0,28.754,2.90
0,28.793,2.90
0,28.794,2.90
0,28.794,2.90
0,28.813,2.90
0,28.835,2.90
0,28.836,2.90
0,28.837,2.90
0,28.856,2.90
0,28.876,2.90
0,28.876,2.90
0,28.877,2.90
0,28.877,2.90
0,28.917,2.90
0,28.918,2.90
0,28.918,2.90
0,28.937,2.90
0,28.959,2.90
