id,time(s),value
0,14.505,2.03
0,14.506,2.03
0,14.518,2.03
0,14.518,2.03
0,14.519,2.03
0,14.530,2.03
0,14.559,2.03
0,14.560,2.03
0,14.574,2.03
0,14.574,2.04
0,14.601,2.04
0,14.601,2.04
0,14.601,2.04
0,14.602,2.04
0,14.642,2.04
0,14.643,2.04
0,14.644,2.04
0,14.661,2.04
0,14.684,2.04
0,14.684,2.04
0,14.685,2.04
0,14.704,2.04
0,14.725,2.04
0,14.726,2.04
0,14.726,2.04
0,14.727,2.04
0,14.766,2.04
0,14.767,2.04
0,14.768,2.04
0,14.771,2.04
0,14.811,2.04
0,14.812,2.04
0,14.850,2.04
0,14.850,2.04
0,14.852,2.04
0,14.888,2.05
0,14.889,2.05
0,14.891,2.05
0,14.893,2.05
0,14.925,2.05
0,14.927,2.05
0,14.929,2.05
0,14.948,2.05
0,14.948,2.05
0,14.967,2.05
0,14.968,2.05
0,14.973,2.05
0,14.988,2.05
0,14.988,2.05
0,14.990,2.05
0,15.014,2.05
0,15.015,2.05
0,15.015,2.05
0,15.034,2.05
0,15.056,2.05
0,15.056,2.05
0,15.076,2.05
0,15.076,2.05
0,15.097,2.05
0,15.097,2.05
0,15.097,2.05
0,15.098,2.05
0,15.139,2.05
0,15.139,2.05
0,15.139,2.06
0,15.159,2.06
0,15.180,2.06
0,15.181,2.06
0,15.182,2.06
0,15.200,2.06
0,15.221,2.06
0,15.223,2.06
0,15.223,2.06
0,15.223,2.06
0,15.263,2.06
0,15.263,2.06
0,15.263,2.06
0,15.283,2.06
0,15.304,2.06
0,15.305,2.06
0,15.307,2.06
0,15.326,2.06
0,15.345,2.06
0,15.346,2.06
0,15.346,2.06
0,15.347,2.06
0,15.387,2.06
0,15.387,2.06
0,15.388,2.06
0,15.389,2.06
0,15.428,2.06
0,15.428,2.06
0,15.437,2.06
0,15.437,2.06
0,15.469,2.07
0,15.470,2.07
0,15.470,2.07
0,15.470,2.07
0,15.511,2.07
0,15.511,2.07
0,15.512,2.07
0,15.513,2.07
0,15.552,2.07
0,15.553,2.07
0,15.569,2.07
0,15.569,2.07
0,15.593,2.07
0,15.594,2.07
0,15.594,2.07
0,15.595,2.07
0,15.635,2.07
0,15.635,2.07
0,15.636,2.07
0,15.655,2.07
0,15.676,2.07
0,15.677,2.07
0,15.696,2.07
0,15.696,2.07
0,15.717,2.07
0,15.718,2.07
0,15.718,2.07
0,15.718,2.07
0,15.759,2.07
0,15.759,2.07
0,15.760,2.08
0,15.771,2.08
0,15.800,2.08
0,15.802,2.08
0,15.804,2.08
0,15.836,2.08
0,15.842,2.08
0,15.872,2.08
0,15.873,2.08
0,15.876,2.08
0,15.909,2.08
0,15.909,2.08
0,15.910,2.08
0,15.941,2.08
0,15.942,2.08
0,15.943,2.08
0,15.944,2.08
0,15.960,2.08
0,15.966,2.08
0,15.976,2.08
0,15.976,2.08
0,15.977,2.08
0,16.007,2.08
0,16.008,2.08
0,16.009,2.08
0,16.010,2.08
0,16.048,2.08
0,16.049,2.08
0,16.068,2.08
0,16.068,2.08
0,16.090,2.08
0,16.090,2.08
0,16.090,2.08
0,16.091,2.08
0,16.131,2.08
0,16.131,2.08
0,16.132,2.08
0,16.133,2.08
0,16.172,2.08
0,16.173,2.08
0,16.191,2.08
0,16.191,2.08
0,16.214,2.08
0,16.214,2.08
0,16.214,2.08
0,16.215,2.08
0,16.255,2.08
0,16.255,2.08
0,16.256,2.08
0,16.275,2.08
0,16.297,2.08
0,16.297,2.08
0,16.316,2.08
0,16.316,2.08
0,16.338,2.08
0,16.338,2.08
0,16.338,2.09
0,16.339,2.09
0,16.379,2.09
0,16.380,2.09
0,16.381,2.09
0,16.394,2.09
0,16.421,2.09
0,16.421,2.09
0,16.444,2.09
0,16.445,2.09
0,16.462,2.09
0,16.471,2.09
0,16.472,2.09
0,16.473,2.09
0,16.503,2.09
0,16.504,2.09
0,16.505,2.09
0,16.529,2.09
0,16.545,2.09
0,16.546,2.09
0,16.547,2.09
0,16.571,2.09
0,16.586,2.09
0,16.595,2.10
0,16.595,2.10
0,16.597,2.10
0,16.627,2.10
0,16.628,2.10
0,16.629,2.10
0,16.630,2.10
0,16.669,2.10
0,16.669,2.10
0,16.690,2.10
0,16.690,2.10
0,16.710,2.10
0,16.715,2.10
0,16.716,2.10
0,16.716,2.10
0,16.752,2.10
0,16.752,2.10
0,16.754,2.10
0,16.756,2.10
0,16.793,2.10
0,16.794,2.10
0,16.825,2.10
0,16.825,2.11
0,16.835,2.11
0,16.863,2.11
0,16.864,2.11
0,16.868,2.11
0,16.876,2.11
0,16.903,2.11
0,16.904,2.11
0,16.937,2.11
0,16.938,2.11
0,16.939,2.11
0,16.972,2.11
0,16.972,2.11
0,16.974,2.11
0,16.975,2.11
0,17.008,2.11
0,17.009,2.11
0,17.040,2.11
0,17.040,2.11
0,17.041,2.11
0,17.063,2.11
0,17.064,2.12
0,17.065,2.12
0,17.066,2.12
0,17.089,2.12
0,17.090,2.12
0,17.091,2.12
0,17.114,2.12
0,17.114,2.12
0,17.134,2.12
0,17.134,2.12
0,17.135,2.12
0,17.152,2.12
0,17.165,2.12
0,17.166,2.12
0,17.167,2.12
0,17.186,2.12
0,17.206,2.12
0,17.207,2.12
0,17.207,2.13
0,17.208,2.13
0,17.248,2.13
0,17.248,2.13
0,17.249,2.13
0,17.250,2.13
0,17.289,2.13
0,17.290,2.13
0,17.291,2.13
0,17.305,2.13
0,17.331,2.13
0,17.331,2.13
0,17.331,2.13
0,17.332,2.13
0,17.372,2.13
0,17.372,2.13
0,17.373,2.13
0,17.374,2.14
0,17.413,2.14
0,17.415,2.14
0,17.416,2.14
0,17.435,2.14
0,17.455,2.14
0,17.455,2.14
0,17.455,2.14
0,17.456,2.14
0,17.496,2.14
0,17.496,2.14
0,17.497,2.14
0,17.517,2.14
0,17.537,2.14
0,17.538,2.14
0,17.558,2.14
0,17.558,2.14
0,17.580,2.15
0,17.581,2.15
0,17.581,2.15
0,17.582,2.15
0,17.620,2.15
0,17.620,2.15
0,17.621,2.15
0,17.640,2.15
0,17.662,2.15
0,17.662,2.15
0,17.682,2.15
0,17.682,2.15
0,17.703,2.15
0,17.708,2.15
0,17.709,2.15
0,17.710,2.15
0,17.744,2.16
0,17.745,2.16
0,17.746,2.16
0,17.747,2.16
0,17.786,2.16
0,17.787,2.16
0,17.788,2.16
0,17.812,2.16
0,17.827,2.16
0,17.837,2.16
0,17.838,2.16
0,17.840,2.16
0,17.868,2.16
0,17.869,2.16
0,17.870,2.16
0,17.872,2.16
0,17.910,2.18
0,17.912,2.18
0,17.914,2.18
0,17.946,2.18
0,17.951,2.18
0,17.981,2.18
0,17.982,2.18
0,17.983,2.18
0,18.014,2.18
0,18.014,2.18
0,18.016,2.18
0,18.018,2.18
0,18.045,2.18
0,18.046,2.18
0,18.066,2.18
0,18.066,2.19
0,18.075,2.19
0,18.088,2.19
0,18.088,2.19
0,18.089,2.19
0,18.117,2.19
0,18.117,2.19
0,18.117,2.19
0,18.136,2.19
0,18.158,2.19
0,18.159,2.19
0,18.160,2.19
0,18.179,2.19
0,18.199,2.19
0,18.200,2.19
0,18.200,2.20
0,18.201,2.20
0,18.241,2.20
0,18.241,2.20
0,18.241,2.20
0,18.254,2.20
0,18.282,2.20
0,18.283,2.20
0,18.299,2.20
0,18.300,2.20
0,18.323,2.20
0,18.324,2.20
0,18.324,2.20
0,18.324,2.20
0,18.365,2.20
0,18.365,2.21
0,18.366,2.21
0,18.367,2.21
0,18.406,2.21
0,18.407,2.21
0,18.408,2.21
0,18.428,2.21
0,18.447,2.21
0,18.449,2.21
0,18.449,2.21
0,18.450,2.21
0,18.489,2.21
0,18.490,2.21
0,18.491,2.21
0,18.492,2.21
0,18.530,2.21
0,18.531,2.22
0,18.562,2.22
0,18.562,2.22
0,18.572,2.22
0,18.599,2.22
0,18.600,2.22
0,18.602,2.22
0,18.637,2.22
0,18.637,2.22
0,18.639,2.22
0,18.641,2.22
0,18.675,2.22
0,18.676,2.22
0,18.711,2.22
0,18.711,2.22
0,18.712,2.23
0,18.746,2.23
0,18.746,2.23
0,18.748,2.23
0,18.751,2.23
0,18.752,2.23
0,18.787,2.23
0,18.808,2.23
0,18.809,2.23
0,18.809,2.23
0,18.823,2.23
0,18.823,2.23
0,18.824,2.23
0,18.825,2.23
0,18.836,2.23
0,18.836,2.23
0,18.861,2.24
0,18.861,2.24
0,18.862,2.24
0,18.862,2.24
0,18.902,2.24
0,18.903,2.24
0,18.924,2.24
0,18.924,2.24
0,18.944,2.24
0,18.964,2.24
0,18.965,2.24
0,18.966,2.24
0,19.000,2.24
0,19.000,2.24
0,19.001,2.24
0,19.036,2.24
0,19.037,2.24
0,19.038,2.25
0,19.040,2.25
0,19.075,2.25
0,19.077,2.25
0,19.079,2.25
0,19.113,2.25
0,19.114,2.25
0,19.156,2.25
0,19.158,2.25
0,19.160,2.25
0,19.162,2.25
0,19.189,2.25
0,19.190,2.25
0,19.211,2.25
0,19.211,2.25
0,19.215,2.25
0,19.237,2.25
0,19.238,2.25
0,19.238,2.26
0,19.273,2.26
0,19.273,2.26
0,19.277,2.26
0,19.279,2.26
0,19.282,2.26
0,19.316,2.26
0,19.339,2.26
0,19.339,2.26
0,19.340,2.26
0,19.359,2.26
0,19.359,2.26
0,19.360,2.26
0,19.361,2.26
0,19.381,2.26
0,19.382,2.26
0,19.401,2.26
0,19.402,2.26
0,19.402,2.26
0,19.422,2.26
0,19.423,2.27
0,19.440,2.27
0,19.446,2.27
0,19.446,2.27
0,19.447,2.27
0,19.481,2.27
0,19.482,2.27
0,19.482,2.27
0,19.491,2.27
0,19.523,2.27
0,19.524,2.27
0,19.535,2.27
0,19.535,2.27
0,19.564,2.27
0,19.564,2.27
0,19.565,2.27
0,19.565,2.27
0,19.606,2.27
0,19.606,2.27
0,19.606,2.27
0,19.625,2.28
0,19.647,2.28
0,19.649,2.28
0,19.651,2.28
0,19.652,2.28
0,19.689,2.28
0,19.723,2.28
0,19.724,2.28
0,19.726,2.28
0,19.762,2.28
0,19.763,2.28
0,19.764,2.28
0,19.766,2.28
0,19.801,2.28
0,19.803,2.28
0,19.838,2.28
0,19.838,2.28
0,19.839,2.28
0,19.873,2.28
0,19.874,2.28
0,19.875,2.28
0,19.911,2.28
0,19.912,2.28
0,19.914,2.29
0,19.916,2.29
0,19.952,2.29
0,19.954,2.29
0,19.956,2.29
0,19.958,2.29
0,19.995,2.29
0,20.028,2.29
0,20.028,2.29
0,20.030,2.29
0,20.033,2.29
0,20.064,2.29
0,20.065,2.29
0,20.096,2.29
0,20.097,2.29
0,20.098,2.29
0,20.129,2.29
0,20.129,2.29
0,20.131,2.29
0,20.132,2.29
0,20.163,2.29
0,20.164,2.29
0,20.199,2.29
0,20.201,2.29
0,20.202,2.29
0,20.233,2.29
0,20.234,2.30
0,20.236,2.30
0,20.237,2.30
0,20.256,2.30
0,20.257,2.30
0,20.257,2.30
0,20.270,2.30
0,20.271,2.30
0,20.271,2.30
0,20.283,2.30
0,20.284,2.30
0,20.300,2.30
0,20.300,2.30
0,20.301,2.30
0,20.302,2.30
0,20.322,2.30
0,20.323,2.30
0,20.343,2.30
0,20.343,2.30
0,20.344,2.30
0,20.365,2.30
0,20.365,2.30
0,20.366,2.30
0,20.367,2.30
0,20.392,2.30
0,20.392,2.30
0,20.412,2.30
0,20.412,2.31
0,20.433,2.31
0,20.435,2.31
0,20.435,2.31
0,20.436,2.31
0,20.475,2.31
0,20.475,2.31
0,20.476,2.31
0,20.478,2.31
0,20.516,2.31
0,20.517,2.31
0,20.549,2.31
0,20.549,2.31
0,20.557,2.31
0,20.583,2.31
0,20.584,2.31
0,20.585,2.31
0,20.599,2.31
0,20.622,2.31
0,20.623,2.31
0,20.655,2.31
0,20.656,2.31
0,20.657,2.31
0,20.674,2.31
0,20.674,2.31
0,20.681,2.31
0,20.692,2.31
0,20.692,2.31
0,20.693,2.32
0,20.723,2.32
0,20.723,2.32
0,20.724,2.32
0,20.726,2.32
0,20.764,2.32
0,20.765,2.32
0,20.785,2.32
0,20.786,2.32
0,20.806,2.32
0,20.807,2.32
0,20.807,2.32
0,20.808,2.32
0,20.847,2.32
0,20.847,2.32
0,20.848,2.32
0,20.868,2.32
0,20.888,2.32
0,20.889,2.32
0,20.891,2.32
0,20.911,2.32
0,20.930,2.32
0,20.933,2.32
0,20.933,2.32
0,20.933,2.32
0,20.971,2.32
0,20.971,2.33
0,20.973,2.33
0,20.974,2.33
0,21.012,2.33
0,21.013,2.33
0,21.034,2.33
0,21.034,2.33
0,21.054,2.33
0,21.054,2.33
0,21.055,2.33
0,21.055,2.33
0,21.095,2.33
0,21.095,2.33
0,21.096,2.33
0,21.097,2.33
0,21.137,2.33
0,21.137,2.33
0,21.156,2.33
0,21.156,2.33
0,21.178,2.33
0,21.178,2.33
0,21.178,2.33
0,21.179,2.33
0,21.219,2.33
0,21.219,2.33
0,21.220,2.33
0,21.221,2.33
0,21.261,2.33
0,21.261,2.33
0,21.279,2.33
0,21.280,2.33
0,21.302,2.33
0,21.302,2.33
0,21.302,2.33
0,21.303,2.33
0,21.343,2.33
0,21.344,2.33
0,21.344,2.33
0,21.362,2.33
0,21.385,2.33
0,21.385,2.33
0,21.405,2.33
0,21.405,2.33
0,21.426,2.33
0,21.428,2.33
0,21.429,2.33
0,21.429,2.33
0,21.467,2.33
0,21.468,2.33
0,21.468,2.33
0,21.494,2.33
0,21.509,2.34
0,21.511,2.34
0,21.514,2.34
0,21.515,2.34
0,21.551,2.34
0,21.586,2.34
0,21.587,2.34
0,21.588,2.34
0,21.624,2.34
0,21.624,2.34
0,21.628,2.34
0,21.630,2.34
0,21.665,2.34
0,21.666,2.34
0,21.701,2.34
0,21.702,2.34
0,21.703,2.34
0,21.738,2.34
0,21.738,2.34
0,21.739,2.34
0,21.775,2.34
0,21.775,2.34
0,21.777,2.35
0,21.779,2.35
0,21.814,2.35
0,21.816,2.35
0,21.818,2.35
0,21.820,2.35
0,21.857,2.35
0,21.893,2.35
0,21.893,2.35
0,21.895,2.35
0,21.902,2.35
0,21.903,2.35
0,21.939,2.35
0,21.975,2.35
0,21.976,2.35
0,21.977,2.35
0,22.012,2.35
0,22.013,2.35
0,22.015,2.35
0,22.016,2.35
0,22.052,2.36
0,22.054,2.36
0,22.056,2.36
0,22.084,2.36
0,22.085,2.36
0,22.101,2.36
0,22.101,2.36
0,22.101,2.36
0,22.121,2.36
0,22.121,2.36
0,22.122,2.36
0,22.123,2.36
0,22.144,2.36
0,22.145,2.36
0,22.147,2.36
0,22.167,2.36
0,22.168,2.36
0,22.189,2.36
0,22.190,2.36
0,22.191,2.37
0,22.192,2.37
0,22.211,2.37
0,22.229,2.37
0,22.229,2.37
0,22.230,2.37
0,22.230,2.37
0,22.244,2.37
0,22.244,2.37
0,22.245,2.37
0,22.245,2.37
0,22.260,2.37
0,22.261,2.37
0,22.280,2.37
0,22.280,2.37
0,22.295,2.37
0,22.315,2.37
0,22.315,2.37
0,22.316,2.38
0,22.352,2.38
0,22.353,2.38
0,22.357,2.38
0,22.359,2.38
0,22.378,2.38
0,22.397,2.38
0,22.433,2.38
0,22.434,2.38
0,22.435,2.38
0,22.470,2.38
0,22.471,2.38
0,22.472,2.38
0,22.475,2.38
0,22.510,2.38
0,22.511,2.38
0,22.546,2.38
0,22.547,2.39
0,22.549,2.39
0,22.551,2.39
0,22.587,2.39
0,22.589,2.39
0,22.591,2.39
0,22.593,2.39
0,22.629,2.39
0,22.665,2.39
0,22.665,2.39
0,22.667,2.39
0,22.703,2.39
0,22.704,2.39
0,22.705,2.39
0,22.737,2.39
0,22.737,2.40
0,22.739,2.40
0,22.741,2.40
0,22.742,2.40
0,22.767,2.40
0,22.792,2.40
0,22.792,2.40
0,22.794,2.40
0,22.817,2.40
0,22.818,2.40
0,22.819,2.40
0,22.820,2.40
0,22.845,2.40
0,22.846,2.40
0,22.870,2.40
0,22.871,2.41
0,22.872,2.41
0,22.874,2.41
0,22.901,2.41
0,22.903,2.41
0,22.905,2.41
0,22.907,2.41
0,22.944,2.41
0,22.980,2.41
0,22.980,2.41
0,22.982,2.41
0,23.017,2.41
0,23.018,2.41
0,23.019,2.41
0,23.055,2.41
0,23.056,2.41
0,23.057,2.42
0,23.059,2.42
0,23.090,2.42
0,23.091,2.42
0,23.093,2.42
0,23.114,2.42
0,23.115,2.42
0,23.136,2.42
0,23.137,2.42
0,23.139,2.42
0,23.141,2.42
0,23.176,2.42
0,23.177,2.42
0,23.213,2.42
0,23.214,2.42
0,23.215,2.42
0,23.235,2.44
0,23.236,2.44
0,23.237,2.44
0,23.237,2.44
0,23.238,2.44
0,23.260,2.44
0,23.282,2.44
0,23.282,2.44
0,23.283,2.44
0,23.304,2.44
0,23.305,2.44
0,23.305,2.44
0,23.327,2.44
0,23.327,2.44
0,23.329,2.44
0,23.329,2.44
0,23.351,2.45
0,23.352,2.45
0,23.354,2.45
0,23.354,2.45
0,23.381,2.45
0,23.409,2.45
0,23.410,2.45
0,23.411,2.45
0,23.412,2.45
0,23.434,2.45
0,23.434,2.45
0,23.444,2.45
0,23.444,2.45
0,23.445,2.45
0,23.455,2.45
0,23.455,2.46
0,23.456,2.46
0,23.457,2.46
0,23.494,2.46
0,23.494,2.46
0,23.505,2.46
0,23.505,2.46
0,23.535,2.46
0,23.535,2.46
0,23.536,2.46
0,23.536,2.46
0,23.577,2.46
0,23.577,2.46
0,23.577,2.46
0,23.578,2.46
0,23.618,2.46
0,23.618,2.47
0,23.631,2.47
0,23.631,2.47
0,23.659,2.47
0,23.660,2.47
0,23.660,2.47
0,23.660,2.47
0,23.701,2.47
0,23.701,2.47
0,23.701,2.47
0,23.713,2.47
0,23.742,2.47
0,23.743,2.47
0,23.758,2.47
0,23.759,2.47
0,23.783,2.47
0,23.784,2.48
0,23.784,2.48
0,23.785,2.48
0,23.825,2.48
0,23.825,2.48
0,23.826,2.48
0,23.841,2.48
0,23.866,2.48
0,23.867,2.48
0,23.902,2.48
0,23.903,2.48
0,23.908,2.48
0,23.908,2.48
0,23.945,2.48
0,23.946,2.48
0,23.982,2.48
0,23.982,2.48
0,23.983,2.48
0,24.015,2.49
0,24.015,2.49
0,24.017,2.49
0,24.018,2.49
0,24.019,2.49
0,24.036,2.49
0,24.048,2.49
0,24.048,2.49
0,24.048,2.49
0,24.073,2.49
0,24.073,2.49
0,24.074,2.49
0,24.075,2.49
0,24.114,2.49
0,24.115,2.49
0,24.116,2.49
0,24.138,2.49
0,24.156,2.49
0,24.165,2.50
0,24.165,2.50
0,24.167,2.50
0,24.197,2.50
0,24.197,2.50
0,24.198,2.50
0,24.200,2.50
0,24.238,2.50
0,24.239,2.50
0,24.267,2.50
0,24.267,2.50
0,24.280,2.50
0,24.300,2.50
0,24.300,2.50
0,24.301,2.50
0,24.321,2.50
0,24.331,2.50
0,24.332,2.50
0,24.359,2.50
0,24.362,2.50
0,24.363,2.51
0,24.389,2.51
0,24.389,2.51
0,24.404,2.51
0,24.420,2.51
0,24.420,2.51
0,24.421,2.51
0,24.449,2.51
0,24.449,2.51
0,24.451,2.51
0,24.477,2.51
0,24.486,2.51
0,24.487,2.51
0,24.509,2.51
0,24.509,2.51
0,24.528,2.51
0,24.530,2.51
0,24.530,2.51
0,24.531,2.51
0,24.569,2.51
0,24.569,2.51
0,24.570,2.51
0,24.579,2.52
0,24.610,2.52
0,24.611,2.52
0,24.612,2.52
0,24.612,2.52
0,24.652,2.52
0,24.652,2.52
0,24.652,2.52
0,24.653,2.52
0,24.693,2.52
0,24.694,2.52
0,24.695,2.52
0,24.696,2.52
0,24.734,2.52
0,24.735,2.52
0,24.754,2.52
0,24.754,2.52
0,24.776,2.52
0,24.776,2.52
0,24.776,2.52
0,24.777,2.52
0,24.817,2.52
0,24.818,2.52
0,24.819,2.53
0,24.820,2.53
0,24.858,2.53
0,24.860,2.53
0,24.861,2.53
0,24.880,2.53
0,24.900,2.53
0,24.900,2.53
0,24.901,2.53
0,24.902,2.53
0,24.941,2.53
0,24.941,2.53
0,24.942,2.53
0,24.954,2.53
0,24.983,2.53
0,24.983,2.53
0,25.000,2.53
0,25.000,2.53
0,25.024,2.53
0,25.024,2.53
0,25.024,2.53
0,25.025,2.53
0,25.065,2.53
0,25.066,2.53
0,25.066,2.53
0,25.089,2.53
0,25.107,2.54
0,25.109,2.54
0,25.111,2.54
0,25.141,2.54
0,25.148,2.54
0,25.174,2.54
0,25.174,2.54
0,25.175,2.54
0,25.205,2.54
0,25.205,2.54
0,25.206,2.54
0,25.228,2.54
0,25.232,2.54
0,25.234,2.54
0,25.235,2.54
0,25.250,2.54
0,25.272,2.54
0,25.272,2.54
0,25.273,2.54
0,25.273,2.54
0,25.313,2.54
0,25.314,2.54
0,25.315,2.54
0,25.316,2.54
0,25.354,2.54
0,25.355,2.54
0,25.381,2.55
0,25.381,2.55
0,25.396,2.55
0,25.415,2.55
0,25.415,2.55
0,25.416,2.55
0,25.448,2.55
0,25.448,2.55
0,25.452,2.55
0,25.453,2.55
0,25.485,2.55
0,25.486,2.55
0,25.515,2.55
0,25.515,2.55
0,25.520,2.55
0,25.532,2.55
0,25.532,2.55
0,25.534,2.55
0,25.561,2.55
0,25.561,2.55
0,25.562,2.55
0,25.573,2.55
0,25.603,2.55
0,25.603,2.55
0,25.618,2.55
0,25.619,2.55
0,25.644,2.55
0,25.644,2.56
0,25.645,2.56
0,25.646,2.56
0,25.686,2.56
0,25.686,2.56
0,25.687,2.56
0,25.703,2.56
0,25.727,2.56
0,25.728,2.56
0,25.746,2.56
0,25.746,2.56
0,25.768,2.56
0,25.769,2.56
0,25.769,2.56
0,25.769,2.56
0,25.809,2.56
0,25.810,2.56
0,25.810,2.56
0,25.829,2.56
0,25.851,2.56
0,25.852,2.56
0,25.853,2.56
0,25.872,2.56
0,25.892,2.56
0,25.892,2.56
0,25.893,2.56
0,25.893,2.56
0,25.934,2.57
0,25.934,2.57
0,25.935,2.57
0,25.936,2.57
0,25.975,2.57
0,25.976,2.57
0,25.993,2.57
0,25.994,2.57
0,26.016,2.57
0,26.016,2.57
0,26.017,2.57
0,26.017,2.57
0,26.058,2.57
0,26.058,2.57
0,26.059,2.57
0,26.060,2.57
0,26.099,2.57
0,26.100,2.57
0,26.118,2.57
0,26.118,2.57
0,26.140,2.57
0,26.141,2.57
0,26.141,2.57
0,26.142,2.57
0,26.182,2.57
0,26.182,2.58
0,26.183,2.58
0,26.184,2.58
0,26.223,2.58
0,26.224,2.58
0,26.237,2.58
0,26.237,2.58
0,26.264,2.58
0,26.265,2.58
0,26.265,2.58
0,26.265,2.58
0,26.306,2.58
0,26.306,2.58
0,26.307,2.58
0,26.338,2.58
0,26.347,2.58
0,26.348,2.58
0,26.379,2.58
0,26.380,2.58
0,26.388,2.58
0,26.413,2.58
0,26.413,2.58
0,26.414,2.58
0,26.446,2.59
0,26.446,2.59
0,26.448,2.59
0,26.450,2.59
0,26.481,2.59
0,26.483,2.59
0,26.485,2.59
0,26.516,2.59
0,26.518,2.59
0,26.549,2.59
0,26.550,2.59
0,26.552,2.59
0,26.584,2.59
0,26.584,2.59
0,26.586,2.59
0,26.588,2.59
0,26.619,2.59
0,26.620,2.59
0,26.651,2.59
0,26.652,2.59
0,26.653,2.59
0,26.684,2.59
0,26.684,2.60
0,26.686,2.60
0,26.688,2.60
0,26.711,2.60
0,26.712,2.60
0,26.713,2.60
0,26.727,2.60
0,26.727,2.60
0,26.743,2.60
0,26.743,2.60
0,26.761,2.60
0,26.761,2.60
0,26.762,2.60
0,26.764,2.60
0,26.802,2.60
0,26.802,2.60
0,26.803,2.60
0,26.821,2.60
0,26.843,2.60
0,26.844,2.61
0,26.867,2.61
0,26.868,2.61
0,26.885,2.61
0,26.907,2.61
0,26.908,2.61
0,26.909,2.61
0,26.939,2.61
0,26.939,2.61
0,26.940,2.61
0,26.972,2.61
0,26.973,2.61
0,26.974,2.61
0,27.003,2.61
0,27.003,2.61
0,27.009,2.61
0,27.038,2.61
0,27.038,2.62
0,27.040,2.62
0,27.050,2.62
0,27.074,2.62
0,27.075,2.62
0,27.104,2.62
0,27.105,2.62
0,27.108,2.62
0,27.110,2.62
0,27.139,2.62
0,27.141,2.62
0,27.169,2.62
0,27.170,2.62
0,27.171,2.62
0,27.201,2.62
0,27.201,2.62
0,27.203,2.62
0,27.205,2.63
0,27.236,2.63
0,27.238,2.63
0,27.240,2.63
0,27.274,2.63
0,27.320,2.63
0,27.323,2.63
0,27.323,2.63
0,27.324,2.63
0,27.358,2.63
0,27.358,2.63
0,27.360,2.63
0,27.363,2.63
0,27.397,2.63
0,27.398,2.63
0,27.434,2.63
0,27.435,2.64
0,27.437,2.64
0,27.439,2.64
0,27.471,2.64
0,27.473,2.64
0,27.475,2.64
0,27.506,2.64
0,27.507,2.64
0,27.526,2.64
0,27.527,2.64
0,27.528,2.64
0,27.540,2.64
0,27.540,2.64
0,27.541,2.64
0,27.541,2.64
0,27.550,2.65
0,27.551,2.65
0,27.552,2.65
0,27.561,2.65
0,27.561,2.65
0,27.569,2.65
0,27.587,2.65
0,27.588,2.65
0,27.597,2.65
0,27.597,2.65
0,27.629,2.65
0,27.629,2.65
0,27.630,2.65
0,27.631,2.65
0,27.670,2.66
0,27.670,2.66
0,27.671,2.66
0,27.672,2.66
0,27.711,2.66
0,27.712,2.66
0,27.714,2.66
0,27.732,2.66
0,27.753,2.66
0,27.753,2.66
0,27.753,2.66
0,27.754,2.66
0,27.794,2.66
0,27.794,2.66
0,27.795,2.66
0,27.796,2.66
0,27.836,2.66
0,27.836,2.66
0,27.855,2.66
0,27.856,2.66
0,27.877,2.66
0,27.880,2.66
0,27.880,2.66
0,27.881,2.66
0,27.918,2.66
0,27.919,2.66
0,27.920,2.66
0,27.921,2.66
0,27.960,2.67
0,27.962,2.67
0,27.964,2.67
0,27.998,2.67
0,28.001,2.67
0,28.002,2.67
0,28.038,2.67
0,28.040,2.67
0,28.043,2.67
0,28.075,2.67
0,28.076,2.67
0,28.107,2.67
0,28.108,2.67
0,28.109,2.67
0,28.142,2.69
0,28.143,2.69
0,28.146,2.69
0,28.148,2.69
0,28.150,2.69
0,28.183,2.69
0,28.213,2.69
0,28.213,2.69
0,28.216,2.69
0,28.252,2.69
0,28.253,2.69
0,28.254,2.69
0,28.289,2.69
0,28.289,2.70
0,28.292,2.70
0,28.294,2.70
0,28.295,2.70
0,28.328,2.70
0,28.351,2.70
0,28.352,2.70
0,28.352,2.70
0,28.371,2.70
0,28.371,2.70
0,28.372,2.70
0,28.375,2.70
0,28.393,2.70
0,28.394,2.70
0,28.414,2.71
0,28.415,2.71
0,28.417,2.71
0,28.419,2.71
0,28.442,2.71
0,28.443,2.71
0,28.445,2.71
0,28.468,2.71
0,28.469,2.71
0,28.493,2.71
0,28.494,2.71
0,28.497,2.71
0,28.518,2.71
0,28.519,2.71
0,28.521,2.72
0,28.544,2.72
0,28.544,2.72
0,28.546,2.72
0,28.547,2.72
0,28.580,2.72
0,28.581,2.72
0,28.602,2.72
0,28.603,2.72
0,28.621,2.72
0,28.627,2.72
0,28.628,2.72
0,28.630,2.72
0,28.663,2.72
0,28.663,2.73
0,28.664,2.73
0,28.666,2.73
0,28.704,2.73
0,28.704,2.73
0,28.723,2.73
0,28.723,2.73
0,28.745,2.73
0,28.745,2.73
0,28.746,2.73
0,28.746,2.73
0,28.787,2.73
0,28.787,2.73
0,28.787,2.73
0,28.805,2.74
0,28.828,2.74
0,28.829,2.74
0,28.830,2.74
0,28.849,2.74
0,28.869,2.74
0,28.871,2.74
0,28.871,2.74
0,28.872,2.74
0,28.911,2.74
0,28.911,2.74
0,28.912,2.74
0,28.930,2.74
0,28.952,2.74
