-2.828549	-1.500000
-2.909628	-1.500000
-2.925785	-1.500000
-2.992811	-1.012381
-3.019808	-0.234190
-2.936092	-0.151631
-2.627984	-0.849711
-2.591022	-0.500000
-2.586596	-2.500000
-2.732739	-1.885072
-2.812837	-1.500000
-2.834823	-1.658010
0.182745	-1.874138
0.196067	-2.000000
0.306356	-1.679732
-2.719433	-1.000000
-2.727327	-1.000000
-2.731196	-1.000000
-2.881420	-1.000000
-2.782761	-1.000000
0.404797	-1.405659
0.391920	-2.000000
-2.555741	-1.000000
-2.572549	-1.116439
-2.709174	-1.733097
-2.778784	-1.723472
-2.782430	-1.609602
-2.805772	-1.500000
-2.805614	-1.500000
-2.784263	-1.491580
-2.818237	-1.010761
-2.808725	-1.000000
-2.795472	-1.000000
-2.793817	-1.000000
-2.747141	-1.230156
-2.699653	-1.664580
-2.867941	-1.665690
-2.938912	-1.492064
-2.693859	-1.507673
-2.822549	-1.124929
-2.841580	-1.000000
-2.734915	-1.000000
-2.719487	-1.000000
-2.717728	-1.000000
-2.625331	-2.000000
-2.597421	-1.921541
-2.747671	-1.799824
-2.727113	-0.994471
-2.574220	-0.281411
-2.560311	0.000000
-2.741351	-0.983629
-2.708234	-1.312582
-2.745695	-1.417845
-2.677288	-1.500000
-2.628535	-1.218530
-2.717630	-1.000000
-2.741333	-1.000000
-2.723899	-1.000000
-2.536067	-1.000000
-2.638377	-1.000000
-2.769846	-1.195125
-2.764419	-1.500000
-2.740050	-1.000000
-2.797111	-1.477871
0.238047	-2.000000
-2.827719	-1.201941
-2.789853	-1.000000
-2.812843	-1.387290
-2.796333	-1.766535
0.280318	-2.500000
-2.715801	-1.022195
-2.654019	-1.000000
-2.731628	-1.000000
-2.848320	-1.100182
-2.812107	-1.377372
-2.828661	-1.500000
-2.822525	-1.000000
-2.790570	-1.000000
-2.760006	-1.000000
-2.699136	-1.000000
0.287464	-2.500000
-2.749551	-1.444197
-2.700438	-1.000000
-2.715893	-1.000000
-2.754612	-1.000000
-2.802029	-1.000000
-2.706964	-1.000000
-2.688861	-1.000000
-2.742712	-1.000000
-2.736481	-1.000000
-2.754140	-1.000000
-2.777613	-1.000000
-2.763345	-1.000000
-2.761362	-1.000000
-2.764640	-1.000000
-2.744257	-1.125928
-2.884735	-1.500000
-2.869157	-1.253332
-2.803690	-1.000000
-2.745006	-1.006785
0.303182	-1.492388
0.352245	-1.500000
-2.729556	-1.500000
-2.686128	-1.500000
-2.586369	-1.000000
-2.631471	-1.000000
-2.741158	-1.000000
-2.815859	-1.000000
-2.727074	-1.000000
-2.680748	-1.006623
-2.686653	-1.500000
-2.728975	-1.500000
-2.748911	-1.500000
-2.790111	-1.500000
-2.768299	-1.000000
-2.744392	-1.000000
-2.728432	-1.000000
-2.786127	-1.000000
-2.795748	-1.000000
-2.706376	-1.000000
-2.828112	-1.000000
-2.812600	-1.261746
-2.717477	-1.412007
-2.702393	-1.500000
-2.709912	-0.836143
-2.725430	-0.587999
-2.734882	-1.358232
-2.780942	-1.500000
-2.799583	-1.500000
-2.776613	-1.293132
-2.725547	-0.759754
-2.692787	-0.503598
-2.625366	-1.492679
-2.700323	-1.500000
-2.719439	-1.500000
-2.718754	-1.500000
-2.624363	-0.500000
-2.607279	-0.684090
-2.604595	-0.896601
-2.629129	-1.145061
-2.628530	-1.787208
-2.589541	-2.000000
-2.650417	-1.016403
-2.579466	-1.000000
-2.447374	-1.328502
-2.433281	-1.500000
-2.685739	-1.000000
-2.779573	-1.256256
-2.748894	-1.387143
-2.751705	-1.500000
-2.813612	-1.000000
-2.815746	-1.000000
-2.791074	-1.000000
-2.791845	-1.232721
-2.797981	-1.373501
-2.810815	-1.500000
-2.672059	-2.500000
-2.618924	-2.500000
-2.556744	-2.500000
-2.604881	-2.139701
-2.768752	-1.305111
-2.828107	-1.000000
-2.749638	-1.487871
-2.708956	-1.825442
-2.653702	-1.787930
-2.692074	-1.271002
-2.810200	-1.133478
-2.827875	-1.183146
-2.712328	-1.819971
-2.658603	-2.000000
-2.763846	-2.500000
-2.748975	-2.496701
-2.840700	-1.509452
-2.866904	-1.802335
0.220314	-2.338575
0.174319	-2.414991
-2.907955	-1.297722
-3.047063	-1.366335
-2.922365	-1.978495
0.347597	-2.620330
0.049318	-2.616185
-0.017943	-2.496214
0.309347	-2.493360
-2.766929	-2.500000
-2.961935	-1.500000
-2.872306	-1.719078
0.155981	-1.442249
0.248836	-2.380463
0.161694	-2.274143
0.048394	-1.654102
0.120369	-1.752252
0.117031	-2.624505
0.055227	-2.952394
-0.057424	-2.476681
0.255612	-1.993025
0.288390	-2.294137
0.258023	-1.954917
0.191135	-1.500000
0.256442	-2.500000
0.070927	-2.193704
-0.016663	-2.000000
-0.017614	-2.002157
0.138430	-2.006723
0.159859	-1.777938
0.205193	-2.097423
0.225475	-2.000000
0.241442	-2.500000
0.175280	-2.201323
0.020550	-3.546981
0.039824	-2.767970
0.157456	-1.747728
0.218019	-2.001969
0.282066	-2.006091
0.260232	-2.000000
0.290336	-2.500000
0.227251	-2.073150
0.168214	-1.710221
0.141624	-1.500000
0.274388	-2.500000
0.159349	-2.131507
0.153983	-1.746030
0.190032	-1.496295
0.183795	-1.492335
0.240345	-1.741321
-2.841020	-1.920678
0.304470	-1.920698
0.322708	-2.303108
0.212425	-1.342219
0.165710	-1.249461
0.158358	-1.741120
0.242689	-2.240294
0.254848	-2.500000
0.197709	-1.517718
0.153519	-1.500000
0.218390	-2.132190
0.326368	-2.500000
-2.822200	-1.919491
-2.948144	-1.500000
0.186075	-1.811583
0.287062	-2.000000
0.088896	-2.000000
0.105148	-2.002006
0.234051	-2.500000
0.154772	-2.074128
-2.827943	-2.237234
0.133703	-1.695755
0.129515	-1.883315
0.340657	-2.820985
-2.770483	-2.903883
-2.823275	-2.492810
0.313853	-2.508832
0.215692	-2.200987
0.124034	-2.252097
0.094821	-2.500000
-2.924155	-2.000000
-2.925238	-2.000000
-2.912383	-1.661149
0.162339	-1.500000
0.195002	-1.992155
0.278472	-2.602674
0.200942	-1.875253
0.196269	-2.006603
0.178026	-2.493163
0.264351	-2.500000
-2.913997	-2.262878
0.131497	-1.851279
0.306896	-2.667342
0.255159	-2.279226
0.240186	-2.000000
-2.851834	-2.008272
0.299514	-2.493081
-2.753024	-2.818376
-2.777088	-2.437445
-2.887471	-1.731730
0.280479	-2.100560
0.328272	-2.500000
0.235511	-2.164050
0.176235	-2.000000
0.256353	-2.254983
0.340600	-2.501820
0.168689	-2.015874
0.186623	-1.620574
0.301653	-1.784868
0.347312	-2.159375
0.106169	-2.329654
0.103170	-2.586777
0.232949	-2.171115
0.337579	-2.832216
0.330335	-2.377583
0.318724	-2.502803
0.249483	-2.492031
-2.813889	-2.500000
-2.797600	-2.203104
-2.861461	-2.000000
0.277752	-2.444081
0.290668	-2.574309
0.057182	-2.363834
0.163514	-2.731232
0.246266	-2.369932
0.303811	-2.500000
-2.749475	-1.017760
0.362691	-1.000000
0.347953	-2.500000
0.318216	-2.405756
0.279119	-2.231764
0.239301	-2.000000
0.268381	-2.394944
0.308448	-2.500000
-2.876821	-1.500000
-2.846260	-1.505988
0.332655	-2.487014
-2.461659	-3.643391
-2.264969	-4.269716
-2.481330	-3.630623
-2.475223	-3.298970
0.293294	-2.159981
0.263845	-1.776703
0.236256	-1.687345
-2.914106	-2.000000
-2.896086	-2.000000
0.202402	-2.000000
-2.749705	-2.342976
-2.662991	-2.500000
-2.851924	-2.500000
0.115165	-2.500000
0.232625	-2.000000
-2.762615	-2.402276
-2.677345	-2.452165
-2.669370	-2.501046
0.275019	-1.991550
0.294757	-2.643260
0.216158	-1.859679
0.277352	-2.408948
0.275722	-2.119364
-2.768567	-2.702605
-2.882109	-2.648063
-2.973529	-2.433078
0.231439	-2.331935
0.316485	-2.500000
-2.928267	-1.500000
-2.797118	-2.131066
0.393866	-2.500000
0.235608	-2.164879
-2.882332	-2.602405
-2.774438	-3.196376
-2.723425	-3.218456
0.161560	-1.821209
0.027016	-2.161311
0.000967	-2.500000
0.199098	-1.500000
0.225759	-1.500000
0.180653	-2.000000
-2.887268	-2.000000
-2.828420	-3.000000
-2.847144	-2.614441
0.195441	-1.719374
0.139344	-1.762101
0.116726	-2.000000
0.141851	-2.000000
-2.813292	-2.000000
-2.788536	-2.000000
-2.803300	-2.000000
-2.824492	-2.000000
-3.022768	-1.500000
-2.962954	-1.657545
0.246561	-2.231713
0.340131	-2.500000
0.326389	-2.245623
0.306957	-2.000000
-2.810652	-2.000000
-2.795993	-2.000000
0.306041	-2.500000
0.317495	-2.351278
0.348209	-2.650146
0.338986	-2.397555
-2.792701	-2.084565
0.306635	-2.209426
0.237414	-2.260695
0.221165	-1.897787
-2.770666	-1.627414
-2.754965	-1.510440
0.347562	-2.500000
0.361559	-2.196874
0.374660	-2.000000
0.262561	-1.699857
-2.873895	-1.666062
0.198034	-1.500000
0.174643	-1.752688
0.153781	-2.002079
-2.877999	-2.006808
-2.895572	-1.792509
-2.829407	-2.134168
-2.782235	-1.772235
-2.716094	-1.500000
-2.771888	-1.500000
-2.758140	-1.500000
-2.798118	-1.500000
-2.884476	-1.500000
-2.937987	-1.500000
-2.884841	-1.500000
0.246780	-1.500000
0.351454	-2.500000
0.316736	-2.287822
-2.830916	-2.505757
-2.890831	-2.000000
-2.804226	-2.000000
-2.788120	-1.760711
-2.831913	-1.248334
-2.859589	-1.000000
0.359753	-3.000000
0.273888	-2.146876
-2.867209	-1.413386
-2.912694	-1.000000
-2.738580	-2.500000
-2.804838	-2.272062
-2.787916	-2.116008
-2.770744	-2.338130
-2.586583	-2.156934
-2.541242	-2.503950
-2.777436	-1.991294
-2.821871	-1.700287
-2.796730	-1.748683
-2.738182	-2.149149
-2.967174	-1.385148
-3.027308	-1.500000
-3.050442	-1.500000
-3.153803	-1.500000
-2.857607	-1.859160
-2.723596	-2.000000
-2.865057	-1.500000
-2.934816	-1.253437
