1.17196132194463	-62.5	920.625	2216	0000	0	920.625	093113015 0.640776940974265	
4.30741805238288	-62.5	920.625	2216	0000	1	920.625	093113230 0.854191413957963	
4.46695205432299	-61.5	920.625	2216	0000	2	920.625	093113230 0.85473928406102	
4.31662193711019	-62.5	920.625	2216	0000	3	920.625	093113231 0.855037573090252	
4.4117287459591	-61.5	920.625	2216	0000	4	920.625	093113231 0.855333974214235	
4.36264136074676	-62.5	920.625	2216	0000	5	920.625	093113479 1.10403603935603	
4.35036951444368	-62	920.625	2216	0000	6	920.625	093113480 1.10521446981202	
4.38104913020139	-62	920.625	2216	0000	7	920.625	093113483 1.10803764332033	
4.38104913020139	-62	920.625	2216	0000	8	920.625	093113486 1.11105225042081	
4.32889378341328	-62.5	920.625	2216	0000	9	920.625	093113492 1.1169591283617	
4.38104913020139	-61.5	920.625	2216	0000	10	920.625	093113505 1.13029264796835	
4.32275786026174	-62.5	920.625	2216	0000	11	920.625	093113729 1.35399771487949	
4.47308797747453	-61.5	920.625	2216	0000	12	920.625	093113734 1.35878279952183	
4.32582582183751	-62.5	920.625	2216	0000	13	920.625	093113738 1.36284406129198	
4.33196174498905	-62.5	920.625	2216	0000	14	920.625	093113743 1.36830463843216	
4.30741805238288	-62.5	920.625	2216	0000	15	920.625	093113979 1.60390954970439	
4.32889378341328	-62.5	920.625	2216	0000	16	920.625	093113984 1.60836500609038	
4.4117287459591	-61.5	920.625	2216	0000	17	920.625	093113988 1.61227674576486	
4.34116562971636	-62.5	920.625	2216	0000	18	920.625	093113994 1.61890933448319	
4.28901028292825	-62	920.625	2216	0000	19	920.625	093113998 1.62277802991801	
4.34423359129214	-62	920.625	2216	0000	20	920.625	093114230 1.85501454064622	
4.38718505335293	-61.5	920.625	2216	0000	21	920.625	093114235 1.86054572544269	
4.34116562971636	-62.5	920.625	2216	0000	22	920.625	093114238 1.86358487531141	
4.35036951444368	-62	920.625	2216	0000	23	920.625	093114240 1.86569970677056	
4.31968989868597	-62.5	920.625	2216	0000	24	920.625	093114244 1.86961673257973	
4.28287435977671	-61	920.625	2216	0000	25	920.625	093114489 2.11388901684691	
4.29514620607979	-62.5	920.625	2216	0000	26	920.625	093114492 2.11754173592132	
4.37491320704985	-62	920.625	2216	0000	27	920.625	093114495 2.11963089186909	
4.30741805238288	-62.5	920.625	2216	0000	28	920.625	093114496 2.12065262618947	
4.32582582183751	-61.5	920.625	2216	0000	29	920.625	093114497 2.1220168265219	
4.34423359129214	-62.5	920.625	2216	0000	30	920.625	093114498 2.12314277321198	
4.33809766814059	-61	920.625	2216	0000	31	920.625	093114729 2.35400639924363	
4.33502970656482	-62.5	920.625	2216	0000	32	920.625	093114733 2.35763268764457	
4.33809766814059	-61.5	920.625	2216	0000	33	920.625	093114734 2.3589277906449	
4.34423359129214	-62.5	920.625	2216	0000	34	920.625	093114735 2.36041772546686	
4.36264136074676	-61.5	920.625	2216	0000	35	920.625	093114738 2.36339608478658	
4.32582582183751	-62.5	920.625	2216	0000	36	920.625	093114979 2.60381402169883	
4.39945689965602	-61.5	920.625	2216	0000	37	920.625	093114982 2.60702119513464	
4.35343747601945	-62.5	920.625	2216	0000	38	920.625	093114983 2.60824418015449	
4.31968989868597	-61	920.625	2216	0000	39	920.625	093114985 2.61017059866986	
4.32889378341328	-62.5	920.625	2216	0000	40	920.625	093114988 2.61275514095478	
4.25833066717054	-61	920.625	2216	0000	41	920.625	093114991 2.61610201937897	
4.36264136074676	-62.5	920.625	2216	0000	42	920.625	093115229 2.85375266477826	
