1.95122356219054	-59	920.625	2216	0000	0	920.625	075928638 0.689737120521606	
1.98190317794825	-59	920.625	2216	0000	1	920.625	075928640 0.691489096592029	
1.93895171588745	-59	920.625	2216	0000	2	920.625	075928641 0.691829674698823	
1.95735948534208	-59	920.625	2216	0000	3	920.625	075928641 0.692061887044364	
2.02485464000905	-59	920.625	2216	0000	4	920.625	075928641 0.692305426821394	
1.9021361769782	-59	920.625	2216	0000	5	920.625	075928853 0.904496537204194	
1.95735948534208	-58	920.625	2216	0000	6	920.625	075928854 0.905750861451165	
1.60147594255261	-58	920.625	2216	0000	7	920.625	075928857 0.908626518725377	
1.92667986958437	-58.5	920.625	2216	0000	8	920.625	075928860 0.911615450314487	
1.95122356219054	-59	920.625	2216	0000	9	920.625	075928866 0.917904440277628	
1.96349540849362	-58.5	920.625	2216	0000	10	920.625	075928871 0.922788073573933	
1.96349540849362	-59	920.625	2216	0000	11	920.625	075929113 1.16444900730166	
1.92667986958437	-58.5	920.625	2216	0000	12	920.625	075929117 1.16850158470767	
1.96349540849362	-59	920.625	2216	0000	13	920.625	075929121 1.17247109428274	
1.98190317794825	-59	920.625	2216	0000	14	920.625	075929127 1.17833266249767	
1.96963133164516	-59	920.625	2216	0000	15	920.625	075929132 1.18355649631972	
1.96349540849362	-59	920.625	2216	0000	16	920.625	075929138 1.18953851288948	
1.96963133164516	-58.5	920.625	2216	0000	17	920.625	075929352 1.40441837792691	
1.92667986958437	-59	920.625	2216	0000	18	920.625	075929356 1.40839392879879	
2.03099056316059	-59	920.625	2216	0000	19	920.625	075929359 1.41107513183242	
2.0187187168575	-58.5	920.625	2216	0000	20	920.625	075929363 1.41539163839214	
1.61988371200724	-58	920.625	2216	0000	21	920.625	075929369 1.42122224496099	
1.96349540849362	-59	920.625	2216	0000	22	920.625	075929605 1.65608898528114	
1.99417502425133	-59	920.625	2216	0000	23	920.625	075929608 1.6594022589919	
1.98803910109979	-58.5	920.625	2216	0000	24	920.625	075929609 1.66058861864994	
1.97576725479671	-59	920.625	2216	0000	25	920.625	075929611 1.66242366255128	
2.03712648631213	-59	920.625	2216	0000	26	920.625	075929613 1.66407104867095	
1.97576725479671	-59	920.625	2216	0000	27	920.625	075929853 1.90446935136862	
2.01258279370596	-58.5	920.625	2216	0000	28	920.625	075929856 1.90756891420528	
1.97576725479671	-59	920.625	2216	0000	29	920.625	075929857 1.90878850099568	
2.00031094740288	-58.5	920.625	2216	0000	30	920.625	075929859 1.91016289601644	
1.97576725479671	-58.5	920.625	2216	0000	31	920.625	075929860 1.9112665654246	
1.97576725479671	-58.5	920.625	2216	0000	32	920.625	075929861 1.91235022303713	
2.03099056316059	-59	920.625	2216	0000	33	920.625	075930102 2.15426753429757	
2.01258279370596	-59	920.625	2216	0000	34	920.625	075930105 2.15735576970275	
2.00031094740288	-59	920.625	2216	0000	35	920.625	075930108 2.15972962176196	
1.96349540849362	-59	920.625	2216	0000	36	920.625	075930110 2.16179083671205	
1.95735948534208	-59	920.625	2216	0000	37	920.625	075930111 2.16306215210626	
1.92667986958437	-59	920.625	2216	0000	38	920.625	075930113 2.16474087745305	
1.97576725479671	-59	920.625	2216	0000	39	920.625	075930353 2.40452221271557	
1.97576725479671	-59	920.625	2216	0000	40	920.625	075930356 2.40801521500598	
1.61988371200724	-58	920.625	2216	0000	41	920.625	075930357 2.40912114990043	
1.93281579273591	-59.5	920.625	2216	0000	42	920.625	075930358 2.41003565120271	
5.13269971626536	-59.5	920.625	2216	0000	43	920.625	075930359 2.41091617021052	
2.00644687055442	-59	920.625	2216	0000	44	920.625	075930602 2.65424148120515	
2.02485464000905	-59	920.625	2216	0000	45	920.625	075930606 2.65822571644116	
1.96963133164516	-59	920.625	2216	0000	46	920.625	075930609 2.66085405812785	
2.00031094740288	-59	920.625	2216	0000	47	920.625	075930611 2.66304516095903	
1.97576725479671	-59	920.625	2216	0000	48	920.625	075930615 2.66663973255179	
1.99417502425133	-58	920.625	2216	0000	49	920.625	075930617 2.66930696508659	
1.4848934026733	-58.5	920.625	2216	0000	50	920.625	075930853 2.90436362867471	
2.0187187168575	-59	920.625	2216	0000	51	920.625	075930856 2.90753379916766	
1.97576725479671	-59	920.625	2216	0000	52	920.625	075930858 2.90897917942576	
1.89600025382665	-59	920.625	2216	0000	53	920.625	075930859 2.91020027654036	
1.91440802328128	-58.5	920.625	2216	0000	54	920.625	075930860 2.91162753290808	
1.98803910109979	-59	920.625	2216	0000	55	920.625	075931102 3.15422411247686	
1.96349540849362	-59	920.625	2216	0000	56	920.625	075931106 3.15776733304688	
1.96963133164516	-59	920.625	2216	0000	57	920.625	075931108 3.15990028839641	
2.00644687055442	-59	920.625	2216	0000	58	920.625	075931110 3.16133283089882	
1.96349540849362	-59	920.625	2216	0000	59	920.625	075931111 3.16282012265343	
1.96349540849362	-58.5	920.625	2216	0000	60	920.625	075931113 3.16433497782466	
2.0187187168575	-59.5	920.625	2216	0000	61	920.625	075931353 3.40435267882427	
2.01258279370596	-59	920.625	2216	0000	62	920.625	075931356 3.40753795255921	
1.96349540849362	-59	920.625	2216	0000	63	920.625	075931358 3.40941302005182	
1.97576725479671	-58.5	920.625	2216	0000	64	920.625	075931359 3.41080629412507	
1.96963133164516	-59	920.625	2216	0000	65	920.625	075931361 3.41277651204219	
2.03099056316059	-59	920.625	2216	0000	66	920.625	075931366 3.41801733701148	
