-0.093350	2.868545
1.034494	-4.000000
1.198698	-5.000000
1.169688	-5.000000
0.912525	-5.000000
0.886212	-4.940410
1.010220	-4.223324
1.057674	-2.993369
1.001661	-2.990613
1.003889	-3.512060
0.704616	-3.981617
0.895182	-4.249129
1.043206	-4.300463
0.934923	-3.702866
0.992380	-3.779074
1.051737	-4.318699
0.926142	-4.658753
0.948690	-4.247555
1.026718	-4.000000
1.044522	-4.000000
0.915343	-3.544424
0.946231	-3.500000
1.148786	-4.500000
1.110073	-4.251362
1.056463	-3.734270
1.030527	-3.500000
1.073634	-3.808633
1.054158	-4.500000
0.933363	-3.500000
0.875268	-3.525355
1.114584	-4.500000
1.090012	-4.500000
0.826845	-4.500000
0.945574	-4.248954
0.988921	-4.118310
1.051679	-3.770999
0.952511	-3.747882
0.971843	-3.319043
1.072159	-3.297488
1.103440	-3.509294
0.985585	-3.505972
0.953720	-3.500000
0.966148	-3.965603
0.995287	-4.500000
0.946274	-3.500000
0.983479	-3.804324
0.998963	-4.000000
0.925688	-3.659091
0.945323	-3.500000
0.978834	-3.508400
1.036380	-4.500000
1.028166	-4.141269
0.974329	-3.822718
0.953201	-3.304329
1.001752	-4.114560
0.962504	-3.604901
0.955577	-3.710372
0.938796	-3.237078
0.985744	-3.402696
1.055626	-4.005376
0.986335	-4.013030
1.000772	-3.257020
1.083617	-3.262543
1.153554	-3.741673
0.987884	-3.661237
0.993207	-4.173518
0.874537	-2.805461
0.972452	-4.570149
0.998880	-4.764053
0.993080	-4.488657
1.083642	-3.993090
1.093222	-4.291864
0.980557	-3.959323
0.888314	-3.287891
1.022557	-4.224847
1.032255	-4.000000
1.373073	-2.500000
1.244893	-3.272463
1.092645	-4.246327
1.061008	-4.507863
0.967375	-3.984993
0.851394	-4.759907
0.849999	-4.775877
0.810093	-5.000000
1.022209	-3.500000
1.024513	-3.797978
0.962862	-4.428142
1.042401	-3.820856
1.255409	-3.651434
1.324995	-3.000000
1.149320	-4.000000
1.104546	-4.249537
1.089471	-4.372997
1.065763	-4.346214
1.103608	-2.970989
1.096244	-2.339261
1.004311	-2.919370
1.043824	-3.789053
1.063673	-3.834068
1.010900	-3.500000
1.132541	-3.500000
1.130615	-3.500000
1.046245	-3.500000
1.033875	-3.650465
0.972025	-3.458456
0.974040	-3.574389
0.913163	-3.882237
0.934868	-4.000000
0.934375	-3.839972
0.899377	-3.495272
1.029561	-3.984621
0.974677	-4.305080
0.870787	-4.153632
0.851717	-4.000000
1.033372	-4.000000
1.018592	-3.918463
0.944862	-3.500000
0.971787	-3.673164
1.072561	-4.199679
1.073111	-3.992665
0.949193	-3.512962
0.906964	-3.284261
0.880773	-3.614310
0.845190	-3.124105
0.889393	-3.256406
0.957972	-3.620838
1.028532	-3.875404
0.957371	-3.167422
0.991015	-4.069731
0.946740	-3.579879
1.087065	-3.353931
0.993328	-2.000000
1.217511	-3.480781
1.209153	-3.500000
1.013310	-3.500000
1.046513	-4.190010
1.010188	-4.231366
0.967137	-3.887476
1.107808	-4.310069
1.132418	-3.489896
0.913033	-3.489613
0.902792	-4.525773
0.945877	-4.781315
1.023057	-3.953523
1.017331	-3.335343
1.051685	-3.715335
1.322809	-3.178027
1.510148	-1.668937
1.196208	-2.467010
0.952318	-3.683991
0.955648	-3.132479
0.912317	-2.492305
0.911830	-3.961474
0.883622	-4.665594
0.916334	-4.729682
0.996929	-3.937026
1.004395	-3.500000
0.993223	-3.892078
0.990975	-3.708649
0.975365	-3.498086
0.989735	-3.492373
1.053176	-3.827128
1.066363	-3.037055
0.986630	-2.239434
0.937424	-2.827755
0.986491	-4.106068
1.117372	-3.699247
1.126004	-3.500000
1.118757	-3.500000
1.080756	-3.500000
1.094833	-3.816435
1.151465	-4.490544
0.952805	-4.000000
1.011396	-4.378150
1.037642	-4.315113
1.027867	-3.825814
0.979643	-3.947648
