4.26446659032208	-56.5	69.125	0	1186	210029959 0.5090835	
3.44225288801538	-56.5	-43.125	1	1130	210029961 0.5107181	
4.30128212923134	-56.5	17.0625	2	1186	210029962 0.5111209	
3.36248588704533	-56.5	-17.0625	3	1130	210029962 0.5116691	
1.14128170618692	-57	6.0625	4	1186	210029963 0.5122195	
0.199417502425133	-56.5	19.9375	5	1130	210029964 0.5134447	
3.30726257868144	-56	28.4375	6	1130	210029965 0.514342	
4.30741805238288	-56.5	4.0625	7	1186	210029966 0.5153052	
4.25833066717054	-56.5	26	8	1186	210029966 0.5157587	
3.3870295796515	-56.5	-30.0625	9	1130	210029967 0.5162639	
4.252194744019	-56.5	34.9375	10	1186	210029967 0.5170594	
3.3011266555299	-56.5	48	11	1130	210029968 0.5178169	
1.13821374461115	-57	17.875	12	1186	210030206 0.7559932	
0.196349540849362	-57	15.8125	13	1130	210030207 0.7565303	
3.39930142595458	-56.5	-39	14	1130	210030207 0.7568697	
4.252194744019	-56.5	17.0625	15	1186	210030207 0.7572157	
3.36248588704533	-56.5	17.0625	16	1130	210030209 0.757637	
4.40559282280756	-56.5	-100.0625	17	1186	210030209 0.7579922	
3.35634996389378	-56.5	-4.0625	18	1130	210030210 0.7584959	
4.30741805238288	-57	-52.0625	19	1186	210030211 0.7593928	
1.14434966776269	-57	10.9375	20	1186	210030211 0.7597924	
0.205553425576676	-57	13	21	1130	210030211 0.7602367	
4.30128212923134	-56.5	4.0625	22	1186	210030212 0.7605103	
3.29499073237836	-56.5	39	23	1130	210030212 0.7607914	
4.28901028292825	-57	4.0625	24	1186	210030456 1.0059795	
3.29499073237836	-56	65.0625	25	1130	210030458 1.0069967	
4.39332097650448	-57	-74	26	1186	210030459 1.0081747	
3.33794219443916	-56.5	39	27	1130	210030460 1.0092459	
1.14128170618692	-57	8.125	28	1186	210030460 1.0098816	
0.177941771394734	-57	21.125	29	1130	210030461 1.0105881	
3.41157327225767	-56.5	-26	30	1130	210030462 1.011005	
4.46695205432299	-56.5	-104.125	31	1186	210030462 1.0115349	
3.35021404074224	-56	-4.0625	32	1130	210030463 1.0123983	
4.27673843662517	-57	21.9375	33	1186	210030463 1.0127634	
3.49134027322772	-56.5	-78.0625	34	1130	210030464 1.0130421	
4.25833066717054	-56.5	48	35	1186	210030464 1.0134433	
0.202485464000905	-56.5	4.875	36	1130	210030707 1.2566844	
1.09526228255035	-56.5	6.0625	37	1186	210030709 1.257451	
3.28885480922681	-56	64.25	38	1130	210030709 1.2583724	
4.33196174498905	-56.5	-48	39	1186	210030710 1.2593546	
4.22765105141283	-56.5	-21.9375	40	1186	210030711 1.2604551	
3.40543734910612	-56.5	-48	41	1130	210030712 1.2615559	
4.23992289771591	-56.5	17.0625	42	1186	210030714 1.2630362	
3.40543734910612	-56.5	-17.0625	43	1130	210030715 1.2642509	
1.04924285891378	-57	6.875	44	1186	210030716 1.2653111	
0.168737886667421	-56.5	14.1875	45	1130	210030717 1.2664713	
4.31968989868597	-56.5	-21.9375	46	1186	210030718 1.2675761	
3.33180627128761	-56	-8.9375	47	1130	210030719 1.2682922	
4.20617532038243	-57	8.9375	48	1186	210030957 1.50618	
0.147262155637022	-56.5	15.8125	49	1130	210030957 1.5068714	
3.39316550280304	-56	-39	50	1130	210030958 1.5077557	
4.19697143565511	-56	43.125	51	1186	210030959 1.508393	
4.30741805238288	-56.5	-74	52	1186	210030960 1.5097042	
3.28271888607527	-56	39	53	1130	210030960 1.5102503	
4.26446659032208	-56.5	-26	54	1186	210030962 1.5111041	
3.35634996389378	-56	-30.0625	55	1130	210030962 1.5116119	
0.177941771394734	-56.5	14.1875	56	1130	210030962 1.5122552	
4.22151512826128	-56.5	6.0625	57	1186	210030964 1.5127545	
4.28287435977671	-56.5	-56.125	58	1186	210031207 1.7560534	
3.31953442498453	-56	17.0625	59	1130	210031207 1.7570879	
3.36248588704533	-56.5	-4.0625	60	1130	210031210 1.759394	
4.27673843662517	-56.5	-39	61	1186	210031211 1.7608621	
3.31339850183298	-56	8.9375	62	1130	210031214 1.7626642	
4.14174812729123	-56.5	52.0625	63	1186	210031215 1.763763	
0.168737886667421	-56.5	23.1875	64	1130	210031215 1.764807	
1.04924285891378	-57	8.9375	65	1186	210031218 1.7667586	
4.17856366620049	-56	48	66	1186	210031219 1.7678047	
3.27658296292373	-56	52.0625	67	1130	210031219 1.7685845	
4.13561220413969	-56	34.9375	68	1186	210031220 1.7693325	
3.36248588704533	-55.5	-26	69	1130	210031220 1.7698634	
4.23992289771591	-56	-30.0625	70	1186	210031457 2.0061185	
3.38089365649995	-56.5	-26	71	1130	210031458 2.0071252	
1.04617489733801	-57	24	72	1186	210031458 2.0076753	
0.14419419406125	-56.5	28.875	73	1130	210031459 2.0082263	
3.35021404074224	-56	-4.0625	74	1130	210031459 2.0088014	
4.14174812729123	-56.5	56.125	75	1186	210031460 2.0093023	
3.40543734910612	-56.5	-43.125	76	1130	210031461 2.0100259	
4.2092432819582	-56	-8.9375	77	1186	210031462 2.0106722	
3.33180627128761	-56	21.9375	78	1130	210031462 2.0111533	
4.27673843662517	-56.5	-56.125	79	1186	210031463 2.0120076	
1.04617489733801	-57	8.125	80	1186	210031463 2.0125998	
0.187145656122048	-56.5	10.125	81	1130	210031463 2.0130112	
3.31953442498453	-56	34.9375	82	1130	210031706 2.255877	
4.30741805238288	-56	-113.0625	83	1186	210031710 2.2595979	
4.17856366620049	-56.5	21.9375	84	1186	210031711 2.2613068	
3.31953442498453	-56	39	85	1130	210031715 2.263839	
4.28901028292825	-56.5	-56.125	86	1186	210031716 2.2649223	
3.38089365649995	-56	4.0625	87	1130	210031718 2.2679284	
4.18469958935203	-56.5	1.1875	88	1186	210031719 2.26871	
0.205553425576676	-56.5	10.125	89	1130	210031721 2.2701293	
3.39930142595458	-56	-30.0625	90	1130	210031722 2.2710154	
