0.639242	0.624226
0.392092	0.000000
0.297294	-0.239428
0.167066	-0.221551
0.180479	0.206782
0.110925	0.261558
0.053797	-0.269114
0.070064	-0.500000
0.188240	0.000000
0.158758	-0.187570
0.258434	0.141735
0.239301	-0.001326
0.227084	-0.002228
0.219203	0.159429
0.198415	0.332917
0.222390	0.500000
0.255730	0.220423
0.269399	-0.301741
0.165314	-0.647336
0.171806	-0.728109
0.130257	0.064288
0.137287	0.500000
0.210804	0.500000
0.257760	0.500000
0.135641	0.500000
0.063323	0.500000
0.014958	0.500000
0.034340	0.500000
0.257457	0.000000
0.215251	0.000000
0.300795	-0.500000
0.188769	-0.500000
0.112658	-0.500000
0.107555	-0.500000
0.243212	-0.500000
0.251759	-0.500000
0.324935	-0.500000
0.240076	-0.500000
0.229366	-0.500000
0.341041	-0.288378
0.365856	0.000000
0.259866	-0.178783
0.226938	-0.346724
0.138294	-0.224697
0.111268	0.000000
0.137399	0.000000
0.128854	0.000000
0.128733	0.000000
-0.012070	0.500000
0.089029	0.500000
0.281292	0.203130
0.318527	-0.170342
0.388347	-0.279550
0.326478	-0.200482
0.278545	0.230214
0.186362	0.259305
0.097164	0.000000
0.076402	0.225770
0.176043	-0.154719
0.177332	0.001552
-0.000529	0.391972
0.094060	0.151103
0.219324	0.000000
0.171903	0.000000
0.215697	-0.500000
0.286584	-0.235294
0.204471	-0.118259
0.258159	-0.256118
0.250035	-0.765664
0.200308	-0.802054
0.198492	-0.500000
0.245459	-0.498215
0.176982	-0.078249
0.157924	0.000000
0.247651	-0.459020
0.276572	-0.500000
0.348660	-0.500000
0.416500	-0.312350
0.458399	0.000000
-0.014892	0.000000
0.123922	0.500000
0.014532	0.500000
0.293441	0.000000
0.239109	0.000000
0.199230	-0.359415
0.214757	-0.500000
0.202485	0.000000
0.240310	-0.114155
0.282518	-0.445244
0.283383	-0.500000
0.085942	-0.500000
0.059341	-0.500000
0.160168	-0.500000
0.202577	-0.500000
0.364948	0.000000
0.169990	-0.428700
0.033943	-0.500000
0.134579	-0.500000
0.209447	-0.500000
0.292002	-0.647217
0.140180	-0.461445
0.119646	-0.500000
0.111761	-0.196463
0.102891	-0.185951
0.113257	0.121509
0.135393	0.000000
0.330191	0.000000
0.279348	-0.249639
0.084042	-0.500000
0.044554	-0.373886
0.111030	-0.190488
0.095271	0.131565
0.117247	-0.150242
0.145156	0.000000
0.259160	-0.212837
0.318932	-0.500000
0.227149	0.000000
0.235143	0.000000
0.224807	-0.500000
0.353712	-0.204031
0.451657	0.000000
0.287496	0.000000
0.206284	0.000000
0.288481	0.000000
0.318050	0.000000
0.255844	-0.262181
0.187665	-0.500000
0.221145	-0.498922
0.209421	0.000000
0.195514	-0.267015
0.256861	-0.203456
0.320937	0.230465
0.269386	0.268816
0.171400	0.255508
0.240752	0.773778
0.379353	0.661722
0.253450	0.427940
0.358745	-0.433288
0.242119	-1.000000
0.171357	-0.998408
0.088883	-0.010557
0.061910	-0.279305
0.251045	-0.500000
0.367577	-0.309426
0.332041	0.261347
0.388279	0.212005
0.495303	-0.412032
0.460181	-0.500000
0.275153	-0.500000
0.259004	-0.500000
0.180480	0.000000
0.227427	-0.001907
0.148944	-0.500000
0.158071	-0.279812
0.361668	-0.132157
0.362071	0.247909
0.301571	0.500000
0.207699	0.320813
0.367513	0.157936
0.305091	-0.165557
0.126415	0.152048
0.150926	-0.305188
0.237830	-0.049319
0.288506	0.500000
0.287035	0.000000
0.284242	0.000000
0.229810	0.000000
0.220893	-0.691057
0.261301	-0.529606
0.267157	0.039807
0.291044	-0.186560
0.326560	-0.500000
0.261752	0.000000
0.301316	0.000000
0.062919	0.500000
0.074565	0.498189
0.513829	-0.485013
0.477611	-0.102139
0.226813	-0.053595
0.241049	-0.091245
0.352954	-0.347849
0.316609	-0.650010
0.337797	-0.367732
0.249885	-0.500000
0.245744	0.000000
0.274343	0.000000
0.357293	0.000000
0.386758	0.000000
0.287530	0.000000
0.380816	-0.235365
0.190278	-0.390789
0.364713	-0.500000
0.456793	-0.500000
0.429754	-0.500000
0.346876	-0.325532
0.111309	0.349249
0.042619	0.500000
0.019003	0.498845
0.289945	0.020789
0.291056	0.000000
0.257212	0.000000
0.233165	0.000000
0.401627	-0.371013
0.443800	-0.500000
0.462463	-0.500000
0.393050	-0.274026
0.345046	0.000000
0.423128	0.000000
0.378996	-0.228968
0.238723	-0.500000
0.271194	-0.014326
0.139548	-0.317960
0.040478	-0.500000
0.029197	-0.379188
0.009411	0.233129
0.122115	0.121968
0.277018	0.000000
0.426146	0.000000
0.487828	-0.223780
0.496820	-0.500000
0.329567	-0.500000
0.220423	-0.500000
0.032251	-0.012804
0.132433	0.331664
0.195520	0.500000
0.205791	0.500000
0.130302	0.000000
0.174025	0.000000
0.227784	-0.280763
0.227551	-0.271259
0.182825	0.000000
0.158770	-0.218858
0.082503	-0.361463
0.086151	-0.500000
0.367161	-0.500000
0.354980	-0.500000
0.193340	0.000000
0.208123	-0.195938
0.180146	-0.500000
0.102051	-0.500000
0.294893	-0.500000
0.155729	-0.500000
0.055213	-0.250419
0.107255	0.000000
0.138802	-0.237873
0.122522	-0.500000
0.061228	-0.500000
0.134834	-0.500000
0.233908	-0.500000
0.262964	-0.385643
0.228440	-0.123001
0.241709	0.188470
0.271190	0.098583
0.333060	-0.500000
0.382289	-0.304390
0.423229	0.000000
0.398882	0.000000
0.346411	-0.224836
0.354632	-0.373787
0.221766	-0.265865
0.063311	0.222730
0.070659	0.182815
0.170875	0.000000
0.217364	0.131270
0.316111	-0.126510
0.245840	0.000000
0.222595	-0.500000
0.052016	-0.500000
0.112897	-0.309310
0.276331	0.000000
0.179573	0.000000
0.241999	0.000000
0.429361	0.000000
0.456471	0.000000
