-2.595709	2.000000
-2.599830	1.670636
-2.600869	1.587571
0.538251	1.286892
0.535654	1.162252
0.556228	1.500000
0.497355	1.189258
-2.632966	1.000000
-2.558862	1.000000
-2.556058	1.000000
0.546418	1.263084
0.552199	1.500000
0.497224	1.500000
-2.625557	1.500000
-2.621672	1.000000
-2.581757	1.000000
0.571985	1.000000
0.484909	1.306619
0.475145	1.745468
0.510019	1.848563
0.511285	1.190966
0.497731	1.000000
0.493296	1.000000
0.515500	1.000000
0.497172	1.000000
0.502005	1.000000
0.518151	1.500000
0.524863	1.500000
0.513800	1.500000
0.507085	1.500000
-2.522020	1.500000
-2.535871	1.500000
0.517618	1.500000
0.496970	1.498932
0.466376	1.000000
0.484732	1.299903
0.518087	1.500000
-2.575867	1.500000
-2.548581	1.705736
-2.527820	2.000000
-2.549758	2.000000
0.564326	1.757277
0.570641	1.300674
0.508665	1.265804
-2.543044	1.406625
-2.564634	1.500000
-2.467250	1.500000
-2.462086	1.500000
0.481078	1.500000
0.490547	1.500000
0.504566	1.500000
-2.577123	1.679884
-2.474749	2.000000
-2.505814	1.700875
-2.528000	1.500000
-2.527987	1.501048
-2.492090	2.000000
-2.433620	1.573565
-2.429029	1.539554
-2.413096	1.500000
0.499270	1.500000
0.522214	1.500000
0.484365	1.500000
0.502060	1.500000
-2.549392	1.500000
-2.517805	1.500000
-2.496862	1.500000
-2.528018	1.500000
-2.539763	1.500000
-2.551344	1.500000
-2.572111	1.500000
-2.577442	1.694220
-2.551437	2.000000
-2.509773	2.000000
-2.513994	2.000000
-2.576506	2.000000
-2.576339	2.000000
-2.545046	2.000000
-2.612668	2.000000
-2.613918	2.000000
-2.602413	2.478762
-2.534773	2.500000
-2.482059	2.247875
-2.507874	2.000000
-2.527283	1.500000
-2.537114	1.648523
-2.552730	1.303024
-2.567994	1.758991
-2.549324	2.000000
-2.525534	2.000000
-2.498944	1.500000
-2.491275	1.500615
-2.596191	2.000000
-2.589853	2.000000
-2.663088	2.000000
-2.659429	2.000000
-2.602412	2.000000
-2.558505	2.000000
-2.570088	2.000000
-2.551157	2.000000
-2.578584	2.000000
-2.576930	2.000000
-2.582791	2.000000
-2.573462	2.000000
-2.513944	2.000000
-2.522435	2.000000
-2.527185	2.000000
-2.546402	2.000000
-2.608892	2.000000
-2.581357	2.000000
-2.556859	2.074202
-2.549832	2.500000
-2.541066	2.004977
-2.542761	2.000000
-2.549757	2.000000
-2.567019	2.000000
-2.581063	2.000000
-2.569933	2.000000
-2.533174	2.000000
-2.503530	2.000000
-2.551306	2.000000
-2.576214	2.000000
-2.593940	2.000000
-2.561306	2.000000
-2.488261	2.000000
