"Freq [GHz]","re(Z(1,1)) [] - Cap='0.5pF'","re(Z(1,1)) [] - Cap='0.6pF'","re(Z(1,1)) [] - Cap='0.7pF'","re(Z(1,1)) [] - Cap='0.8pF'","re(Z(1,1)) [] - Cap='0.9pF'","re(Z(1,1)) [] - Cap='1pF'","re(Z(1,1)) [] - Cap='1.1pF'","re(Z(1,1)) [] - Cap='1.2pF'","re(Z(1,1)) [] - Cap='1.3pF'","re(Z(1,1)) [] - Cap='1.4pF'","re(Z(1,1)) [] - Cap='1.5pF'","im(Z(1,1)) [] - Cap='0.5pF'","im(Z(1,1)) [] - Cap='0.6pF'","im(Z(1,1)) [] - Cap='0.7pF'","im(Z(1,1)) [] - Cap='0.8pF'","im(Z(1,1)) [] - Cap='0.9pF'","im(Z(1,1)) [] - Cap='1pF'","im(Z(1,1)) [] - Cap='1.1pF'","im(Z(1,1)) [] - Cap='1.2pF'","im(Z(1,1)) [] - Cap='1.3pF'","im(Z(1,1)) [] - Cap='1.4pF'","im(Z(1,1)) [] - Cap='1.5pF'"
0.662222222222222,0.165326639978782,0.171137680299053,0.177333022332564,0.184064800586411,0.190172368699324,0.186692124749483,0.222952320891728,0.199958616174658,0.207718506124009,0.219147935030788,0.229413103430233,34.7941245587982,35.297634162974,35.8005870230467,36.3064552724042,36.937875158057,38.1150444100767,38.210221460868,39.4931142188786,40.2538691203473,41.0731258281094,41.936078336167
0.664444444444444,0.167344335401881,0.173274917672367,0.179593423409303,0.186462780165756,0.192720804764316,0.189312809273413,0.225492720150082,0.203007850746238,0.21099827810162,0.222652149891299,0.233219761688444,34.9412656208165,35.4512723248626,35.9611006019122,36.474275015511,37.1141509019229,38.3036850764378,38.4041629050529,39.703277457134,40.4763898575723,41.3088726708587,42.1867751255842
0.666666666666667,0.169405457248193,0.175458737980596,0.181903743535994,0.188914578277397,0.195327597281224,0.191994173297075,0.228094135278155,0.206131135045794,0.214359342360132,0.226244591138941,0.237125427969653,35.0888343187061,35.6054122092414,36.1221996470521,36.6427753121167,37.2912186096269,38.4932674578453,38.5991566279745,39.9147130341857,40.7003877124052,41.5463279308753,42.4394589824891
0.668888888888889,0.171511152228571,0.177690386070281,0.184265334161569,0.191421673531853,0.197994376841167,0.194737933036345,0.230758834193933,0.209330613360324,0.217804088796638,0.229927975417568,0.241133243387371,35.2368352173543,35.7600592712944,36.2838906964286,36.8119640251784,37.4690877911681,38.6838033584023,38.7952171846764,40.1274384217778,40.9258840510925,41.7855179751775,42.6941623909739
0.671111111111111,0.173662601641331,0.179971144724126,0.186679588313405,0.193985590401851,0.200722825078744,0.197545860076299,0.233489146314587,0.212608502638706,0.221334990462023,0.233705116059376,0.245246463436357,35.3852729533773,35.9152190519199,36.4461803914121,36.9818491437817,37.6477681124402,38.8753047830721,38.9923593588906,40.3414714222027,41.1529006660905,42.0264697158607,42.9509185418803
0.673333333333333,0.175861022462498,0.182302335879056,0.189147941958068,0.196607900754956,0.203514676417374,0.200419783287168,0.236287464913545,0.215967095168011,0.224954606723203,0.237578926866983,0.249468462633225,35.5341522362883,36.0708971791904,36.6090754786273,37.1524387855071,37.82726939831,39.0677839417845,39.190598168566,40.5568301757538,41.3814597862232,42.2692106239592,43.2097613519839
0.675555555555556,0.178107668474474,0.184685321887894,0.191671875411731,0.199290225443315,0.206371719881052,0.203361590814016,0.239156249570183,0.219408761358911,0.228665586558666,0.241552426060787,0.253802739368037,35.6834778496987,36.227099369851,36.7725828118486,37.3237411988608,38.0076016357782,39.2612532536548,39.389948871541,40.7735331683951,41.6115840871479,42.5137687437471,43.47072548382
0.677777777777778,0.180403831434481,0.187121506826267,0.194252914802069,0.202034235952624,0.209295800975291,0.206373232143371,0.242098028716278,0.222935952645494,0.232470671993719,0.245628740399825,0.258252920978155,35.8332546525522,36.3838314308596,36.9367093539464,37.4957647657701,38.1887749772262,39.4557253513182,39.5904269713662,40.9915992396548,41.8432967021386,42.7601727074955,43.7338463661737
0.68,0.182750842284283,0.189612337846455,0.196892633583664,0.20484165611272,0.212288823639913,0.209456720250245,0.245115402283646,0.226551204504716,0.236372701681878,0.249811109484433,0.262822769054913,35.9834875803931,36.5410992609681,37.1014621788851,37.6685180041452,38.3707997437489,39.6512130853842,39.7920482232805,41.2110475907505,42.0766212332,43.0084517507024,43.9991602152597
0.682222222222222,0.185150072403004,0.192159306580265,0.199592654109269,0.207714263872543,0.215352752277042,0.212614133828774,0.248211044457129,0.230257139600549,0.24037461463942,0.254102890249609,0.267516184995654,36.1341816466693,36.6989088523467,37.2668484737758,37.84200957051,38.5536864285786,39.8477295290126,39.9948286403467,41.4318977929526,42.3115817625206,43.2586357278112,44.2667040566196
0.684444444444444,0.187602934904533,0.19476395059269,0.202354649259031,0.210653893141913,0.218489613857245,0.215847619610395,0.251387706537722,0.234056471058919,0.244479454140236,0.258507561658765,0.27233721581329,36.2853419440712,36.8572662922513,37.432875540982,38.0162482627026,38.7374457005997,40.045287982616,40.1987844997501,41.6541697961948,42.5482028642795,43.5107551284381,44.5365157477639
0.686666666666667,0.190110885981385,0.197427854888464,0.2051803441301,0.213662435702997,0.221701500107162,0.219159394772852,0.254648219920708,0.237952005879523,0.248690371778638,0.263028729607187,0.277290060216777,36.4369736459058,37.016177764736,37.5995508002825,38.191243022647,38.9220884079587,40.2439019786925,40.4039323492658,41.8778839379382,42.7865096168171,43.7648410941241,44.8086340015876
0.688888888888889,0.192675426296742,0.200152653473555,0.20807151778897,0.216741843194243,0.224990569782058,0.222551749444463,0.257995499193888,0.2419466484902,0.253010631708298,0.267670132046186,0.282379074976624,36.5890820075089,37.1756495524105,37.7668817910908,38.3670029392001,39.1076255817711,40.443585286791,40.6102890139001,42.1030609522997,43.0265276151834,44.0209254356336,45.0830984105898
0.691111111111111,0.195298102426779,0.202940030973999,0.211030005089385,0.219894129170048,0.228359051027107,0.226027049307593,0.261432545361331,0.246043404451406,0.257443615065551,0.272435644338691,0.287608781590209,36.7416723676943,37.3356880382442,37.9348761747334,38.5435372510723,39.2940684399279,40.6443519186146,40.817871602711,42.3297219794498,43.268282984077,44.2790406508181,45.3599494719303
0.693333333333333,0.197980508354987,0.205791724314068,0.214057698558102,0.223121371238948,0.231809243830819,0.229587738305498,0.264962449198164,0.250245384316903,0.261992824586113,0.277329284857774,0.292983873262525,36.8947501502414,37.4962997074185,38.1035417367883,38.7208553498272,39.4814283910044,40.8462161332648,41.0266975158134,42.5578885752933,43.5118023911878,44.5392199430673,45.6392286133545
0.695555555555556,0.200724287020861,0.208709524456516,0.217156550351716,0.226425713284012,0.235343522574992,0.233236341457398,0.268588394742446,0.254555807658585,0.266661889424605,0.282355220840697,0.298509222219059,37.0483208654229,37.6574911492266,38.2728863894849,38.8989667829593,39.6697170382746,41.0491924426317,41.236784451575,42.7875827214378,43.7571130609592,44.8014972403682,45.9209782200226
0.697777777777778,0.203531131924878,0.211695278207151,0.220328574287151,0.229809367768607,0.238964338685004,0.236975467786365,0.272313662930258,0.258978007262854,0.271454570186447,0.287517774511051,0.304189887368329,37.202390111572,37.8192690590238,38.4429181741665,39.0778812570547,39.8589461838333,41.2532956169338,41.4481504140084,43.0188268354626,44.0042427887824,45.0659072149972,46.2052416622794
0.7,0.206402788792217,0.214750890086527,0.223575847949076,0.233274618131339,0.242674223385012,0.240807813364839,0.276141635380531,0.263515433506572,0.276374764183151,0.292821429482701,0.310031122332597,37.3569635766904,37.9816402402287,38.6136452638175,39.2576086410338,40.0491278328295,41.4585406904114,41.6608137203669,43.251643781497,44.2532199556411,45.3324853038665,46.4920633244015
0.702222222222222,0.209341057297426,0.217878324271396,0.22690051487736,0.236823821273796,0.246475790562426,0.244736164483565,0.280075798336403,0.268171658921559,0.281426510921122,0.298270837460227,0.31603838386654,37.5120470400985,38.1446116063757,38.7850759656566,39.4381589694807,40.2402741978134,41.6649429671797,41.8747930089476,43.486056881118,44.5040735432196,45.6012677295523,46.7814886343635
0.704444444444444,0.212347792852658,0.22107960660888,0.230304786837945,0.240459410145222,0.250371739746617,0.248763400948609,0.284119746770404,0.272950382955762,0.286613997836285,0.303870825250578,0.322217340684557,37.667646374128,38.308190183221,38.9572187237979,39.6195424460602,40.432397703201,41.8725180272445,42.0901072471123,43.7220899245787,44.7568331494938,45.8722915220286,47.0735640946632
0.706666666666667,0.215424908461829,0.224356826706177,0.233790946180523,0.244183896428008,0.254364859206593,0.252892499512992,0.288277188660844,0.277855436941492,0.291941566286237,0.309626402102413,0.328573882718909,37.8237675458582,38.4723831109029,39.1300821219801,39.8017694470248,40.6255109898586,42.0812817326866,42.3067757395287,43.9597671823788,45.0115290048199,46.1455945411359,47.3683373142493
0.708888888888889,0.218574376643694,0.227712140099227,0.237361348286911,0.247999873328673,0.25845802917319,0.257126537448387,0.292551949447599,0.282890789279792,0.297413717812838,0.315542767389986,0.335114130832053,37.9804166188965,38.6371976461574,39.3036748863677,39.9848505248142,40.8196269198118,42.2912502340192,42.5248181366429,44.1991134171879,45.2681919885415,46.4212154998107,47.6658570415986
0.711111111111111,0.221798231426286,0.231147770503215,0.24101842411362,0.251910018478481,0.262654225190918,0.261468696263551,0.296947976675175,0.288060550851888,0.303035120688953,0.321625318659407,0.341844447007779,38.1375997552043,38.8026411645904,39.4780058884239,40.1687964117495,41.0147585810808,42.5024399767237,42.7442544433875,44.4401538961345,45.5268536461312,46.6991939881077,47.9661731989889
0.713333333333333,0.225098570415922,0.234666012148652,0.244764682832866,0.255917096948744,0.266956521605437,0.265922265575889,0.301469344832305,0.293368980668455,0.308810616763254,0.327879660056369,0.348771445047665,38.2953232169687,38.9687211630079,39.6530841478581,40.3536180238249,41.2109192926459,42.7148677079694,42.9651050281348,44.6829144034729,45.7875462068889,46.9795704980443,48.2693369180175
0.715555555555556,0.228477556943739,0.238269232206453,0.248602714576128,0.260023964385631,0.271368095192618,0.270490647143364,0.306120260396915,0.298820491768392,0.314745228618645,0.334311611155424,0.355902001800529,38.4535933685221,39.1354452618055,39.8289188356491,40.5393264645985,41.4081226095487,42.9285504835227,43.1873906319015,44.9274212536405,46.0503026022154,47.2623864492991,48.575400576419
0.717777777777778,0.231937422292887,0.241959873305704,0.252535193284539,0.264233570269711,0.275892228935415,0.275177359063719,0.310905067096208,0.304419657379134,0.320844167059647,0.34092721621206,0.363243268954473,38.6124166783089,39.3028212074177,40.0055192771461,40.7259330291861,41.6063823281291,43.14350567485,43.4111323778139,45.1737013047199,46.3151564844826,47.5476842157998,48.8844178362357
0.72,0.23548046800978,0.245740456148066,0.256564879670766,0.268548961305618,0.280532315955241,0.279986040148858,0.315828251392166,0.310171217351482,0.327112838945959,0.347732753859721,0.370802685422851,38.7717997209019,39.4708568748299,40.1828949552493,40.913449208359,41.8057124914057,43.3597509764233,43.6363517808416,45.4217819723185,46.5821422465244,47.8355071532343,49.1964436833986
0.722222222222222,0.239109068302981,0.249613582222979,0.260694624297242,0.272973284947748,0.285291863604848,0.284920454482677,0.320894448202963,0.316080084882373,0.333556855389611,0.354734747276127,0.378587990357542,38.9317491790677,39.6395602701522,40.3610555136721,41.1018866927498,42.0061273946006,43.5773044132308,43.8630707578082,45.6716912438817,46.8512950417676,48.1258996275216,49.511534468779
0.724444444444444,0.242825672533111,0.253581936627688,0.264927370775503,0.27750979306765,0.290174497729734,0.289984496170154,0.326108446871693,0.322151353539813,0.340182040334636,0.361939974843666,0.386607236824744,39.0922718458844,39.8089395332587,40.5400107602858,41.2912573771684,42.2076415908138,43.7961843485018,44.091311637688,45.923457693453,47.1226508050314,48.4189070442821,49.8297479507743
0.726666666666667,0.246632807797844,0.257648290996767,0.269266159092159,0.282161845769644,0.295183967106019,0.295182194287225,0.331475197394053,0.328390304604981,0.346994439538841,0.369355481330433,0.394868806180984,39.2533746269092,39.9790029404915,40.7197706705505,41.4815733650304,42.4102698968514,44.01640949165,44.3210971721974,46.1771104968979,47.3962462740159,48.7145758793457,50.1511433394931
0.728888888888889,0.250533081615795,0.261815506545679,0.273714129066779,0.286932915361053,0.300324148062532,0.300517718040404,0.336999816917711,0.334802414747493,0.354000329978697,0.376988589620604,0.403381423188965,39.4150645424002,40.1497589074325,40.9003453910325,41.6728469729021,42.6140273992118,44.2379989064442,44.5524505466919,46.4326794476073,47.6721190115096,49.0129537103416,50.4757813426104
0.731111111111111,0.254529184713554,0.266086537233294,0.278274523947554,0.291826590484069,0.305599049295687,0.305995382146005,0.342687596526205,0.341393364050234,0.361206229699337,0.384846913023629,0.412154171916092,39.5773487295915,40.3212159917428,41.0817452430111,41.8650907351632,42.8189294602331,44.4609720194107,44.7853953913768,46.6901949726974,47.9503074283394,49.3140892494117,50.8037242129641
0.733333333333333,0.258623893920172,0.27046443304846,0.282950694150711,0.296846580416333,0.311012816885893,0.311619652439241,0.348544008321155,0.348169044401612,0.368618908133106,0.392938368194252,0.421196512460291,39.7402344450223,40.4933828960726,41.2639807261762,42.0583174087925,43.0249917244079,44.6853486284761,45.0199557928425,46.9496881497229,48.230850807095,49.6180323770941,51.1350357979705
0.735555555555556,0.262820075173642,0.274952343425922,0.287746101149983,0.301996719547897,0.316569739524735,0.317395151724127,0.354574712817613,0.355135568273666,0.376245396911056,0.401271188696938,0.430518298551369,39.9037290669227,40.6662684710415,41.4470625224194,42.2525399782767,43.2322301248686,44.9111489118583,45.2561563059355,47.211190723923,48.5137893266534,49.9248341774262,51.4697815909385
0.737777777777778,0.267120686644066,0.279553520797162,0.292664321522671,0.30728097204233,0.322274253962619,0.323326665875387,0.360785566667451,0.362299277905707,0.384093001194012,0.409853939250206,0.44012979607889,40.0678400976549,40.839881718292,41.6310014997199,42.4477716606478,43.4406608900482,45.1383934372104,45.4940219659743,47.4747351260177,48.7991640875374,50.2345469743137,51.8080287843662
0.74,0.271528781978653,0.284271324282123,0.297709051159392,0.31270343669055,0.328130950687228,0.329419150204442,0.367182630727229,0.369666754914165,0.392169311550352,0.418695530689169,0.45004170260078,40.2325751662128,41.0142317936163,41.8158087161286,42.6440259106512,43.6503005505221,45.3671031710292,45.7335783013233,47.740354490575,49.0870171381379,50.5472243692229,52.1498463253097
0.742222222222222,0.276047513673475,0.289109223527718,0.302884109644488,0.318268351965773,0.334144579843287,0.335677736102024,0.373772178487163,0.377244830350405,0.400482216409846,0.427805235685932,0.460265167890652,40.3979420307791,41.1893280101587,42.0014954238501,42.8413164260481,43.8611659460344,45.5972994883323,45.9748513463344,48.0080826749681,49.3773915018343,50.8629212802457,52.4953049729148
0.744444444444444,0.280680136577763,0.294070802699834,0.308193444815038,0.323980101289095,0.340320057405164,0.342107737970473,0.380560704879574,0.385040595229768,0.409039915124835,0.437192705270933,0.47081181558518,40.5639485813427,41.3651798416946,42.1880730734273,43.0396571530537,44.0732742327143,45.8290041826148,46.2178676546696,48.2779542789453,49.6703312050478,51.1816939826006,52.8444773582116
0.746666666666667,0.285430011536023,0.299159764635133,0.313641137506027,0.329843218514879,0.346662471613781,0.348714660459947,0.387554935485033,0.393061411556126,0.417850931670988,0.446867986200198,0.481693765997508,40.7306028423751,41.541796925987,42.3755533180293,43.2390622919178,44.2866428904884,46.0622394760934,46.4626543130164,48.5500046648329,49.965881306263,51.5036001506234,53.1974380462725
0.748888888888889,0.29030060917429,0.304379935160075,0.31923140649038,0.335862393646441,0.353177089690655,0.355504206022883,0.394761836156697,0.401314923867485,0.42692412902291,0.456841539216972,0.492923660166267,40.8979129755691,41.7191890682236,42.5639480178448,43.4395463026478,44.5012897306931,46.2970280302453,46.709238955208,48.8242699783949,50.2640879260568,51.8286989013172,53.554263600843
0.751111111111111,0.295295513836488,0.309735267584194,0.324968613622331,0.342042478792286,0.359869364841784,0.362482282802289,0.402188623083259,0.409809071330395,0.436268724240952,0.467124258258642,0.504514685215109,41.0658872826379,41.8973662445331,42.7532692445836,43.641123910879,44.7172329038918,46.5333929566523,46.9576497767625,49.1007871703731,50.5649982781724,52.1570508395207,53.9150326515573
0.753333333333333,0.300418427677585,0.315229847375566,0.330857269193501,0.34838849437419,0.366744943565372,0.369655012869892,0.409842773313078,0.418552100411312,0.445894304308504,0.477727490663204,0.516480601102061,41.2345342081783,42.0763386055842,42.9435292860881,43.8438101138962,44.9344909079044,46.7713578281594,47.2079155498538,49.3795940187308,50.8686607016818,52.4887181047701,54.2798259638584
0.755555555555556,0.305673174920232,0.32086789702637,0.336902037511155,0.354905635598661,0.373809673277642,0.37702874083159,0.417732035762373,0.427552578155851,0.455810842760939,0.488663058433382,0.528835768843867,41.4038623425966,42.2561164802685,43.1347406510565,44.0476201868079,45.1530825960524,47.0109466903554,47.4600656387285,49.6607291516281,51.1751246942764,52.8237644199222,54.648726511749
0.757777777777778,0.311063706282151,0.32665378111712,0.343107742708835,0.361599279204128,0.38106961027207,0.384610042817661,0.425864442732385,0.436819406107796,0.466028717150241,0.499943280619836,0.541595180305611,41.5738804250982,42.4367103794666,43.3269160738806,44.2525696888786,45.373027185626,47.2521840733882,47.7141300155829,49.944232071152,51.4844409467341,53.1622551416167,55.0218195535031
0.76,0.3165941035816,0.332592011588295,0.349479374799829,0.368474990496556,0.388531028027829,0.392405735876997,0.4342483219613,0.44636183490206,0.476558727391574,0.511580996888469,0.554774489652828,41.7445973467431,42.6181309999011,43.5200685195999,44.4586744700222,45.5943442665794,47.495095004122,47.9701392769144,50.2301431778315,51.7966613786059,53.5042573126562,55.3991927104796
0.762222222222222,0.322268584528873,0.338687253228778,0.356022095984679,0.375538530687115,0.396200425884401,0.400422887795497,0.442892309238515,0.456189479567577,0.487412115041368,0.523589592342004,0.568390046569164,41.9160221535659,42.8003892280759,43.7142111889736,44.6659506774588,45.8170538104587,47.7397050186483,48.2281246603639,50.5185037959651,52.1118391751737,53.8498397163874,55.7809360491814
0.764444444444444,0.328091507712007,0.344944329390805,0.362741247224374,0.382795864546071,0.404084538099968,0.408668827358933,0.451805361609726,0.466312335578296,0.498600583559119,0.535983023669748,0.582458931350214,42.0881640497623,42.9834961443036,43.9093575236733,44.8744147625395,46.0411761795698,47.9860401751614,48.4881180620634,50.8093561997899,52.4300288257279,54.1990729331699,56.1671421667167
0.766666666666667,0.334067377785127,0.351368227941469,0.369642355091276,0.390253168387649,0.412190343312021,0.417151155083379,0.460996771203993,0.476740795692734,0.510136319608729,0.548775846704395,0.596998991991746,42.2610324009414,43.1674630268223,44.1055212115984,45.0840834877428,46.2667321363907,48.2341270672075,48.7501520545051,51.1027436405234,52.7512861632189,54.5520293990248,56.5579062798225
0.768888888888889,0.340200850868809,0.35796410746188,0.376731138911028,0.39791683840187,0.420525074420211,0.425877754435649,0.470476179714678,0.48748566762443,0.52203201545823,0.561983245470134,0.612028883398795,42.4346367374454,43.3523013560014,44.3027161923147,45.2949739338447,46.4937428532346,48.4839928373203,49.0142599049492,51.3987103743099,53.0756684053367,54.9087834665579,56.9533263176215
0.771111111111111,0.346496740171242,0.364737303704534,0.384013518208216,0.405793499349246,0.429096228911239,0.434856803569182,0.480253593568348,0.49855819258937,0.534300892540698,0.575621062811889,0.62756810885046,42.6089867577363,43.5380228186396,44.5009566626199,45.5071035072678,46.7222299221708,48.7356651910542,49.2804755943875,51.6973016911047,53.403234197078,55.2694114682581,57.3535030182937
0.773333333333333,0.35296002184077,0.371693336321379,0.391495620470691,0.413890013636292,0.437911579648389,0.444096787600552,0.490339399817639,0.509970064777516,0.5469567262432,0.589705832701055,0.643637063865795,42.784092331849,43.7246393123532,44.7002570822372,45.7204899476111,46.952215365208,48.9891724114255,49.5488338370785,51.9985639445294,53.7340436548582,55.6339917822766,57.7585400298498
0.775555555555556,0.359595841059677,0.378837915874437,0.399183789246902,0.422213490789593,0.446979186147863,0.453606511454622,0.50074438279645,0.521733451799976,0.560013871994452,0.604254814319803,0.660257082625348,42.9599635049134,43.9121629500574,44.9006321796373,45.9351513353645,47.1837216447459,49.2445433737751,49.8193701006747,52.3025445827355,54.0681584122341,56.0026049007973,58.1685440152102
0.777777777777778,0.366409518390143,0.386176951141994,0.407084592591874,0.430771297347616,0.45630740636619,0.463395113306931,0.511479741577254,0.533861016165339,0.573487292726482,0.619286028032963,0.67745048711466,43.1366105007416,44.1006060645402,45.1020969579925,46.1511060998116,47.4167716743035,49.5018075610633,50.0921206269575,52.6092921803113,54.4056416672996,56.3753335011126,58.5836247617954
0.78,0.373406556383826,0.393716556734049,0.415204831878407,0.439571067190546,0.465904909024071,0.4734720786538,0.522557108273506,0.54636593784264,0.587392587790995,0.634818293363452,0.695240639168022,43.314043725484,44.2899812131294,45.3046667012628,46.3683730271231,47.6513888295266,49.7609950796111,50.3671224532016,52.9188564712725,54.7465582318257,56.7522625195287,59.0038952958554
0.782222222222222,0.380592646466895,0.401463061031178,0.423551550990481,0.448620712329103,0.475780686493287,0.483847255042351,0.5339885672318,0.559261937971345,0.601746023414914,0.650871269095314,0.713651995602864,43.4922737713509,44.4803011824525,45.5083569804161,46.5869712686448,47.8875969594836,50.0221366752989,50.6444134341851,53.2312883831729,55.0909745822139,57.1334792282252,59.4294720017689
0.784444444444444,0.38797367611303,0.409423014461786,0.43213204591709,0.457928434174778,0.485944068274797,0.494530867494459,0.54578667516158,0.572563303782845,0.61656456478665,0.667465495637145,0.732710166650481,43.6713114204005,44.6715789932908,45.7131836597827,46.8069203493821,48.1254203982538,50.2852637502361,50.9240322648673,53.5466400723808,55.4389589123377,57.5190733152047,59.8604747465624
0.786666666666667,0.395555736317357,0.417603198133327,0.440953874765307,0.467502735314673,0.496404735097599,0.505533534660512,0.557964482252706,0.58628491480184,0.631865909869359,0.684622439786987,0.752441977902106,43.851167648392,44.8638279055258,45.9191629035462,47.0282401766848,48.3648839768147,50.5504083799155,51.2060185037539,53.8649649605589,55.7905811883508,57.9091369674711,60.2970270099087
0.788888888888889,0.403345129385084,0.426010632833991,0.450024868212619,0.477352431815718,0.507172733669563,0.516866285740618,0.570535554334313,0.600442270399947,0.64766852504412,0.702364542050593,0.772875536007008,44.0318536287038,45.0570614231787,46.1263111823709,47.2509510491335,48.6060130352341,50.8176033308648,51.4904125969685,54.1863177723951,56.1459132055413,58.3037649575852,60.7392560198823
0.791111111111111,0.411348377049354,0.434652588422283,0.459353140419584,0.487486666084263,0.518258492113374,0.528540578213396,0.583513996131094,0.615051518778718,0.663991682693059,0.720715266674699,0.794040298376248,44.2133807363133,45.2512932995421,46.334645280165,47.4750736656313,48.8488334351721,51.0868820788099,51.7772559030546,54.5107545746286,56.505028647318,58.7030547337517,61.1872928947621
0.793333333333333,0.419572228933044,0.44353659362225,0.468947100424555,0.497914920308086,0.529672836121874,0.54056831641488,0.596914475677034,0.630129487463513,0.680855500838757,0.739699154568302,0.815967147164265,44.3957605518399,45.4465375424025,46.5441823009828,47.7006291347023,49.0933715726992,51.3582788273625,52.0665907185258,54.8383328164182,56.8680031464147,59.1071065135985,61.6412727911894
0.795555555555556,0.428023671370661,0.452670446243762,0.478815464043918,0.508647030509775,0.541427005869813,0.552961871011443,0.610752249949767,0.64569371539548,0.698280984965171,0.759341879297766,0.838688467821997,44.5790048656468,45.6428084193531,46.7549396760621,47.9276389839982,49.3396543914356,51.6318285272476,52.3584603041886,55.1691113711019,57.2349143484069,59.5160233818221,62.1013350590073
0.797777777777778,0.436709936606546,0.462062223847436,0.488967266301856,0.519693201241455,0.553532673720199,0.565734099414811,0.625043191792447,0.661762486713885,0.716290072152387,0.77967030635361,0.862238232536535,44.7631256820008,45.8401204631943,46.9669351709995,48.1561251700151,49.5877093960159,51.9075668960831,52.6529089122588,55.5031505793994,57.6058419776331,59.9299113918731,62.567623403123
0.8,0.44563851238715,0.471720294875564,0.499411874415558,0.531064020953036,0.566001962766353,0.578898367188111,0.639803818194409,0.678354866326539,0.734905677667429,0.800712555902248,0.886652088896776,44.9481352232874,46.0384884774211,47.18018689306,48.3861100880221,49.8375646658857,52.1855304387279,52.9499818142935,55.840512294107,57.9808679056248,60.3488796718744,63.0402860527585
0.802222222222222,0.454817151965173,0.481653330270636,0.510159001362422,0.542770478067102,0.578847466252211,0.592468570496728,0.655051320005494,0.695490737373354,0.754151744162126,0.822498069249582,0.911967454150828,45.1340459342783,46.2379275417939,47.3947132986224,48.6176165822013,50.0892488694318,52.4657564682099,53.2497253299618,56.1812599263419,58.3600762221444,60.7730405349656,63.5194759384721
0.804444444444444,0.464253884535048,0.491870315604937,0.521218720057802,0.554823977796075,0.592082267916523,0.606459159658399,0.670803593164058,0.713190840693453,0.774053293639622,0.84505767926153,0.938223615448672,45.3208704864484,46.4384530179908,47.6105332007559,48.8506679560001,50.3427912784533,52.7482831272522,53.5521868566762,56.5254584933889,58.7435533089437,61.2025095942829,64.0053508773571
0.806666666666667,0.473957026119468,0.502380563745126,0.532601478172763,0.56723635973855,0.605719963308389,0.620885163852931,0.687079271523022,0.731476816414179,0.794636482361944,0.868423685002446,0.965461836494543,45.5086217823371,46.6400805553373,47.8276657769281,49.0852879826957,50.5982217829738,53.0331494104067,53.8574149001088,56.8731746682087,59.1313879163523,61.6374058827898,64.4980737668469
0.808888888888889,0.483935190928273,0.513193728077609,0.544318113623372,0.580019916294212,0.619774682124965,0.635762217052716,0.703897761363763,0.750371247787769,0.815928658882989,0.892629930873258,0.993725471067348,45.6973129599527,46.8428260966099,48.04613057684,49.3215009161702,50.8555709064003,53.3203951868147,54.1654591056128,57.2244768306652,59.5236712428162,62.077851978189,64.9978127875808
0.811111111111111,0.494197303211483,0.524319816321182,0.556379870764166,0.593187411938345,0.634261111624248,0.651106585240799,0.721279277692696,0.769897707409265,0.837958425403691,0.917711890549931,1.02306008390213,45.8869573972112,47.0467058839089,48.2659475303845,49.5593315018956,51.1148698210287,53.6100612236047,54.4763702905753,57.5794351205345,59.9204970175066,62.5239741331535,65.5047416158093
0.813333333333333,0.504752609629668,0.535769204955133,0.568798417320415,0.606752103399459,0.649194521169271,0.666935194985896,0.739244882421506,0.7900808059582,0.860755702659718,0.943706756046699,1.05351357946684,46.0775687164076,47.2517364645955,48.4871369557253,49.7988049881263,51.3761503639004,53.9021892099421,54.7902004777206,57.938121492356,60.3219615861287,62.9759024111286,66.0190396458506
0.815555555555556,0.515610692166088,0.547552654292466,0.581585862095805,0.620727760786035,0.664590787963237,0.683265663448543,0.75781652453804,0.810946243615802,0.884351798566914,0.97065353225161,1.08513633920965,46.2691607887118,47.4579346972872,48.7097195674902,50.039947137295,51.6394450530078,54.1968217817464,55.1070029293893,58.3006097721916,60.7281640000604,63.4337708279697,66.5408922231319
0.817777777777778,0.526781481605631,0.559681324228865,0.594754773493286,0.635128689710174,0.680466424037792,0.700116329896487,0.77701708238123,0.832520864319415,0.908779480865139,0.99859313730817,1.11798136789958,46.4617477386824,47.6653177579038,48.9337164850728,50.2827842376094,51.9047871038506,54.4940025470865,55.4268321828131,58.6669757163583,61.1392061089608,63.8977174996917,67.0704908883872
0.82,0.538275271607659,0.572166790700369,0.608318198889885,0.649969754459472,0.696838604561122,0.717506288812139,0.796870408140829,0.854832713026355,0.934073054018213,1.02756850924477,1.15210444973366,46.6553439487913,47.8739031457583,49.1591492410363,50.527343114844,52.1722104463407,54.7937761122687,55.7497440864086,59.0372970722017,61.5551926569906,64.3678847966226,67.6080336336141
0.822222222222222,0.550102733400382,0.58502106288356,0.62228968490731,0.665266402270329,0.713725197535333,0.735455424679851,0.817401374709534,0.877911096170835,0.960268440645411,1.05762471928458,1.18756431493848,46.8499640639513,48.0837086896826,49.3860397896118,50.7736511443205,52.4417497420546,55.0961881086286,56.0757958371092,59.4116536409787,61.9762313827931,64.8444195042649,68.1537251704268
