"Freq [GHz]","re(Z(1,1)) [] - roateAngle='0deg'","re(Z(1,1)) [] - roateAngle='15deg'","re(Z(1,1)) [] - roateAngle='30deg'","re(Z(1,1)) [] - roateAngle='45deg'","re(Z(1,1)) [] - roateAngle='60deg'","re(Z(1,1)) [] - roateAngle='75deg'","im(Z(1,1)) [] - roateAngle='0deg'","im(Z(1,1)) [] - roateAngle='15deg'","im(Z(1,1)) [] - roateAngle='30deg'","im(Z(1,1)) [] - roateAngle='45deg'","im(Z(1,1)) [] - roateAngle='60deg'","im(Z(1,1)) [] - roateAngle='75deg'"
0.935333333333333,1.02476609405008,1.22163536212707,1.97354676350031,2.58183234665125,3.1184760051759,3.27853060273776,80.568421071854,80.7363419544392,82.3974593713136,83.633028542453,85.4606116967121,86.4050823510364
0.935555555555556,1.02453589398437,1.22131013364323,1.97261546677564,2.58061519349349,3.11717372871118,3.27733724139053,80.5969626441917,80.7659175687073,82.42690366124,83.6607332116237,85.4878059028441,86.4316200852259
0.935777777777778,1.02430668882441,1.22098635663457,1.97168757512075,2.57940223960067,3.11587593652494,3.27614804153114,80.6254977136376,80.7954835367501,82.456339259484,83.6884331170064,85.5149977929703,86.4581570405576
0.936,1.02407847617188,1.22066402656613,1.97076307635993,2.57819347110528,3.1145826152528,3.27496299194428,80.6540263065246,80.8250398983495,82.4857662029174,83.7161282796625,85.5421873794145,86.4846932240905
0.936222222222222,1.02385125363712,1.22034313892411,1.96984195837724,2.57698887420185,3.11329375158469,3.27378208145624,80.6825484490919,80.8545866931241,82.5151845282619,83.7438187205806,85.5693746744667,86.5112286428709
0.936444444444444,1.02362501883917,1.22002368921575,1.96892420911618,2.57578843514665,3.11200933226462,3.27260529893476,80.7110641674856,80.8841239605303,82.5445942720907,83.7715044606766,85.5965596903837,86.537763303932
0.936666666666667,1.02339976940581,1.21970567296935,1.96800981657948,2.57459214025745,3.11072934409056,3.27143263328896,80.7395734877588,80.9136517398631,82.5739954708285,83.7991855207938,85.623742439389,86.5642972142944
0.936888888888889,1.02317550297332,1.21938908573395,1.96709876882852,2.573399975913,3.10945377391393,3.27026407346898,80.7680764358723,80.943170070257,82.6033881607527,83.8268619217037,85.6509229336731,86.590830380966
0.937111111111111,1.02295221718664,1.21907392307934,1.9661910539831,2.57221192855282,3.10818260863949,3.26909960846588,80.7965730376952,80.9726789906866,82.6327723779941,83.854533684106,85.6781011853936,86.6173628109419
0.937333333333333,1.0227299096992,1.21876018059587,1.96528666022109,2.57102798467686,3.10691583522503,3.26793922731147,80.8250633190049,81.0021785399678,82.6621481585376,83.8822008286291,85.7052772066749,86.6438945112045
0.937555555555556,1.022508578173,1.21844785389442,1.96438557577808,2.56984813084515,3.10565344068119,3.26678291907815,80.8535473054877,81.0316687567585,82.6915155382231,83.9098633758302,85.7324510096092,86.6704254887234
0.937777777777778,1.02228822027845,1.21813693860619,1.96348778894697,2.56867235367747,3.10439541207103,3.26563067287863,80.8820250227397,81.0611496795593,82.7208745527463,83.9375213461961,85.7596226062557,86.6969557504558
0.938,1.02206883369441,1.2178274303826,1.96259328807769,2.56750063985299,3.10314173650993,3.26448247786584,80.9104964962662,81.0906213467146,82.7502252376592,83.9651747601429,85.7867920086413,86.723485303346
0.938222222222222,1.02185041610816,1.21751932489523,1.96170206157686,2.56633297611006,3.10189240116526,3.26333832323274,80.9389617514833,81.1200837964133,82.7795676283712,83.9928236380169,85.8139592287605,86.7500141543261
0.938444444444444,1.0216329652153,1.21721261783564,1.96081409790741,2.56516934924574,3.10064739325614,3.2621981982121,80.9674208137175,81.1495370666895,82.8089017601495,84.0204680000947,85.8411242785756,86.7765423103153
0.938666666666667,1.02141647871977,1.21690730491526,1.95992938558825,2.56400974611559,3.09940670005315,3.26106209207636,80.9958737082063,81.1789811954237,82.8382276681204,84.0481078665833,85.8682871700167,86.8030697782202
0.938888888888889,1.02120095433381,1.21660338186534,1.959047913194,2.56285415363333,3.09817030887816,3.25992999413747,81.0243204600988,81.208416220343,82.8675453872691,84.0757432576207,85.895447914982,86.8295965649352
0.939111111111111,1.02098638977791,1.21630084443677,1.95816966935456,2.56170255877048,3.096938207104,3.25880189374666,81.0527610944561,81.2378421790225,82.8968549524417,84.1033741932763,85.9226065253378,86.856122677342
0.939333333333333,1.02077278278074,1.21599968839997,1.95729464275486,2.56055494855609,3.09571038215422,3.25767778029431,81.0811956362515,81.2672591088859,82.9261563983446,84.1310006935509,85.9497630129185,86.8826481223099
0.939555555555556,1.02056013107919,1.21569990954483,1.95642282213449,2.55941131007644,3.09448682150289,3.25655764320975,81.109624110371,81.2966670472061,82.9554497595465,84.1586227783773,85.9769173895272,86.9091729066957
0.939777777777778,1.02034843241827,1.21540150368053,1.9555541962874,2.55827163047467,3.0932675126743,3.25544147196112,81.1380465416139,81.3260660311063,82.9847350704781,84.1862404676202,86.0040696669351,86.9356970373439
0.94,1.02013768455112,1.21510446663548,1.95468875406155,2.55713589695053,3.09205244324275,3.25432925605518,81.1664629546928,81.3554560975607,83.0140123654334,84.2138537810773,86.0312198568821,86.9622205210866
0.940222222222222,1.01992788523894,1.21480879425722,1.95382648435861,2.55600409676008,3.09084160083229,3.25322098503713,81.1948733742346,81.384837283395,83.0432816785703,84.2414627384787,86.058367971077,86.9887433647434
0.940444444444444,1.01971903225097,1.21451448241224,1.95296737613366,2.55487621721533,3.08963497311646,3.25211664849046,81.2232778247803,81.4142096252876,83.072543043911,84.2690673594879,86.0855140211973,87.0152655751217
0.940666666666667,1.01951112336447,1.21422152698596,1.95211141839483,2.55375224568399,3.0884325478181,3.25101623603678,81.2516763307857,81.4435731597703,83.1017964953435,84.2966676637016,86.1126580188893,87.0417871590167
0.940888888888889,1.01930415636465,1.21392992388255,1.95125860020302,2.55263216958915,3.08723431270905,3.24991973733563,81.2800689166217,81.4729279232287,83.1310420666213,84.3242636706504,86.1397999757686,87.0683081232112
0.941111111111111,1.01909812904466,1.21363966902487,1.95040891067158,2.55151597640899,3.08604025560994,3.24882714208434,81.3084556065749,81.5022739519034,83.1602797913648,84.3518553997991,86.1669399034197,87.0948284744755
0.941333333333333,1.01889303920558,1.21335075835435,1.949562338966,2.55040365367647,3.08485036438998,3.24773844001786,81.3368364248476,81.5316112818905,83.1895097030618,84.3794428705464,86.1940778133967,87.1213482195683
0.941555555555556,1.01868888465633,1.21306318783089,1.94871887430361,2.54929518897906,3.08366462696666,3.24665362090858,81.3652113955588,81.5609399491425,83.218731835068,84.4070261022261,86.2212137172228,87.1478673652355
0.941777777777778,1.01848566321367,1.21277695343272,1.94787850595325,2.54819056995844,3.08248303130557,3.24557267456619,81.3935805427438,81.5902599894689,83.247946220608,84.4346051141067,86.248347626391,87.1743859182111
0.942,1.01828337270218,1.21249205115635,1.94704122323502,2.5470897843102,3.08130556542015,3.24449559083749,81.4219438903553,81.6195714385372,83.2771528927759,84.462179925392,86.2754795523636,87.2009038852171
0.942222222222222,1.01808201095418,1.21220847701645,1.94620701551991,2.54599281978355,3.08013221737146,3.24342235960624,81.4503014622633,81.6488743318735,83.3063518845357,84.4897505552216,86.3026095065729,87.2274212729631
0.942444444444444,1.01788157580975,1.21192622704573,1.94537587222959,2.54489966418107,3.07896297526794,3.24235297079303,81.4786532822557,81.6781687048627,83.3355432287225,84.5173170226704,86.329737500421,87.2539380881468
0.942666666666667,1.01768206511665,1.21164529729483,1.94454778283599,2.54381030535834,3.07779782726517,3.24128741435503,81.5069993740388,81.7074545927506,83.3647269580426,84.5448793467499,86.3568635452799,87.2804543374538
0.942888888888889,1.01748347673033,1.21136568383226,1.94372273686115,2.54272473122378,3.07663676156568,3.24022568028594,81.5353397612373,81.7367320306431,83.3939031050745,84.5724375464079,86.3839876524916,87.3069700275576
0.943111111111111,1.01728580851387,1.21108738274429,1.94290072387683,2.54164292973831,3.07547976641872,3.23916775861579,81.5636744673952,81.7660010535078,83.4230717022695,84.599991640529,86.4111098333684,87.3334851651199
0.943333333333333,1.01708905833794,1.2108103901348,1.94208173350424,2.54056488891498,3.07432683011997,3.23811363941072,81.5920035159755,81.7952616961746,83.4522327819525,84.6275416479345,86.4382300991929,87.3599997567901
0.943555555555556,1.01689322408082,1.21053470212528,1.9412657554138,2.5394905968189,3.07317794101143,3.23706331277294,81.6203269303612,81.8245139933363,83.4813863763222,84.6550875873834,86.4653484612181,87.3865138092059
0.943777777777778,1.01669830362826,1.21026031485458,1.94045277932473,2.53842004156672,3.07203308748105,3.23601676884045,81.6486447338552,81.8537579795492,83.5105325174523,84.6826294775719,86.4924649306674,87.413027328993
0.944,1.01650429487359,1.209987224479,1.93964279500495,2.53735321132659,3.07089225796266,3.23497399778698,81.6769569496813,81.8829936892342,83.5396712372919,84.7101673371344,86.5195795187348,87.4395403227653
0.944222222222222,1.01631119571761,1.20971542717208,1.93883579227066,2.53629009431774,3.06975544093568,3.23393498982184,81.7052636009836,81.912221156677,83.5688025676659,84.7377011846432,86.5466922365853,87.4660527971247
0.944444444444444,1.01611900406849,1.20944491912444,1.93803176098607,2.53523067881019,3.06862262492482,3.23289973518961,81.7335647108278,81.9414404160292,83.5979265402762,84.7652310386092,86.5738030953546,87.4925647586612
0.944666666666667,1.01592771784191,1.20917569654389,1.93723069106321,2.53417495312467,3.06749379850007,3.23186822417025,81.7618603022011,81.9706515013087,83.6270431867018,84.7927569174819,86.6009121061491,87.5190762139532
0.944888888888889,1.01573733496084,1.20890775565509,1.93643257246153,2.53312290563207,3.06636895027624,3.23084044707866,81.7901503980126,81.9998544464008,83.6561525383997,84.8202788396499,86.6280192800465,87.5455871695671
0.945111111111111,1.01554785335569,1.2086410926997,1.93563739518777,2.53207452475347,3.06524806891295,3.22981639426481,81.8184350210936,82.0290492850582,83.6852546267054,84.8477968234408,86.6551246280957,87.5720976320578
0.945333333333333,1.0153592709641,1.20837570393604,1.93484514929553,2.53102979895963,3.06413114311426,3.22879605611331,81.8467141941981,82.0582360509025,83.7143494828338,84.8753108871222,86.6822281613167,87.5986076079682
0.945555555555556,1.01517158573108,1.20811158563924,1.93405582488515,2.52998871677091,3.06301816162862,3.22777942304354,81.8749879400031,82.0874147774241,83.7434371378793,84.9028210489009,86.7093298907009,87.6251171038296
0.945777777777778,1.01498479560884,1.20784873410096,1.93326941210334,2.5289512667569,3.06190911324847,3.22676648550927,81.9032562811091,82.1165854979835,83.772517622817,84.9303273269244,86.7364298272113,87.6516261261616
0.946,1.01479889855684,1.20758714562937,1.93248590114294,2.5279174375362,3.06080398681019,3.22575723399861,81.93151924004,82.1457482458116,83.801590968503,84.9578297392802,86.7635279817824,87.6781346814723
0.946222222222222,1.01461389254173,1.20732681654909,1.93170528224267,2.52688721777614,3.05970277119379,3.2247516590339,81.959776839244,82.1749030540105,83.8306572056749,84.9853283039965,86.7906243653202,87.704642776258
0.946444444444444,1.0144297755373,1.207067743201,1.93092754568684,2.52586059619256,3.05860545532273,3.22374975117145,81.9880291010937,82.2040499555541,83.8597163649526,85.0128230390424,86.8177189887029,87.7311504170034
0.946666666666667,1.01424654552456,1.20680992194234,1.93015268180516,2.52483756154958,3.05751202816381,3.22275150100156,82.0162760478861,82.2331889832888,83.8887684768389,85.0403139623281,86.8448118627801,87.7576576101818
0.946888888888889,1.01406420049153,1.20655334914638,1.92938068097239,2.52381810265925,3.05642247872678,3.22175689914821,82.0445177018438,82.2623201699341,83.9178135717201,85.0678010917055,86.8719029983739,87.7841643622547
0.947111111111111,1.01388273843335,1.2062980212025,1.92861153360812,2.52280220838138,3.05533679606428,3.22076593626899,82.0727540851143,82.2914435480833,83.9468516798664,85.0952844449678,86.898992406278,87.8106706796723
0.947333333333333,1.01370215735218,1.20604393451604,1.92784523017649,2.52178986762326,3.05425496927157,3.21977860305495,82.1009852197712,82.3205591502042,83.9758828314327,85.1227640398503,86.9260800972587,87.8371765688731
0.947555555555556,1.01352245525727,1.20579108550827,1.92708176118606,2.52078106933948,3.0531769874864,3.21879489023052,82.1292111278141,82.3496670086394,84.0049070564591,85.1502398940306,86.9531660820544,87.8636820362845
0.947777777777778,1.01334363016477,1.2055394706162,1.92632111718936,2.51977580253154,3.0521028398887,3.21781478855322,82.157431831169,82.3787671556075,84.0339243848715,85.1777120251288,86.980250371376,87.8901870883221
0.948,1.01316568009783,1.20528908629257,1.92556328878278,2.51877405624776,3.05103251570047,3.21683828881367,82.1856473516887,82.4078596232034,84.0629348464822,85.2051804507076,87.0073329759068,87.9166917313903
0.948222222222222,1.01298860308652,1.20503992900576,1.92480826660627,2.51777581958293,3.04996600418553,3.21586538183532,82.213857711153,82.4369444433987,84.0919384709903,85.2326451882727,87.0344139063027,87.9431959718819
0.948444444444444,1.01281239716782,1.20479199523968,1.92405604134312,2.51678108167813,3.04890329464938,3.21489605847445,82.2420629312693,82.466021648043,84.1209352879827,85.2601062552732,87.0614931731924,87.9696998161787
0.948666666666667,1.01263706038556,1.2045452814937,1.92330660371968,2.51578983172046,3.04784437643893,3.21393030961988,82.2702630336727,82.4950912688636,84.1499253269341,85.2875636691015,87.0885707871775,87.9962032706509
0.948888888888889,1.0124625907904,1.20429978428254,1.92255994450512,2.51480205894278,3.04678923894234,3.21296812619294,82.2984580399262,82.5241533374672,84.1789086172081,85.3150174470939,87.1156467588322,88.0227063416574
0.949111111111111,1.01228898643993,1.20405550013633,1.92181605451132,2.51381775262364,3.04573787158892,3.21200949914738,82.3266479715215,82.5532078853393,84.2078851880574,85.3424676065306,87.1427210987039,88.0492090355461
0.949333333333333,1.01211624539835,1.20381242560022,1.92107492459233,2.5128369020867,3.04469026384871,3.21105441946899,82.3548328498786,82.5822549438459,84.2368550686244,85.3699141646361,87.1697938173131,88.0757113586531
0.949555555555556,1.01194436573672,1.20357055723462,1.92033654564444,2.51185949670088,3.04364640523252,3.21010287817575,82.383012696347,82.6112945442336,84.265818287942,85.3973571385795,87.1968649251535,88.1022133173039
0.949777777777778,1.01177334553282,1.20332989161494,1.91960090860579,2.51088552587985,3.04260628529159,3.20915486631752,82.4111875322053,82.6403267176301,84.2947748749338,85.4247965454745,87.2239344326921,88.1287149178126
0.95,1.01160318287114,1.20309042533159,1.91886800445616,2.50991497908198,3.04156989361753,3.20821037497599,82.4393573786619,82.6693514950449,84.323724858415,85.45223240238,87.2510023503692,88.1552161664818
0.950222222222222,1.01143387584279,1.20285215498979,1.91813782421673,2.50894784580995,3.04053721984194,3.20726939526446,82.4675222568551,82.6983689073703,84.3526682670927,85.4796647262998,87.2780686885988,88.1817170696036
0.950444444444444,1.01126542254557,1.20261507720962,1.91741035894985,2.50798411561067,3.03950825363644,3.20633191832779,82.4956821878535,82.7273789853812,84.3816051295664,85.5070935341835,87.3051334577682,88.2082176334583
0.950666666666667,1.01109782108391,1.2023791886259,1.91668559975886,2.50702377807498,3.03848298471234,3.20539793534226,82.5238371926565,82.7563817597364,84.4105354743288,85.5345188429264,87.3321966682388,88.2347178643156
0.950888888888889,1.0109310695688,1.20214448588806,1.91596353778779,2.50606682283742,3.03746140282053,3.20446743751539,82.5519872921941,82.7853772609787,84.4394593297663,85.5619406693696,87.3592583303452,88.261217768434
0.951111111111111,1.01076516611782,1.20191096566011,1.91524416422115,2.50511323957603,3.03644349775122,3.20354041608581,82.580132507328,82.8143655195361,84.4683767241591,85.5893590303006,87.3863184543964,88.287717352061
0.951333333333333,1.01060010885502,1.20167862462051,1.9145274702837,2.50416301801206,3.03542925933379,3.20261686232315,82.6082728588511,82.8433465657214,84.4972876856824,85.6167739424532,87.4133770506752,88.314216621433
0.951555555555556,1.01043589591104,1.20144745946219,1.91381344724026,2.50321614790989,3.03441867743666,3.20169676752795,82.6364083674881,82.8723204297338,84.5261922424063,85.644185422508,87.4404341294383,88.3407155827754
0.951777777777778,1.01027252542299,1.20121746689242,1.91310208639552,2.50227261907673,3.03341174196709,3.20078012303151,82.6645390538963,82.9012871416588,84.5550904222967,85.6715934870926,87.467489700917,88.3672142423029
0.952,1.01010999553436,1.20098864363264,1.91239337909363,2.50133242136226,3.03240844287086,3.19986692019562,82.692664938665,82.9302467314689,84.5839822532157,85.6989981527815,87.4945437753163,88.3937126062189
0.952222222222222,1.00994830439521,1.20076098641862,1.9116873167183,2.50039554465877,3.03140877013238,3.19895715041275,82.7207860423164,82.9591992290245,84.6128677629223,85.7263994360968,87.5215963628159,88.4202106807163
0.952444444444444,1.00978745016184,1.20053449200008,1.91098389069221,2.49946197890052,3.03041271377415,3.19805080510552,82.748902385306,82.9881446640741,84.6417469790725,85.7537973535084,87.54864747357,88.4467084719769
0.952666666666667,1.00962743099703,1.20030915714087,1.91028309247709,2.49853171406384,3.02942026385692,3.19714787572692,82.7770139880223,83.0170830662548,84.6706199292203,85.7811919214335,87.5756971177071,88.4732059861717
0.952888888888889,1.00946824506991,1.20008497861882,1.90958491357341,2.49760474016684,3.02843141047932,3.19624835376004,82.8051208707876,83.0460144650931,84.6994866408177,85.808583156238,87.6027453053304,88.4997032294609
0.953111111111111,1.0093098905559,1.19986195322557,1.90888934552008,2.49668104726906,3.02744614377772,3.19535223071789,82.8332230538582,83.0749388900054,84.7283471412157,85.8359710742358,87.629792046518,88.5262002079938
0.953333333333333,1.00915236563667,1.19964007776658,1.9081963798943,2.49576062547139,3.026464453926,3.1944594981433,82.8613205574247,83.1038563702987,84.7572014576644,85.8633556916894,87.6568373513226,88.5526969279092
0.953555555555556,1.00899566850029,1.19941934906113,1.90750600831146,2.49484346491594,3.0254863311356,3.19357014760899,82.8894134016121,83.1327669351706,84.786049617314,85.8907370248101,87.6838812297719,88.5791933953349
0.953777777777778,1.00883979734094,1.19919976394204,1.9068182224247,2.49392955578558,3.02451176565502,3.19268417071708,82.9175016064803,83.1616706137104,84.8148916472144,85.9181150897582,87.7109236918686,88.605689616388
0.954,1.00868475035913,1.19898131925588,1.90613301392496,2.49301888830402,3.02354074776998,3.19180155909937,82.9455851920241,83.1905674348994,84.8437275743169,85.9454899026432,87.7379647475904,88.6321855971752
0.954222222222222,1.00853052576151,1.19876401186262,1.90545037454051,2.49211145273538,3.02257326780297,3.19092230441689,82.9736641781741,83.2194574276114,84.8725574254735,85.9728614795241,87.7650044068903,88.6586813437923
0.954444444444444,1.00837712176088,1.19854783863573,1.90477029603697,2.49120723938408,3.02160931611323,3.19004639835995,83.0017385847962,83.2483406206134,84.9013812274384,86.0002298364097,87.7920426796965,88.6851768623244
0.954666666666667,1.00822453657626,1.19833279646208,1.90409277021699,2.49030623859468,3.02064888309661,3.18917383264801,83.0298084316926,83.2772170425661,84.9301990068677,86.0275949892584,87.8190795759126,88.7116721588462
0.954888888888889,1.00807276843268,1.1981188822418,1.90341778892001,2.48940844075155,3.01969195918523,3.18830459902945,83.0578737386015,83.3060867220241,84.9590107903203,86.0549569539788,87.8461151054176,88.7381672394219
0.955111111111111,1.00792181556139,1.19790609288833,1.90274534402222,2.48851383627885,3.01873853484755,3.18743868928163,83.0859345251977,83.3349496874369,84.9878166042583,86.0823157464301,87.8731492780661,88.7646621101047
0.955333333333333,1.00777167619962,1.19769442532825,1.90207542743618,2.48762241564013,3.01778860058801,3.1865760952106,83.1139908110929,83.3638059671491,85.0166164750475,86.1096713824218,87.9001821036883,88.7911567769378
0.955555555555556,1.00762234859064,1.19748387650121,1.9014080311107,2.48673416933827,3.01684214694692,3.18571680865105,83.1420426158357,83.392655589401,85.0454104289577,86.1370238777141,87.9272135920899,88.8176512459536
0.955777777777778,1.00747383098383,1.19727444335999,1.90074314703072,2.48584908791528,3.0158991645004,3.18486082146625,83.1700899589123,83.4214985823291,85.0741984921635,86.1643732480185,87.9542437530529,88.8441455231741
0.956,1.00732612163445,1.19706612287024,1.90008076721691,2.48496716195199,3.01495964386002,3.1840081255478,83.1981328597464,83.4503349739669,85.1029806907443,86.1917195089975,87.9812725963347,88.8706396146109
0.956222222222222,1.0071792188038,1.19685891201058,1.89942088372569,2.484088382068,3.01402357567282,3.18315871281564,83.2261713376997,83.4791647922447,85.1317570506854,86.2190626762649,88.0083001316689,88.8971335262651
0.956444444444444,1.00703312075916,1.19665280777247,1.89876348864896,2.48321273892142,3.0130909506211,3.18231257521792,83.2542054120719,83.5079880649909,85.1605275978777,86.2464027653864,88.0353263687652,88.9236272641274
0.956666666666667,1.00688782577364,1.19644780716008,1.89810857411381,2.48234022320862,3.01216175942216,3.18146970473074,83.2822351021014,83.536804819932,85.1892923581189,86.2737397918794,88.0623513173094,88.9501208341784
0.956888888888889,1.00674333212629,1.19624390719032,1.89745613228245,2.48147082566412,3.01123599282823,3.18063009335819,83.3102604269651,83.5656150846932,85.2180513571132,86.3010737712132,88.0893749869633,88.9766142423879
0.957111111111111,1.00659963810207,1.19604110489278,1.89680615535204,2.48060453706045,3.01031364162638,3.17979373313226,83.3382814057791,83.5944188867991,85.2468046204727,86.3284047188097,88.1163973873655,89.0031074947158
0.957333333333333,1.00645674199172,1.19583939730951,1.89615863555432,2.47974134820775,3.00939469663815,3.17896061611252,83.3662980575986,83.6232162536738,85.2755521737169,86.3557326500429,88.1434185281306,89.0296005971114
0.957555555555556,1.0063146420919,1.19563878149522,1.89551356515571,2.47888124995388,3.00847914871967,3.17813073438628,83.3943104014185,83.6520072126419,85.3042940422737,86.3830575802398,88.1704384188498,89.056093555514
0.957777777777778,1.00617333670499,1.19543925451695,1.89487093645682,2.47802423318395,3.00756698876125,3.17730408006824,83.4223184561733,83.6807917909285,85.3330302514798,86.41037952468,88.197457069091,89.0825863758526
0.958,1.00603282413918,1.19524081345415,1.89423074179245,2.47717028882031,3.00665820768737,3.1764806453005,83.4503222407376,83.70957001566,85.3617608265808,86.4376984985964,88.2244744883987,89.1090790640458
0.958222222222222,1.00589310270845,1.19504345539864,1.8935929735314,2.47631940782234,3.00575279645652,3.17566042225247,83.4783217739265,83.7383419138644,85.3904857927322,86.4650145171751,88.2514906862941,89.1355716260022
0.958444444444444,1.00575417073244,1.19484717745438,1.89295762407619,2.47547158118615,3.00485074606093,3.17484340312062,83.5063170744955,83.7671075124719,85.4192051749995,86.4923275955557,88.2785056722751,89.1620640676204
0.958666666666667,1.00561602653659,1.19465197673767,1.89232468586301,2.47462679994464,3.00395204752662,3.17402958012859,83.5343081611408,83.7958668383153,85.4479189983584,86.5196377488314,88.3055194558169,89.1885563947884
0.958888888888889,1.00547866845194,1.19445785037681,1.89169415136138,2.47378505516703,3.00305669191303,3.17321894552682,83.5622950525,83.8246199181305,85.4766272876957,86.5469449920496,88.3325320463714,89.2150486133846
0.959111111111111,1.00534209481522,1.1942647955122,1.89106601307409,2.47294633795883,3.00216467031298,3.17241149159263,83.5902777671518,83.8533667785571,85.5053300678096,86.5742493402114,88.3595434533675,89.2415407292769
0.959333333333333,1.00520630396885,1.19407280929631,1.89044026353704,2.47211063946176,3.00127597385259,3.17160721063009,83.6182563236167,83.8821074461385,85.53402736341,86.6015508082724,88.3865536862116,89.2680327483235
0.959555555555556,1.00507129426086,1.19388188889353,1.88981689531901,2.4712779508534,3.00039059369102,3.17080609496988,83.6462307403569,83.9108419473229,85.562719199119,86.6288494111427,88.413562754287,89.2945246763723
0.959777777777778,1.00493706404479,1.19369203148006,1.88919590102139,2.47044826334703,2.99950852102028,3.17000813696908,83.6742010357766,83.939570308463,85.5914055994712,86.6561451636871,88.4405706669545,89.3210165192615
0.96,1.00480361167985,1.19350323424402,1.88857727327822,2.46962156819156,2.99862974706524,3.16921332901126,83.7021672282227,83.9682925558176,85.6200865889144,86.6834380807251,88.4675774335523,89.3475082828189
0.960222222222222,1.00467093553077,1.19331549438525,1.88796100475583,2.46879785667129,2.99775426308338,3.16842166350625,83.7301293359846,83.9970087155507,85.6487621918097,86.7107281770316,88.4945830633961,89.3739999728627
0.960444444444444,1.00453903396782,1.19312880911533,1.88734708815281,2.46797712010574,2.99688206036465,3.16763313289007,83.7580873772941,84.0257188137331,85.6774324324323,86.7380154673365,88.521587565779,89.4004915952011
0.960666666666667,1.00440790536674,1.19294317565743,1.88673551619969,2.46715934984946,2.99601313023133,3.16684772962477,83.7860413703267,84.0544228763422,85.7060973349715,86.7652999663253,88.5485909499721,89.4269831556323
0.960888888888889,1.00427754810876,1.19275859124631,1.88612628165886,2.46634453729186,2.99514746403788,3.16606544619837,83.813991333201,84.0831209292627,85.7347569235313,86.7925816886392,88.5755932252238,89.4534746599448
0.961111111111111,1.00414796058061,1.19257505312834,1.88551937732445,2.46553267385713,2.99428505317086,3.16528627512482,83.8419372839791,84.111812998287,85.763411222131,86.8198606488751,88.6025944007607,89.4799661139171
0.961333333333333,1.00401914117449,1.19239255856132,1.88491479602209,2.46472375100398,2.99342588904875,3.16451020894381,83.869879240667,84.1404991091153,85.792060254705,86.8471368615859,88.629594485787,89.5064575233178
0.961555555555556,1.0038910882879,1.19221110481441,1.88431253060867,2.46391776022542,2.99256996312168,3.16373724022062,83.897817221215,84.169179287357,85.8207040451041,86.8744103412811,88.656593489485,89.5329488939061
0.961777777777778,1.00376380032385,1.19203068916819,1.88371257397237,2.46311469304874,2.99171726687152,3.16296736154616,83.9257512435173,84.1978535585301,85.8493426170953,86.9016811024262,88.6835914210151,89.5594402314309
0.962,1.00363727569064,1.19185130891449,1.88311491903228,2.4623145410352,2.99086779181153,3.16220056553672,83.9536813254129,84.226521948062,85.877975994362,86.9289491594435,88.7105882895156,89.5859315416318
0.962222222222222,1.00351151280205,1.19167296135649,1.88251955873847,2.46151729578004,2.99002152948645,3.16143684483404,83.9816074846855,84.2551844812901,85.9066042005051,86.9562145267121,88.7375841041033,89.6124228302385
0.962444444444444,1.00338651007706,1.19149564380844,1.88192648607162,2.4607229489121,2.98917847147208,3.16067619210504,84.009529739064,84.2838411834621,85.9352272590429,86.9834772185681,88.7645788738732,89.6389141029709
0.962666666666667,1.00326226594006,1.1913193535958,1.88133569404294,2.45993149209383,2.98833860937538,3.1599186000418,84.0374481062224,84.3124920797365,85.9638451934115,87.0107372493045,88.7915726078984,89.6654053655394
0.962888888888889,1.00313877882062,1.191144088055,1.88074717569399,2.45914291702097,2.98750193483413,3.15916406136139,84.0653626037802,84.3411371951829,85.9924580269655,87.0379946331722,88.8185653152308,89.6918966236447
0.963111111111111,1.00301604715372,1.19096984453364,1.88016092409663,2.45835721542261,2.98666843951707,3.15841256880596,84.0932732493026,84.3697765547824,86.0210657829779,87.065249384379,88.8455570049006,89.7183878829779
0.963333333333333,1.00289406937949,1.19079662039019,1.87957693235267,2.4575743790608,2.98583811512344,3.15766411514241,84.1211800603009,84.3984101834284,86.0496684846411,87.0925015170908,88.8725476859167,89.7448791492204
0.963555555555556,1.00277284394328,1.19062441299403,1.87899519359385,2.45679439973049,2.98501095338303,3.15691869316235,84.1490830542326,84.4270381059263,86.0782661550668,87.1197510454313,88.8995373672665,89.7713704280442
0.963777777777778,1.00265236929576,1.19045321972547,1.8784157009817,2.45601726925946,2.98418694605613,3.15617629568219,84.1769822485013,84.4556603469947,86.1068588172866,87.1469979834822,88.9265260579162,89.7978617251116
0.964,1.00253264389264,1.19028303797553,1.87783844770722,2.45524297950795,2.98336608493311,3.15543691554273,84.2048776604577,84.4842769312654,86.1354464942521,87.1742423452836,88.9535137668112,89.8243530460755
0.964222222222222,1.00241366619492,1.19011386514607,1.87726342699098,2.45447152236873,2.9825483618346,3.15470054560934,84.2327693073991,84.5128878832838,86.1640292088359,87.201484144834,88.9805005028751,89.8508443965793
0.964444444444444,1.00229543466866,1.18994569864958,1.87669063208269,2.45370288976676,2.98173376861113,3.15396717877168,84.2606572065699,84.5414932275094,86.1926069838312,87.2287233960902,89.0074862750111,89.8773357822568
0.964666666666667,1.00217794778509,1.18977853590925,1.87612005626128,2.45293707365916,2.98092229714312,3.15323680794371,84.288541375162,84.5700929883162,86.2211798419529,87.2559601129682,89.0344710921011,89.9038272087327
