0.000000	0.000000	
0.000000	0.109375	
0.125000	0.218750	
0.250000	0.234375	
0.375000	0.328125	
0.500000	0.437500	
0.625000	0.578125	
0.750000	0.656250	
1.125000	0.687500	
1.250000	0.812500	
1.375000	0.828125	
1.500000	0.859375	
1.750000	0.875000	
1.875000	0.906250	
2.250000	0.921875	
2.375000	0.968750	
3.375000	1.000000	
