4.23992289771591	-43	61	0	1130	195618522 0.5494024	
5.09281621578033	-47	13	1	1186	195618526 0.5510283	
5.0744084463257	-47	26	2	1186	195618526 0.5515684	
4.04970928001809	-43	113.0625	3	1130	195618527 0.5520308	
5.09281621578033	-47	21.9375	4	1186	195618527 0.5525592	
4.10493258838198	-43	56.125	5	1130	195618528 0.5532358	
5.08668029262879	-47	-8.9375	6	1186	195618529 0.5540211	
4.17242774304894	-43	100.0625	7	1130	195618529 0.554726	
5.06827252317416	-47	8.9375	8	1186	195618530 0.5553824	
4.1233403578366	-43	130.1875	9	1130	195618531 0.5560383	
4.14174812729123	-43	91.125	10	1130	195618769 0.7944577	
5.06213660002262	-47	13	11	1186	195618770 0.7953188	
4.09879666523043	-43	108.1875	12	1130	195618771 0.796211	
5.0744084463257	-47	4.0625	13	1186	195618772 0.7967768	
4.1233403578366	-43	108.1875	14	1130	195618772 0.7974032	
5.03759290741645	-47	13	15	1186	195618773 0.7980052	
5.04986475371953	-47	13	16	1186	195618774 0.7986516	
4.04357335686655	-43	212.375	17	1130	195618774 0.7992913	
4.10493258838198	-43	78.0625	18	1130	195618775 0.8003633	
5.03759290741645	-47	13	19	1186	195618776 0.8013806	
3.95767043274495	-43	165.1875	20	1130	195618778 0.8025852	
5.04986475371953	-47	8.9375	21	1186	195618779 0.8039648	
5.0314569842649	-47	13	22	1186	195619020 1.0448734	
4.08652481892735	-43	104.125	23	1130	195619020 1.0456905	
5.02532106111336	-47	17.0625	24	1186	195619021 1.0463704	
4.12947628098815	-42.5	74	25	1130	195619022 1.046946	
5.03759290741645	-47.5	21.9375	26	1186	195619022 1.0475344	
3.98835004850267	-43	199.375	27	1130	195619023 1.0481767	
4.10493258838198	-43	100.0625	28	1130	195619023 1.0487535	
5.02532106111336	-47	13	29	1186	195619024 1.049436	
5.03759290741645	-47	21.9375	30	1186	195619025 1.0503802	
4.11720443468506	-42.5	104.125	31	1130	195619026 1.0512379	
4.10493258838198	-43	100.0625	32	1130	195619027 1.0519523	
5.06827252317416	-47	-4.0625	33	1186	195619027 1.0526142	
5.02532106111336	-47	21.9375	34	1186	195619269 1.2943121	
4.07425297262426	-43	199.375	35	1130	195619270 1.2951656	
4.18469958935203	-43	186.3125	36	1130	195619271 1.2959653	
5.04986475371953	-47.5	-13	37	1186	195619272 1.2965809	
4.01902966426038	-43	78.0625	38	1130	195619272 1.2972468	
5.01304921481027	-47	34.9375	39	1186	195619273 1.2979436	
5.04986475371953	-47	17.0625	40	1186	195619274 1.2984973	
4.04357335686655	-43	61	41	1130	195619274 1.2993149	
4.09879666523043	-43	113.0625	42	1130	195619275 1.3000653	
5.00691329165873	-47	26	43	1186	195619276 1.3008931	
4.13561220413969	-43	82.1875	44	1130	195619277 1.3015598	
5.00077736850719	-47	17.0625	45	1186	195619277 1.3021284	
5.01918513796182	-47	-4.0625	46	1186	195619519 1.5441703	
4.09266074207889	-42.5	74	47	1130	195619520 1.5450295	
4.07425297262426	-43	104.125	48	1130	195619521 1.546087	
5.0314569842649	-47.5	0	49	1186	195619522 1.5472447	
4.0067578179573	-43	74	50	1130	195619523 1.5481621	
4.99464144535565	-47	26	51	1186	195619524 1.5489727	
4.99464144535565	-47.5	26	52	1186	195619525 1.5497929	
4.01289374110884	-43	48	53	1130	195619525 1.5504578	
4.03130151056347	-43	130.1875	54	1130	195619526 1.5512597	
5.01304921481027	-47	13	55	1186	195619527 1.5518955	
4.04970928001809	-42.5	113.0625	56	1130	195619769 1.7943834	
5.01304921481027	-47	-13	57	1186	195619770 1.7955168	
4.97623367590102	-47	17.0625	58	1186	195619770 1.7961426	
4.17242774304894	-43	108.1875	59	1130	195619771 1.797045	
4.07425297262426	-43	156.1875	60	1130	195619772 1.7975458	
4.98236959905256	-47	13	61	1186	195619772 1.7979418	
3.98221412535112	-43	100.0625	62	1130	195619773 1.7983094	
5.00691329165873	-47	8.9375	63	1186	195619773 1.7986666	
4.03743743371501	-43	52.0625	64	1130	195619773 1.798976	
5.02532106111336	-47.5	0	65	1186	195619773 1.7992759	
4.05584520316964	-43	82.1875	66	1130	195619774 1.7995617	
4.9885055222041	-47	13	67	1186	195619774 1.799825	
5.04986475371953	-47.5	-17.0625	68	1186	195620019 2.0441319	
3.93926266329033	-43	169.25	69	1130	195620019 2.0450396	
4.04357335686655	-43	87.0625	70	1130	195620020 2.0457534	
4.98236959905256	-47	21.9375	71	1186	195620022 2.0465738	
4.08652481892735	-43	91.125	72	1130	195620022 2.0475391	
5.01918513796182	-47	17.0625	73	1186	195620023 2.0490687	
4.09879666523043	-43	87.0625	74	1130	195620024 2.0494713	
5.01304921481027	-47	13	75	1186	195620024 2.0498745	
4.09266074207889	-43	69.125	76	1130	195620024 2.0504871	
5.01918513796182	-47	4.0625	77	1186	195620026 2.0508458	
5.02532106111336	-47	-17.0625	78	1186	195620026 2.0516651	
3.9638063558965	-43	204.25	79	1130	195620027 2.0520593	
4.03743743371501	-42.5	126.125	80	1130	195620269 2.294635	
5.02532106111336	-47	17.0625	81	1186	195620270 2.2958738	
5.04372883056799	-47.5	-4.0625	82	1186	195620271 2.2961877	
3.98221412535112	-43	165.1875	83	1130	195620271 2.2964365	
4.08038889577581	-43	87.0625	84	1130	195620271 2.2966518	
5.02532106111336	-47.5	0	85	1186	195620271 2.2968629	
4.99464144535565	-47.5	39	86	1186	195620271 2.2970798	
4.03743743371501	-43	130.1875	87	1130	195620271 2.297308	
4.99464144535565	-47	8.9375	88	1186	195620272 2.2975209	
4.04357335686655	-43	104.125	89	1130	195620272 2.2977332	
4.11106851153352	-43	74	90	1130	195620273 2.2979466	
5.0314569842649	-47.5	0	91	1186	195620273 2.2981537	
5.05600067687107	-47	-17.0625	92	1186	195620519 2.5444849	
4.1233403578366	-43	78.0625	93	1130	195620521 2.5462867	
4.04970928001809	-43	117.125	94	1130	195620522 2.5475719	
5.01918513796182	-47	-17.0625	95	1186	195620523 2.5489219	
4.13561220413969	-43	43.125	96	1130	195620524 2.5500092	
5.01918513796182	-47.5	13	97	1186	195620525 2.5509158	
5.0314569842649	-47.5	8.9375	98	1186	195620527 2.5525195	
4.03130151056347	-43	134.25	99	1130	195620529 2.5537169	
5.01918513796182	-47.5	26	100	1186	195620530 2.5550731	
4.01289374110884	-43	173.3125	101	1130	195620531 2.5557497	
5.03759290741645	-47.5	0	102	1186	195620531 2.55668	
4.08652481892735	-43	91.125	103	1130	195620533 2.558154	
4.09266074207889	-43	74	104	1130	195620534 2.5588645	
5.0314569842649	-47	-13	105	1186	195620534 2.5595321	
4.06198112632118	-43	108.1875	106	1130	195620770 2.7957442	
5.00691329165873	-47	17.0625	107	1186	195620772 2.7983097	
4.08038889577581	-43	143.1875	108	1130	195620773 2.7991916	
5.00077736850719	-47.5	8.9375	109	1186	195620776 2.8010868	
5.01304921481027	-47.5	17.0625	110	1186	195620778 2.803288	
4.06198112632118	-43	117.125	111	1130	195620780 2.8058974	
4.09879666523043	-43	78.0625	112	1130	195620781 2.8068497	
