id,time(s),value
0,14.475,2.04
0,14.476,2.04
0,14.477,2.04
0,14.516,2.04
0,14.517,2.04
0,14.542,2.04
0,14.542,2.04
0,14.557,2.04
0,14.580,2.04
0,14.580,2.05
0,14.582,2.05
0,14.599,2.05
0,14.623,2.05
0,14.624,2.05
0,14.626,2.05
0,14.648,2.05
0,14.648,2.05
0,14.670,2.05
0,14.670,2.05
0,14.681,2.05
0,14.694,2.05
0,14.694,2.05
0,14.695,2.05
0,14.723,2.05
0,14.723,2.05
0,14.724,2.06
0,14.745,2.06
0,14.764,2.06
0,14.765,2.06
0,14.766,2.06
0,14.788,2.06
0,14.805,2.06
0,14.817,2.06
0,14.817,2.06
0,14.818,2.06
0,14.847,2.06
0,14.847,2.06
0,14.848,2.06
0,14.885,2.06
0,14.888,2.06
0,14.890,2.06
0,14.892,2.07
0,14.929,2.07
0,14.931,2.07
0,14.933,2.07
0,14.970,2.07
0,14.971,2.07
0,14.974,2.07
0,15.008,2.07
0,15.010,2.07
0,15.012,2.07
0,15.049,2.07
0,15.050,2.07
0,15.087,2.07
0,15.087,2.07
0,15.089,2.07
0,15.123,2.07
0,15.124,2.08
0,15.125,2.08
0,15.126,2.08
0,15.141,2.08
0,15.141,2.08
0,15.142,2.08
0,15.153,2.08
0,15.154,2.08
0,15.155,2.08
0,15.165,2.08
0,15.178,2.08
0,15.178,2.08
0,15.178,2.08
0,15.178,2.08
0,15.219,2.08
0,15.219,2.08
0,15.220,2.08
0,15.235,2.08
0,15.261,2.08
0,15.262,2.08
0,15.294,2.08
0,15.294,2.08
0,15.302,2.08
0,15.330,2.08
0,15.330,2.08
0,15.331,2.08
0,15.358,2.08
0,15.358,2.08
0,15.359,2.08
0,15.378,2.08
0,15.385,2.08
0,15.385,2.08
0,15.403,2.09
0,15.404,2.09
0,15.426,2.09
0,15.427,2.09
0,15.428,2.09
0,15.428,2.09
0,15.467,2.09
0,15.468,2.09
0,15.468,2.09
0,15.488,2.09
0,15.509,2.09
0,15.510,2.09
0,15.511,2.09
0,15.530,2.09
0,15.550,2.09
0,15.551,2.09
0,15.551,2.10
0,15.552,2.10
0,15.591,2.10
0,15.592,2.10
0,15.592,2.10
0,15.593,2.10
0,15.633,2.10
0,15.633,2.10
0,15.648,2.10
0,15.649,2.10
0,15.674,2.10
0,15.675,2.10
0,15.675,2.10
0,15.676,2.10
0,15.716,2.10
0,15.716,2.11
0,15.717,2.11
0,15.718,2.11
0,15.757,2.11
0,15.757,2.11
0,15.775,2.11
0,15.775,2.11
0,15.798,2.11
0,15.798,2.11
0,15.799,2.11
0,15.800,2.11
0,15.840,2.11
0,15.840,2.11
0,15.841,2.11
0,15.859,2.11
0,15.881,2.11
0,15.882,2.11
0,15.900,2.12
0,15.901,2.12
0,15.922,2.12
0,15.923,2.12
0,15.923,2.12
0,15.924,2.12
0,15.964,2.12
0,15.964,2.12
0,15.965,2.12
0,15.983,2.12
0,16.005,2.12
0,16.006,2.12
0,16.025,2.12
0,16.025,2.12
0,16.046,2.12
0,16.047,2.12
0,16.047,2.12
0,16.048,2.13
0,16.088,2.13
0,16.088,2.13
0,16.089,2.13
0,16.090,2.13
0,16.129,2.13
0,16.130,2.13
0,16.131,2.13
0,16.149,2.13
0,16.172,2.13
0,16.173,2.13
0,16.173,2.13
0,16.174,2.13
0,16.212,2.13
0,16.212,2.13
0,16.213,2.13
0,16.214,2.13
0,16.253,2.13
0,16.254,2.13
0,16.272,2.14
0,16.272,2.14
0,16.295,2.14
0,16.295,2.14
0,16.297,2.14
0,16.298,2.14
0,16.336,2.14
0,16.336,2.14
0,16.338,2.14
0,16.339,2.14
0,16.377,2.14
0,16.378,2.14
0,16.405,2.14
0,16.405,2.14
0,16.419,2.14
0,16.439,2.14
0,16.440,2.14
0,16.441,2.14
0,16.460,2.14
0,16.477,2.14
0,16.478,2.15
0,16.511,2.15
0,16.511,2.15
0,16.513,2.15
0,16.515,2.15
0,16.552,2.15
0,16.555,2.15
0,16.557,2.15
0,16.559,2.15
0,16.598,2.15
0,16.615,2.15
0,16.615,2.15
0,16.615,2.15
0,16.625,2.15
0,16.626,2.15
0,16.626,2.15
0,16.636,2.15
0,16.636,2.15
0,16.667,2.15
0,16.667,2.15
0,16.667,2.15
0,16.667,2.15
0,16.708,2.16
0,16.708,2.16
0,16.709,2.16
0,16.710,2.16
0,16.750,2.16
0,16.750,2.16
0,16.751,2.16
0,16.767,2.16
0,16.791,2.16
0,16.791,2.16
0,16.791,2.16
0,16.792,2.16
0,16.832,2.16
0,16.833,2.16
0,16.833,2.16
0,16.834,2.16
0,16.874,2.16
0,16.874,2.16
0,16.897,2.16
0,16.897,2.16
0,16.915,2.16
0,16.931,2.16
0,16.931,2.16
0,16.932,2.16
0,16.965,2.18
0,16.966,2.18
0,16.968,2.18
0,16.970,2.18
0,16.998,2.18
0,17.004,2.18
0,17.037,2.18
0,17.037,2.18
0,17.039,2.18
0,17.071,2.18
0,17.072,2.18
0,17.075,2.18
0,17.080,2.18
0,17.094,2.18
0,17.095,2.18
0,17.114,2.18
0,17.122,2.18
0,17.122,2.18
0,17.142,2.18
0,17.142,2.18
0,17.167,2.18
0,17.168,2.18
0,17.169,2.18
0,17.169,2.18
0,17.205,2.18
0,17.205,2.19
0,17.206,2.19
0,17.207,2.19
0,17.246,2.19
0,17.247,2.19
0,17.271,2.19
0,17.271,2.19
0,17.287,2.19
0,17.298,2.19
0,17.299,2.19
0,17.301,2.19
0,17.329,2.19
0,17.329,2.19
0,17.330,2.19
0,17.349,2.19
0,17.370,2.19
0,17.371,2.19
0,17.374,2.19
0,17.406,2.19
0,17.411,2.19
0,17.440,2.19
0,17.441,2.19
0,17.442,2.19
0,17.466,2.19
0,17.467,2.19
0,17.468,2.19
0,17.469,2.19
0,17.494,2.19
0,17.495,2.19
0,17.518,2.20
0,17.518,2.20
0,17.536,2.20
0,17.556,2.20
0,17.557,2.20
0,17.558,2.20
0,17.592,2.20
0,17.592,2.20
0,17.594,2.20
0,17.596,2.20
0,17.629,2.20
0,17.630,2.20
0,17.633,2.20
0,17.669,2.20
0,17.670,2.20
0,17.703,2.20
0,17.703,2.20
0,17.704,2.20
0,17.707,2.20
0,17.739,2.20
0,17.740,2.20
0,17.771,2.20
0,17.772,2.20
0,17.773,2.20
0,17.790,2.20
0,17.790,2.20
0,17.791,2.20
0,17.791,2.21
0,17.803,2.21
0,17.804,2.21
0,17.825,2.21
0,17.825,2.21
0,17.825,2.21
0,17.837,2.21
0,17.866,2.21
0,17.867,2.21
0,17.882,2.21
0,17.882,2.21
0,17.908,2.21
0,17.908,2.21
0,17.908,2.21
0,17.909,2.21
0,17.949,2.21
0,17.949,2.21
0,17.950,2.21
0,17.970,2.21
0,17.990,2.21
0,17.991,2.21
0,17.993,2.21
0,18.011,2.21
0,18.032,2.21
0,18.032,2.21
0,18.032,2.21
0,18.033,2.21
0,18.073,2.21
0,18.073,2.22
0,18.075,2.22
0,18.076,2.22
0,18.114,2.22
0,18.116,2.22
0,18.135,2.22
0,18.135,2.22
0,18.156,2.22
0,18.156,2.22
0,18.156,2.22
0,18.157,2.22
0,18.197,2.22
0,18.197,2.22
0,18.198,2.22
0,18.200,2.22
0,18.238,2.22
0,18.239,2.22
0,18.259,2.22
0,18.259,2.22
0,18.280,2.22
0,18.280,2.22
0,18.280,2.22
0,18.281,2.22
0,18.321,2.22
0,18.322,2.22
0,18.322,2.22
0,18.342,2.23
0,18.363,2.23
0,18.364,2.23
0,18.365,2.23
0,18.385,2.23
0,18.404,2.23
0,18.405,2.23
0,18.406,2.23
0,18.407,2.23
0,18.445,2.23
0,18.446,2.23
0,18.446,2.23
0,18.466,2.23
0,18.487,2.23
0,18.488,2.23
0,18.508,2.23
0,18.508,2.23
0,18.528,2.23
0,18.530,2.23
0,18.531,2.23
0,18.531,2.23
0,18.569,2.23
0,18.570,2.23
0,18.570,2.23
0,18.591,2.24
0,18.611,2.24
0,18.612,2.24
0,18.614,2.24
0,18.615,2.24
0,18.652,2.24
0,18.652,2.24
0,18.653,2.24
0,18.653,2.24
0,18.693,2.24
0,18.694,2.24
0,18.695,2.24
0,18.696,2.24
0,18.735,2.24
0,18.736,2.24
0,18.761,2.24
0,18.761,2.24
0,18.776,2.24
0,18.786,2.24
0,18.787,2.24
0,18.787,2.24
0,18.818,2.25
0,18.818,2.25
0,18.819,2.25
0,18.820,2.25
0,18.859,2.25
0,18.859,2.25
0,18.878,2.25
0,18.879,2.25
0,18.900,2.25
0,18.900,2.25
0,18.901,2.25
0,18.902,2.25
0,18.942,2.25
0,18.942,2.25
0,18.943,2.25
0,18.961,2.25
0,18.983,2.25
0,18.984,2.25
0,19.002,2.25
0,19.003,2.25
0,19.024,2.26
0,19.024,2.26
0,19.025,2.26
0,19.026,2.26
0,19.066,2.26
0,19.067,2.26
0,19.068,2.26
0,19.081,2.26
0,19.107,2.26
0,19.108,2.26
0,19.123,2.26
0,19.123,2.26
0,19.148,2.26
0,19.149,2.26
0,19.149,2.26
0,19.149,2.26
0,19.190,2.26
0,19.190,2.26
0,19.191,2.26
0,19.210,2.27
0,19.231,2.27
0,19.234,2.27
0,19.236,2.27
0,19.238,2.27
0,19.274,2.27
0,19.308,2.27
0,19.309,2.27
0,19.311,2.27
0,19.337,2.27
0,19.338,2.27
0,19.339,2.27
0,19.340,2.27
0,19.360,2.27
0,19.361,2.27
0,19.382,2.27
0,19.383,2.27
0,19.397,2.27
0,19.414,2.28
0,19.415,2.28
0,19.416,2.28
0,19.438,2.28
0,19.452,2.28
0,19.454,2.28
0,19.456,2.28
0,19.482,2.28
0,19.482,2.28
0,19.502,2.28
0,19.503,2.28
0,19.521,2.28
0,19.523,2.28
0,19.524,2.28
0,19.526,2.28
0,19.562,2.28
0,19.562,2.28
0,19.563,2.29
0,19.582,2.29
0,19.603,2.29
0,19.605,2.29
0,19.606,2.29
0,19.626,2.29
0,19.645,2.29
0,19.650,2.29
0,19.650,2.29
0,19.651,2.29
0,19.686,2.29
0,19.687,2.29
0,19.687,2.29
0,19.707,2.29
0,19.728,2.29
0,19.728,2.29
0,19.748,2.29
0,19.748,2.30
0,19.769,2.30
0,19.771,2.30
0,19.771,2.30
0,19.771,2.30
0,19.810,2.30
0,19.811,2.30
0,19.811,2.30
0,19.831,2.30
0,19.852,2.30
0,19.853,2.30
0,19.854,2.30
0,19.889,2.30
0,19.893,2.30
0,19.925,2.30
0,19.925,2.31
0,19.927,2.31
0,19.934,2.31
0,19.964,2.31
0,19.966,2.31
0,19.968,2.31
0,19.976,2.31
0,20.004,2.31
0,20.031,2.31
0,20.031,2.31
0,20.032,2.31
0,20.046,2.31
0,20.046,2.31
0,20.047,2.31
0,20.058,2.31
0,20.058,2.31
0,20.059,2.32
0,20.060,2.32
0,20.100,2.32
0,20.100,2.32
0,20.101,2.32
0,20.112,2.32
0,20.141,2.32
0,20.141,2.32
0,20.141,2.32
0,20.142,2.32
0,20.182,2.32
0,20.183,2.32
0,20.183,2.32
0,20.198,2.32
0,20.224,2.32
0,20.224,2.33
0,20.244,2.33
0,20.245,2.33
0,20.265,2.33
0,20.268,2.33
0,20.269,2.33
0,20.270,2.33
0,20.307,2.33
0,20.307,2.33
0,20.307,2.33
0,20.329,2.33
0,20.348,2.33
0,20.349,2.33
0,20.383,2.33
0,20.384,2.33
0,20.389,2.33
0,20.422,2.33
0,20.422,2.33
0,20.423,2.33
0,20.459,2.33
0,20.459,2.33
0,20.460,2.33
0,20.491,2.33
0,20.492,2.33
0,20.493,2.33
0,20.494,2.33
0,20.511,2.33
0,20.513,2.33
0,20.523,2.33
0,20.523,2.33
0,20.524,2.33
0,20.555,2.33
0,20.556,2.33
0,20.557,2.34
0,20.558,2.34
0,20.596,2.34
0,20.598,2.34
0,20.600,2.34
0,20.637,2.34
0,20.638,2.34
0,20.679,2.34
0,20.679,2.34
0,20.680,2.34
0,20.697,2.34
0,20.698,2.34
0,20.698,2.34
0,20.699,2.34
0,20.720,2.34
0,20.720,2.34
0,20.730,2.35
0,20.730,2.35
0,20.762,2.35
0,20.762,2.35
0,20.762,2.35
0,20.762,2.35
0,20.803,2.35
0,20.803,2.35
0,20.804,2.35
0,20.820,2.35
0,20.844,2.35
0,20.845,2.35
0,20.865,2.35
0,20.866,2.35
0,20.885,2.35
0,20.888,2.35
0,20.888,2.35
0,20.889,2.35
0,20.927,2.36
0,20.928,2.36
0,20.931,2.36
0,20.932,2.36
0,20.968,2.36
0,20.969,2.36
0,20.995,2.36
0,20.995,2.36
0,21.010,2.36
0,21.023,2.36
0,21.024,2.36
0,21.024,2.36
0,21.051,2.36
0,21.051,2.36
0,21.052,2.36
0,21.067,2.36
0,21.092,2.36
0,21.093,2.37
0,21.095,2.37
0,21.115,2.37
0,21.134,2.37
0,21.138,2.37
0,21.138,2.37
0,21.138,2.37
0,21.175,2.37
0,21.175,2.37
0,21.176,2.37
0,21.178,2.37
0,21.217,2.37
0,21.218,2.37
0,21.220,2.37
0,21.258,2.37
0,21.260,2.37
0,21.294,2.37
0,21.294,2.37
0,21.295,2.37
0,21.315,2.37
0,21.316,2.38
0,21.317,2.38
0,21.318,2.38
0,21.341,2.38
0,21.341,2.38
0,21.356,2.38
0,21.356,2.38
0,21.382,2.38
0,21.382,2.38
0,21.382,2.38
0,21.383,2.38
0,21.423,2.38
0,21.424,2.38
0,21.425,2.38
0,21.439,2.38
0,21.465,2.38
0,21.465,2.38
0,21.486,2.38
0,21.486,2.38
0,21.506,2.38
0,21.509,2.38
0,21.509,2.39
0,21.510,2.39
0,21.547,2.39
0,21.548,2.39
0,21.548,2.39
0,21.569,2.39
0,21.589,2.39
0,21.589,2.39
0,21.609,2.39
0,21.609,2.39
0,21.630,2.39
0,21.644,2.39
0,21.645,2.39
0,21.646,2.39
0,21.682,2.39
0,21.682,2.39
0,21.683,2.39
0,21.718,2.39
0,21.719,2.39
0,21.720,2.39
0,21.722,2.39
0,21.758,2.39
0,21.760,2.39
0,21.793,2.40
0,21.793,2.40
0,21.795,2.40
0,21.797,2.40
0,21.831,2.40
0,21.833,2.40
0,21.835,2.40
0,21.837,2.40
0,21.873,2.40
0,21.908,2.40
0,21.908,2.40
0,21.910,2.40
0,21.946,2.40
0,21.947,2.40
0,21.948,2.40
0,21.986,2.40
0,21.987,2.40
0,21.988,2.40
0,21.991,2.40
0,22.031,2.40
0,22.032,2.40
0,22.068,2.40
0,22.069,2.40
0,22.070,2.41
0,22.105,2.41
0,22.105,2.41
0,22.108,2.41
0,22.110,2.41
0,22.111,2.41
0,22.147,2.41
0,22.183,2.41
0,22.185,2.41
0,22.187,2.41
0,22.223,2.41
0,22.223,2.41
0,22.267,2.41
0,22.270,2.41
0,22.270,2.41
0,22.271,2.41
0,22.307,2.41
0,22.308,2.41
0,22.309,2.41
0,22.344,2.41
0,22.345,2.41
0,22.346,2.41
0,22.382,2.41
0,22.382,2.41
0,22.384,2.41
0,22.386,2.41
0,22.422,2.41
0,22.423,2.42
0,22.463,2.42
0,22.463,2.42
0,22.465,2.42
0,22.467,2.42
0,22.503,2.42
0,22.505,2.42
0,22.507,2.42
0,22.509,2.42
0,22.546,2.42
0,22.570,2.42
0,22.571,2.42
0,22.571,2.42
0,22.592,2.42
0,22.592,2.42
0,22.593,2.42
0,22.594,2.42
0,22.616,2.42
0,22.617,2.42
0,22.653,2.42
0,22.653,2.42
0,22.655,2.42
0,22.691,2.42
0,22.691,2.42
0,22.692,2.42
0,22.728,2.42
0,22.729,2.42
0,22.730,2.42
0,22.732,2.44
0,22.768,2.44
0,22.770,2.44
0,22.772,2.44
0,22.807,2.44
0,22.809,2.44
0,22.844,2.44
0,22.845,2.44
0,22.848,2.44
0,22.850,2.44
0,22.876,2.44
0,22.876,2.44
0,22.892,2.44
0,22.892,2.44
0,22.893,2.44
0,22.913,2.44
0,22.913,2.44
0,22.914,2.44
0,22.915,2.44
0,22.937,2.44
0,22.937,2.44
0,22.959,2.44
0,22.959,2.44
0,22.960,2.44
0,22.982,2.44
0,22.982,2.44
0,22.983,2.45
0,23.018,2.45
0,23.019,2.45
0,23.021,2.45
0,23.023,2.45
0,23.025,2.45
0,23.061,2.45
0,23.098,2.45
0,23.098,2.45
0,23.101,2.45
0,23.137,2.45
0,23.137,2.45
0,23.139,2.45
0,23.141,2.45
0,23.170,2.45
0,23.171,2.45
0,23.187,2.45
0,23.187,2.45
0,23.187,2.45
0,23.203,2.45
0,23.204,2.45
0,23.204,2.45
0,23.205,2.45
0,23.218,2.45
0,23.218,2.45
0,23.234,2.45
0,23.234,2.45
0,23.261,2.46
0,23.263,2.46
0,23.264,2.46
0,23.265,2.46
0,23.267,2.46
0,23.302,2.46
0,23.308,2.46
0,23.309,2.46
0,23.311,2.46
0,23.344,2.46
0,23.362,2.46
0,23.362,2.46
0,23.364,2.46
0,23.376,2.46
0,23.376,2.46
0,23.377,2.46
0,23.378,2.46
0,23.388,2.46
0,23.388,2.46
0,23.399,2.46
0,23.400,2.46
0,23.400,2.46
0,23.412,2.46
0,23.412,2.46
0,23.413,2.46
0,23.414,2.47
0,23.425,2.47
0,23.426,2.47
0,23.427,2.47
0,23.438,2.47
0,23.439,2.47
0,23.451,2.47
0,23.451,2.47
0,23.452,2.47
0,23.464,2.47
0,23.464,2.47
0,23.491,2.47
0,23.492,2.47
0,23.492,2.47
0,23.492,2.47
0,23.533,2.47
0,23.533,2.47
0,23.533,2.47
0,23.553,2.47
0,23.574,2.47
0,23.576,2.47
0,23.578,2.47
0,23.613,2.48
0,23.616,2.48
0,23.617,2.48
0,23.653,2.48
0,23.654,2.48
0,23.674,2.48
0,23.675,2.48
0,23.675,2.48
0,23.676,2.48
0,23.698,2.48
0,23.699,2.48
0,23.721,2.48
0,23.721,2.48
0,23.740,2.48
0,23.743,2.48
0,23.743,2.48
0,23.744,2.48
0,23.781,2.48
0,23.781,2.48
0,23.782,2.48
0,23.784,2.49
0,23.822,2.49
0,23.824,2.49
0,23.825,2.49
0,23.846,2.49
0,23.864,2.49
0,23.868,2.49
0,23.869,2.49
0,23.869,2.49
0,23.905,2.49
0,23.905,2.49
0,23.906,2.49
0,23.928,2.49
0,23.946,2.49
0,23.947,2.49
0,23.968,2.49
0,23.968,2.49
0,23.988,2.49
0,23.991,2.49
0,23.991,2.50
0,23.992,2.50
0,24.029,2.50
0,24.030,2.50
0,24.030,2.50
0,24.052,2.50
0,24.071,2.50
0,24.071,2.50
0,24.093,2.50
0,24.093,2.50
0,24.112,2.50
0,24.116,2.50
0,24.117,2.50
0,24.117,2.50
0,24.153,2.50
0,24.153,2.50
0,24.154,2.50
0,24.175,2.51
0,24.195,2.51
0,24.196,2.51
0,24.197,2.51
0,24.198,2.51
0,24.236,2.51
0,24.242,2.51
0,24.242,2.51
0,24.244,2.51
0,24.277,2.51
0,24.278,2.51
0,24.279,2.51
0,24.280,2.51
0,24.319,2.51
0,24.319,2.51
0,24.341,2.51
0,24.341,2.51
0,24.360,2.52
0,24.363,2.52
0,24.364,2.52
0,24.366,2.52
0,24.401,2.52
0,24.402,2.52
0,24.403,2.52
0,24.404,2.52
0,24.443,2.52
0,24.444,2.52
0,24.468,2.52
0,24.468,2.52
0,24.484,2.52
0,24.496,2.52
0,24.496,2.52
0,24.497,2.53
0,24.525,2.53
0,24.526,2.53
0,24.527,2.53
0,24.529,2.53
0,24.567,2.53
0,24.568,2.53
0,24.569,2.53
0,24.590,2.53
0,24.608,2.53
0,24.618,2.53
0,24.618,2.53
0,24.619,2.53
0,24.651,2.53
0,24.651,2.54
0,24.653,2.54
0,24.655,2.54
0,24.693,2.54
0,24.694,2.54
0,24.696,2.54
0,24.736,2.54
0,24.738,2.54
0,24.740,2.54
0,24.760,2.54
0,24.761,2.54
0,24.774,2.54
0,24.774,2.54
0,24.774,2.54
0,24.784,2.54
0,24.815,2.55
0,24.816,2.55
0,24.816,2.55
0,24.817,2.55
0,24.856,2.55
0,24.857,2.55
0,24.857,2.55
0,24.858,2.55
0,24.898,2.55
0,24.898,2.55
0,24.899,2.55
0,24.900,2.55
0,24.939,2.55
0,24.940,2.55
0,24.971,2.56
0,24.971,2.56
0,24.981,2.56
0,25.004,2.56
0,25.004,2.56
0,25.005,2.56
0,25.038,2.56
0,25.038,2.56
0,25.042,2.56
0,25.044,2.56
0,25.076,2.56
0,25.077,2.56
0,25.109,2.56
0,25.109,2.56
0,25.110,2.57
0,25.141,2.57
0,25.142,2.57
0,25.145,2.57
0,25.147,2.57
0,25.149,2.57
0,25.175,2.57
0,25.189,2.57
0,25.189,2.57
0,25.190,2.57
0,25.207,2.57
0,25.207,2.57
0,25.229,2.57
0,25.229,2.58
0,25.229,2.58
0,25.230,2.58
0,25.270,2.58
0,25.271,2.58
0,25.272,2.58
0,25.291,2.58
0,25.311,2.58
0,25.312,2.58
0,25.330,2.58
0,25.331,2.58
0,25.353,2.58
0,25.353,2.58
0,25.353,2.58
0,25.354,2.59
0,25.394,2.59
0,25.394,2.59
0,25.395,2.59
0,25.396,2.59
0,25.435,2.59
0,25.437,2.59
0,25.439,2.59
0,25.440,2.59
0,25.477,2.59
0,25.486,2.59
0,25.486,2.59
0,25.487,2.59
0,25.518,2.59
0,25.519,2.60
0,25.520,2.60
0,25.522,2.60
0,25.560,2.60
0,25.560,2.60
0,25.582,2.60
0,25.582,2.60
0,25.601,2.60
0,25.604,2.60
0,25.605,2.60
0,25.605,2.60
0,25.642,2.60
0,25.643,2.60
0,25.644,2.60
0,25.645,2.61
0,25.684,2.61
0,25.685,2.61
0,25.686,2.61
0,25.704,2.61
0,25.725,2.61
0,25.725,2.61
0,25.726,2.61
0,25.727,2.61
0,25.766,2.61
0,25.767,2.61
0,25.767,2.61
0,25.787,2.61
0,25.808,2.61
0,25.808,2.61
0,25.827,2.62
0,25.827,2.62
0,25.849,2.62
0,25.849,2.62
0,25.849,2.62
0,25.850,2.62
0,25.890,2.62
0,25.891,2.62
0,25.891,2.62
0,25.910,2.62
0,25.932,2.62
0,25.932,2.62
0,25.951,2.62
0,25.951,2.62
0,25.973,2.62
0,25.973,2.62
0,25.974,2.63
0,25.975,2.63
0,26.014,2.63
0,26.015,2.63
0,26.015,2.63
0,26.034,2.63
0,26.056,2.63
0,26.057,2.63
0,26.058,2.63
0,26.076,2.63
0,26.097,2.63
0,26.097,2.63
0,26.098,2.63
0,26.098,2.63
0,26.139,2.63
0,26.139,2.63
0,26.140,2.64
0,26.141,2.64
0,26.180,2.64
0,26.181,2.64
0,26.182,2.64
0,26.199,2.64
0,26.221,2.64
0,26.222,2.64
0,26.224,2.64
0,26.224,2.64
0,26.263,2.64
0,26.263,2.64
0,26.264,2.64
0,26.265,2.64
0,26.304,2.64
0,26.305,2.64
0,26.325,2.64
0,26.325,2.64
0,26.346,2.65
0,26.357,2.65
0,26.357,2.65
0,26.359,2.65
0,26.387,2.65
0,26.394,2.65
0,26.395,2.65
0,26.419,2.65
0,26.428,2.65
0,26.430,2.65
0,26.448,2.65
0,26.448,2.65
0,26.469,2.65
0,26.470,2.65
0,26.470,2.65
0,26.471,2.65
0,26.511,2.65
0,26.511,2.65
0,26.512,2.66
0,26.530,2.66
0,26.552,2.66
0,26.554,2.66
0,26.555,2.66
0,26.556,2.66
0,26.594,2.66
0,26.594,2.66
0,26.594,2.66
0,26.595,2.66
0,26.635,2.66
0,26.635,2.66
0,26.636,2.66
0,26.654,2.66
0,26.676,2.66
0,26.677,2.66
0,26.679,2.66
0,26.697,2.66
0,26.718,2.66
0,26.718,2.66
0,26.718,2.66
0,26.719,2.66
0,26.759,2.66
0,26.759,2.66
0,26.760,2.66
0,26.762,2.66
0,26.800,2.66
0,26.801,2.66
0,26.820,2.66
0,26.820,2.66
0,26.842,2.66
0,26.842,2.66
0,26.842,2.66
0,26.843,2.66
0,26.883,2.66
0,26.883,2.66
0,26.884,2.66
0,26.885,2.66
0,26.925,2.66
0,26.925,2.66
0,26.943,2.66
0,26.944,2.66
0,26.966,2.67
0,26.966,2.67
0,26.966,2.67
0,26.968,2.67
0,27.007,2.67
0,27.008,2.67
0,27.008,2.67
0,27.032,2.67
0,27.049,2.67
0,27.049,2.67
0,27.073,2.67
0,27.073,2.67
0,27.090,2.67
0,27.098,2.67
0,27.098,2.67
0,27.099,2.67
0,27.131,2.67
0,27.132,2.67
0,27.132,2.67
0,27.154,2.67
0,27.173,2.67
0,27.174,2.67
0,27.196,2.67
0,27.196,2.67
0,27.214,2.69
0,27.221,2.69
0,27.222,2.69
0,27.225,2.69
0,27.255,2.69
0,27.256,2.69
0,27.257,2.69
0,27.279,2.69
0,27.297,2.69
0,27.299,2.69
0,27.301,2.69
0,27.330,2.69
0,27.338,2.69
0,27.360,2.69
0,27.360,2.69
0,27.361,2.69
0,27.387,2.69
0,27.387,2.69
0,27.388,2.69
0,27.390,2.69
0,27.421,2.69
0,27.422,2.69
0,27.441,2.69
0,27.441,2.69
0,27.462,2.69
0,27.464,2.70
0,27.464,2.70
0,27.466,2.70
0,27.504,2.70
0,27.504,2.70
0,27.505,2.70
0,27.507,2.70
0,27.545,2.70
0,27.546,2.70
0,27.570,2.70
0,27.571,2.70
0,27.586,2.70
0,27.601,2.70
0,27.602,2.70
0,27.603,2.70
0,27.628,2.70
0,27.635,2.70
0,27.636,2.70
0,27.655,2.70
0,27.669,2.70
0,27.670,2.70
0,27.687,2.70
0,27.687,2.70
0,27.710,2.70
0,27.711,2.70
0,27.711,2.70
0,27.711,2.70
0,27.752,2.71
0,27.752,2.71
0,27.753,2.71
0,27.754,2.71
0,27.793,2.71
0,27.794,2.71
0,27.810,2.71
0,27.811,2.71
0,27.835,2.71
0,27.835,2.71
0,27.835,2.71
0,27.836,2.71
0,27.876,2.71
0,27.876,2.71
0,27.877,2.71
0,27.894,2.71
0,27.917,2.71
0,27.918,2.71
0,27.919,2.71
0,27.937,2.71
0,27.958,2.71
0,27.959,2.71
0,27.959,2.71
0,27.960,2.71
0,28.000,2.71
0,28.000,2.72
0,28.002,2.72
0,28.003,2.72
0,28.041,2.72
0,28.042,2.72
0,28.059,2.72
0,28.060,2.72
0,28.083,2.72
0,28.083,2.72
0,28.084,2.72
0,28.085,2.72
0,28.124,2.72
0,28.124,2.72
0,28.125,2.72
0,28.127,2.72
0,28.165,2.72
0,28.166,2.72
0,28.183,2.72
0,28.184,2.72
0,28.207,2.72
0,28.207,2.72
0,28.207,2.72
0,28.208,2.72
0,28.248,2.72
0,28.249,2.73
0,28.250,2.73
0,28.252,2.73
0,28.290,2.73
0,28.291,2.73
0,28.321,2.73
0,28.322,2.73
0,28.331,2.73
0,28.356,2.73
0,28.357,2.73
0,28.358,2.73
0,28.388,2.73
0,28.389,2.73
0,28.390,2.73
0,28.420,2.73
0,28.420,2.73
0,28.421,2.73
0,28.459,2.73
0,28.459,2.73
0,28.461,2.73
0,28.462,2.73
0,28.493,2.73
0,28.494,2.73
0,28.514,2.74
0,28.514,2.74
0,28.515,2.74
0,28.516,2.74
0,28.538,2.74
0,28.539,2.74
0,28.539,2.74
0,28.547,2.74
0,28.579,2.74
0,28.579,2.74
0,28.579,2.74
0,28.580,2.74
0,28.620,2.74
0,28.621,2.74
0,28.623,2.74
0,28.625,2.74
0,28.662,2.74
0,28.663,2.74
0,28.695,2.74
0,28.695,2.74
0,28.703,2.74
0,28.728,2.75
0,28.729,2.75
0,28.731,2.75
0,28.744,2.75
0,28.764,2.75
0,28.766,2.75
0,28.768,2.75
0,28.786,2.75
0,28.791,2.75
0,28.802,2.75
0,28.802,2.75
0,28.827,2.75
0,28.827,2.75
0,28.827,2.75
0,28.828,2.75
0,28.868,2.75
0,28.869,2.75
0,28.869,2.75
0,28.879,2.75
0,28.910,2.76
0,28.910,2.76
0,28.911,2.76
0,28.921,2.76
