id,time(s),value
0,28.937,2.83
0,28.968,2.83
0,28.969,2.83
0,28.971,2.84
0,28.972,2.84
0,29.005,2.84
0,29.008,2.84
0,29.009,2.84
0,29.011,2.84
0,29.044,2.84
0,29.077,2.84
0,29.078,2.84
0,29.078,2.84
0,29.079,2.84
0,29.096,2.84
0,29.096,2.84
0,29.111,2.84
0,29.111,2.84
0,29.120,2.85
0,29.127,2.85
0,29.127,2.85
0,29.128,2.85
0,29.161,2.85
0,29.161,2.85
0,29.163,2.85
0,29.164,2.85
0,29.203,2.85
0,29.203,2.85
0,29.222,2.85
0,29.223,2.85
0,29.244,2.85
0,29.244,2.85
0,29.244,2.85
0,29.245,2.86
0,29.285,2.86
0,29.285,2.86
0,29.287,2.86
0,29.288,2.86
0,29.327,2.86
0,29.328,2.86
0,29.329,2.86
0,29.348,2.86
0,29.371,2.86
0,29.372,2.86
0,29.373,2.86
0,29.373,2.86
0,29.409,2.86
0,29.410,2.87
0,29.411,2.87
0,29.412,2.87
0,29.451,2.87
0,29.451,2.87
0,29.471,2.87
0,29.471,2.87
0,29.492,2.87
0,29.492,2.87
0,29.492,2.87
0,29.493,2.87
0,29.533,2.87
0,29.534,2.87
0,29.534,2.87
0,29.553,2.88
0,29.575,2.88
0,29.576,2.88
0,29.577,2.88
0,29.578,2.88
0,29.616,2.88
0,29.617,2.88
0,29.617,2.88
0,29.618,2.88
0,29.658,2.88
0,29.658,2.88
0,29.659,2.88
0,29.660,2.88
0,29.699,2.88
0,29.699,2.89
0,29.719,2.89
0,29.719,2.89
0,29.740,2.89
0,29.740,2.89
0,29.741,2.89
0,29.741,2.89
0,29.781,2.89
0,29.782,2.89
0,29.783,2.89
0,29.784,2.89
0,29.823,2.89
0,29.824,2.89
0,29.854,2.89
0,29.855,2.90
0,29.864,2.90
0,29.890,2.90
0,29.891,2.90
0,29.894,2.90
0,29.906,2.90
0,29.928,2.90
0,29.929,2.90
0,29.962,2.90
0,29.963,2.90
0,29.964,2.90
0,29.995,2.90
0,29.996,2.90
0,29.998,2.91
0,29.999,2.91
0,30.031,2.91
0,30.033,2.91
0,30.035,2.91
0,30.065,2.91
0,30.066,2.91
0,30.083,2.91
0,30.084,2.91
0,30.085,2.91
0,30.100,2.91
0,30.100,2.91
0,30.112,2.91
0,30.120,2.91
0,30.120,2.91
0,30.121,2.91
0,30.154,2.91
0,30.154,2.91
0,30.155,2.91
0,30.173,2.91
0,30.195,2.91
0,30.196,2.91
0,30.197,2.91
0,30.216,2.91
0,30.237,2.91
0,30.237,2.91
0,30.237,2.91
0,30.238,2.91
0,30.278,2.91
0,30.278,2.91
0,30.279,2.92
0,30.280,2.92
0,30.319,2.92
0,30.320,2.92
0,30.322,2.92
0,30.341,2.92
0,30.365,2.92
0,30.367,2.92
0,30.367,2.92
0,30.368,2.92
0,30.402,2.92
0,30.402,2.92
0,30.404,2.92
0,30.405,2.92
0,30.443,2.92
0,30.444,2.93
0,30.468,2.93
0,30.468,2.93
0,30.485,2.93
0,30.495,2.93
0,30.496,2.93
0,30.497,2.93
0,30.526,2.93
0,30.527,2.93
0,30.529,2.93
0,30.553,2.93
0,30.567,2.93
0,30.568,2.93
0,30.591,2.93
0,30.591,2.93
0,30.609,2.93
0,30.616,2.95
0,30.617,2.95
0,30.618,2.95
0,30.650,2.95
0,30.650,2.95
0,30.651,2.95
0,30.671,2.95
0,30.692,2.95
0,30.692,2.95
0,30.712,2.95
0,30.712,2.95
0,30.733,2.95
0,30.739,2.95
0,30.739,2.95
0,30.741,2.95
0,30.774,2.95
0,30.774,2.95
0,30.775,2.96
0,30.798,2.96
0,30.816,2.96
0,30.817,2.96
0,30.820,2.96
0,30.821,2.96
0,30.857,2.96
0,30.887,2.96
0,30.888,2.96
0,30.891,2.96
0,30.914,2.96
0,30.914,2.96
0,30.915,2.96
0,30.917,2.96
0,30.940,2.96
0,30.940,2.96
0,30.960,2.96
0,30.960,2.96
0,30.981,2.97
0,30.981,2.97
0,30.981,2.97
0,30.983,2.97
0,31.022,2.97
0,31.023,2.97
0,31.024,2.97
0,31.025,2.97
0,31.064,2.97
0,31.064,2.97
0,31.090,2.97
0,31.091,2.97
0,31.105,2.97
0,31.128,2.97
0,31.128,2.97
0,31.130,2.97
0,31.147,2.97
0,31.164,2.97
0,31.165,2.97
0,31.197,2.98
0,31.198,2.98
0,31.200,2.98
0,31.202,2.98
0,31.222,2.98
0,31.229,2.98
0,31.239,2.98
0,31.239,2.98
0,31.240,2.98
0,31.271,2.98
0,31.271,2.98
0,31.271,2.98
0,31.291,2.98
0,31.312,2.98
0,31.313,2.98
0,31.332,2.98
0,31.332,2.98
0,31.353,2.98
0,31.353,2.98
0,31.354,2.98
0,31.354,2.98
0,31.395,2.98
0,31.395,2.99
0,31.396,2.99
0,31.397,2.99
0,31.436,2.99
0,31.437,2.99
0,31.438,2.99
0,31.457,2.99
0,31.477,2.99
0,31.481,2.99
0,31.481,2.99
0,31.482,2.99
0,31.519,2.99
0,31.519,2.99
0,31.520,2.99
0,31.521,2.99
0,31.560,2.99
0,31.561,2.99
0,31.580,2.99
0,31.580,2.99
0,31.601,2.99
0,31.602,2.99
0,31.602,2.99
0,31.603,3.00
0,31.643,3.00
0,31.643,3.00
0,31.644,3.00
0,31.646,3.00
0,31.684,3.00
0,31.685,3.00
0,31.704,3.00
0,31.705,3.00
0,31.726,3.00
0,31.726,3.00
0,31.726,3.00
0,31.727,3.00
0,31.767,3.00
0,31.767,3.00
0,31.768,3.00
0,31.786,3.00
0,31.808,3.00
0,31.810,3.00
0,31.829,3.00
0,31.830,3.00
0,31.850,3.00
0,31.851,3.00
0,31.851,3.00
0,31.852,3.01
0,31.891,3.01
0,31.891,3.01
0,31.892,3.01
0,31.894,3.01
0,31.932,3.01
0,31.933,3.01
0,31.953,3.01
0,31.953,3.01
0,31.974,3.01
0,31.975,3.01
0,31.976,3.01
0,31.976,3.01
0,32.015,3.01
0,32.015,3.01
0,32.016,3.01
0,32.035,3.01
0,32.056,3.01
0,32.058,3.01
0,32.059,3.01
0,32.079,3.01
0,32.098,3.01
0,32.099,3.01
0,32.099,3.01
0,32.100,3.02
0,32.139,3.02
0,32.139,3.02
0,32.141,3.02
0,32.142,3.02
0,32.180,3.02
0,32.182,3.02
0,32.200,3.02
0,32.200,3.02
0,32.222,3.02
0,32.222,3.02
0,32.222,3.02
0,32.223,3.02
0,32.263,3.02
0,32.263,3.02
0,32.264,3.02
0,32.266,3.02
0,32.305,3.02
0,32.306,3.02
0,32.329,3.02
0,32.329,3.02
0,32.346,3.02
0,32.354,3.02
0,32.355,3.03
0,32.356,3.03
0,32.393,3.03
0,32.395,3.03
0,32.396,3.03
0,32.420,3.03
0,32.429,3.03
0,32.430,3.03
0,32.454,3.03
0,32.455,3.03
0,32.470,3.03
0,32.490,3.03
0,32.491,3.03
0,32.492,3.03
0,32.526,3.03
0,32.526,3.03
0,32.527,3.03
0,32.560,3.03
0,32.561,3.03
0,32.562,3.03
0,32.594,3.03
0,32.594,3.03
0,32.596,3.03
0,32.598,3.04
0,32.631,3.04
0,32.633,3.04
0,32.636,3.04
0,32.638,3.04
0,32.675,3.04
0,32.711,3.04
0,32.711,3.04
0,32.712,3.04
0,32.714,3.04
0,32.731,3.04
0,32.732,3.04
0,32.747,3.04
0,32.747,3.04
0,32.748,3.04
0,32.763,3.04
0,32.764,3.04
0,32.764,3.04
0,32.766,3.04
0,32.801,3.04
0,32.802,3.04
0,32.821,3.04
0,32.821,3.05
0,32.842,3.05
0,32.843,3.05
0,32.843,3.05
0,32.845,3.05
0,32.884,3.05
0,32.884,3.05
0,32.885,3.05
0,32.886,3.05
0,32.925,3.05
0,32.926,3.05
0,32.959,3.05
0,32.959,3.05
0,32.966,3.05
0,32.994,3.05
0,32.994,3.05
0,32.996,3.05
0,33.008,3.05
0,33.030,3.05
0,33.031,3.05
0,33.050,3.06
0,33.051,3.06
0,33.052,3.06
0,33.053,3.06
0,33.068,3.06
0,33.090,3.06
0,33.091,3.06
0,33.091,3.06
0,33.091,3.06
0,33.132,3.06
0,33.132,3.06
0,33.132,3.06
0,33.148,3.06
0,33.173,3.06
0,33.173,3.06
0,33.188,3.06
0,33.189,3.06
0,33.215,3.06
0,33.215,3.06
0,33.215,3.07
0,33.216,3.07
0,33.256,3.07
0,33.256,3.07
0,33.257,3.07
0,33.276,3.07
0,33.297,3.07
0,33.298,3.07
0,33.299,3.07
0,33.319,3.07
0,33.339,3.07
0,33.339,3.07
0,33.339,3.07
0,33.340,3.07
0,33.380,3.07
0,33.380,3.07
0,33.382,3.07
0,33.383,3.08
0,33.421,3.08
0,33.423,3.08
0,33.425,3.08
0,33.456,3.08
0,33.463,3.08
0,33.490,3.08
0,33.491,3.08
0,33.493,3.08
0,33.527,3.08
0,33.528,3.08
0,33.529,3.08
0,33.531,3.08
0,33.566,3.08
0,33.567,3.08
0,33.600,3.09
0,33.600,3.09
0,33.603,3.09
0,33.604,3.09
0,33.638,3.09
0,33.639,3.09
0,33.642,3.09
0,33.674,3.09
0,33.674,3.09
0,33.698,3.09
0,33.699,3.09
0,33.701,3.09
0,33.723,3.09
0,33.723,3.09
0,33.725,3.09
0,33.726,3.09
0,33.748,3.10
0,33.750,3.10
0,33.752,3.10
0,33.771,3.10
0,33.772,3.10
0,33.787,3.10
0,33.794,3.10
0,33.794,3.10
0,33.810,3.10
0,33.810,3.10
0,33.835,3.10
0,33.835,3.10
0,33.836,3.10
0,33.836,3.10
0,33.876,3.11
0,33.877,3.11
0,33.878,3.11
0,33.879,3.11
0,33.918,3.11
0,33.919,3.11
0,33.920,3.11
0,33.940,3.11
0,33.959,3.11
0,33.962,3.11
0,33.962,3.11
0,33.962,3.11
0,34.001,3.11
0,34.001,3.12
0,34.003,3.12
0,34.004,3.12
0,34.042,3.12
0,34.044,3.12
0,34.045,3.12
0,34.079,3.12
0,34.084,3.12
0,34.113,3.12
0,34.114,3.12
0,34.115,3.12
0,34.148,3.12
0,34.149,3.12
0,34.150,3.13
0,34.152,3.13
0,34.186,3.13
0,34.188,3.13
0,34.190,3.13
0,34.221,3.13
0,34.223,3.13
0,34.255,3.13
0,34.256,3.13
0,34.258,3.13
0,34.261,3.13
0,34.262,3.13
0,34.297,3.13
0,34.332,3.14
0,34.332,3.14
0,34.334,3.14
0,34.336,3.14
0,34.372,3.14
0,34.420,3.14
0,34.422,3.14
0,34.423,3.14
0,34.424,3.14
0,34.458,3.14
0,34.458,3.14
0,34.459,3.15
0,34.492,3.15
0,34.493,3.15
0,34.496,3.15
0,34.498,3.15
0,34.531,3.15
0,34.534,3.15
0,34.535,3.15
0,34.537,3.15
0,34.570,3.15
0,34.604,3.15
0,34.605,3.15
0,34.606,3.16
0,34.639,3.16
0,34.641,3.16
0,34.644,3.16
0,34.646,3.16
0,34.648,3.16
0,34.683,3.16
0,34.716,3.16
0,34.716,3.16
0,34.717,3.16
0,34.751,3.16
0,34.751,3.16
0,34.753,3.16
0,34.755,3.16
0,34.789,3.16
0,34.790,3.16
0,34.823,3.16
0,34.823,3.16
0,34.825,3.16
0,34.858,3.16
0,34.858,3.16
0,34.859,3.16
0,34.893,3.16
0,34.894,3.17
0,34.896,3.17
0,34.898,3.17
0,34.900,3.17
0,34.934,3.17
0,34.968,3.17
0,34.969,3.17
0,34.972,3.17
0,35.005,3.17
0,35.005,3.17
0,35.007,3.17
0,35.010,3.17
0,35.042,3.17
0,35.043,3.18
0,35.077,3.18
0,35.077,3.18
0,35.079,3.18
0,35.081,3.18
0,35.114,3.18
0,35.116,3.18
0,35.119,3.18
0,35.152,3.18
0,35.154,3.18
0,35.156,3.18
0,35.190,3.19
0,35.192,3.19
0,35.194,3.19
0,35.227,3.19
0,35.228,3.19
0,35.261,3.19
0,35.262,3.19
0,35.266,3.19
0,35.267,3.19
0,35.301,3.19
0,35.302,3.19
0,35.336,3.19
0,35.336,3.21
0,35.338,3.21
0,35.340,3.21
0,35.390,3.21
0,35.394,3.21
0,35.396,3.21
0,35.428,3.21
0,35.430,3.21
0,35.463,3.21
0,35.464,3.21
0,35.464,3.21
0,35.498,3.21
0,35.499,3.21
0,35.500,3.22
0,35.502,3.22
0,35.537,3.22
0,35.539,3.22
0,35.542,3.22
0,35.575,3.22
0,35.577,3.22
0,35.610,3.22
0,35.612,3.22
0,35.615,3.22
0,35.657,3.22
0,35.658,3.22
0,35.659,3.23
0,35.661,3.23
0,35.695,3.23
0,35.697,3.23
0,35.699,3.23
0,35.733,3.23
0,35.735,3.23
0,35.737,3.23
0,35.770,3.23
0,35.772,3.23
0,35.774,3.23
0,35.808,3.23
0,35.809,3.23
0,35.843,3.24
0,35.844,3.24
0,35.846,3.24
0,35.848,3.24
0,35.880,3.24
0,35.882,3.24
0,35.883,3.24
0,35.901,3.24
0,35.902,3.24
0,35.918,3.24
0,35.918,3.24
0,35.919,3.24
0,35.938,3.24
0,35.939,3.24
0,35.940,3.25
0,35.960,3.25
0,35.960,3.25
0,35.962,3.25
0,35.963,3.25
0,35.964,3.25
0,35.984,3.25
0,36.005,3.25
0,36.005,3.25
0,36.006,3.25
0,36.027,3.25
0,36.028,3.25
0,36.029,3.25
0,36.030,3.25
0,36.064,3.25
0,36.066,3.26
0,36.068,3.26
0,36.102,3.26
0,36.104,3.26
0,36.106,3.26
0,36.140,3.26
0,36.141,3.26
0,36.143,3.26
0,36.178,3.26
0,36.179,3.26
0,36.181,3.26
0,36.216,3.26
0,36.217,3.26
0,36.252,3.26
0,36.252,3.26
0,36.253,3.27
0,36.289,3.27
0,36.290,3.27
0,36.294,3.27
0,36.296,3.27
0,36.299,3.27
0,36.334,3.27
0,36.356,3.27
0,36.356,3.27
0,36.357,3.27
0,36.377,3.27
0,36.377,3.27
0,36.378,3.27
0,36.379,3.27
0,36.399,3.27
0,36.400,3.27
0,36.420,3.27
0,36.423,3.28
0,36.426,3.28
0,36.427,3.28
0,36.447,3.28
0,36.448,3.28
0,36.449,3.28
0,36.466,3.28
0,36.467,3.28
0,36.484,3.28
0,36.484,3.28
0,36.486,3.28
0,36.506,3.28
0,36.507,3.28
0,36.507,3.28
0,36.538,3.28
0,36.538,3.28
0,36.540,3.28
0,36.542,3.28
0,36.580,3.29
0,36.582,3.29
0,36.585,3.29
0,36.624,3.29
0,36.626,3.29
0,36.628,3.29
0,36.665,3.29
0,36.667,3.29
0,36.669,3.29
0,36.704,3.29
0,36.705,3.29
0,36.742,3.29
0,36.743,3.29
0,36.744,3.29
0,36.779,3.29
0,36.779,3.29
0,36.780,3.29
0,36.781,3.29
0,36.805,3.30
0,36.806,3.30
0,36.808,3.30
0,36.832,3.30
0,36.833,3.30
0,36.855,3.30
0,36.856,3.30
0,36.856,3.30
0,36.886,3.30
0,36.887,3.30
0,36.888,3.30
0,36.891,3.30
0,36.927,3.30
0,36.929,3.30
0,36.931,3.30
0,36.965,3.30
0,36.966,3.30
0,37.006,3.30
0,37.006,3.30
0,37.008,3.30
0,37.011,3.31
0,37.046,3.31
0,37.049,3.31
0,37.050,3.31
0,37.053,3.31
0,37.088,3.31
0,37.125,3.31
0,37.125,3.31
0,37.127,3.31
0,37.129,3.31
0,37.163,3.31
0,37.164,3.31
0,37.200,3.31
0,37.201,3.31
0,37.202,3.31
0,37.222,3.31
0,37.223,3.31
0,37.223,3.31
0,37.240,3.31
0,37.240,3.31
0,37.241,3.31
0,37.242,3.31
0,37.258,3.32
0,37.259,3.32
0,37.260,3.32
0,37.276,3.32
0,37.276,3.32
0,37.292,3.32
0,37.292,3.32
0,37.293,3.32
0,37.294,3.32
0,37.309,3.32
0,37.310,3.32
0,37.324,3.32
0,37.325,3.32
0,37.325,3.32
0,37.341,3.32
0,37.341,3.32
0,37.342,3.32
0,37.343,3.32
0,37.358,3.32
0,37.359,3.32
0,37.359,3.32
0,37.375,3.32
0,37.375,3.32
0,37.391,3.33
0,37.391,3.33
0,37.392,3.33
0,37.393,3.33
0,37.411,3.33
0,37.412,3.33
0,37.413,3.33
0,37.437,3.33
0,37.438,3.33
0,37.459,3.33
0,37.460,3.33
0,37.460,3.33
0,37.479,3.33
0,37.479,3.33
0,37.480,3.33
0,37.482,3.33
0,37.496,3.33
0,37.497,3.33
0,37.512,3.33
0,37.512,3.33
0,37.513,3.33
0,37.528,3.34
0,37.528,3.34
0,37.530,3.34
0,37.531,3.34
0,37.532,3.34
0,37.547,3.34
0,37.563,3.34
0,37.563,3.34
0,37.564,3.34
0,37.583,3.34
0,37.583,3.34
0,37.585,3.34
0,37.604,3.34
0,37.605,3.34
0,37.606,3.34
0,37.607,3.34
0,37.627,3.34
0,37.628,3.34
0,37.648,3.34
0,37.648,3.34
0,37.649,3.34
0,37.669,3.35
0,37.670,3.35
0,37.671,3.35
0,37.672,3.35
0,37.674,3.35
0,37.694,3.35
0,37.714,3.35
0,37.715,3.35
0,37.716,3.35
0,37.734,3.35
0,37.735,3.35
0,37.735,3.35
0,37.736,3.35
0,37.766,3.35
0,37.766,3.35
0,37.785,3.35
0,37.786,3.35
0,37.807,3.35
0,37.809,3.35
0,37.809,3.35
0,37.810,3.36
0,37.849,3.36
0,37.849,3.36
0,37.851,3.36
0,37.852,3.36
0,37.890,3.36
0,37.891,3.36
0,37.918,3.36
0,37.919,3.36
0,37.932,3.36
0,37.956,3.36
0,37.957,3.36
0,37.958,3.36
0,37.973,3.36
0,37.994,3.36
0,37.996,3.36
0,38.031,3.36
0,38.032,3.36
0,38.033,3.36
0,38.066,3.37
0,38.067,3.37
0,38.069,3.37
0,38.071,3.37
0,38.073,3.37
0,38.108,3.37
0,38.144,3.37
0,38.144,3.37
0,38.147,3.37
0,38.181,3.37
0,38.181,3.37
0,38.182,3.37
0,38.218,3.37
0,38.218,3.37
0,38.220,3.37
0,38.222,3.37
0,38.255,3.37
0,38.256,3.38
0,38.291,3.38
0,38.291,3.38
0,38.293,3.38
0,38.295,3.38
0,38.330,3.38
0,38.333,3.38
0,38.335,3.38
0,38.337,3.38
0,38.372,3.38
0,38.405,3.38
0,38.405,3.38
0,38.406,3.38
0,38.432,3.38
0,38.432,3.38
0,38.433,3.38
0,38.434,3.39
0,38.455,3.39
0,38.457,3.39
0,38.458,3.39
0,38.459,3.39
0,38.482,3.39
0,38.517,3.39
0,38.517,3.39
0,38.518,3.39
0,38.552,3.39
0,38.553,3.39
0,38.555,3.39
0,38.557,3.39
0,38.594,3.39
0,38.595,3.39
0,38.632,3.39
0,38.632,3.40
0,38.635,3.40
0,38.636,3.40
0,38.670,3.40
0,38.671,3.40
0,38.674,3.40
0,38.708,3.40
0,38.709,3.40
0,38.711,3.40
0,38.733,3.40
0,38.734,3.40
0,38.754,3.40
0,38.754,3.40
0,38.755,3.40
0,38.756,3.41
0,38.776,3.41
0,38.777,3.41
0,38.779,3.41
0,38.799,3.41
0,38.800,3.41
0,38.801,3.41
0,38.833,3.41
0,38.834,3.41
0,38.873,3.41
0,38.874,3.41
0,38.876,3.41
0,38.878,3.41
0,38.913,3.41
0,38.915,3.41
0,38.952,3.41
0,38.952,3.41
0,38.953,3.41
0,38.992,3.41
0,38.993,3.41
0,38.994,3.41
0,38.997,3.41
0,39.032,3.41
0,39.033,3.41
0,39.067,3.41
0,39.068,3.41
0,39.069,3.42
0,39.100,3.42
0,39.100,3.42
0,39.102,3.42
0,39.103,3.42
0,39.104,3.42
0,39.125,3.42
0,39.146,3.42
0,39.146,3.42
0,39.148,3.42
0,39.168,3.42
0,39.168,3.42
0,39.169,3.42
0,39.190,3.43
0,39.190,3.43
0,39.191,3.43
0,39.192,3.43
0,39.194,3.43
0,39.220,3.43
0,39.259,3.43
0,39.260,3.43
0,39.263,3.43
0,39.301,3.43
0,39.302,3.43
0,39.304,3.43
0,39.307,3.44
0,39.341,3.44
0,39.343,3.44
0,39.344,3.44
0,39.346,3.44
0,39.363,3.44
0,39.378,3.44
0,39.378,3.44
0,39.379,3.44
0,39.380,3.44
0,39.396,3.44
0,39.396,3.44
0,39.412,3.46
0,39.412,3.46
0,39.413,3.46
0,39.414,3.46
0,39.435,3.46
0,39.435,3.46
0,39.436,3.46
0,39.457,3.46
0,39.482,3.46
0,39.484,3.46
0,39.484,3.46
0,39.485,3.47
0,39.505,3.47
0,39.506,3.47
0,39.507,3.47
0,39.508,3.47
0,39.529,3.47
0,39.530,3.47
0,39.531,3.47
0,39.550,3.47
0,39.551,3.47
0,39.552,3.47
0,39.577,3.47
0,39.578,3.48
0,39.612,3.48
0,39.613,3.48
0,39.616,3.48
0,39.619,3.48
0,39.627,3.48
0,39.656,3.48
0,39.690,3.48
0,39.691,3.48
0,39.694,3.48
0,39.720,3.48
0,39.721,3.48
0,39.721,3.49
0,39.744,3.49
0,39.745,3.49
0,39.746,3.49
0,39.747,3.49
0,39.751,3.49
0,39.771,3.49
0,39.794,3.49
0,39.794,3.49
0,39.796,3.49
0,39.819,3.49
0,39.820,3.50
0,39.821,3.50
0,39.834,3.50
0,39.848,3.50
0,39.849,3.50
0,39.865,3.50
0,39.876,3.50
0,39.876,3.50
0,39.896,3.50
0,39.896,3.50
0,39.917,3.50
0,39.917,3.51
0,39.917,3.51
0,39.918,3.51
0,39.958,3.51
0,39.958,3.51
0,39.959,3.51
0,39.973,3.51
0,40.000,3.51
0,40.000,3.51
0,40.026,3.51
0,40.026,3.51
0,40.041,3.51
0,40.052,3.51
0,40.053,3.52
0,40.055,3.52
0,40.082,3.52
0,40.083,3.52
0,40.083,3.52
0,40.108,3.52
0,40.124,3.52
0,40.125,3.52
0,40.126,3.52
0,40.151,3.52
0,40.165,3.52
0,40.176,3.53
0,40.176,3.53
0,40.178,3.53
0,40.207,3.53
0,40.207,3.53
0,40.208,3.53
0,40.210,3.53
0,40.248,3.53
0,40.249,3.53
0,40.273,3.53
0,40.273,3.53
0,40.289,3.53
0,40.298,3.53
0,40.298,3.54
0,40.300,3.54
0,40.331,3.54
0,40.331,3.54
0,40.332,3.54
0,40.333,3.54
0,40.372,3.54
0,40.373,3.54
0,40.390,3.54
0,40.391,3.54
0,40.413,3.54
0,40.414,3.54
0,40.414,3.54
0,40.417,3.55
0,40.455,3.55
0,40.455,3.55
0,40.456,3.55
0,40.457,3.55
0,40.496,3.55
0,40.497,3.55
0,40.516,3.55
0,40.516,3.55
0,40.537,3.55
0,40.538,3.55
0,40.538,3.55
0,40.538,3.55
0,40.579,3.56
0,40.579,3.56
0,40.580,3.56
0,40.581,3.56
0,40.620,3.56
0,40.621,3.56
0,40.640,3.56
0,40.641,3.56
0,40.661,3.56
0,40.662,3.56
0,40.662,3.56
0,40.664,3.56
0,40.703,3.56
0,40.703,3.56
0,40.704,3.57
0,40.724,3.57
0,40.744,3.57
0,40.747,3.57
0,40.749,3.57
0,40.751,3.57
0,40.786,3.57
0,40.817,3.57
0,40.818,3.57
0,40.821,3.57
0,40.845,3.57
0,40.845,3.57
0,40.846,3.57
0,40.847,3.57
0,40.868,3.57
0,40.870,3.58
0,40.890,3.58
0,40.890,3.58
0,40.910,3.58
0,40.913,3.58
0,40.913,3.58
0,40.914,3.58
0,40.951,3.58
0,40.951,3.58
0,40.952,3.58
0,40.953,3.58
0,40.992,3.58
0,40.994,3.58
0,41.012,3.58
0,41.013,3.58
0,41.034,3.58
0,41.034,3.59
0,41.034,3.59
0,41.035,3.59
0,41.075,3.59
0,41.075,3.59
0,41.076,3.59
0,41.096,3.59
0,41.117,3.59
0,41.117,3.59
0,41.142,3.59
0,41.142,3.59
0,41.158,3.59
0,41.169,3.59
0,41.169,3.59
0,41.170,3.59
0,41.199,3.59
0,41.200,3.59
0,41.200,3.60
0,41.225,3.60
0,41.241,3.60
0,41.242,3.60
0,41.243,3.60
0,41.264,3.60
0,41.282,3.60
0,41.287,3.60
0,41.287,3.60
0,41.287,3.60
0,41.323,3.60
0,41.323,3.60
0,41.324,3.60
0,41.339,3.60
0,41.365,3.60
0,41.366,3.60
0,41.367,3.60
0,41.382,3.61
0,41.406,3.61
0,41.406,3.61
0,41.407,3.61
0,41.407,3.61
0,41.447,3.61
0,41.448,3.61
0,41.449,3.61
0,41.450,3.61
0,41.489,3.61
0,41.490,3.61
0,41.509,3.61
0,41.509,3.61
0,41.530,3.61
0,41.530,3.61
0,41.531,3.61
0,41.531,3.61
0,41.572,3.61
0,41.572,3.61
0,41.573,3.62
0,41.575,3.62
0,41.613,3.62
0,41.616,3.62
0,41.618,3.62
0,41.643,3.62
0,41.654,3.62
0,41.669,3.62
0,41.669,3.62
0,41.672,3.62
0,41.696,3.62
0,41.707,3.62
0,41.708,3.62
0,41.741,3.62
0,41.741,3.62
0,41.742,3.62
0,41.775,3.62
0,41.776,3.62
0,41.778,3.62
0,41.779,3.62
0,41.816,3.63
0,41.818,3.63
0,41.821,3.63
0,41.857,3.63
0,41.858,3.63
0,41.877,3.63
0,41.878,3.63
0,41.879,3.63
0,41.894,3.63
0,41.894,3.63
0,41.902,3.63
0,41.915,3.63
0,41.916,3.63
0,41.916,3.63
0,41.944,3.63
0,41.944,3.63
0,41.945,3.63
0,41.965,3.63
0,41.985,3.63
0,41.987,3.63
0,41.990,3.63
0,42.026,3.64
0,42.028,3.64
0,42.029,3.64
0,42.063,3.64
0,42.064,3.64
0,42.098,3.64
0,42.099,3.64
0,42.102,3.64
0,42.103,3.64
0,42.142,3.64
0,42.143,3.64
0,42.180,3.64
0,42.180,3.64
0,42.182,3.64
0,42.216,3.64
0,42.217,3.64
0,42.218,3.64
0,42.252,3.64
0,42.252,3.64
0,42.254,3.64
0,42.256,3.65
0,42.286,3.65
0,42.287,3.65
0,42.288,3.65
0,42.305,3.65
0,42.306,3.65
0,42.321,3.65
0,42.322,3.65
0,42.323,3.65
0,42.324,3.65
0,42.339,3.65
0,42.340,3.65
0,42.354,3.65
0,42.358,3.65
0,42.358,3.65
0,42.373,3.65
0,42.373,3.65
0,42.399,3.65
0,42.399,3.65
0,42.399,3.65
0,42.400,3.66
0,42.440,3.66
0,42.441,3.66
0,42.442,3.66
0,42.443,3.66
0,42.482,3.66
0,42.483,3.66
0,42.517,3.66
0,42.517,3.66
0,42.523,3.66
0,42.555,3.66
0,42.555,3.66
0,42.556,3.66
0,42.591,3.66
0,42.591,3.66
0,42.592,3.66
0,42.629,3.66
0,42.629,3.66
0,42.631,3.66
0,42.633,3.66
0,42.669,3.66
0,42.670,3.66
0,42.705,3.66
0,42.706,3.66
0,42.707,3.66
0,42.742,3.66
0,42.743,3.66
0,42.744,3.66
0,42.746,3.66
0,42.782,3.66
0,42.783,3.66
0,42.814,3.66
0,42.815,3.66
0,42.816,3.66
0,42.834,3.66
0,42.834,3.66
0,42.834,3.66
0,42.851,3.67
0,42.851,3.67
0,42.852,3.67
0,42.853,3.67
0,42.854,3.67
0,42.874,3.67
0,42.896,3.67
0,42.896,3.67
0,42.898,3.67
0,42.919,3.67
0,42.919,3.67
0,42.920,3.67
0,42.937,3.67
0,42.942,3.67
0,42.943,3.67
0,42.964,3.67
0,42.978,3.67
0,42.979,3.68
0,42.999,3.68
0,42.999,3.68
0,43.019,3.68
0,43.026,3.68
0,43.026,3.68
0,43.027,3.68
0,43.061,3.68
0,43.061,3.68
0,43.062,3.68
0,43.082,3.68
0,43.102,3.68
0,43.103,3.68
0,43.124,3.68
0,43.124,3.68
0,43.144,3.68
0,43.147,3.68
0,43.147,3.69
0,43.148,3.69
0,43.185,3.69
0,43.185,3.69
0,43.186,3.69
0,43.206,3.69
0,43.226,3.69
0,43.227,3.69
0,43.229,3.69
0,43.250,3.69
0,43.268,3.69
0,43.272,3.69
0,43.272,3.69
0,43.272,3.69
0,43.309,3.69
0,43.309,3.70
0,43.311,3.70
0,43.312,3.70
0,43.350,3.70
0,43.351,3.70
0,43.377,3.70
0,43.377,3.70
0,43.392,3.70
