id,time(s),value
0,14.492,2.01
0,14.493,2.01
0,14.532,2.01
0,14.532,2.01
0,14.533,2.01
0,14.571,2.02
0,14.572,2.02
0,14.574,2.02
0,14.576,2.02
0,14.612,2.02
0,14.614,2.02
0,14.615,2.02
0,14.636,2.02
0,14.636,2.02
0,14.650,2.02
0,14.650,2.02
0,14.651,2.02
0,14.662,2.02
0,14.680,2.02
0,14.681,2.02
0,14.682,2.02
0,14.696,2.03
0,14.721,2.03
0,14.722,2.03
0,14.722,2.03
0,14.722,2.03
0,14.763,2.03
0,14.763,2.03
0,14.764,2.03
0,14.765,2.03
0,14.804,2.03
0,14.805,2.03
0,14.826,2.03
0,14.829,2.03
0,14.845,2.03
0,14.852,2.03
0,14.852,2.03
0,14.853,2.04
0,14.887,2.04
0,14.887,2.04
0,14.889,2.04
0,14.890,2.04
0,14.928,2.04
0,14.930,2.04
0,14.952,2.04
0,14.952,2.04
0,14.970,2.04
0,14.974,2.04
0,14.975,2.04
0,14.976,2.04
0,15.011,2.04
0,15.011,2.04
0,15.012,2.04
0,15.034,2.05
0,15.052,2.05
0,15.053,2.05
0,15.054,2.05
0,15.074,2.05
0,15.094,2.05
0,15.095,2.05
0,15.095,2.05
0,15.097,2.05
0,15.135,2.05
0,15.135,2.05
0,15.136,2.05
0,15.159,2.05
0,15.177,2.05
0,15.178,2.05
0,15.208,2.05
0,15.208,2.06
0,15.218,2.06
0,15.246,2.06
0,15.247,2.06
0,15.248,2.06
0,15.278,2.06
0,15.278,2.06
0,15.279,2.06
0,15.295,2.06
0,15.300,2.06
0,15.301,2.06
0,15.302,2.06
0,15.322,2.06
0,15.342,2.06
0,15.344,2.06
0,15.345,2.06
0,15.346,2.07
0,15.383,2.07
0,15.383,2.07
0,15.385,2.07
0,15.387,2.07
0,15.425,2.07
0,15.425,2.07
0,15.450,2.07
0,15.451,2.07
0,15.466,2.07
0,15.477,2.07
0,15.477,2.07
0,15.478,2.07
0,15.507,2.07
0,15.508,2.07
0,15.509,2.07
0,15.510,2.07
0,15.548,2.08
0,15.551,2.08
0,15.552,2.08
0,15.554,2.08
0,15.590,2.08
0,15.601,2.08
0,15.601,2.08
0,15.602,2.08
0,15.631,2.08
0,15.631,2.08
0,15.632,2.08
0,15.644,2.08
0,15.673,2.08
0,15.673,2.08
0,15.692,2.08
0,15.692,2.08
0,15.714,2.08
0,15.714,2.08
0,15.714,2.08
0,15.715,2.08
0,15.755,2.08
0,15.755,2.08
0,15.756,2.08
0,15.775,2.08
0,15.797,2.08
0,15.797,2.08
0,15.816,2.08
0,15.817,2.08
0,15.838,2.08
0,15.838,2.08
0,15.838,2.08
0,15.839,2.08
0,15.879,2.08
0,15.880,2.08
0,15.880,2.08
0,15.899,2.08
0,15.921,2.09
0,15.923,2.09
0,15.925,2.09
0,15.926,2.09
0,15.962,2.09
0,15.963,2.09
0,15.964,2.09
0,15.964,2.09
0,16.003,2.09
0,16.004,2.09
0,16.005,2.09
0,16.006,2.09
0,16.045,2.09
0,16.045,2.09
0,16.064,2.09
0,16.065,2.09
0,16.086,2.09
0,16.086,2.09
0,16.087,2.09
0,16.087,2.09
0,16.127,2.10
0,16.128,2.10
0,16.129,2.10
0,16.130,2.10
0,16.169,2.10
0,16.170,2.10
0,16.188,2.10
0,16.188,2.10
0,16.211,2.10
0,16.212,2.10
0,16.213,2.10
0,16.214,2.10
0,16.251,2.10
0,16.252,2.10
0,16.252,2.10
0,16.272,2.10
0,16.293,2.10
0,16.293,2.10
0,16.313,2.10
0,16.313,2.10
0,16.334,2.10
0,16.334,2.10
0,16.335,2.11
0,16.336,2.11
0,16.376,2.11
0,16.376,2.11
0,16.376,2.11
0,16.395,2.11
0,16.417,2.11
0,16.417,2.11
0,16.443,2.11
0,16.444,2.11
0,16.459,2.11
0,16.481,2.11
0,16.482,2.11
0,16.483,2.11
0,16.512,2.11
0,16.512,2.11
0,16.513,2.11
0,16.532,2.11
0,16.541,2.11
0,16.542,2.11
0,16.543,2.11
0,16.566,2.11
0,16.582,2.11
0,16.594,2.11
0,16.594,2.12
0,16.595,2.12
0,16.624,2.12
0,16.624,2.12
0,16.625,2.12
0,16.627,2.12
0,16.665,2.12
0,16.666,2.12
0,16.690,2.12
0,16.691,2.12
0,16.706,2.12
0,16.715,2.12
0,16.716,2.12
0,16.717,2.12
0,16.748,2.12
0,16.748,2.12
0,16.749,2.12
0,16.750,2.12
0,16.789,2.12
0,16.790,2.12
0,16.808,2.12
0,16.808,2.12
0,16.830,2.12
0,16.831,2.12
0,16.831,2.12
0,16.832,2.13
0,16.872,2.13
0,16.872,2.13
0,16.873,2.13
0,16.874,2.13
0,16.913,2.13
0,16.914,2.13
0,16.938,2.13
0,16.939,2.13
0,16.955,2.13
0,16.965,2.13
0,16.966,2.13
0,16.966,2.13
0,16.996,2.13
0,16.996,2.13
0,16.997,2.13
0,17.015,2.13
0,17.037,2.13
0,17.038,2.13
0,17.057,2.13
0,17.057,2.13
0,17.078,2.13
0,17.079,2.13
0,17.079,2.13
0,17.079,2.13
0,17.120,2.13
0,17.120,2.13
0,17.121,2.14
0,17.140,2.14
0,17.161,2.14
0,17.162,2.14
0,17.164,2.14
0,17.165,2.14
0,17.230,2.14
0,17.232,2.14
0,17.233,2.14
0,17.234,2.14
0,17.267,2.14
0,17.268,2.14
0,17.269,2.14
0,17.271,2.14
0,17.304,2.14
0,17.305,2.14
0,17.334,2.14
0,17.334,2.14
0,17.335,2.14
0,17.354,2.14
0,17.354,2.14
0,17.355,2.14
0,17.375,2.14
0,17.375,2.14
0,17.376,2.14
0,17.377,2.14
0,17.409,2.14
0,17.410,2.14
0,17.434,2.14
0,17.434,2.15
0,17.451,2.15
0,17.461,2.15
0,17.461,2.15
0,17.462,2.15
0,17.492,2.15
0,17.493,2.15
0,17.494,2.15
0,17.518,2.15
0,17.533,2.15
0,17.534,2.15
0,17.559,2.15
0,17.559,2.15
0,17.575,2.15
0,17.586,2.15
0,17.586,2.15
0,17.587,2.15
0,17.616,2.15
0,17.616,2.15
0,17.617,2.15
0,17.636,2.15
0,17.657,2.15
0,17.658,2.15
0,17.680,2.15
0,17.681,2.15
0,17.699,2.15
0,17.703,2.15
0,17.703,2.16
0,17.704,2.16
0,17.740,2.16
0,17.741,2.16
0,17.743,2.16
0,17.762,2.16
0,17.781,2.16
0,17.782,2.16
0,17.783,2.16
0,17.791,2.16
0,17.823,2.16
0,17.823,2.16
0,17.823,2.16
0,17.823,2.16
0,17.864,2.16
0,17.865,2.16
0,17.865,2.16
0,17.867,2.16
0,17.906,2.16
0,17.907,2.16
0,17.940,2.16
0,17.940,2.16
0,17.947,2.16
0,17.974,2.16
0,17.975,2.16
0,17.976,2.16
0,18.002,2.18
0,18.003,2.18
0,18.004,2.18
0,18.005,2.18
0,18.029,2.18
0,18.030,2.18
0,18.050,2.18
0,18.050,2.18
0,18.071,2.18
0,18.077,2.18
0,18.078,2.18
0,18.080,2.18
0,18.112,2.18
0,18.113,2.18
0,18.113,2.18
0,18.133,2.18
0,18.154,2.18
0,18.154,2.18
0,18.178,2.18
0,18.178,2.18
0,18.195,2.18
0,18.204,2.18
0,18.204,2.18
0,18.205,2.18
0,18.237,2.18
0,18.237,2.19
0,18.239,2.19
0,18.241,2.19
0,18.279,2.19
0,18.280,2.19
0,18.317,2.19
0,18.318,2.19
0,18.322,2.19
0,18.323,2.19
0,18.353,2.19
0,18.354,2.19
0,18.384,2.19
0,18.384,2.19
0,18.385,2.19
0,18.413,2.19
0,18.414,2.19
0,18.416,2.19
0,18.417,2.19
0,18.447,2.19
0,18.448,2.19
0,18.478,2.19
0,18.479,2.19
0,18.479,2.20
0,18.510,2.20
0,18.510,2.20
0,18.512,2.20
0,18.514,2.20
0,18.526,2.20
0,18.546,2.20
0,18.577,2.20
0,18.578,2.20
0,18.581,2.20
0,18.609,2.20
0,18.609,2.20
0,18.610,2.20
0,18.641,2.20
0,18.641,2.20
0,18.642,2.20
0,18.644,2.20
0,18.674,2.20
0,18.675,2.20
0,18.696,2.20
0,18.696,2.20
0,18.697,2.21
0,18.719,2.21
0,18.719,2.21
0,18.721,2.21
0,18.733,2.21
0,18.743,2.21
0,18.744,2.21
0,18.764,2.21
0,18.774,2.21
0,18.775,2.21
0,18.795,2.21
0,18.795,2.21
0,18.815,2.21
0,18.819,2.21
0,18.819,2.21
0,18.820,2.21
0,18.857,2.21
0,18.857,2.21
0,18.858,2.21
0,18.879,2.22
0,18.898,2.22
0,18.900,2.22
0,18.901,2.22
0,18.922,2.22
0,18.939,2.22
0,18.946,2.22
0,18.946,2.22
0,18.947,2.22
0,18.981,2.22
0,18.981,2.22
0,18.982,2.22
0,19.004,2.22
0,19.022,2.22
0,19.024,2.22
0,19.026,2.22
0,19.060,2.22
0,19.064,2.23
0,19.094,2.23
0,19.095,2.23
0,19.099,2.23
0,19.105,2.23
0,19.131,2.23
0,19.132,2.23
0,19.133,2.23
0,19.150,2.23
0,19.150,2.23
0,19.170,2.23
0,19.170,2.23
0,19.188,2.23
0,19.190,2.23
0,19.190,2.23
0,19.191,2.23
0,19.229,2.23
0,19.230,2.23
0,19.231,2.24
0,19.232,2.24
0,19.270,2.24
0,19.271,2.24
0,19.273,2.24
0,19.293,2.24
0,19.312,2.24
0,19.313,2.24
0,19.314,2.24
0,19.316,2.24
0,19.353,2.24
0,19.353,2.24
0,19.354,2.24
0,19.373,2.24
0,19.394,2.24
0,19.395,2.24
0,19.415,2.25
0,19.415,2.25
0,19.436,2.25
0,19.443,2.25
0,19.443,2.25
0,19.444,2.25
0,19.478,2.25
0,19.478,2.25
0,19.479,2.25
0,19.513,2.25
0,19.519,2.25
0,19.520,2.25
0,19.522,2.25
0,19.557,2.25
0,19.560,2.25
0,19.560,2.26
0,19.593,2.26
0,19.594,2.26
0,19.601,2.26
0,19.629,2.26
0,19.630,2.26
0,19.661,2.26
0,19.662,2.26
0,19.663,2.26
0,19.664,2.26
0,19.680,2.26
0,19.684,2.26
0,19.693,2.26
0,19.693,2.26
0,19.694,2.26
0,19.725,2.26
0,19.725,2.27
0,19.726,2.27
0,19.727,2.27
0,19.766,2.27
0,19.767,2.27
0,19.779,2.27
0,19.780,2.27
0,19.808,2.27
0,19.808,2.27
0,19.808,2.27
0,19.809,2.27
0,19.849,2.27
0,19.849,2.27
0,19.850,2.27
0,19.851,2.27
0,19.891,2.27
0,19.891,2.28
0,19.911,2.28
0,19.912,2.28
0,19.932,2.28
0,19.935,2.28
0,19.935,2.28
0,19.936,2.28
0,19.973,2.28
0,19.973,2.28
0,19.974,2.28
0,19.995,2.28
0,20.015,2.28
0,20.016,2.28
0,20.050,2.28
0,20.050,2.28
0,20.056,2.28
0,20.087,2.29
0,20.088,2.29
0,20.090,2.29
0,20.097,2.29
0,20.126,2.29
0,20.128,2.29
0,20.162,2.29
0,20.163,2.29
0,20.164,2.29
0,20.199,2.29
0,20.200,2.29
0,20.203,2.29
0,20.204,2.29
0,20.238,2.29
0,20.239,2.29
0,20.271,2.29
0,20.272,2.30
0,20.273,2.30
0,20.274,2.30
0,20.289,2.30
0,20.289,2.30
0,20.290,2.30
0,20.291,2.30
0,20.311,2.30
0,20.332,2.30
0,20.332,2.30
0,20.333,2.30
0,20.354,2.30
0,20.354,2.30
0,20.355,2.30
0,20.359,2.30
0,20.387,2.30
0,20.388,2.31
0,20.407,2.31
0,20.408,2.31
0,20.428,2.31
0,20.431,2.31
0,20.431,2.31
0,20.432,2.31
0,20.470,2.31
0,20.470,2.31
0,20.471,2.31
0,20.472,2.31
0,20.511,2.31
0,20.512,2.31
0,20.536,2.31
0,20.536,2.31
0,20.552,2.31
0,20.566,2.31
0,20.567,2.31
0,20.568,2.32
0,20.594,2.32
0,20.605,2.32
0,20.606,2.32
0,20.608,2.32
0,20.643,2.32
0,20.644,2.32
0,20.646,2.32
0,20.681,2.32
0,20.683,2.32
0,20.685,2.32
0,20.711,2.32
0,20.712,2.32
0,20.727,2.32
0,20.728,2.32
0,20.728,2.32
0,20.740,2.32
0,20.759,2.32
0,20.760,2.33
0,20.776,2.33
0,20.776,2.33
0,20.800,2.33
0,20.801,2.33
0,20.801,2.33
0,20.801,2.33
0,20.842,2.33
0,20.842,2.33
0,20.843,2.33
0,20.863,2.33
0,20.883,2.33
0,20.884,2.33
0,20.885,2.33
0,20.906,2.33
0,20.924,2.33
0,20.928,2.33
0,20.928,2.33
0,20.928,2.33
0,20.966,2.33
0,20.966,2.33
0,20.967,2.33
0,20.968,2.33
0,21.007,2.33
0,21.008,2.33
0,21.043,2.33
0,21.044,2.33
0,21.049,2.33
0,21.079,2.33
0,21.080,2.33
0,21.081,2.33
0,21.108,2.33
0,21.108,2.33
0,21.109,2.33
0,21.110,2.33
0,21.131,2.33
0,21.132,2.33
0,21.144,2.33
0,21.144,2.33
0,21.173,2.34
0,21.173,2.34
0,21.173,2.34
0,21.174,2.34
0,21.214,2.34
0,21.214,2.34
0,21.215,2.34
0,21.216,2.34
0,21.255,2.34
0,21.256,2.34
0,21.279,2.34
0,21.280,2.34
0,21.313,2.34
0,21.316,2.34
0,21.316,2.34
0,21.317,2.34
0,21.343,2.34
0,21.343,2.34
0,21.344,2.34
0,21.370,2.34
0,21.379,2.34
0,21.380,2.34
0,21.412,2.34
0,21.413,2.35
0,21.421,2.35
0,21.454,2.35
0,21.454,2.35
0,21.455,2.35
0,21.479,2.35
0,21.480,2.35
0,21.480,2.35
0,21.495,2.35
0,21.503,2.35
0,21.504,2.35
0,21.505,2.35
0,21.519,2.35
0,21.545,2.35
0,21.545,2.35
0,21.545,2.35
0,21.546,2.35
0,21.586,2.35
0,21.586,2.35
0,21.587,2.35
0,21.588,2.35
0,21.627,2.35
0,21.628,2.35
0,21.649,2.35
0,21.649,2.35
0,21.669,2.36
0,21.670,2.36
0,21.670,2.36
0,21.672,2.36
0,21.710,2.36
0,21.710,2.36
0,21.711,2.36
0,21.712,2.36
0,21.752,2.36
0,21.752,2.36
0,21.773,2.36
0,21.773,2.36
0,21.793,2.36
0,21.794,2.36
0,21.794,2.36
0,21.795,2.36
0,21.834,2.36
0,21.834,2.36
0,21.834,2.36
0,21.844,2.36
0,21.876,2.36
0,21.876,2.36
0,21.885,2.36
0,21.886,2.36
0,21.917,2.36
0,21.917,2.37
0,21.917,2.37
0,21.918,2.37
0,21.958,2.37
0,21.958,2.37
0,21.959,2.37
0,21.969,2.37
0,22.000,2.37
0,22.000,2.37
0,22.023,2.37
0,22.023,2.37
0,22.041,2.37
0,22.062,2.37
0,22.062,2.37
0,22.064,2.37
0,22.100,2.37
0,22.100,2.37
0,22.101,2.37
0,22.131,2.37
0,22.132,2.37
0,22.133,2.37
0,22.134,2.37
0,22.149,2.37
0,22.165,2.37
0,22.165,2.37
0,22.166,2.37
0,22.166,2.37
0,22.206,2.38
0,22.207,2.38
0,22.207,2.38
0,22.208,2.38
0,22.248,2.38
0,22.248,2.38
0,22.262,2.38
0,22.262,2.38
0,22.289,2.38
0,22.289,2.38
0,22.289,2.38
0,22.290,2.38
0,22.331,2.38
0,22.331,2.38
0,22.332,2.38
0,22.332,2.38
0,22.372,2.38
0,22.373,2.38
0,22.392,2.38
0,22.392,2.38
0,22.413,2.38
0,22.414,2.38
0,22.414,2.38
0,22.415,2.38
0,22.454,2.38
0,22.455,2.38
0,22.455,2.38
0,22.475,2.38
0,22.496,2.39
0,22.498,2.39
0,22.499,2.39
0,22.500,2.39
0,22.537,2.39
0,22.544,2.39
0,22.544,2.39
0,22.545,2.39
0,22.579,2.39
0,22.579,2.39
0,22.579,2.39
0,22.599,2.39
0,22.620,2.39
0,22.621,2.39
0,22.642,2.39
0,22.642,2.39
0,22.661,2.39
0,22.665,2.39
0,22.665,2.39
0,22.666,2.39
0,22.703,2.39
0,22.703,2.39
0,22.704,2.39
0,22.720,2.39
0,22.744,2.39
0,22.745,2.39
0,22.747,2.40
0,22.767,2.40
0,22.785,2.40
0,22.789,2.40
0,22.790,2.40
0,22.790,2.40
0,22.827,2.40
0,22.827,2.40
0,22.829,2.40
0,22.831,2.40
0,22.868,2.40
0,22.869,2.40
0,22.891,2.40
0,22.892,2.40
0,22.909,2.40
0,22.928,2.40
0,22.928,2.40
0,22.929,2.40
0,22.966,2.40
0,22.966,2.40
0,22.973,2.40
0,22.973,2.40
0,22.992,2.40
0,23.012,2.40
0,23.048,2.40
0,23.048,2.41
0,23.050,2.41
0,23.052,2.41
0,23.088,2.41
0,23.090,2.41
0,23.093,2.41
0,23.094,2.41
0,23.131,2.41
0,23.155,2.41
0,23.155,2.41
0,23.156,2.41
0,23.170,2.41
0,23.170,2.41
0,23.171,2.41
0,23.172,2.41
0,23.192,2.41
0,23.192,2.41
0,23.213,2.41
0,23.213,2.41
0,23.214,2.41
0,23.235,2.41
0,23.240,2.41
0,23.241,2.42
0,23.262,2.42
0,23.263,2.42
0,23.282,2.42
0,23.287,2.42
0,23.288,2.42
0,23.289,2.42
0,23.323,2.42
0,23.323,2.42
0,23.324,2.42
0,23.346,2.42
0,23.365,2.42
0,23.366,2.42
0,23.367,2.42
0,23.388,2.42
0,23.406,2.42
0,23.409,2.42
0,23.409,2.42
0,23.410,2.42
0,23.447,2.42
0,23.448,2.42
0,23.449,2.44
0,23.450,2.44
0,23.489,2.44
0,23.491,2.44
0,23.492,2.44
0,23.493,2.44
0,23.530,2.44
0,23.536,2.44
0,23.537,2.44
0,23.537,2.44
0,23.571,2.44
0,23.572,2.44
0,23.572,2.44
0,23.574,2.44
0,23.613,2.44
0,23.614,2.44
0,23.647,2.44
0,23.647,2.44
0,23.654,2.44
0,23.684,2.45
0,23.684,2.45
0,23.686,2.45
0,23.695,2.45
0,23.726,2.45
0,23.728,2.45
0,23.730,2.45
0,23.756,2.45
0,23.757,2.45
0,23.776,2.45
0,23.776,2.45
0,23.778,2.45
0,23.779,2.45
0,23.799,2.45
0,23.800,2.45
0,23.822,2.45
0,23.822,2.45
0,23.823,2.46
0,23.851,2.46
0,23.861,2.46
0,23.863,2.46
0,23.865,2.46
0,23.903,2.46
0,23.905,2.46
0,23.906,2.46
0,23.945,2.46
0,23.947,2.46
0,23.949,2.46
0,23.986,2.46
0,23.987,2.46
0,24.015,2.46
0,24.015,2.46
0,24.016,2.46
0,24.018,2.46
0,24.039,2.47
0,24.041,2.47
0,24.041,2.47
0,24.063,2.47
0,24.064,2.47
0,24.067,2.47
0,24.084,2.47
0,24.085,2.47
0,24.085,2.47
0,24.109,2.47
0,24.109,2.47
0,24.123,2.47
0,24.123,2.47
0,24.150,2.47
0,24.150,2.47
0,24.151,2.48
0,24.151,2.48
0,24.192,2.48
0,24.192,2.48
0,24.193,2.48
0,24.193,2.48
0,24.233,2.48
0,24.234,2.48
0,24.253,2.48
0,24.253,2.48
0,24.274,2.48
0,24.275,2.48
0,24.276,2.48
0,24.278,2.48
0,24.316,2.49
0,24.316,2.49
0,24.317,2.49
0,24.318,2.49
0,24.357,2.49
0,24.358,2.49
0,24.379,2.49
0,24.380,2.49
0,24.398,2.49
0,24.403,2.49
0,24.403,2.49
0,24.404,2.49
0,24.440,2.49
0,24.440,2.49
0,24.441,2.49
0,24.463,2.50
0,24.481,2.50
0,24.482,2.50
0,24.483,2.50
0,24.505,2.50
0,24.523,2.50
0,24.529,2.50
0,24.530,2.50
0,24.530,2.50
0,24.564,2.50
0,24.564,2.50
0,24.565,2.50
0,24.586,2.50
0,24.605,2.50
0,24.606,2.50
0,24.607,2.51
0,24.629,2.51
0,24.646,2.51
0,24.653,2.51
0,24.654,2.51
0,24.654,2.51
0,24.688,2.51
0,24.688,2.51
0,24.689,2.51
0,24.690,2.51
0,24.729,2.51
0,24.730,2.51
0,24.752,2.51
0,24.752,2.52
0,24.771,2.52
0,24.771,2.52
0,24.772,2.52
0,24.772,2.52
0,24.812,2.52
0,24.812,2.52
0,24.813,2.52
0,24.814,2.52
0,24.853,2.52
0,24.854,2.52
0,24.872,2.52
0,24.873,2.52
0,24.894,2.52
0,24.895,2.53
0,24.895,2.53
0,24.896,2.53
0,24.936,2.53
0,24.936,2.53
0,24.937,2.53
0,24.955,2.53
0,24.977,2.53
0,24.978,2.53
0,24.996,2.53
0,24.996,2.53
0,25.019,2.53
0,25.019,2.53
0,25.020,2.53
0,25.020,2.54
0,25.060,2.54
0,25.060,2.54
0,25.062,2.54
0,25.064,2.54
0,25.102,2.54
0,25.103,2.54
0,25.133,2.54
0,25.134,2.54
0,25.143,2.54
0,25.170,2.54
0,25.171,2.54
0,25.172,2.54
0,25.195,2.54
0,25.195,2.55
0,25.196,2.55
0,25.197,2.55
0,25.226,2.55
0,25.227,2.55
0,25.228,2.55
0,25.246,2.55
0,25.267,2.55
0,25.267,2.55
0,25.267,2.55
0,25.268,2.55
0,25.308,2.55
0,25.308,2.55
0,25.309,2.56
0,25.310,2.56
0,25.350,2.56
0,25.351,2.56
0,25.352,2.56
0,25.368,2.56
0,25.391,2.56
0,25.391,2.56
0,25.391,2.56
0,25.392,2.56
0,25.432,2.56
0,25.432,2.56
0,25.433,2.56
0,25.435,2.56
0,25.474,2.56
0,25.475,2.56
0,25.495,2.57
0,25.495,2.57
0,25.515,2.57
0,25.530,2.57
0,25.530,2.57
0,25.532,2.57
0,25.556,2.57
0,25.570,2.57
0,25.571,2.57
0,25.600,2.57
0,25.601,2.57
0,25.603,2.57
0,25.622,2.57
0,25.622,2.57
0,25.639,2.57
0,25.639,2.57
0,25.640,2.58
0,25.640,2.58
0,25.680,2.58
0,25.680,2.58
0,25.681,2.58
0,25.692,2.58
0,25.722,2.58
0,25.722,2.58
0,25.735,2.58
0,25.735,2.58
0,25.763,2.58
0,25.763,2.58
0,25.763,2.58
0,25.764,2.58
0,25.804,2.58
0,25.805,2.59
0,25.807,2.59
0,25.809,2.59
0,25.846,2.59
0,25.848,2.59
0,25.850,2.59
0,25.881,2.59
0,25.887,2.59
0,25.891,2.59
0,25.891,2.59
0,25.892,2.59
0,25.928,2.59
0,25.929,2.59
0,25.929,2.59
0,25.930,2.59
0,25.970,2.59
0,25.970,2.59
0,25.980,2.60
0,25.980,2.60
0,26.011,2.60
0,26.011,2.60
0,26.012,2.60
0,26.012,2.60
0,26.053,2.60
0,26.053,2.60
0,26.054,2.60
0,26.056,2.60
0,26.094,2.60
0,26.095,2.60
0,26.126,2.60
0,26.127,2.60
0,26.135,2.60
0,26.159,2.60
0,26.160,2.60
0,26.161,2.60
0,26.177,2.61
0,26.195,2.61
0,26.196,2.61
0,26.198,2.61
0,26.230,2.61
0,26.231,2.61
0,26.263,2.61
0,26.264,2.61
0,26.268,2.61
0,26.269,2.61
0,26.300,2.61
0,26.301,2.61
0,26.333,2.61
0,26.333,2.61
0,26.334,2.61
0,26.365,2.61
0,26.366,2.61
0,26.367,2.61
0,26.398,2.61
0,26.398,2.61
0,26.400,2.61
0,26.401,2.62
0,26.418,2.62
0,26.419,2.62
0,26.425,2.62
0,26.432,2.62
0,26.433,2.62
0,26.442,2.62
0,26.466,2.62
0,26.467,2.62
0,26.467,2.62
0,26.479,2.62
0,26.508,2.62
0,26.508,2.62
0,26.508,2.62
0,26.509,2.62
0,26.549,2.62
0,26.549,2.62
0,26.550,2.62
0,26.552,2.62
0,26.590,2.62
0,26.591,2.62
0,26.613,2.62
0,26.613,2.63
0,26.632,2.63
0,26.640,2.63
0,26.640,2.63
0,26.641,2.63
0,26.673,2.63
0,26.674,2.63
0,26.676,2.63
0,26.677,2.63
0,26.714,2.63
0,26.715,2.63
0,26.739,2.63
0,26.739,2.63
0,26.756,2.63
0,26.763,2.63
0,26.763,2.63
0,26.765,2.63
0,26.797,2.63
0,26.798,2.63
0,26.798,2.63
0,26.822,2.63
0,26.838,2.63
0,26.839,2.63
0,26.862,2.64
0,26.863,2.64
0,26.880,2.64
0,26.890,2.64
0,26.890,2.64
0,26.892,2.64
0,26.921,2.64
0,26.921,2.64
0,26.922,2.64
0,26.938,2.64
0,26.962,2.64
0,26.963,2.64
0,26.982,2.64
0,26.982,2.64
0,27.004,2.64
0,27.004,2.64
0,27.004,2.64
0,27.005,2.64
0,27.045,2.64
0,27.045,2.64
0,27.046,2.64
0,27.064,2.64
0,27.086,2.64
0,27.087,2.64
0,27.089,2.64
0,27.107,2.65
0,27.128,2.65
0,27.129,2.65
0,27.130,2.65
0,27.131,2.65
0,27.169,2.65
0,27.170,2.65
0,27.171,2.65
0,27.172,2.65
0,27.211,2.65
0,27.211,2.65
0,27.238,2.65
0,27.238,2.65
0,27.252,2.65
0,27.271,2.65
0,27.271,2.65
0,27.272,2.65
0,27.304,2.65
0,27.305,2.65
0,27.306,2.65
0,27.308,2.65
0,27.341,2.65
0,27.344,2.65
0,27.358,2.65
0,27.359,2.65
0,27.376,2.65
0,27.377,2.66
0,27.377,2.66
0,27.378,2.66
0,27.418,2.66
0,27.418,2.66
0,27.418,2.66
0,27.437,2.66
0,27.459,2.66
0,27.459,2.66
0,27.478,2.66
0,27.479,2.66
0,27.500,2.66
0,27.501,2.66
0,27.501,2.66
0,27.502,2.66
0,27.542,2.66
0,27.542,2.66
0,27.542,2.66
0,27.562,2.66
0,27.583,2.66
0,27.584,2.66
0,27.606,2.66
0,27.606,2.66
0,27.624,2.66
0,27.632,2.66
0,27.632,2.66
0,27.633,2.66
0,27.666,2.66
0,27.666,2.66
0,27.667,2.66
0,27.691,2.66
0,27.707,2.66
0,27.709,2.66
0,27.711,2.66
0,27.742,2.66
0,27.748,2.66
0,27.775,2.66
0,27.775,2.66
0,27.776,2.66
0,27.809,2.66
0,27.810,2.66
0,27.811,2.66
0,27.814,2.66
0,27.847,2.66
0,27.848,2.66
0,27.880,2.66
0,27.880,2.66
0,27.882,2.66
0,27.913,2.66
0,27.913,2.66
0,27.914,2.67
0,27.948,2.67
0,27.949,2.67
0,27.954,2.67
0,27.956,2.67
0,27.958,2.67
0,27.991,2.67
0,28.023,2.67
0,28.023,2.67
0,28.025,2.67
0,28.049,2.67
0,28.049,2.67
0,28.050,2.67
0,28.051,2.67
0,28.065,2.67
0,28.065,2.67
0,28.077,2.67
0,28.079,2.67
0,28.080,2.67
0,28.088,2.67
0,28.089,2.67
0,28.121,2.67
0,28.121,2.69
0,28.121,2.69
0,28.122,2.69
0,28.162,2.69
0,28.162,2.69
0,28.162,2.69
0,28.170,2.69
0,28.203,2.69
0,28.204,2.69
0,28.213,2.69
0,28.213,2.69
0,28.245,2.69
0,28.245,2.69
0,28.245,2.69
0,28.245,2.69
0,28.286,2.69
0,28.286,2.69
0,28.287,2.69
0,28.307,2.69
0,28.328,2.69
0,28.329,2.69
0,28.331,2.69
0,28.362,2.70
0,28.369,2.70
0,28.396,2.70
0,28.397,2.70
0,28.398,2.70
0,28.430,2.70
0,28.431,2.70
0,28.432,2.70
0,28.434,2.70
0,28.466,2.70
0,28.467,2.70
0,28.499,2.70
0,28.500,2.70
0,28.503,2.70
0,28.534,2.70
0,28.535,2.70
0,28.536,2.70
0,28.568,2.70
0,28.569,2.70
0,28.570,2.70
0,28.572,2.71
0,28.605,2.71
0,28.606,2.71
0,28.614,2.71
0,28.614,2.71
0,28.617,2.71
0,28.648,2.71
0,28.649,2.71
0,28.650,2.71
0,28.658,2.71
0,28.685,2.71
0,28.686,2.71
0,28.719,2.71
0,28.719,2.71
0,28.720,2.71
0,28.752,2.71
0,28.753,2.71
0,28.755,2.71
0,28.756,2.72
0,28.789,2.72
0,28.791,2.72
0,28.793,2.72
0,28.826,2.72
0,28.828,2.72
0,28.830,2.72
0,28.862,2.72
0,28.863,2.72
0,28.894,2.72
0,28.895,2.72
0,28.897,2.72
0,28.898,2.72
0,28.930,2.72
0,28.931,2.72
0,28.963,2.72
0,28.964,2.73
0,28.965,2.73
0,28.967,2.73
0,29.000,2.73
