id,time(s),value
0,14.496,1.90
0,14.516,1.90
0,14.535,1.90
0,14.537,1.90
0,14.537,1.90
0,14.538,1.90
0,14.576,1.90
0,14.577,1.90
0,14.578,1.90
0,14.580,1.90
0,14.617,1.90
0,14.618,1.90
0,14.644,1.91
0,14.645,1.91
0,14.659,1.91
0,14.673,1.91
0,14.674,1.91
0,14.674,1.91
0,14.700,1.91
0,14.700,1.91
0,14.701,1.91
0,14.702,1.91
0,14.742,1.91
0,14.742,1.91
0,14.767,1.91
0,14.768,1.91
0,14.783,1.91
0,14.794,1.91
0,14.794,1.91
0,14.796,1.91
0,14.824,1.91
0,14.825,1.92
0,14.827,1.92
0,14.828,1.92
0,14.866,1.92
0,14.867,1.92
0,14.892,1.92
0,14.892,1.92
0,14.907,1.92
0,14.920,1.92
0,14.920,1.92
0,14.921,1.92
0,14.949,1.92
0,14.950,1.92
0,14.951,1.92
0,14.976,1.92
0,14.990,1.92
0,14.991,1.92
0,15.016,1.92
0,15.016,1.93
0,15.031,1.93
0,15.045,1.93
0,15.046,1.93
0,15.047,1.93
0,15.073,1.93
0,15.074,1.93
0,15.075,1.93
0,15.095,1.93
0,15.114,1.93
0,15.115,1.93
0,15.117,1.93
0,15.136,1.93
0,15.156,1.93
0,15.162,1.93
0,15.162,1.93
0,15.163,1.93
0,15.197,1.93
0,15.198,1.93
0,15.199,1.94
0,15.201,1.94
0,15.239,1.94
0,15.240,1.94
0,15.242,1.94
0,15.271,1.94
0,15.280,1.94
0,15.306,1.94
0,15.306,1.94
0,15.308,1.94
0,15.343,1.94
0,15.343,1.94
0,15.346,1.94
0,15.348,1.94
0,15.383,1.94
0,15.384,1.94
0,15.418,1.94
0,15.419,1.95
0,15.421,1.95
0,15.423,1.95
0,15.460,1.95
0,15.462,1.95
0,15.464,1.95
0,15.466,1.95
0,15.503,1.95
0,15.539,1.95
0,15.540,1.95
0,15.541,1.95
0,15.576,1.95
0,15.576,1.95
0,15.578,1.95
0,15.580,1.95
0,15.615,1.95
0,15.616,1.95
0,15.652,1.95
0,15.653,1.95
0,15.654,1.95
0,15.690,1.95
0,15.691,1.95
0,15.692,1.95
0,15.731,1.95
0,15.732,1.95
0,15.734,1.95
0,15.736,1.95
0,15.777,1.95
0,15.778,1.95
0,15.817,1.95
0,15.817,1.95
0,15.818,1.95
0,15.856,1.95
0,15.856,1.95
0,15.858,1.95
0,15.860,1.96
0,15.897,1.96
0,15.898,1.96
0,15.899,1.96
0,15.900,1.96
0,15.911,1.96
0,15.921,1.96
0,15.921,1.96
0,15.921,1.96
0,15.922,1.96
0,15.933,1.96
0,15.933,1.96
0,15.943,1.96
0,15.943,1.96
0,15.944,1.96
0,15.954,1.96
0,15.954,1.96
0,15.954,1.96
0,15.964,1.96
0,15.964,1.97
0,15.966,1.97
0,15.966,1.97
0,15.984,1.97
0,15.984,1.97
0,15.993,1.97
0,15.994,1.97
0,16.025,1.97
0,16.025,1.97
0,16.025,1.97
0,16.026,1.97
0,16.066,1.97
0,16.067,1.97
0,16.067,1.97
0,16.079,1.97
0,16.108,1.97
0,16.109,1.97
0,16.136,1.97
0,16.137,1.97
0,16.149,1.99
0,16.177,1.99
0,16.177,1.99
0,16.179,1.99
0,16.191,1.99
0,16.210,1.99
0,16.211,1.99
0,16.216,1.99
0,16.251,1.99
0,16.253,1.99
0,16.282,1.99
0,16.282,1.99
0,16.284,1.99
0,16.286,1.99
0,16.314,1.99
0,16.315,1.99
0,16.345,1.99
0,16.345,1.99
0,16.346,1.99
0,16.372,1.99
0,16.373,1.99
0,16.374,2.00
0,16.375,2.00
0,16.390,2.00
0,16.397,2.00
0,16.403,2.00
0,16.403,2.00
0,16.403,2.00
0,16.439,2.00
0,16.439,2.00
0,16.440,2.00
0,16.441,2.00
0,16.481,2.00
0,16.481,2.00
0,16.505,2.00
0,16.505,2.00
0,16.522,2.00
0,16.530,2.00
0,16.530,2.00
0,16.531,2.00
0,16.563,2.00
0,16.564,2.00
0,16.565,2.00
0,16.567,2.01
0,16.605,2.01
0,16.606,2.01
0,16.608,2.01
0,16.635,2.01
0,16.646,2.01
0,16.667,2.01
0,16.668,2.01
0,16.671,2.01
0,16.688,2.01
0,16.706,2.01
0,16.707,2.01
0,16.739,2.01
0,16.739,2.01
0,16.740,2.01
0,16.773,2.01
0,16.773,2.01
0,16.775,2.01
0,16.777,2.01
0,16.809,2.01
0,16.810,2.01
0,16.842,2.01
0,16.842,2.01
0,16.843,2.02
0,16.875,2.02
0,16.876,2.02
0,16.878,2.02
0,16.880,2.02
0,16.912,2.02
0,16.914,2.02
0,16.916,2.02
0,16.918,2.02
0,16.948,2.02
0,16.966,2.02
0,16.966,2.02
0,16.966,2.02
0,16.985,2.02
0,16.985,2.02
0,16.986,2.02
0,16.988,2.02
0,17.007,2.02
0,17.019,2.02
0,17.038,2.02
0,17.038,2.02
0,17.039,2.02
0,17.072,2.02
0,17.072,2.02
0,17.074,2.02
0,17.076,2.02
0,17.108,2.02
0,17.110,2.03
0,17.142,2.03
0,17.142,2.03
0,17.145,2.03
0,17.148,2.03
0,17.179,2.03
0,17.180,2.03
0,17.203,2.03
0,17.204,2.03
0,17.206,2.03
0,17.207,2.03
0,17.230,2.03
0,17.230,2.03
0,17.252,2.03
0,17.253,2.03
0,17.267,2.03
0,17.276,2.03
0,17.276,2.03
0,17.277,2.03
0,17.308,2.03
0,17.309,2.03
0,17.309,2.03
0,17.330,2.03
0,17.350,2.03
0,17.351,2.03
0,17.373,2.03
0,17.373,2.03
0,17.391,2.03
0,17.407,2.04
0,17.407,2.04
0,17.409,2.04
0,17.433,2.04
0,17.443,2.04
0,17.445,2.04
0,17.447,2.04
0,17.480,2.04
0,17.481,2.04
0,17.514,2.04
0,17.514,2.04
0,17.516,2.04
0,17.518,2.04
0,17.548,2.04
0,17.549,2.04
0,17.580,2.04
0,17.580,2.04
0,17.581,2.04
0,17.612,2.04
0,17.613,2.04
0,17.614,2.04
0,17.616,2.04
0,17.649,2.04
0,17.650,2.04
0,17.682,2.04
0,17.682,2.04
0,17.683,2.04
0,17.705,2.04
0,17.705,2.04
0,17.706,2.05
0,17.707,2.05
0,17.722,2.05
0,17.723,2.05
0,17.724,2.05
0,17.742,2.05
0,17.764,2.05
0,17.764,2.05
0,17.764,2.05
0,17.765,2.05
0,17.805,2.05
0,17.806,2.05
0,17.807,2.05
0,17.808,2.05
0,17.847,2.05
0,17.847,2.05
0,17.876,2.05
0,17.877,2.05
0,17.888,2.05
0,17.909,2.05
0,17.909,2.05
0,17.911,2.05
0,17.929,2.05
0,17.944,2.05
0,17.945,2.05
0,17.975,2.05
0,17.976,2.05
0,17.977,2.05
0,18.007,2.06
0,18.008,2.06
0,18.012,2.06
0,18.014,2.06
0,18.033,2.06
0,18.034,2.06
0,18.054,2.06
0,18.054,2.06
0,18.054,2.06
0,18.071,2.06
0,18.095,2.06
0,18.095,2.06
0,18.105,2.06
0,18.105,2.06
0,18.136,2.06
0,18.137,2.06
0,18.137,2.06
0,18.137,2.06
0,18.178,2.06
0,18.178,2.06
0,18.179,2.06
0,18.199,2.06
0,18.219,2.06
0,18.221,2.06
0,18.223,2.06
0,18.257,2.06
0,18.295,2.06
0,18.298,2.06
0,18.298,2.06
0,18.299,2.07
0,18.332,2.07
0,18.332,2.07
0,18.335,2.07
0,18.337,2.07
0,18.343,2.07
0,18.373,2.07
0,18.406,2.07
0,18.406,2.07
0,18.408,2.07
0,18.441,2.07
0,18.442,2.07
0,18.444,2.07
0,18.478,2.07
0,18.478,2.07
0,18.480,2.07
0,18.482,2.07
0,18.516,2.07
0,18.517,2.07
0,18.550,2.07
0,18.550,2.07
0,18.552,2.07
0,18.584,2.07
0,18.584,2.07
0,18.586,2.07
0,18.588,2.07
0,18.620,2.08
0,18.622,2.08
0,18.624,2.08
0,18.659,2.08
0,18.660,2.08
0,18.662,2.08
0,18.694,2.08
0,18.696,2.08
0,18.699,2.08
0,18.731,2.08
0,18.732,2.08
0,18.766,2.08
0,18.766,2.08
0,18.767,2.08
0,18.800,2.08
0,18.801,2.08
0,18.802,2.08
0,18.835,2.08
0,18.835,2.08
0,18.837,2.08
0,18.839,2.08
0,18.872,2.08
0,18.873,2.08
0,18.907,2.08
0,18.907,2.08
0,18.908,2.08
0,18.941,2.08
0,18.942,2.08
0,18.944,2.08
0,18.946,2.08
0,18.979,2.08
0,18.980,2.08
0,19.013,2.08
0,19.014,2.08
0,19.015,2.08
0,19.049,2.08
0,19.049,2.08
0,19.051,2.08
0,19.053,2.08
0,19.086,2.08
0,19.087,2.08
0,19.120,2.08
0,19.120,2.08
0,19.122,2.08
0,19.154,2.08
0,19.155,2.09
0,19.157,2.09
0,19.159,2.09
0,19.192,2.09
0,19.194,2.09
0,19.196,2.09
0,19.199,2.09
0,19.231,2.09
0,19.268,2.09
0,19.269,2.09
0,19.308,2.09
0,19.310,2.09
0,19.311,2.09
0,19.312,2.09
0,19.315,2.09
0,19.336,2.09
0,19.337,2.09
0,19.356,2.09
0,19.357,2.09
0,19.357,2.09
0,19.378,2.10
0,19.378,2.10
0,19.380,2.10
0,19.382,2.10
0,19.384,2.10
0,19.414,2.10
0,19.444,2.10
0,19.445,2.10
0,19.447,2.10
0,19.477,2.10
0,19.477,2.10
0,19.478,2.10
0,19.509,2.10
0,19.509,2.10
0,19.511,2.10
0,19.512,2.10
0,19.542,2.10
0,19.543,2.10
0,19.573,2.11
0,19.573,2.11
0,19.575,2.11
0,19.577,2.11
0,19.597,2.11
0,19.598,2.11
0,19.599,2.11
0,19.619,2.11
0,19.620,2.11
0,19.621,2.11
0,19.640,2.11
0,19.641,2.11
0,19.661,2.11
0,19.661,2.11
0,19.662,2.11
0,19.664,2.11
0,19.684,2.11
0,19.685,2.12
0,19.704,2.12
0,19.705,2.12
0,19.706,2.12
0,19.707,2.12
0,19.727,2.12
0,19.728,2.12
0,19.729,2.12
0,19.751,2.12
0,19.753,2.12
0,19.755,2.12
0,19.783,2.12
0,19.784,2.12
0,19.810,2.12
0,19.810,2.12
0,19.811,2.12
0,19.836,2.12
0,19.836,2.13
0,19.838,2.13
0,19.840,2.13
0,19.841,2.13
0,19.868,2.13
0,19.900,2.13
0,19.901,2.13
0,19.902,2.13
0,19.932,2.13
0,19.932,2.13
0,19.934,2.13
0,19.935,2.13
0,19.954,2.13
0,19.954,2.13
0,19.955,2.13
0,19.964,2.14
0,19.965,2.14
0,19.966,2.14
0,19.975,2.14
0,19.975,2.14
0,19.984,2.14
0,19.984,2.14
0,19.999,2.14
0,19.999,2.14
0,19.999,2.14
0,19.999,2.14
0,20.040,2.14
0,20.041,2.14
0,20.041,2.14
0,20.050,2.14
0,20.082,2.14
0,20.083,2.15
0,20.083,2.15
0,20.097,2.15
0,20.123,2.15
0,20.123,2.15
0,20.124,2.15
0,20.124,2.15
0,20.165,2.15
0,20.165,2.15
0,20.166,2.15
0,20.167,2.15
0,20.206,2.15
0,20.207,2.15
0,20.233,2.15
0,20.234,2.15
0,20.248,2.16
0,20.266,2.16
0,20.267,2.16
0,20.269,2.16
0,20.310,2.16
0,20.313,2.16
0,20.315,2.16
0,20.317,2.16
0,20.350,2.16
0,20.351,2.16
0,20.381,2.16
0,20.382,2.16
0,20.383,2.16
0,20.413,2.16
0,20.413,2.16
0,20.414,2.18
0,20.417,2.18
0,20.446,2.18
0,20.448,2.18
0,20.450,2.18
0,20.481,2.18
0,20.482,2.18
0,20.516,2.18
0,20.517,2.18
0,20.521,2.18
0,20.522,2.18
0,20.556,2.18
0,20.557,2.18
0,20.592,2.18
0,20.593,2.18
0,20.594,2.19
0,20.626,2.19
0,20.627,2.19
0,20.630,2.19
0,20.633,2.19
0,20.667,2.19
0,20.669,2.19
0,20.671,2.19
0,20.705,2.19
0,20.706,2.19
0,20.739,2.19
0,20.739,2.19
0,20.740,2.19
0,20.774,2.19
0,20.775,2.19
0,20.777,2.20
0,20.779,2.20
0,20.811,2.20
0,20.813,2.20
0,20.815,2.20
0,20.849,2.20
0,20.851,2.20
0,20.853,2.20
0,20.880,2.20
0,20.881,2.20
0,20.882,2.20
0,20.902,2.20
0,20.903,2.20
0,20.924,2.20
0,20.924,2.20
0,20.925,2.21
0,20.944,2.21
0,20.944,2.21
0,20.947,2.21
0,20.948,2.21
0,20.968,2.21
0,20.969,2.21
0,20.971,2.21
0,21.002,2.21
0,21.003,2.21
0,21.042,2.21
0,21.042,2.21
0,21.044,2.21
0,21.079,2.21
0,21.079,2.21
0,21.081,2.21
0,21.083,2.22
0,21.117,2.22
0,21.119,2.22
0,21.121,2.22
0,21.155,2.22
0,21.156,2.22
0,21.191,2.22
0,21.192,2.22
0,21.196,2.22
0,21.198,2.22
0,21.233,2.22
0,21.234,2.22
0,21.269,2.22
0,21.270,2.22
0,21.271,2.22
0,21.306,2.22
0,21.312,2.22
0,21.315,2.23
0,21.349,2.23
0,21.350,2.23
0,21.353,2.23
0,21.355,2.23
0,21.356,2.23
0,21.359,2.23
0,21.394,2.23
0,21.394,2.23
0,21.397,2.23
0,21.422,2.23
0,21.423,2.23
0,21.424,2.23
0,21.425,2.23
0,21.438,2.23
0,21.439,2.23
0,21.451,2.23
0,21.451,2.23
0,21.452,2.24
0,21.464,2.24
0,21.464,2.24
0,21.465,2.24
0,21.466,2.24
0,21.467,2.24
0,21.482,2.24
0,21.499,2.24
0,21.499,2.24
0,21.501,2.24
0,21.519,2.24
0,21.519,2.24
0,21.520,2.24
0,21.541,2.24
0,21.541,2.24
0,21.542,2.24
0,21.543,2.24
0,21.572,2.24
0,21.573,2.24
0,21.599,2.25
0,21.599,2.25
0,21.614,2.25
0,21.628,2.25
0,21.629,2.25
0,21.631,2.25
0,21.655,2.25
0,21.659,2.25
0,21.660,2.25
0,21.685,2.25
0,21.696,2.25
0,21.697,2.25
0,21.723,2.25
0,21.723,2.25
0,21.738,2.25
0,21.752,2.25
0,21.752,2.25
0,21.755,2.25
0,21.779,2.25
0,21.779,2.25
0,21.780,2.25
0,21.799,2.26
0,21.821,2.26
0,21.823,2.26
0,21.824,2.26
0,21.825,2.26
0,21.862,2.26
0,21.868,2.26
0,21.868,2.26
0,21.869,2.26
0,21.903,2.26
0,21.904,2.26
0,21.904,2.26
0,21.925,2.26
0,21.945,2.26
0,21.946,2.26
0,21.947,2.26
0,21.976,2.26
0,21.986,2.26
0,22.010,2.26
0,22.011,2.26
0,22.012,2.26
0,22.044,2.26
0,22.044,2.27
0,22.046,2.27
0,22.047,2.27
0,22.069,2.27
0,22.069,2.27
0,22.089,2.27
0,22.089,2.27
0,22.110,2.27
0,22.111,2.27
0,22.111,2.27
0,22.112,2.27
0,22.152,2.27
0,22.152,2.27
0,22.154,2.27
0,22.155,2.27
0,22.193,2.27
0,22.194,2.27
0,22.213,2.27
0,22.214,2.27
0,22.234,2.27
0,22.235,2.27
0,22.235,2.27
0,22.236,2.27
0,22.276,2.27
0,22.276,2.27
0,22.277,2.27
0,22.297,2.28
0,22.317,2.28
0,22.319,2.28
0,22.320,2.28
0,22.340,2.28
0,22.359,2.28
0,22.369,2.28
0,22.369,2.28
0,22.370,2.28
0,22.400,2.28
0,22.400,2.28
0,22.401,2.28
0,22.436,2.28
0,22.442,2.28
0,22.443,2.28
0,22.478,2.28
0,22.478,2.28
0,22.483,2.28
0,22.516,2.28
0,22.517,2.28
0,22.518,2.28
0,22.553,2.28
0,22.554,2.28
0,22.555,2.28
0,22.590,2.28
0,22.591,2.29
0,22.593,2.29
0,22.595,2.29
0,22.597,2.29
0,22.632,2.29
0,22.660,2.29
0,22.660,2.29
0,22.661,2.29
0,22.677,2.29
0,22.677,2.29
0,22.678,2.29
0,22.679,2.29
0,22.698,2.29
0,22.699,2.29
0,22.720,2.29
0,22.721,2.29
0,22.731,2.29
0,22.749,2.29
0,22.749,2.29
0,22.750,2.29
0,22.775,2.29
0,22.776,2.29
0,22.777,2.29
0,22.778,2.29
0,22.814,2.29
0,22.815,2.29
0,22.836,2.29
0,22.836,2.30
0,22.856,2.30
0,22.872,2.30
0,22.872,2.30
0,22.873,2.30
0,22.897,2.30
0,22.911,2.30
0,22.912,2.30
0,22.947,2.30
0,22.948,2.30
0,22.951,2.30
0,22.986,2.30
0,22.987,2.30
0,22.989,2.30
0,22.990,2.30
0,23.025,2.30
0,23.026,2.30
0,23.052,2.30
0,23.052,2.30
0,23.053,2.30
0,23.070,2.30
0,23.071,2.30
0,23.071,2.30
0,23.088,2.30
0,23.088,2.30
0,23.104,2.30
0,23.104,2.30
0,23.104,2.31
0,23.105,2.31
0,23.145,2.31
0,23.145,2.31
0,23.146,2.31
0,23.163,2.31
0,23.187,2.31
0,23.188,2.31
0,23.189,2.31
0,23.211,2.31
0,23.228,2.31
0,23.239,2.31
0,23.239,2.31
0,23.240,2.31
0,23.270,2.31
0,23.270,2.31
0,23.271,2.31
0,23.272,2.31
0,23.313,2.31
0,23.317,2.31
0,23.352,2.31
0,23.353,2.31
0,23.354,2.31
0,23.389,2.31
0,23.390,2.31
0,23.391,2.31
0,23.426,2.32
0,23.426,2.32
0,23.429,2.32
0,23.431,2.32
0,23.435,2.32
0,23.469,2.32
0,23.505,2.32
0,23.506,2.32
0,23.509,2.32
0,23.544,2.32
0,23.544,2.32
0,23.546,2.32
0,23.548,2.32
0,23.583,2.32
0,23.584,2.32
0,23.619,2.32
0,23.620,2.32
0,23.621,2.32
0,23.657,2.32
0,23.657,2.32
0,23.659,2.32
0,23.661,2.32
0,23.696,2.32
0,23.697,2.33
0,23.732,2.33
0,23.732,2.33
0,23.734,2.33
0,23.736,2.33
0,23.753,2.33
0,23.754,2.33
0,23.774,2.33
0,23.774,2.33
0,23.775,2.33
0,23.776,2.33
0,23.797,2.33
0,23.798,2.33
0,23.819,2.33
0,23.819,2.33
0,23.820,2.33
0,23.841,2.33
0,23.842,2.33
0,23.843,2.33
0,23.844,2.33
0,23.866,2.33
0,23.866,2.33
0,23.887,2.33
0,23.888,2.33
0,23.888,2.33
0,23.915,2.33
0,23.915,2.33
0,23.916,2.33
0,23.918,2.33
0,23.943,2.33
0,23.943,2.33
0,23.969,2.33
0,23.969,2.33
0,23.973,2.33
0,23.996,2.33
0,23.996,2.33
0,23.997,2.33
0,24.014,2.33
0,24.015,2.33
0,24.015,2.33
0,24.016,2.33
0,24.056,2.33
0,24.056,2.33
0,24.065,2.33
0,24.066,2.34
0,24.097,2.34
0,24.098,2.34
0,24.098,2.34
0,24.098,2.34
0,24.139,2.34
0,24.140,2.34
0,24.141,2.34
0,24.150,2.34
0,24.180,2.34
0,24.181,2.34
0,24.195,2.34
0,24.195,2.34
0,24.222,2.34
0,24.222,2.34
0,24.222,2.34
0,24.223,2.34
0,24.263,2.34
0,24.263,2.34
0,24.264,2.35
0,24.286,2.35
0,24.305,2.35
0,24.307,2.35
0,24.309,2.35
0,24.343,2.35
0,24.391,2.35
0,24.393,2.35
0,24.394,2.35
0,24.395,2.35
0,24.431,2.35
0,24.431,2.35
0,24.432,2.35
0,24.468,2.35
0,24.469,2.35
0,24.471,2.35
0,24.473,2.35
0,24.509,2.35
0,24.511,2.36
0,24.544,2.36
0,24.545,2.36
0,24.547,2.36
0,24.549,2.36
0,24.582,2.36
0,24.585,2.36
0,24.587,2.36
0,24.589,2.36
0,24.623,2.36
0,24.655,2.36
0,24.655,2.36
0,24.656,2.36
0,24.672,2.36
0,24.673,2.36
0,24.673,2.36
0,24.686,2.37
0,24.686,2.37
0,24.687,2.37
0,24.688,2.37
0,24.688,2.37
0,24.704,2.37
0,24.724,2.37
0,24.724,2.37
0,24.726,2.37
0,24.746,2.37
0,24.747,2.37
0,24.748,2.37
0,24.760,2.37
0,24.769,2.37
0,24.769,2.37
0,24.790,2.37
0,24.801,2.38
0,24.802,2.38
0,24.804,2.38
0,24.825,2.38
0,24.842,2.38
0,24.848,2.38
0,24.849,2.38
0,24.849,2.38
0,24.884,2.38
0,24.884,2.38
0,24.885,2.38
0,24.906,2.38
0,24.925,2.38
0,24.926,2.38
0,24.948,2.38
0,24.948,2.38
0,24.967,2.39
0,24.984,2.39
0,24.984,2.39
0,24.986,2.39
0,25.008,2.39
0,25.022,2.39
0,25.024,2.39
0,25.025,2.39
0,25.050,2.39
0,25.051,2.39
0,25.052,2.39
0,25.069,2.39
0,25.091,2.39
0,25.091,2.39
0,25.091,2.39
0,25.092,2.39
0,25.132,2.40
0,25.133,2.40
0,25.134,2.40
0,25.135,2.40
0,25.174,2.40
0,25.174,2.40
0,25.196,2.40
0,25.196,2.40
0,25.215,2.40
0,25.215,2.40
0,25.216,2.40
0,25.216,2.40
0,25.257,2.40
0,25.257,2.40
0,25.258,2.40
0,25.259,2.41
0,25.298,2.41
0,25.299,2.41
0,25.301,2.41
0,25.323,2.41
0,25.339,2.41
0,25.345,2.41
0,25.345,2.41
0,25.347,2.41
0,25.381,2.41
0,25.381,2.41
0,25.382,2.41
0,25.402,2.41
0,25.422,2.41
0,25.423,2.41
0,25.445,2.42
0,25.445,2.42
0,25.464,2.42
0,25.470,2.42
0,25.470,2.42
0,25.472,2.42
0,25.505,2.42
0,25.505,2.42
0,25.506,2.42
0,25.532,2.42
0,25.547,2.42
0,25.547,2.42
0,25.573,2.42
0,25.573,2.42
0,25.588,2.42
0,25.602,2.44
0,25.602,2.44
0,25.604,2.44
0,25.629,2.44
0,25.630,2.44
0,25.630,2.44
0,25.645,2.44
0,25.671,2.44
0,25.672,2.44
0,25.673,2.44
0,25.674,2.44
0,25.712,2.44
0,25.718,2.44
0,25.719,2.44
0,25.719,2.44
0,25.753,2.44
0,25.754,2.45
0,25.755,2.45
0,25.756,2.45
0,25.795,2.45
0,25.796,2.45
0,25.814,2.45
0,25.814,2.45
0,25.836,2.45
0,25.836,2.45
0,25.837,2.45
0,25.837,2.45
0,25.878,2.45
0,25.878,2.45
0,25.879,2.45
0,25.880,2.45
0,25.919,2.45
0,25.920,2.45
0,25.938,2.46
0,25.939,2.46
0,25.961,2.46
0,25.970,2.46
0,25.971,2.46
0,25.972,2.46
0,26.002,2.46
0,26.004,2.46
0,26.005,2.46
0,26.007,2.46
0,26.043,2.46
0,26.044,2.46
0,26.063,2.46
0,26.063,2.46
0,26.085,2.46
0,26.085,2.46
0,26.085,2.46
0,26.086,2.47
0,26.126,2.47
0,26.127,2.47
0,26.128,2.47
0,26.129,2.47
0,26.168,2.47
0,26.169,2.47
0,26.200,2.47
0,26.200,2.47
0,26.209,2.47
0,26.235,2.47
0,26.235,2.47
0,26.236,2.47
0,26.268,2.47
0,26.269,2.47
0,26.270,2.47
0,26.301,2.47
0,26.302,2.47
0,26.304,2.48
0,26.306,2.48
0,26.336,2.48
0,26.338,2.48
0,26.340,2.48
0,26.342,2.48
0,26.372,2.48
0,26.407,2.48
0,26.410,2.48
0,26.411,2.48
0,26.413,2.48
0,26.445,2.48
0,26.446,2.48
0,26.477,2.48
0,26.478,2.48
0,26.479,2.48
0,26.510,2.48
0,26.510,2.48
0,26.511,2.48
0,26.541,2.49
0,26.541,2.49
0,26.544,2.49
0,26.546,2.49
0,26.548,2.49
0,26.577,2.49
0,26.606,2.49
0,26.606,2.49
0,26.608,2.49
0,26.637,2.49
0,26.637,2.49
0,26.638,2.49
0,26.640,2.49
0,26.656,2.49
0,26.657,2.49
0,26.658,2.49
0,26.670,2.49
0,26.670,2.49
0,26.680,2.49
0,26.680,2.49
0,26.705,2.50
0,26.706,2.50
0,26.706,2.50
0,26.706,2.50
0,26.747,2.50
0,26.747,2.50
0,26.748,2.50
0,26.758,2.50
0,26.788,2.50
0,26.789,2.50
0,26.816,2.50
0,26.817,2.50
0,26.830,2.50
0,26.851,2.50
0,26.852,2.50
0,26.853,2.50
0,26.885,2.50
0,26.885,2.50
0,26.886,2.50
0,26.917,2.50
0,26.918,2.50
0,26.920,2.50
0,26.922,2.51
0,26.956,2.51
0,26.959,2.51
0,26.960,2.51
0,26.991,2.51
0,26.993,2.51
0,26.996,2.51
0,27.024,2.51
0,27.026,2.51
0,27.028,2.51
0,27.060,2.51
0,27.061,2.51
0,27.096,2.51
0,27.097,2.51
0,27.098,2.51
0,27.129,2.51
0,27.129,2.51
0,27.130,2.51
0,27.170,2.51
0,27.170,2.51
0,27.172,2.51
0,27.174,2.51
0,27.209,2.51
0,27.210,2.52
0,27.240,2.52
0,27.241,2.52
0,27.243,2.52
0,27.245,2.52
0,27.276,2.52
0,27.278,2.52
0,27.280,2.52
0,27.311,2.52
0,27.312,2.52
0,27.314,2.52
0,27.335,2.52
0,27.336,2.52
0,27.354,2.52
0,27.354,2.52
0,27.355,2.52
0,27.356,2.52
0,27.375,2.52
0,27.376,2.52
0,27.395,2.52
0,27.395,2.52
0,27.396,2.52
0,27.426,2.52
0,27.432,2.52
0,27.435,2.52
0,27.467,2.52
0,27.467,2.53
0,27.470,2.53
0,27.471,2.53
0,27.473,2.53
0,27.506,2.53
0,27.539,2.53
0,27.539,2.53
0,27.542,2.53
0,27.569,2.53
0,27.570,2.53
0,27.571,2.53
0,27.573,2.53
0,27.594,2.53
0,27.595,2.53
0,27.616,2.53
0,27.616,2.53
0,27.617,2.53
0,27.638,2.53
0,27.639,2.53
0,27.640,2.53
0,27.641,2.53
0,27.663,2.53
0,27.664,2.53
0,27.685,2.53
0,27.685,2.53
0,27.699,2.53
0,27.707,2.53
0,27.707,2.54
0,27.709,2.54
0,27.740,2.54
0,27.741,2.54
0,27.742,2.54
0,27.744,2.54
0,27.782,2.54
0,27.783,2.54
0,27.808,2.54
0,27.808,2.54
0,27.823,2.54
0,27.836,2.54
0,27.837,2.54
0,27.838,2.54
0,27.865,2.54
0,27.868,2.54
0,27.869,2.54
0,27.897,2.54
0,27.906,2.54
0,27.907,2.54
0,27.935,2.54
0,27.935,2.54
0,27.948,2.54
0,27.966,2.54
0,27.966,2.54
0,27.967,2.55
0,27.996,2.55
0,27.996,2.55
0,27.999,2.55
0,28.001,2.55
0,28.030,2.55
0,28.031,2.55
0,28.060,2.55
0,28.061,2.55
0,28.072,2.55
0,28.081,2.55
0,28.081,2.55
0,28.082,2.55
0,28.113,2.55
0,28.113,2.55
0,28.113,2.55
0,28.122,2.55
0,28.154,2.55
0,28.155,2.55
0,28.156,2.55
0,28.163,2.55
0,28.196,2.55
0,28.196,2.55
0,28.196,2.55
0,28.197,2.55
0,28.237,2.55
0,28.237,2.56
0,28.238,2.56
0,28.239,2.56
0,28.279,2.56
0,28.279,2.56
0,28.295,2.56
0,28.295,2.56
0,28.320,2.56
0,28.320,2.56
0,28.321,2.56
0,28.321,2.56
0,28.362,2.56
0,28.362,2.56
0,28.363,2.56
0,28.365,2.56
0,28.403,2.56
0,28.404,2.56
0,28.431,2.56
0,28.431,2.56
0,28.445,2.56
0,28.463,2.56
0,28.463,2.56
0,28.465,2.56
0,28.486,2.56
0,28.499,2.56
0,28.500,2.57
0,28.531,2.57
0,28.532,2.57
0,28.535,2.57
0,28.537,2.57
0,28.568,2.57
0,28.570,2.57
0,28.571,2.57
0,28.588,2.57
0,28.589,2.57
0,28.610,2.57
0,28.610,2.57
0,28.611,2.57
0,28.629,2.57
0,28.651,2.57
0,28.652,2.57
0,28.678,2.57
0,28.678,2.57
0,28.693,2.57
0,28.713,2.57
0,28.713,2.57
0,28.714,2.57
0,28.744,2.58
0,28.744,2.58
0,28.746,2.58
0,28.748,2.58
0,28.778,2.58
0,28.779,2.58
0,28.781,2.58
0,28.811,2.58
0,28.817,2.58
0,28.843,2.58
0,28.844,2.58
0,28.847,2.58
0,28.877,2.58
0,28.877,2.58
0,28.878,2.58
0,28.879,2.58
0,28.900,2.58
0,28.900,2.58
0,28.920,2.58
0,28.920,2.59
0,28.941,2.59
0,28.942,2.59
0,28.942,2.59
0,28.943,2.59
0,28.983,2.59
