0.539961237335746	-52.5	-8.9375	0	1186	221548980 0.4690571	
0.196349540849362	-51	21.9375	1	1130	221548981 0.4700119	
0.45405831321415	-52.5	15.8125	2	1186	221548982 0.4705233	
0.150330117212793	-51.5	17.0625	3	1130	221548983 0.4710938	
0.50314569842649	-52.5	-21.9375	4	1186	221548983 0.4713442	
0.196349540849362	-51	8.9375	5	1130	221548983 0.471827	
0.441786466911065	-52.5	48	6	1186	221548984 0.4722168	
0.208621387152447	-51.5	-17.0625	7	1130	221548984 0.4726621	
0.147262155637022	-51.5	26	8	1130	221548985 0.4730561	
0.558369006790373	-52.5	-30.0625	9	1186	221548985 0.4733567	
0.159534001940107	-51.5	15	10	1130	221548985 0.4737558	
0.42951462060798	-52.5	13	11	1186	221548985 0.474029	
0.497009775274948	-52	26	12	1186	221549229 0.7169132	
0.196349540849362	-51.5	17.0625	13	1130	221549229 0.7173523	
0.539961237335746	-52.5	-26	14	1186	221549230 0.717651	
0.227029156607075	-51	4.0625	15	1130	221549230 0.7178698	
0.202485464000905	-51.5	8.9375	16	1130	221549230 0.7181653	
0.47860200582032	-52.5	39	17	1186	221549231 0.7184141	
0.484737928971863	-52.5	13	18	1186	221549231 0.7186851	
0.147262155637022	-51.5	19.9375	19	1130	221549231 0.7189618	
0.595184545699629	-52	-30.0625	20	1186	221549231 0.7192046	
0.171805848243192	-51.5	43.125	21	1130	221549232 0.7195644	
3.29499073237836	-51.5	15	22	1130	221549232 0.7198317	
0.475534044244549	-52.5	17.875	23	1186	221549232 0.7201477	
0.564504929941916	-52.5	-21.9375	24	1186	221549468 0.9570479	
0.184077694546277	-51.5	17.0625	25	1130	221549470 0.9574812	
0.177941771394734	-51.5	30.0625	26	1130	221549470 0.9579987	
0.589048622548086	-52	-34.9375	27	1186	221549470 0.9582082	
0.184077694546277	-51.5	30.0625	28	1130	221549470 0.9584681	
0.521553467881118	-52.5	4.0625	29	1186	221549471 0.9586522	
0.463262197941464	-52.5	10.9375	30	1186	221549471 0.9588672	
0.168737886667421	-51.5	19.125	31	1130	221549471 0.9590547	
0.45405831321415	-52	30.0625	32	1186	221549471 0.9592324	
0.098174770424681	-51	91.125	33	1130	221549471 0.9594642	
0.47860200582032	-52.5	30.0625	34	1186	221549472 0.9596486	
0.134990309333936	-50.5	52.0625	35	1130	221549472 0.9598899	
0.227029156607075	-51	0	36	1130	221549472 0.9601076	
0.404970928001809	-52.5	130.1875	37	1186	221549472 0.9602859	
0.466330159517235	-52.5	10.9375	38	1186	221549710 1.1976238	
0.165669925091649	-51.5	14.1875	39	1130	221549711 1.1991042	
0.177941771394734	-51	26	40	1130	221549712 1.1998485	
0.539961237335746	-52	-17.0625	41	1186	221549713 1.2007119	
0.539961237335746	-52	-17.0625	42	1186	221549714 1.2020074	
0.165669925091649	-51.5	30.0625	43	1130	221549715 1.202577	
0.460194236365692	-52	26	44	1186	221549715 1.203313	
0.208621387152447	-51	4.0625	45	1130	221549716 1.2036977	
0.147262155637022	-51.5	25.1875	46	1130	221549717 1.2047331	
0.472466082668777	-52.5	4.0625	47	1186	221549717 1.2052424	
0.202485464000905	-51.5	-17.0625	48	1130	221549719 1.207053	
0.47860200582032	-52	26	49	1186	221549720 1.2074092	
0.202485464000905	-51	8.9375	50	1130	221549969 1.4569512	
0.515417544729575	-52.5	8.9375	51	1186	221549970 1.4573994	
0.521553467881118	-52	0	52	1186	221549970 1.4582803	
0.159534001940107	-51	43.125	53	1130	221549971 1.4586055	
0.168737886667421	-51.5	8.9375	54	1130	221549971 1.4588143	
0.435650543759522	-52.5	13	55	1186	221549971 1.4593081	
0.220893233455532	-51.5	-4.0625	56	1130	221549971 1.4598254	
0.447922390062607	-52.5	56.125	57	1186	221549972 1.4600649	
0.447922390062607	-52	87.0625	58	1186	221549972 1.4603312	
0.177941771394734	-51	39	59	1130	221549972 1.4607781	
0.533825314184203	-52.5	-8.9375	60	1186	221549973 1.4610468	
0.184077694546277	-51	17.0625	61	1130	221549973 1.4614431	
0.481669967396091	-52.5	2.8125	62	1186	221549973 1.4618171	
0.168737886667421	-51.5	21.9375	63	1130	221549974 1.4622874	
0.466330159517235	-52.5	26	64	1186	221550219 1.707372	
0.202485464000905	-51.5	26	65	1130	221550221 1.708957	
0.435650543759522	-52.5	69.125	66	1186	221550223 1.7107847	
0.171805848243192	-51	17.0625	67	1130	221550225 1.7125192	
0.245436926061703	-51	-26	68	1130	221550226 1.714222	
0.47860200582032	-52	39	69	1186	221550228 1.7159111	
0.481669967396091	-52.5	10.9375	70	1186	221550229 1.7172325	
0.147262155637022	-51.5	26	71	1130	221550231 1.7185936	
0.490873852123405	-52.5	21.9375	72	1186	221550232 1.7198801	
0.184077694546277	-51	13	73	1130	221550234 1.7216134	
0.521553467881118	-52.5	-13	74	1186	221550235 1.7231676	
0.190213617697819	-51	34.9375	75	1130	221550237 1.7245767	
0.165669925091649	-51	30.0625	76	1130	221550238 1.7260671	
0.460194236365692	-52	13	77	1186	221550239 1.7271878	
0.177941771394734	-51.5	13	78	1130	221550469 1.9571895	
0.487805890547634	-52.5	15	79	1186	221550470 1.9588125	
0.184077694546277	-51.5	26	80	1130	221550472 1.9600085	
0.539961237335746	-52.5	-26	81	1186	221550473 1.9608583	
0.460194236365692	-52	39	82	1186	221550473 1.9612382	
0.190213617697819	-51	13	83	1130	221550473 1.9616014	
0.466330159517235	-52	52.0625	84	1186	221550474 1.9620035	
0.190213617697819	-51	0	85	1130	221550474 1.9624446	
0.481669967396091	-52.5	4.875	86	1186	221550474 1.9628121	
