-1.408241	12.166036
-1.554655	10.929924
-1.578520	10.728442
-1.578254	10.246857
-1.555069	9.468412
-1.546441	9.093852
-1.532686	9.711031
-1.528397	10.492496
-1.552654	10.000000
-1.571454	10.310724
-1.592485	10.500000
-1.599788	10.500000
-1.604005	10.500000
-1.609615	10.500000
-1.575908	10.500000
-1.557493	10.493772
-1.439662	9.510709
-1.505211	9.808891
-1.551536	10.107622
-1.493310	10.105367
-1.470657	9.519711
-1.477673	8.803877
-1.514854	9.375601
-1.563058	9.986251
-1.452176	9.009330
-1.500423	9.259060
-1.519100	9.721259
-1.416863	9.700347
-1.374680	9.769011
-1.397908	10.144502
-1.465770	10.500000
-1.473060	10.507147
-1.515377	11.000000
-1.470865	10.719756
-1.408368	10.500000
-1.366499	10.323434
-1.375911	9.426133
-1.461840	9.389713
-1.466821	9.824223
-1.460182	9.998909
-1.383651	9.500000
-1.432596	9.795438
-1.439354	9.684163
-1.390942	9.278676
-1.368493	9.302975
-1.380851	9.502189
-1.435909	10.491601
-1.420703	10.192333
-1.463045	10.000000
-1.482440	10.233311
-1.449941	10.500000
-1.381152	10.135720
-1.392829	9.750697
-1.402682	9.504066
-1.430332	10.000000
-1.394039	9.658415
-1.420442	9.705764
-1.514328	10.252244
-1.546253	10.301806
-1.522243	9.755437
-1.463915	9.500000
-1.454239	9.502040
-1.581121	10.492065
-1.560868	10.138198
-1.464867	9.689919
-1.456919	9.706689
-1.518045	10.000000
-1.505128	9.939203
-1.522163	9.377644
-1.456841	9.010264
-1.491409	9.991163
-1.482999	10.000000
-1.475594	10.000000
-1.474564	10.000000
-1.491222	10.338555
-1.505916	10.500000
-1.490197	10.352300
-1.432197	10.000000
-1.600041	10.000000
-1.513798	9.659778
-1.441067	9.500000
-1.425112	9.500000
-1.418307	8.500000
-1.428345	8.656808
-1.435644	9.802647
-1.293283	8.922757
-1.289344	9.005434
-1.464137	9.984048
-1.437857	9.708389
-1.384455	8.988667
-1.405183	8.651950
-1.657793	9.344099
-1.700832	9.500000
-1.575955	10.000000
-1.477478	9.115118
-1.434666	8.500000
-1.402886	8.500000
-1.415350	8.524673
-1.420209	9.008811
-1.365235	8.696383
-1.405348	8.786576
-1.512518	9.314894
-1.527003	9.412094
-1.413261	9.363187
-1.420192	9.746811
-1.449479	10.000000
-1.454083	10.000000
-1.538596	7.534428
-1.543087	7.500000
-1.378970	10.000000
-1.499487	9.430048
-1.599281	9.000000
-1.536474	9.141600
-1.362977	9.500000
-1.537147	10.000000
-1.674922	8.500000
-1.574368	9.776116
-1.526911	9.898728
-1.418179	9.156819
-1.415141	9.006446
-1.552189	9.508133
-1.480956	9.208957
-1.416404	8.639664
-1.453588	8.500000
-1.547914	8.635403
-1.423195	8.624012
-1.366750	9.557957
-1.295898	8.996880
-1.272684	8.657690
-1.330551	9.000000
-1.233062	9.000000
-1.324871	8.403184
-1.373566	8.000000
-1.386654	8.997358
-1.389379	9.500000
-1.350970	8.997278
-1.288412	7.299283
-1.326603	7.510663
-1.311454	7.985988
-1.307975	8.000000
-1.322902	9.000000
-1.338766	9.122497
-1.306892	9.230395
-1.430701	9.500000
-1.323558	9.000000
-1.292188	9.000000
-1.066709	9.000000
-1.078969	9.245146
-1.281950	9.500000
-1.429670	9.499002
-1.453832	8.507780
-1.478367	8.781166
-1.284882	8.385949
-1.333664	9.001586
-1.276112	8.563732
-1.324465	9.087192
-1.322779	8.873310
-1.343199	9.000000
-1.265475	9.500000
-1.207383	9.170461
-1.299676	8.478573
-1.416549	8.000000
-1.359490	9.000000
-1.328433	8.816696
-1.540204	9.667142
-1.467810	9.257709
-1.313611	8.695732
-1.222277	9.000000
-1.304889	9.000000
-1.343839	9.000000
-1.380451	9.489249
-1.359930	9.500000
-1.255757	9.000000
-1.287316	9.105452
-1.408164	9.165840
-1.379691	8.756980
-1.348399	9.183653
-1.331615	8.997207
-1.272875	9.007665
-1.348088	8.745746
-1.432442	9.073923
-1.445875	8.920059
-1.257182	9.316990
-1.298990	8.678883
-1.414340	9.039430
-1.457900	9.175025
-1.445829	9.500000
-1.381640	9.385056
-1.455588	9.243428
-1.392517	8.998034
-1.265366	9.007948
-1.282250	9.000000
-1.314223	9.318498
-1.334771	9.500000
-1.399634	9.000000
-1.393339	8.552629
-1.265267	7.700583
-1.263276	7.186333
-1.260936	7.545246
-1.236723	9.005450
-1.160999	8.512194
-1.190289	8.500000
-1.304803	8.000000
-1.247208	8.293419
-1.191723	8.500000
-1.262963	8.863972
-1.363929	8.928575
-1.389781	9.187387
-1.386711	8.499586
-1.368436	7.500000
-1.302598	8.481851
-1.321685	8.500000
-1.361398	8.500000
-1.387616	8.500000
-1.340152	9.000000
-1.299744	8.652110
-1.254832	8.500000
-1.217518	8.506434
-1.387232	9.000000
-1.362873	9.000000
-1.401345	9.500000
-1.433321	9.264464
-1.489650	8.704126
-1.485045	8.000000
-1.406174	8.351048
-1.370061	8.714346
-1.350899	8.720778
-1.348169	7.785320
-1.404903	9.047473
-1.417261	9.500000
-1.497554	9.000000
-1.373669	8.329108
-1.362507	7.868469
-1.272090	7.500000
-1.205323	7.945362
-1.207319	8.000000
-1.381892	8.000000
-1.497165	8.000000
-1.337631	9.000000
-1.334959	8.979839
-0.988165	6.500000
-1.270137	7.420003
-1.474472	8.000000
-1.453608	8.210300
-1.384514	8.460663
-1.239840	9.000000
-1.422860	8.188602
-1.479358	8.000000
-1.318891	8.500000
-1.325319	8.502192
-1.304161	8.984933
-1.318559	9.265745
-1.194565	8.853756
-1.182935	9.000000
-1.185191	9.000000
-1.167417	9.092583
-1.273272	9.186119
-1.314495	9.145027
-1.295629	8.570971
-1.307163	8.500000
-1.259776	8.500000
-1.331479	8.799932
-1.326540	9.000000
-1.103153	8.742067
-1.334194	8.627109
-1.259920	8.943334
-1.368547	8.640962
-1.400030	9.088584
-1.474144	8.863253
-1.527554	8.994084
-1.280022	8.991742
-1.321363	8.755042
-1.363592	8.092302
-1.375773	8.000000
-1.390980	8.500000
-1.381122	8.771991
-1.469860	8.887493
-1.466024	9.000000
-1.011584	8.500000
-1.005197	8.514940
-1.301686	9.484396
-1.310118	9.500000
-1.146202	8.500000
-1.214677	8.317308
-1.354768	8.053452
-1.553091	7.500000
-1.484738	7.500000
-1.337427	7.500000
-1.349836	7.998638
-1.374301	8.498964
-1.273708	8.491780
-1.313340	8.742263
-1.283000	6.892460
-1.300816	8.887203
-1.293053	9.444993
-1.242595	9.000000
-1.255366	9.364283
-1.201869	9.043711
-1.131330	8.500000
-1.372559	8.500000
-1.351948	8.509261
-1.119366	8.994052
-1.120206	8.717440
-1.117846	8.704842
-1.128689	9.163760
-1.228698	9.820208
-1.228874	9.845278
-1.130068	9.220876
-0.962480	8.328415
-0.942034	8.294033
-1.034611	9.026756
-1.048534	9.018755
-1.117710	8.722417
-1.269232	9.122554
