0.071210	0.363429	
0.071230	0.363714	
0.071300	0.364000	
0.071324	0.364286	
0.071340	0.364571	
0.071475	0.364857	
0.071509	0.365143	
0.071538	0.365429	
0.071572	0.365714	
0.071577	0.366000	
0.071595	0.366286	
0.071615	0.366571	
0.071657	0.366857	
0.071661	0.367143	
0.071668	0.367429	
0.071682	0.367714	
0.071704	0.368000	
0.071758	0.368286	
0.071759	0.368571	
0.071765	0.368857	
0.071869	0.369143	
0.071898	0.369429	
0.072168	0.369714	
0.072453	0.370000	
0.072622	0.370286	
0.072772	0.370571	
0.073032	0.370857	
0.073147	0.371143	
0.073251	0.371429	
0.073279	0.371714	
0.073304	0.372000	
0.073342	0.372286	
0.073464	0.372571	
0.073630	0.372857	
0.073684	0.373143	
0.073708	0.373429	
0.073752	0.373714	
0.073806	0.374000	
0.073816	0.374286	
0.073884	0.374571	
0.073987	0.374857	
0.074009	0.375143	
0.074044	0.375429	
0.074060	0.375714	
0.074159	0.376000	
0.074177	0.376286	
0.074190	0.376571	
0.074305	0.376857	
0.074332	0.377143	
0.074359	0.377429	
0.074499	0.377714	
0.074570	0.378000	
0.074722	0.378286	
0.074730	0.378571	
0.074838	0.378857	
0.074891	0.379143	
0.074905	0.379429	
0.074957	0.379714	
0.074986	0.380000	
0.075066	0.380286	
0.075126	0.380571	
0.075365	0.380857	
0.075367	0.381143	
0.075513	0.381429	
0.075560	0.381714	
0.075591	0.382000	
0.075607	0.382286	
0.075700	0.382571	
0.075747	0.382857	
0.075781	0.383143	
0.075833	0.383429	
0.075906	0.383714	
0.076008	0.384000	
0.076078	0.384286	
0.076089	0.384571	
0.076327	0.384857	
0.076376	0.385143	
0.076388	0.385429	
0.076443	0.385714	
0.076609	0.386000	
0.076626	0.386286	
0.076657	0.386571	
0.076667	0.386857	
0.076739	0.387143	
0.076759	0.387429	
0.076777	0.387714	
0.076990	0.388000	
0.077184	0.388286	
0.077234	0.388571	
0.077237	0.388857	
0.077239	0.389143	
0.077280	0.389429	
0.077331	0.389714	
0.077429	0.390000	
0.077659	0.390286	
0.077810	0.390571	
0.077864	0.390857	
0.077898	0.391143	
0.077905	0.391429	
0.078022	0.391714	
0.078036	0.392000	
0.078061	0.392286	
0.078238	0.392571	
0.078510	0.392857	
0.078557	0.393143	
0.078655	0.393429	
0.078798	0.393714	
0.079023	0.394000	
0.079120	0.394286	
0.079126	0.394571	
0.079149	0.394857	
0.079222	0.395143	
0.079252	0.395429	
0.079282	0.395714	
0.079381	0.396000	
0.079437	0.396286	
0.079452	0.396571	
0.079482	0.396857	
0.079489	0.397143	
0.079522	0.397429	
0.079674	0.397714	
0.079829	0.398000	
0.079952	0.398286	
0.079964	0.398571	
0.079973	0.398857	
0.080245	0.399143	
0.080268	0.399429	
0.080469	0.399714	
0.080571	0.400000	
0.080577	0.400286	
0.080578	0.400571	
0.080724	0.400857	
0.081081	0.401143	
0.081146	0.401429	
0.081229	0.401714	
0.081465	0.402000	
0.081632	0.402286	
0.081789	0.402571	
0.081999	0.402857	
0.082029	0.403143	
0.082035	0.403429	
0.082314	0.403714	
0.082418	0.404000	
0.082451	0.404286	
0.082472	0.404571	
0.082536	0.404857	
0.082661	0.405143	
0.082694	0.405429	
0.082868	0.405714	
0.083021	0.406000	
0.083125	0.406286	
0.083312	0.406571	
0.083428	0.406857	
0.083504	0.407143	
0.083541	0.407429	
0.083555	0.407714	
0.083689	0.408000	
0.083697	0.408286	
0.083712	0.408571	
0.083839	0.408857	
0.083888	0.409143	
0.083989	0.409429	
0.084023	0.409714	
0.084055	0.410000	
0.084153	0.410286	
0.084437	0.410571	
0.084495	0.410857	
0.084502	0.411143	
0.084576	0.411429	
0.084826	0.411714	
0.084844	0.412000	
0.084951	0.412286	
0.085139	0.412571	
0.085211	0.412857	
0.085348	0.413143	
0.085401	0.413429	
0.085472	0.413714	
0.085492	0.414000	
0.085719	0.414286	
0.085764	0.414571	
0.085929	0.414857	
0.085993	0.415143	
0.086001	0.415429	
0.086091	0.415714	
0.086136	0.416000	
0.086154	0.416286	
0.086349	0.416571	
0.086550	0.416857	
0.086761	0.417143	
0.086852	0.417429	
0.086904	0.417714	
0.087235	0.418000	
0.087296	0.418286	
0.087348	0.418571	
0.087420	0.418857	
0.087595	0.419143	
0.087858	0.419429	
0.087917	0.419714	
0.088069	0.420000	
0.088105	0.420286	
0.088293	0.420571	
0.088454	0.420857	
0.088456	0.421143	
0.088560	0.421429	
0.088799	0.421714	
0.088814	0.422000	
0.088817	0.422286	
0.088890	0.422571	
0.088902	0.422857	
0.089136	0.423143	
0.089161	0.423429	
0.089212	0.423714	
0.089301	0.424000	
0.089414	0.424286	
0.089481	0.424571	
0.089595	0.424857	
0.089724	0.425143	
0.089868	0.425429	
0.090110	0.425714	
0.090155	0.426000	
0.090449	0.426286	
0.090493	0.426571	
0.090517	0.426857	
0.090692	0.427143	
0.090765	0.427429	
0.090789	0.427714	
0.090886	0.428000	
0.090911	0.428286	
0.091043	0.428571	
0.091090	0.428857	
0.091193	0.429143	
0.091344	0.429429	
0.091423	0.429714	
0.091508	0.430000	
0.091517	0.430286	
0.091571	0.430571	
0.091600	0.430857	
0.091746	0.431143	
0.091920	0.431429	
0.091949	0.431714	
0.091961	0.432000	
0.092365	0.432286	
0.092546	0.432571	
0.092730	0.432857	
0.092741	0.433143	
0.092748	0.433429	
0.092755	0.433714	
0.092857	0.434000	
0.092916	0.434286	
0.092917	0.434571	
0.093344	0.434857	
0.093417	0.435143	
0.093471	0.435429	
0.093592	0.435714	
0.093742	0.436000	
0.093801	0.436286	
0.094029	0.436571	
0.094348	0.436857	
0.094470	0.437143	
0.094660	0.437429	
0.094776	0.437714	
0.094913	0.438000	
0.095167	0.438286	
0.095444	0.438571	
0.095678	0.438857	
0.095685	0.439143	
0.095692	0.439429	
0.095726	0.439714	
0.095733	0.440000	
0.095771	0.440286	
0.095810	0.440571	
0.096045	0.440857	
0.096083	0.441143	
0.096150	0.441429	
0.096343	0.441714	
0.096929	0.442000	
0.097140	0.442286	
0.097207	0.442571	
0.097277	0.442857	
0.097305	0.443143	
0.097335	0.443429	
0.097348	0.443714	
0.097468	0.444000	
0.097589	0.444286	
0.097694	0.444571	
0.097782	0.444857	
0.097859	0.445143	
0.097878	0.445429	
0.097919	0.445714	
0.098271	0.446000	
0.098430	0.446286	
0.098460	0.446571	
0.098518	0.446857	
0.098607	0.447143	
0.098725	0.447429	
0.098997	0.447714	
0.099409	0.448000	
0.099424	0.448286	
0.099481	0.448571	
0.099501	0.448857	
0.099524	0.449143	
0.099560	0.449429	
0.099859	0.449714	
0.100029	0.450000	
0.100058	0.450286	
0.100097	0.450571	
0.100107	0.450857	
0.100137	0.451143	
0.100173	0.451429	
0.100224	0.451714	
0.100242	0.452000	
0.100426	0.452286	
0.100450	0.452571	
0.100546	0.452857	
0.100620	0.453143	
0.100669	0.453429	
0.100727	0.453714	
0.100745	0.454000	
0.100766	0.454286	
0.101086	0.454571	
0.101303	0.454857	
0.101326	0.455143	
0.101373	0.455429	
0.101530	0.455714	
0.101543	0.456000	
0.101549	0.456286	
0.101568	0.456571	
0.101595	0.456857	
0.101781	0.457143	
0.101785	0.457429	
0.101852	0.457714	
0.101869	0.458000	
0.101959	0.458286	
0.102145	0.458571	
0.102192	0.458857	
0.102434	0.459143	
0.102521	0.459429	
0.102550	0.459714	
0.102653	0.460000	
0.102691	0.460286	
0.102710	0.460571	
0.102846	0.460857	
0.102915	0.461143	
0.103093	0.461429	
0.103098	0.461714	
0.103392	0.462000	
0.103400	0.462286	
0.103796	0.462571	
0.103896	0.462857	
0.103902	0.463143	
0.104257	0.463429	
0.104310	0.463714	
0.104531	0.464000	
0.104735	0.464286	
0.104820	0.464571	
0.104847	0.464857	
0.104899	0.465143	
0.104945	0.465429	
0.105118	0.465714	
0.105134	0.466000	
0.105135	0.466286	
0.105256	0.466571	
0.105281	0.466857	
0.105331	0.467143	
0.105419	0.467429	
0.105585	0.467714	
0.105602	0.468000	
0.105661	0.468286	
0.105950	0.468571	
0.105959	0.468857	
0.105982	0.469143	
0.106184	0.469429	
0.106331	0.469714	
0.106368	0.470000	
0.106445	0.470286	
0.106452	0.470571	
0.106521	0.470857	
0.106561	0.471143	
0.106716	0.471429	
0.106785	0.471714	
0.106975	0.472000	
0.107019	0.472286	
0.107049	0.472571	
0.107203	0.472857	
0.107231	0.473143	
0.107285	0.473429	
0.107297	0.473714	
0.107720	0.474000	
0.107741	0.474286	
0.107753	0.474571	
0.107782	0.474857	
0.108167	0.475143	
0.108223	0.475429	
0.108231	0.475714	
0.108323	0.476000	
0.108366	0.476286	
0.108544	0.476571	
0.109004	0.476857	
0.109005	0.477143	
0.109058	0.477429	
0.109354	0.477714	
0.109483	0.478000	
0.109508	0.478286	
0.109603	0.478571	
0.109920	0.478857	
0.109950	0.479143	
0.109964	0.479429	
0.110270	0.479714	
0.110389	0.480000	
0.110478	0.480286	
0.110488	0.480571	
0.110496	0.480857	
0.110620	0.481143	
0.110769	0.481429	
0.110830	0.481714	
0.110935	0.482000	
0.111009	0.482286	
0.111023	0.482571	
0.111119	0.482857	
0.111137	0.483143	
0.111237	0.483429	
0.111248	0.483714	
0.111390	0.484000	
0.111452	0.484286	
0.111595	0.484571	
0.111782	0.484857	
0.111897	0.485143	
0.111936	0.485429	
0.111977	0.485714	
0.112035	0.486000	
0.112102	0.486286	
0.112277	0.486571	
0.112379	0.486857	
0.112432	0.487143	
0.112470	0.487429	
0.112791	0.487714	
0.112905	0.488000	
0.113055	0.488286	
0.113317	0.488571	
0.113402	0.488857	
0.113432	0.489143	
0.113445	0.489429	
0.113824	0.489714	
0.113995	0.490000	
0.114087	0.490286	
0.114098	0.490571	
0.114254	0.490857	
0.114395	0.491143	
0.114585	0.491429	
0.114632	0.491714	
0.114687	0.492000	
0.114730	0.492286	
0.114894	0.492571	
0.114904	0.492857	
0.114991	0.493143	
0.115082	0.493429	
0.115177	0.493714	
0.115187	0.494000	
0.115245	0.494286	
0.115249	0.494571	
0.115439	0.494857	
0.115641	0.495143	
0.115779	0.495429	
0.115910	0.495714	
0.115946	0.496000	
0.116102	0.496286	
0.116109	0.496571	
0.116241	0.496857	
0.116294	0.497143	
0.116872	0.497429	
0.117068	0.497714	
0.117176	0.498000	
0.117442	0.498286	
0.117579	0.498571	
0.117804	0.498857	
0.117996	0.499143	
0.118022	0.499429	
0.118135	0.499714	
0.118166	0.500000	
0.118215	0.500286	
0.118249	0.500571	
0.118354	0.500857	
0.118520	0.501143	
0.118708	0.501429	
0.118759	0.501714	
0.118882	0.502000	
0.119025	0.502286	
0.119061	0.502571	
0.119301	0.502857	
0.119417	0.503143	
0.119451	0.503429	
0.119637	0.503714	
0.119941	0.504000	
0.120064	0.504286	
0.120258	0.504571	
0.120295	0.504857	
0.120399	0.505143	
0.120427	0.505429	
0.120499	0.505714	
0.120534	0.506000	
0.120604	0.506286	
0.120676	0.506571	
0.121174	0.506857	
0.121368	0.507143	
0.121498	0.507429	
0.121550	0.507714	
0.121590	0.508000	
0.121606	0.508286	
0.121615	0.508571	
0.121690	0.508857	
0.122023	0.509143	
0.122128	0.509429	
0.122272	0.509714	
0.122314	0.510000	
0.122495	0.510286	
0.122766	0.510571	
0.122862	0.510857	
0.122949	0.511143	
0.123045	0.511429	
0.123446	0.511714	
0.123742	0.512000	
0.123776	0.512286	
0.123856	0.512571	
0.123908	0.512857	
0.124080	0.513143	
0.124345	0.513429	
0.124917	0.513714	
0.124954	0.514000	
0.125220	0.514286	
0.125378	0.514571	
0.125883	0.514857	
0.126236	0.515143	
0.126514	0.515429	
0.126626	0.515714	
0.126668	0.516000	
0.126986	0.516286	
0.127116	0.516571	
0.127144	0.516857	
0.127423	0.517143	
0.127615	0.517429	
0.128248	0.517714	
0.128303	0.518000	
0.128432	0.518286	
0.128458	0.518571	
0.128589	0.518857	
0.128919	0.519143	
0.129127	0.519429	
0.129171	0.519714	
0.129175	0.520000	
0.129210	0.520286	
0.129483	0.520571	
0.129713	0.520857	
0.129804	0.521143	
0.130019	0.521429	
0.130195	0.521714	
0.130478	0.522000	
0.130543	0.522286	
0.130564	0.522571	
0.130594	0.522857	
0.130691	0.523143	
0.130894	0.523429	
0.130928	0.523714	
0.131097	0.524000	
0.131485	0.524286	
0.131870	0.524571	
0.131878	0.524857	
0.132417	0.525143	
0.132440	0.525429	
0.132726	0.525714	
0.132855	0.526000	
0.132968	0.526286	
0.132985	0.526571	
0.133079	0.526857	
0.133249	0.527143	
0.133334	0.527429	
0.133777	0.527714	
0.133825	0.528000	
0.133835	0.528286	
0.134548	0.528571	
0.134548	0.528857	
0.134657	0.529143	
0.134748	0.529429	
0.134851	0.529714	
0.134983	0.530000	
0.135369	0.530286	
0.135434	0.530571	
0.135951	0.530857	
0.135952	0.531143	
0.136047	0.531429	
0.136222	0.531714	
0.136317	0.532000	
0.136766	0.532286	
0.136774	0.532571	
0.136851	0.532857	
0.136906	0.533143	
0.137228	0.533429	
0.137624	0.533714	
0.137690	0.534000	
0.137851	0.534286	
0.137967	0.534571	
0.138119	0.534857	
0.138487	0.535143	
0.138545	0.535429	
0.138664	0.535714	
0.138772	0.536000	
0.138970	0.536286	
0.139251	0.536571	
0.139284	0.536857	
0.139286	0.537143	
0.139380	0.537429	
0.139465	0.537714	
0.139650	0.538000	
0.139868	0.538286	
0.139991	0.538571	
0.140197	0.538857	
0.140425	0.539143	
0.140482	0.539429	
0.140491	0.539714	
0.140625	0.540000	
0.140771	0.540286	
0.140865	0.540571	
0.140881	0.540857	
0.141101	0.541143	
0.141213	0.541429	
0.141353	0.541714	
0.141685	0.542000	
0.141782	0.542286	
0.141921	0.542571	
0.141948	0.542857	
0.142182	0.543143	
0.142378	0.543429	
0.142384	0.543714	
0.142548	0.544000	
0.142939	0.544286	
0.142982	0.544571	
0.143093	0.544857	
0.143306	0.545143	
0.143370	0.545429	
0.143691	0.545714	
0.143749	0.546000	
0.143895	0.546286	
0.143907	0.546571	
0.144045	0.546857	
0.144094	0.547143	
0.144204	0.547429	
0.144467	0.547714	
0.144684	0.548000	
0.144702	0.548286	
0.144895	0.548571	
0.146065	0.548857	
0.146237	0.549143	
0.146255	0.549429	
0.146293	0.549714	
0.146499	0.550000	
0.146552	0.550286	
0.146777	0.550571	
0.147172	0.550857	
0.147336	0.551143	
0.147554	0.551429	
0.147704	0.551714	
0.147977	0.552000	
0.148070	0.552286	
0.148072	0.552571	
0.148127	0.552857	
0.148260	0.553143	
0.148313	0.553429	
0.149156	0.553714	
0.149303	0.554000	
0.149602	0.554286	
0.149905	0.554571	
0.149932	0.554857	
0.150250	0.555143	
0.150252	0.555429	
0.150455	0.555714	
0.150489	0.556000	
0.150774	0.556286	
0.150942	0.556571	
0.150953	0.556857	
0.150980	0.557143	
0.151004	0.557429	
0.151071	0.557714	
0.151304	0.558000	
0.151566	0.558286	
0.151743	0.558571	
0.151766	0.558857	
0.152035	0.559143	
0.152375	0.559429	
0.152536	0.559714	
0.153360	0.560000	
0.153405	0.560286	
0.153441	0.560571	
0.153532	0.560857	
0.153720	0.561143	
0.153749	0.561429	
0.154005	0.561714	
0.154022	0.562000	
0.154039	0.562286	
0.154310	0.562571	
0.154433	0.562857	
0.154775	0.563143	
0.155465	0.563429	
0.155834	0.563714	
0.156257	0.564000	
0.156557	0.564286	
0.156574	0.564571	
0.156769	0.564857	
0.156917	0.565143	
0.156970	0.565429	
0.157032	0.565714	
0.157128	0.566000	
0.157147	0.566286	
0.157203	0.566571	
0.157399	0.566857	
0.157743	0.567143	
0.157814	0.567429	
0.157848	0.567714	
0.157977	0.568000	
0.158001	0.568286	
0.158011	0.568571	
0.158074	0.568857	
0.158116	0.569143	
0.158154	0.569429	
0.158352	0.569714	
0.158552	0.570000	
0.158756	0.570286	
0.158827	0.570571	
0.158885	0.570857	
0.158909	0.571143	
0.158976	0.571429	
0.159204	0.571714	
0.159411	0.572000	
0.159594	0.572286	
0.159979	0.572571	
0.160667	0.572857	
0.160729	0.573143	
0.161059	0.573429	
0.161553	0.573714	
0.161634	0.574000	
0.161796	0.574286	
0.161964	0.574571	
0.162005	0.574857	
0.162277	0.575143	
0.162578	0.575429	
0.162877	0.575714	
0.162880	0.576000	
0.162914	0.576286	
0.163093	0.576571	
0.163611	0.576857	
0.164119	0.577143	
0.164156	0.577429	
0.164388	0.577714	
0.164576	0.578000	
0.164623	0.578286	
0.164731	0.578571	
0.164766	0.578857	
0.165162	0.579143	
0.165706	0.579429	
0.165816	0.579714	
0.165830	0.580000	
0.166102	0.580286	
0.166191	0.580571	
0.166455	0.580857	
0.166463	0.581143	
0.166739	0.581429	
0.167269	0.581714	
0.167352	0.582000	
0.167543	0.582286	
0.167722	0.582571	
0.167870	0.582857	
0.167886	0.583143	
0.168215	0.583429	
0.168771	0.583714	
0.168890	0.584000	
0.169137	0.584286	
0.169171	0.584571	
0.169390	0.584857	
0.169613	0.585143	
0.170674	0.585429	
0.170870	0.585714	
0.171364	0.586000	
0.171414	0.586286	
0.172596	0.586571	
0.172851	0.586857	
0.172961	0.587143	
0.173321	0.587429	
0.173323	0.587714	
0.173439	0.588000	
0.173679	0.588286	
0.173835	0.588571	
0.173902	0.588857	
0.174026	0.589143	
0.174236	0.589429	
0.174314	0.589714	
0.174410	0.590000	
0.174626	0.590286	
0.174777	0.590571	
0.174867	0.590857	
0.174914	0.591143	
0.175166	0.591429	
0.175182	0.591714	
0.175290	0.592000	
0.175302	0.592286	
0.175467	0.592571	
0.176623	0.592857	
0.176695	0.593143	
0.176885	0.593429	
0.176979	0.593714	
0.177056	0.594000	
0.177523	0.594286	
0.177894	0.594571	
0.177979	0.594857	
0.178115	0.595143	
0.178221	0.595429	
0.178370	0.595714	
0.178459	0.596000	
0.178664	0.596286	
0.178761	0.596571	
0.179173	0.596857	
0.179186	0.597143	
0.179474	0.597429	
0.179575	0.597714	
0.179623	0.598000	
0.179998	0.598286	
0.180200	0.598571	
0.180270	0.598857	
0.180420	0.599143	
0.180449	0.599429	
0.181244	0.599714	
0.181386	0.600000	
0.181421	0.600286	
0.181922	0.600571	
0.181949	0.600857	
0.181988	0.601143	
0.182346	0.601429	
0.182377	0.601714	
0.182406	0.602000	
0.182569	0.602286	
0.182891	0.602571	
0.183240	0.602857	
0.183314	0.603143	
0.183456	0.603429	
0.183554	0.603714	
0.183566	0.604000	
0.183791	0.604286	
0.184152	0.604571	
0.184270	0.604857	
0.184508	0.605143	
0.185036	0.605429	
0.185097	0.605714	
0.185849	0.606000	
0.186168	0.606286	
0.186787	0.606571	
0.186863	0.606857	
0.187067	0.607143	
0.187571	0.607429	
0.188576	0.607714	
0.188796	0.608000	
0.188815	0.608286	
0.189216	0.608571	
0.190005	0.608857	
0.190085	0.609143	
0.190117	0.609429	
0.190164	0.609714	
0.190596	0.610000	
0.190819	0.610286	
0.191186	0.610571	
0.191361	0.610857	
0.191385	0.611143	
0.191569	0.611429	
0.191641	0.611714	
0.191650	0.612000	
0.191789	0.612286	
0.191895	0.612571	
0.192253	0.612857	
0.192395	0.613143	
0.192536	0.613429	
0.192587	0.613714	
0.192598	0.614000	
0.192628	0.614286	
0.192637	0.614571	
0.192789	0.614857	
0.192821	0.615143	
0.192951	0.615429	
0.192995	0.615714	
0.193630	0.616000	
0.193830	0.616286	
0.193875	0.616571	
0.194289	0.616857	
0.194736	0.617143	
0.194947	0.617429	
0.195094	0.617714	
0.195169	0.618000	
0.195663	0.618286	
0.196053	0.618571	
0.196163	0.618857	
0.196198	0.619143	
0.196203	0.619429	
0.196801	0.619714	
0.197031	0.620000	
0.197045	0.620286	
0.197146	0.620571	
0.197192	0.620857	
0.197352	0.621143	
0.197572	0.621429	
0.197734	0.621714	
0.197752	0.622000	
0.197839	0.622286	
0.197939	0.622571	
0.198009	0.622857	
0.198017	0.623143	
0.198095	0.623429	
0.198441	0.623714	
0.199199	0.624000	
0.199611	0.624286	
0.200239	0.624571	
0.200405	0.624857	
0.200727	0.625143	
0.200736	0.625429	
0.201254	0.625714	
0.201378	0.626000	
0.201632	0.626286	
0.201637	0.626571	
0.201987	0.626857	
0.202052	0.627143	
0.202104	0.627429	
0.203063	0.627714	
0.203086	0.628000	
0.203175	0.628286	
0.203241	0.628571	
0.203272	0.628857	
0.203326	0.629143	
0.203369	0.629429	
0.203706	0.629714	
0.203900	0.630000	
0.204233	0.630286	
0.204495	0.630571	
0.204699	0.630857	
0.204765	0.631143	
0.205079	0.631429	
0.205119	0.631714	
0.205814	0.632000	
0.205851	0.632286	
0.205860	0.632571	
0.205967	0.632857	
0.206051	0.633143	
0.206240	0.633429	
0.206402	0.633714	
0.206406	0.634000	
0.206537	0.634286	
0.206563	0.634571	
0.206579	0.634857	
0.206750	0.635143	
0.206855	0.635429	
0.206865	0.635714	
0.207410	0.636000	
0.207535	0.636286	
0.208098	0.636571	
0.208418	0.636857	
0.208574	0.637143	
0.208662	0.637429	
0.208804	0.637714	
0.209048	0.638000	
0.209090	0.638286	
0.209310	0.638571	
0.209526	0.638857	
0.209675	0.639143	
0.209733	0.639429	
0.210528	0.639714	
0.210857	0.640000	
0.211284	0.640286	
0.212536	0.640571	
0.212833	0.640857	
0.212945	0.641143	
0.213417	0.641429	
0.213521	0.641714	
0.213599	0.642000	
0.213794	0.642286	
0.213816	0.642571	
0.214038	0.642857	
0.214257	0.643143	
0.214401	0.643429	
0.215072	0.643714	
0.215205	0.644000	
0.215434	0.644286	
0.216023	0.644571	
0.216144	0.644857	
0.216276	0.645143	
0.216340	0.645429	
0.216380	0.645714	
0.216689	0.646000	
0.217636	0.646286	
0.217639	0.646571	
0.217712	0.646857	
0.218188	0.647143	
0.218343	0.647429	
0.218428	0.647714	
0.218767	0.648000	
0.219647	0.648286	
0.220136	0.648571	
0.220223	0.648857	
0.220244	0.649143	
0.220294	0.649429	
0.220553	0.649714	
0.221266	0.650000	
0.221320	0.650286	
0.221408	0.650571	
0.221538	0.650857	
0.221984	0.651143	
0.222101	0.651429	
0.222173	0.651714	
0.222226	0.652000	
0.222584	0.652286	
0.222612	0.652571	
0.223249	0.652857	
0.223269	0.653143	
0.223355	0.653429	
0.223362	0.653714	
0.223512	0.654000	
0.224209	0.654286	
0.224284	0.654571	
0.225076	0.654857	
0.225090	0.655143	
0.225147	0.655429	
0.225678	0.655714	
0.226666	0.656000	
0.226906	0.656286	
0.227003	0.656571	
0.227269	0.656857	
0.227895	0.657143	
0.228542	0.657429	
0.228715	0.657714	
0.228983	0.658000	
0.229592	0.658286	
0.229595	0.658571	
0.230029	0.658857	
0.230258	0.659143	
0.230394	0.659429	
0.230756	0.659714	
0.231799	0.660000	
0.231893	0.660286	
0.231985	0.660571	
0.232468	0.660857	
0.232495	0.661143	
0.232710	0.661429	
0.232944	0.661714	
0.233124	0.662000	
0.233455	0.662286	
0.233599	0.662571	
0.233626	0.662857	
0.233725	0.663143	
0.233965	0.663429	
0.233997	0.663714	
0.234073	0.664000	
0.235119	0.664286	
0.235417	0.664571	
0.235556	0.664857	
0.235583	0.665143	
0.236895	0.665429	
0.237124	0.665714	
0.237259	0.666000	
0.238415	0.666286	
0.238452	0.666571	
0.238780	0.666857	
0.239136	0.667143	
0.239251	0.667429	
0.239443	0.667714	
0.240102	0.668000	
0.240376	0.668286	
0.240431	0.668571	
0.240738	0.668857	
0.241044	0.669143	
0.241331	0.669429	
0.241594	0.669714	
0.242280	0.670000	
0.242472	0.670286	
0.242526	0.670571	
0.242683	0.670857	
0.243126	0.671143	
0.243132	0.671429	
0.243214	0.671714	
0.243344	0.672000	
0.243516	0.672286	
0.245337	0.672571	
0.246361	0.672857	
0.246561	0.673143	
0.246789	0.673429	
0.247419	0.673714	
0.247456	0.674000	
0.247463	0.674286	
0.248609	0.674571	
0.249146	0.674857	
0.249240	0.675143	
0.249570	0.675429	
0.249604	0.675714	
0.250389	0.676000	
0.250568	0.676286	
0.250590	0.676571	
0.250800	0.676857	
0.250858	0.677143	
0.251117	0.677429	
0.251247	0.677714	
0.252303	0.678000	
0.252596	0.678286	
0.252937	0.678571	
0.253413	0.678857	
0.253460	0.679143	
0.253626	0.679429	
0.253879	0.679714	
0.253936	0.680000	
0.254256	0.680286	
0.254414	0.680571	
0.254473	0.680857	
0.254561	0.681143	
0.254751	0.681429	
0.255439	0.681714	
0.255701	0.682000	
0.256104	0.682286	
0.256633	0.682571	
0.256712	0.682857	
0.256824	0.683143	
0.257346	0.683429	
0.257562	0.683714	
0.258025	0.684000	
0.258682	0.684286	
0.259011	0.684571	
0.259172	0.684857	
0.259523	0.685143	
0.259841	0.685429	
0.260272	0.685714	
0.260299	0.686000	
0.260487	0.686286	
0.260577	0.686571	
0.260805	0.686857	
0.260946	0.687143	
0.261010	0.687429	
0.261133	0.687714	
0.261136	0.688000	
0.261257	0.688286	
0.261328	0.688571	
0.261353	0.688857	
0.261381	0.689143	
0.261402	0.689429	
0.261446	0.689714	
0.261472	0.690000	
0.261500	0.690286	
0.261744	0.690571	
0.262134	0.690857	
0.262331	0.691143	
0.262916	0.691429	
0.263125	0.691714	
0.263838	0.692000	
0.263983	0.692286	
0.264062	0.692571	
0.264081	0.692857	
0.264760	0.693143	
0.264913	0.693429	
0.265065	0.693714	
0.265259	0.694000	
0.265289	0.694286	
0.265486	0.694571	
0.265508	0.694857	
0.266440	0.695143	
0.267300	0.695429	
0.267383	0.695714	
0.267802	0.696000	
0.268164	0.696286	
0.269078	0.696571	
0.269477	0.696857	
0.269525	0.697143	
0.270147	0.697429	
0.271081	0.697714	
0.271120	0.698000	
0.271412	0.698286	
0.271908	0.698571	
0.272931	0.698857	
0.273391	0.699143	
0.273564	0.699429	
0.273699	0.699714	
0.274710	0.700000	
0.275503	0.700286	
0.275703	0.700571	
0.275845	0.700857	
0.276118	0.701143	
0.276477	0.701429	
0.276870	0.701714	
0.278097	0.702000	
0.278678	0.702286	
0.278778	0.702571	
0.279506	0.702857	
0.279668	0.703143	
0.279742	0.703429	
0.280049	0.703714	
0.280203	0.704000	
0.280481	0.704286	
0.282026	0.704571	
0.282103	0.704857	
0.282986	0.705143	
0.283564	0.705429	
0.283585	0.705714	
0.283693	0.706000	
0.283702	0.706286	
0.284320	0.706571	
0.284876	0.706857	
0.284912	0.707143	
0.285077	0.707429	
0.285687	0.707714	
0.285706	0.708000	
0.286075	0.708286	
0.286093	0.708571	
0.286111	0.708857	
0.286214	0.709143	
0.286240	0.709429	
0.286265	0.709714	
0.286415	0.710000	
0.286703	0.710286	
0.286757	0.710571	
0.286759	0.710857	
0.286861	0.711143	
0.287099	0.711429	
0.287239	0.711714	
0.287795	0.712000	
0.287865	0.712286	
0.287873	0.712571	
0.288015	0.712857	
0.288021	0.713143	
0.288166	0.713429	
0.288338	0.713714	
0.288634	0.714000	
0.288707	0.714286	
0.289583	0.714571	
0.289773	0.714857	
0.290346	0.715143	
0.290379	0.715429	
0.290538	0.715714	
0.290966	0.716000	
0.291731	0.716286	
0.291892	0.716571	
0.291938	0.716857	
0.291961	0.717143	
0.292025	0.717429	
0.293542	0.717714	
0.293602	0.718000	
0.293741	0.718286	
0.293936	0.718571	
0.294186	0.718857	
0.295883	0.719143	
0.296649	0.719429	
0.296750	0.719714	
0.296779	0.720000	
0.296887	0.720286	
0.297872	0.720571	
0.298047	0.720857	
0.298366	0.721143	
0.298566	0.721429	
0.299316	0.721714	
0.299498	0.722000	
0.299622	0.722286	
0.299769	0.722571	
0.300292	0.722857	
0.300421	0.723143	
0.300508	0.723429	
0.301665	0.723714	
0.302215	0.724000	
0.302463	0.724286	
0.302869	0.724571	
0.302875	0.724857	
0.303626	0.725143	
0.304703	0.725429	
0.305060	0.725714	
0.305192	0.726000	
0.305608	0.726286	
0.305926	0.726571	
