id,time(s),value
0,14.479,2.14
0,14.480,2.14
0,14.519,2.14
0,14.520,2.14
0,14.536,2.14
0,14.536,2.14
0,14.560,2.14
0,14.561,2.14
0,14.561,2.14
0,14.562,2.15
0,14.602,2.15
0,14.602,2.15
0,14.603,2.15
0,14.604,2.15
0,14.643,2.15
0,14.644,2.15
0,14.666,2.15
0,14.666,2.15
0,14.685,2.15
0,14.691,2.15
0,14.691,2.15
0,14.692,2.15
0,14.726,2.15
0,14.726,2.15
0,14.727,2.15
0,14.749,2.15
0,14.767,2.15
0,14.768,2.15
0,14.805,2.15
0,14.806,2.15
0,14.809,2.15
0,14.809,2.15
0,14.848,2.15
0,14.849,2.15
0,14.887,2.15
0,14.888,2.15
0,14.889,2.15
0,14.925,2.15
0,14.925,2.16
0,14.927,2.16
0,14.928,2.16
0,14.930,2.16
0,14.956,2.16
0,14.981,2.16
0,14.982,2.16
0,14.982,2.16
0,15.008,2.16
0,15.008,2.16
0,15.010,2.16
0,15.012,2.16
0,15.036,2.16
0,15.037,2.16
0,15.053,2.16
0,15.054,2.16
0,15.057,2.16
0,15.073,2.16
0,15.074,2.16
0,15.074,2.16
0,15.098,2.16
0,15.098,2.16
0,15.100,2.16
0,15.101,2.16
0,15.140,2.16
0,15.141,2.16
0,15.178,2.16
0,15.179,2.16
0,15.181,2.16
0,15.215,2.16
0,15.215,2.16
0,15.216,2.16
0,15.223,2.16
0,15.255,2.18
0,15.257,2.18
0,15.259,2.18
0,15.286,2.18
0,15.286,2.18
0,15.305,2.18
0,15.306,2.18
0,15.307,2.18
0,15.308,2.18
0,15.327,2.18
0,15.329,2.18
0,15.346,2.18
0,15.353,2.18
0,15.354,2.18
0,15.377,2.18
0,15.388,2.18
0,15.389,2.18
0,15.412,2.18
0,15.412,2.18
0,15.429,2.18
0,15.438,2.18
0,15.439,2.18
0,15.440,2.18
0,15.471,2.18
0,15.471,2.18
0,15.472,2.18
0,15.496,2.18
0,15.512,2.18
0,15.513,2.18
0,15.514,2.19
0,15.540,2.19
0,15.553,2.19
0,15.578,2.19
0,15.579,2.19
0,15.582,2.19
0,15.619,2.19
0,15.619,2.19
0,15.621,2.19
0,15.623,2.19
0,15.661,2.19
0,15.662,2.19
0,15.694,2.19
0,15.695,2.19
0,15.696,2.19
0,15.728,2.19
0,15.728,2.19
0,15.730,2.19
0,15.765,2.19
0,15.765,2.19
0,15.767,2.19
0,15.769,2.19
0,15.803,2.19
0,15.804,2.19
0,15.836,2.19
0,15.837,2.19
0,15.838,2.19
0,15.870,2.19
0,15.871,2.20
0,15.873,2.20
0,15.876,2.20
0,15.877,2.20
0,15.912,2.20
0,15.949,2.20
0,15.950,2.20
0,15.952,2.20
0,15.985,2.20
0,15.985,2.20
0,15.987,2.20
0,15.989,2.20
0,16.023,2.20
0,16.024,2.20
0,16.058,2.20
0,16.059,2.20
0,16.059,2.20
0,16.088,2.20
0,16.089,2.20
0,16.089,2.20
0,16.119,2.20
0,16.119,2.20
0,16.121,2.20
0,16.123,2.20
0,16.152,2.21
0,16.154,2.21
0,16.184,2.21
0,16.185,2.21
0,16.186,2.21
0,16.200,2.21
0,16.200,2.21
0,16.201,2.21
0,16.202,2.21
0,16.203,2.21
0,16.219,2.21
0,16.238,2.21
0,16.238,2.21
0,16.239,2.21
0,16.257,2.21
0,16.257,2.21
0,16.258,2.21
0,16.259,2.21
0,16.279,2.21
0,16.280,2.21
0,16.302,2.21
0,16.302,2.21
0,16.304,2.21
0,16.333,2.22
0,16.333,2.22
0,16.335,2.22
0,16.339,2.22
0,16.366,2.22
0,16.367,2.22
0,16.369,2.22
0,16.399,2.22
0,16.400,2.22
0,16.429,2.22
0,16.430,2.22
0,16.433,2.22
0,16.462,2.22
0,16.462,2.22
0,16.463,2.22
0,16.466,2.22
0,16.494,2.22
0,16.495,2.22
0,16.525,2.22
0,16.525,2.22
0,16.526,2.23
0,16.556,2.23
0,16.557,2.23
0,16.561,2.23
0,16.563,2.23
0,16.564,2.23
0,16.594,2.23
0,16.622,2.23
0,16.622,2.23
0,16.623,2.23
0,16.653,2.23
0,16.654,2.23
0,16.655,2.23
0,16.686,2.23
0,16.686,2.23
0,16.689,2.23
0,16.690,2.23
0,16.723,2.23
0,16.724,2.23
0,16.757,2.24
0,16.758,2.24
0,16.760,2.24
0,16.762,2.24
0,16.795,2.24
0,16.796,2.24
0,16.798,2.24
0,16.800,2.24
0,16.835,2.24
0,16.865,2.24
0,16.865,2.24
0,16.866,2.24
0,16.896,2.24
0,16.896,2.24
0,16.898,2.24
0,16.900,2.24
0,16.934,2.24
0,16.935,2.24
0,16.965,2.25
0,16.965,2.25
0,16.967,2.25
0,16.969,2.25
0,16.993,2.25
0,16.994,2.25
0,16.996,2.25
0,17.010,2.25
0,17.011,2.25
0,17.012,2.25
0,17.030,2.25
0,17.031,2.25
0,17.050,2.25
0,17.050,2.25
0,17.051,2.25
0,17.070,2.25
0,17.070,2.25
0,17.071,2.26
0,17.084,2.26
0,17.092,2.26
0,17.093,2.26
0,17.094,2.26
0,17.125,2.26
0,17.126,2.26
0,17.146,2.26
0,17.146,2.26
0,17.170,2.26
0,17.172,2.26
0,17.172,2.26
0,17.173,2.26
0,17.208,2.26
0,17.208,2.26
0,17.209,2.26
0,17.228,2.27
0,17.249,2.27
0,17.250,2.27
0,17.251,2.27
0,17.275,2.27
0,17.290,2.27
0,17.302,2.27
0,17.303,2.27
0,17.304,2.27
0,17.332,2.27
0,17.332,2.27
0,17.333,2.27
0,17.356,2.27
0,17.373,2.27
0,17.375,2.27
0,17.376,2.27
0,17.399,2.28
0,17.414,2.28
0,17.426,2.28
0,17.427,2.28
0,17.429,2.28
0,17.456,2.28
0,17.456,2.28
0,17.457,2.28
0,17.459,2.28
0,17.497,2.28
0,17.499,2.28
0,17.522,2.28
0,17.522,2.28
0,17.539,2.28
0,17.546,2.28
0,17.546,2.29
0,17.547,2.29
0,17.580,2.29
0,17.580,2.29
0,17.582,2.29
0,17.583,2.29
0,17.621,2.29
0,17.622,2.29
0,17.646,2.29
0,17.647,2.29
0,17.663,2.29
0,17.674,2.29
0,17.674,2.29
0,17.675,2.29
0,17.704,2.29
0,17.704,2.30
0,17.705,2.30
0,17.706,2.30
0,17.745,2.30
0,17.747,2.30
0,17.749,2.30
0,17.767,2.30
0,17.787,2.30
0,17.788,2.30
0,17.788,2.30
0,17.788,2.30
0,17.828,2.30
0,17.828,2.30
0,17.829,2.30
0,17.848,2.30
0,17.870,2.30
0,17.871,2.31
0,17.902,2.31
0,17.902,2.31
0,17.911,2.31
0,17.940,2.31
0,17.940,2.31
0,17.941,2.31
0,17.973,2.31
0,17.974,2.31
0,17.977,2.31
0,18.009,2.31
0,18.009,2.31
0,18.011,2.31
0,18.013,2.31
0,18.047,2.31
0,18.048,2.31
0,18.081,2.32
0,18.082,2.32
0,18.083,2.32
0,18.085,2.32
0,18.103,2.32
0,18.103,2.32
0,18.104,2.32
0,18.119,2.32
0,18.120,2.32
0,18.137,2.32
0,18.138,2.32
0,18.160,2.32
0,18.162,2.32
0,18.162,2.32
0,18.163,2.32
0,18.200,2.32
0,18.200,2.33
0,18.202,2.33
0,18.203,2.33
0,18.242,2.33
0,18.242,2.33
0,18.262,2.33
0,18.262,2.33
0,18.283,2.33
0,18.283,2.33
0,18.283,2.33
0,18.284,2.33
0,18.324,2.33
0,18.325,2.33
0,18.325,2.33
0,18.345,2.33
0,18.366,2.33
0,18.366,2.33
0,18.386,2.33
0,18.386,2.33
0,18.407,2.33
0,18.409,2.33
0,18.409,2.33
0,18.410,2.33
0,18.448,2.33
0,18.448,2.33
0,18.449,2.33
0,18.464,2.33
0,18.490,2.33
0,18.491,2.33
0,18.511,2.33
0,18.511,2.33
0,18.531,2.33
0,18.533,2.33
0,18.533,2.33
0,18.534,2.34
0,18.573,2.34
0,18.573,2.34
0,18.574,2.34
0,18.575,2.34
0,18.614,2.34
0,18.615,2.34
0,18.616,2.34
0,18.636,2.34
0,18.655,2.34
0,18.658,2.34
0,18.658,2.34
0,18.659,2.34
0,18.697,2.34
0,18.697,2.34
0,18.698,2.34
0,18.699,2.34
0,18.738,2.34
0,18.739,2.35
0,18.759,2.35
0,18.759,2.35
0,18.779,2.35
0,18.780,2.35
0,18.780,2.35
0,18.781,2.35
0,18.821,2.35
0,18.821,2.35
0,18.822,2.35
0,18.824,2.35
0,18.862,2.35
0,18.863,2.35
0,18.900,2.35
0,18.901,2.35
0,18.903,2.35
0,18.937,2.35
0,18.937,2.35
0,18.938,2.35
0,18.945,2.35
0,18.958,2.36
0,18.959,2.36
0,18.961,2.36
0,18.986,2.36
0,18.987,2.36
0,19.006,2.36
0,19.006,2.36
0,19.027,2.36
0,19.029,2.36
0,19.029,2.36
0,19.029,2.36
0,19.069,2.36
0,19.069,2.36
0,19.070,2.36
0,19.090,2.36
0,19.110,2.36
0,19.111,2.36
0,19.137,2.36
0,19.137,2.36
0,19.152,2.36
0,19.174,2.36
0,19.175,2.36
0,19.176,2.36
0,19.216,2.37
0,19.218,2.37
0,19.220,2.37
0,19.222,2.37
0,19.257,2.37
0,19.259,2.37
0,19.261,2.37
0,19.286,2.37
0,19.287,2.37
0,19.288,2.37
0,19.305,2.37
0,19.305,2.37
0,19.322,2.37
0,19.322,2.37
0,19.323,2.37
0,19.324,2.37
0,19.359,2.37
0,19.359,2.37
0,19.385,2.37
0,19.385,2.37
0,19.400,2.37
0,19.410,2.37
0,19.410,2.37
0,19.411,2.37
0,19.441,2.38
0,19.442,2.38
0,19.443,2.38
0,19.445,2.38
0,19.483,2.38
0,19.483,2.38
0,19.516,2.38
0,19.517,2.38
0,19.524,2.38
0,19.554,2.38
0,19.555,2.38
0,19.556,2.38
0,19.565,2.38
0,19.581,2.38
0,19.581,2.38
0,19.596,2.38
0,19.607,2.38
0,19.607,2.38
0,19.627,2.38
0,19.628,2.38
0,19.648,2.38
0,19.650,2.38
0,19.650,2.38
0,19.651,2.38
0,19.689,2.38
0,19.690,2.38
0,19.691,2.39
0,19.711,2.39
0,19.731,2.39
0,19.732,2.39
0,19.734,2.39
0,19.759,2.39
0,19.772,2.39
0,19.789,2.39
0,19.789,2.39
0,19.790,2.39
0,19.819,2.39
0,19.820,2.39
0,19.821,2.39
0,19.855,2.39
0,19.856,2.39
0,19.857,2.39
0,19.859,2.39
0,19.895,2.39
0,19.896,2.39
0,19.930,2.39
0,19.930,2.39
0,19.931,2.39
0,19.966,2.39
0,19.966,2.39
0,19.968,2.39
0,19.970,2.39
0,20.005,2.39
0,20.006,2.39
0,20.041,2.40
0,20.041,2.40
0,20.043,2.40
0,20.045,2.40
0,20.079,2.40
0,20.081,2.40
0,20.084,2.40
0,20.118,2.40
0,20.119,2.40
0,20.121,2.40
0,20.156,2.40
0,20.157,2.40
0,20.192,2.40
0,20.193,2.40
0,20.194,2.40
0,20.227,2.40
0,20.227,2.40
0,20.229,2.40
0,20.270,2.40
0,20.273,2.40
0,20.274,2.40
0,20.309,2.40
0,20.310,2.40
0,20.311,2.40
0,20.346,2.40
0,20.346,2.40
0,20.348,2.40
0,20.349,2.40
0,20.384,2.41
0,20.386,2.41
0,20.389,2.41
0,20.423,2.41
0,20.424,2.41
0,20.426,2.41
0,20.462,2.41
0,20.463,2.41
0,20.497,2.41
0,20.498,2.41
0,20.500,2.41
0,20.501,2.41
0,20.536,2.41
0,20.537,2.41
0,20.569,2.41
0,20.570,2.41
0,20.571,2.41
0,20.602,2.41
0,20.603,2.41
0,20.604,2.41
0,20.606,2.41
0,20.637,2.41
0,20.638,2.41
0,20.669,2.41
0,20.669,2.41
0,20.670,2.41
0,20.702,2.41
0,20.702,2.41
0,20.704,2.42
0,20.706,2.42
0,20.737,2.42
0,20.739,2.42
0,20.741,2.42
0,20.772,2.42
0,20.774,2.42
0,20.776,2.42
0,20.807,2.42
0,20.808,2.42
0,20.839,2.42
0,20.839,2.42
0,20.840,2.42
0,20.841,2.42
0,20.864,2.42
0,20.865,2.42
0,20.893,2.42
0,20.893,2.42
0,20.894,2.42
0,20.925,2.42
0,20.925,2.42
0,20.927,2.42
0,20.929,2.42
0,20.960,2.42
0,20.961,2.42
0,20.992,2.44
0,20.993,2.44
0,20.995,2.44
0,20.997,2.44
0,21.027,2.44
0,21.028,2.44
0,21.030,2.44
0,21.059,2.44
0,21.059,2.44
0,21.076,2.44
0,21.077,2.44
0,21.078,2.44
0,21.093,2.44
0,21.093,2.44
0,21.094,2.44
0,21.109,2.44
0,21.110,2.44
0,21.111,2.44
0,21.111,2.44
0,21.126,2.44
0,21.127,2.44
0,21.141,2.44
0,21.141,2.44
0,21.142,2.45
0,21.161,2.45
0,21.161,2.45
0,21.163,2.45
0,21.164,2.45
0,21.165,2.45
0,21.185,2.45
0,21.204,2.45
0,21.205,2.45
0,21.206,2.45
0,21.225,2.45
0,21.225,2.45
0,21.226,2.45
0,21.227,2.45
0,21.250,2.45
0,21.252,2.45
0,21.253,2.45
0,21.272,2.45
0,21.273,2.45
0,21.293,2.45
0,21.293,2.45
0,21.294,2.45
0,21.313,2.46
0,21.314,2.46
0,21.315,2.46
0,21.316,2.46
0,21.344,2.46
0,21.344,2.46
0,21.370,2.46
0,21.370,2.46
0,21.385,2.46
0,21.404,2.46
0,21.404,2.46
0,21.406,2.46
0,21.427,2.46
0,21.443,2.46
0,21.445,2.46
0,21.447,2.46
0,21.473,2.46
0,21.473,2.46
0,21.494,2.46
0,21.494,2.46
0,21.509,2.47
0,21.517,2.47
0,21.518,2.47
0,21.520,2.47
0,21.551,2.47
0,21.551,2.47
0,21.552,2.47
0,21.572,2.47
0,21.592,2.47
0,21.593,2.47
0,21.612,2.47
0,21.613,2.47
0,21.633,2.47
0,21.635,2.47
0,21.636,2.47
0,21.636,2.47
0,21.675,2.47
0,21.675,2.47
0,21.676,2.47
0,21.696,2.48
0,21.716,2.48
0,21.718,2.48
0,21.719,2.48
0,21.720,2.48
0,21.758,2.48
0,21.762,2.48
0,21.763,2.48
0,21.764,2.48
0,21.799,2.48
0,21.799,2.48
0,21.800,2.48
0,21.802,2.48
0,21.840,2.48
0,21.841,2.48
0,21.877,2.48
0,21.878,2.48
0,21.882,2.49
0,21.914,2.49
0,21.914,2.49
0,21.916,2.49
0,21.923,2.49
0,21.954,2.49
0,21.955,2.49
0,21.957,2.49
0,21.994,2.49
0,21.995,2.49
0,21.997,2.49
0,22.032,2.49
0,22.033,2.49
0,22.062,2.49
0,22.063,2.49
0,22.064,2.49
0,22.065,2.49
0,22.081,2.50
0,22.082,2.50
0,22.082,2.50
0,22.098,2.50
0,22.098,2.50
0,22.113,2.50
0,22.114,2.50
0,22.130,2.50
0,22.130,2.50
0,22.130,2.50
0,22.131,2.50
0,22.171,2.50
0,22.172,2.50
0,22.173,2.50
0,22.190,2.50
0,22.213,2.50
0,22.213,2.51
0,22.234,2.51
0,22.234,2.51
0,22.254,2.51
0,22.259,2.51
0,22.259,2.51
0,22.260,2.51
0,22.295,2.51
0,22.296,2.51
0,22.296,2.51
0,22.318,2.51
0,22.337,2.51
0,22.338,2.51
0,22.339,2.51
0,22.360,2.51
0,22.378,2.51
0,22.378,2.52
0,22.379,2.52
0,22.379,2.52
0,22.419,2.52
0,22.420,2.52
0,22.420,2.52
0,22.421,2.52
0,22.461,2.52
0,22.461,2.52
0,22.478,2.52
0,22.478,2.52
0,22.502,2.52
0,22.502,2.52
0,22.503,2.52
0,22.503,2.52
0,22.544,2.53
0,22.544,2.53
0,22.545,2.53
0,22.546,2.53
0,22.585,2.53
0,22.585,2.53
0,22.603,2.53
0,22.603,2.53
0,22.626,2.53
0,22.627,2.53
0,22.627,2.53
0,22.628,2.53
0,22.668,2.53
0,22.668,2.53
0,22.669,2.53
0,22.688,2.54
0,22.709,2.54
0,22.710,2.54
0,22.711,2.54
0,22.712,2.54
0,22.750,2.54
0,22.761,2.54
0,22.762,2.54
0,22.762,2.54
0,22.792,2.54
0,22.792,2.54
0,22.793,2.54
0,22.815,2.54
0,22.833,2.54
0,22.834,2.54
0,22.871,2.54
0,22.871,2.55
0,22.875,2.55
0,22.875,2.55
0,22.877,2.55
0,22.915,2.55
0,22.940,2.55
0,22.940,2.55
0,22.942,2.55
0,22.963,2.55
0,22.963,2.55
0,22.964,2.55
0,22.965,2.55
0,22.991,2.55
0,22.999,2.55
0,23.027,2.55
0,23.027,2.55
0,23.028,2.56
0,23.065,2.56
0,23.066,2.56
0,23.069,2.56
0,23.071,2.56
0,23.081,2.56
0,23.110,2.56
0,23.132,2.56
0,23.132,2.56
0,23.133,2.56
0,23.149,2.56
0,23.149,2.56
0,23.150,2.56
0,23.165,2.56
0,23.165,2.56
0,23.166,2.56
0,23.168,2.56
0,23.205,2.57
0,23.207,2.57
0,23.208,2.57
0,23.234,2.57
0,23.247,2.57
0,23.262,2.57
0,23.262,2.57
0,23.263,2.57
0,23.288,2.57
0,23.292,2.57
0,23.294,2.57
0,23.295,2.57
0,23.330,2.57
0,23.330,2.57
0,23.352,2.57
0,23.352,2.57
0,23.371,2.57
0,23.371,2.58
0,23.372,2.58
0,23.372,2.58
0,23.412,2.58
0,23.413,2.58
0,23.413,2.58
0,23.429,2.58
0,23.454,2.58
0,23.454,2.58
0,23.476,2.58
0,23.477,2.58
0,23.495,2.58
0,23.501,2.58
0,23.501,2.58
0,23.502,2.58
0,23.537,2.58
0,23.537,2.58
0,23.537,2.58
0,23.559,2.59
0,23.578,2.59
0,23.579,2.59
0,23.581,2.59
0,23.582,2.59
0,23.619,2.59
0,23.652,2.59
0,23.653,2.59
0,23.656,2.59
0,23.693,2.59
0,23.694,2.59
0,23.695,2.59
0,23.697,2.59
0,23.734,2.59
0,23.735,2.59
0,23.772,2.59
0,23.773,2.59
0,23.774,2.59
0,23.810,2.59
0,23.811,2.60
0,23.813,2.60
0,23.815,2.60
0,23.851,2.60
0,23.853,2.60
0,23.855,2.60
0,23.883,2.60
0,23.883,2.60
0,23.905,2.60
0,23.905,2.60
0,23.906,2.60
0,23.929,2.60
0,23.930,2.60
0,23.933,2.60
0,23.935,2.60
0,23.972,2.60
0,23.973,2.60
0,24.010,2.60
0,24.010,2.60
0,24.012,2.60
0,24.033,2.60
0,24.033,2.61
0,24.034,2.61
0,24.035,2.61
0,24.036,2.61
0,24.058,2.61
0,24.080,2.61
0,24.080,2.61
0,24.081,2.61
0,24.102,2.61
0,24.103,2.61
0,24.104,2.61
0,24.126,2.61
0,24.126,2.61
0,24.127,2.61
0,24.128,2.61
0,24.150,2.61
0,24.151,2.61
0,24.157,2.61
0,24.174,2.61
0,24.175,2.61
0,24.197,2.61
0,24.198,2.61
0,24.199,2.61
0,24.200,2.62
0,24.222,2.62
0,24.240,2.62
0,24.246,2.62
0,24.247,2.62
0,24.248,2.62
0,24.281,2.62
0,24.281,2.62
0,24.282,2.62
0,24.283,2.62
0,24.323,2.62
0,24.323,2.62
0,24.345,2.62
0,24.345,2.62
0,24.364,2.62
0,24.366,2.62
0,24.367,2.62
0,24.367,2.62
0,24.405,2.62
0,24.405,2.62
0,24.406,2.62
0,24.408,2.62
0,24.447,2.62
0,24.447,2.62
0,24.469,2.63
0,24.470,2.63
0,24.488,2.63
0,24.494,2.63
0,24.494,2.63
0,24.495,2.63
0,24.529,2.63
0,24.529,2.63
0,24.530,2.63
0,24.547,2.63
0,24.571,2.63
0,24.571,2.63
0,24.572,2.63
0,24.589,2.63
0,24.613,2.63
0,24.614,2.63
0,24.615,2.63
0,24.615,2.63
0,24.653,2.63
0,24.654,2.63
0,24.655,2.63
0,24.687,2.63
0,24.695,2.63
0,24.696,2.63
0,24.728,2.63
0,24.729,2.63
0,24.736,2.64
0,24.764,2.64
0,24.765,2.64
0,24.766,2.64
0,24.778,2.64
0,24.785,2.64
0,24.786,2.64
0,24.797,2.64
0,24.819,2.64
0,24.820,2.64
0,24.821,2.64
0,24.839,2.64
0,24.860,2.64
0,24.861,2.64
0,24.861,2.64
0,24.861,2.64
0,24.902,2.64
0,24.902,2.64
0,24.903,2.64
0,24.904,2.64
0,24.943,2.64
0,24.944,2.64
0,24.962,2.64
0,24.962,2.64
0,24.984,2.64
0,24.985,2.64
0,24.985,2.64
0,24.986,2.64
0,25.026,2.65
0,25.026,2.65
0,25.029,2.65
0,25.030,2.65
0,25.067,2.65
0,25.068,2.65
0,25.086,2.65
0,25.087,2.65
0,25.109,2.65
0,25.109,2.65
0,25.109,2.65
0,25.110,2.65
0,25.150,2.65
0,25.150,2.65
0,25.150,2.65
0,25.159,2.65
0,25.191,2.65
0,25.192,2.65
0,25.201,2.65
0,25.201,2.65
0,25.233,2.65
0,25.233,2.65
0,25.233,2.65
0,25.233,2.65
0,25.274,2.65
0,25.274,2.65
0,25.274,2.65
0,25.286,2.65
0,25.315,2.66
0,25.317,2.66
0,25.319,2.66
0,25.345,2.66
0,25.357,2.66
0,25.375,2.66
0,25.375,2.66
0,25.378,2.66
0,25.404,2.66
0,25.405,2.66
0,25.406,2.66
0,25.434,2.66
0,25.440,2.66
0,25.441,2.66
0,25.443,2.66
0,25.474,2.66
0,25.481,2.66
0,25.505,2.66
0,25.505,2.66
0,25.506,2.66
0,25.536,2.66
0,25.536,2.66
0,25.538,2.66
0,25.540,2.66
0,25.570,2.66
0,25.571,2.66
0,25.601,2.66
0,25.601,2.66
0,25.605,2.66
0,25.634,2.66
0,25.634,2.66
0,25.635,2.66
0,25.668,2.66
0,25.668,2.66
0,25.669,2.66
0,25.670,2.66
0,25.687,2.66
0,25.688,2.66
0,25.700,2.66
0,25.700,2.66
0,25.729,2.66
0,25.729,2.66
0,25.729,2.66
0,25.730,2.66
0,25.770,2.66
0,25.770,2.66
0,25.771,2.66
0,25.779,2.66
0,25.812,2.66
0,25.812,2.66
0,25.822,2.67
0,25.822,2.67
0,25.853,2.67
0,25.853,2.67
0,25.853,2.67
0,25.854,2.67
0,25.894,2.67
0,25.895,2.67
0,25.895,2.67
0,25.910,2.67
0,25.936,2.67
0,25.937,2.67
0,25.955,2.67
0,25.955,2.67
0,25.977,2.67
0,25.978,2.67
0,25.978,2.67
0,25.978,2.67
0,26.019,2.67
0,26.019,2.67
0,26.019,2.67
0,26.037,2.67
0,26.060,2.69
0,26.062,2.69
0,26.063,2.69
0,26.064,2.69
0,26.101,2.69
0,26.101,2.69
0,26.102,2.69
0,26.102,2.69
0,26.143,2.69
0,26.143,2.69
0,26.144,2.69
0,26.145,2.69
0,26.184,2.69
0,26.185,2.69
0,26.202,2.69
0,26.202,2.69
0,26.225,2.69
0,26.226,2.69
0,26.226,2.69
0,26.227,2.69
0,26.267,2.69
0,26.267,2.70
0,26.268,2.70
0,26.270,2.70
0,26.308,2.70
0,26.309,2.70
0,26.327,2.70
0,26.328,2.70
0,26.350,2.70
0,26.350,2.70
0,26.350,2.70
0,26.351,2.70
0,26.391,2.70
0,26.391,2.70
0,26.392,2.70
0,26.409,2.70
0,26.432,2.70
0,26.433,2.70
0,26.451,2.70
0,26.452,2.71
0,26.474,2.71
0,26.474,2.71
0,26.475,2.71
0,26.476,2.71
0,26.515,2.71
0,26.515,2.71
0,26.515,2.71
0,26.524,2.71
0,26.556,2.71
0,26.557,2.71
0,26.566,2.71
0,26.566,2.71
0,26.598,2.71
0,26.598,2.71
0,26.598,2.71
0,26.598,2.71
0,26.639,2.72
0,26.639,2.72
0,26.641,2.72
0,26.642,2.72
0,26.681,2.72
0,26.682,2.72
0,26.684,2.72
0,26.715,2.72
0,26.722,2.72
0,26.748,2.72
0,26.748,2.72
0,26.749,2.72
0,26.771,2.72
0,26.772,2.72
0,26.772,2.72
0,26.773,2.72
0,26.805,2.72
0,26.806,2.73
0,26.824,2.73
0,26.824,2.73
0,26.846,2.73
0,26.849,2.73
0,26.849,2.73
0,26.850,2.73
0,26.887,2.73
0,26.888,2.73
0,26.892,2.73
0,26.894,2.73
0,26.929,2.73
0,26.931,2.73
0,26.962,2.73
0,26.963,2.73
0,26.970,2.74
0,26.994,2.74
0,26.994,2.74
0,26.997,2.74
0,27.011,2.74
0,27.015,2.74
0,27.016,2.74
0,27.029,2.74
0,27.053,2.74
0,27.054,2.74
0,27.072,2.74
0,27.073,2.74
0,27.094,2.74
0,27.094,2.74
0,27.095,2.75
0,27.096,2.75
0,27.136,2.75
0,27.136,2.75
0,27.137,2.75
0,27.154,2.75
0,27.177,2.75
0,27.177,2.75
0,27.196,2.75
0,27.197,2.75
0,27.218,2.75
0,27.223,2.75
0,27.223,2.75
0,27.224,2.75
0,27.260,2.75
0,27.260,2.76
0,27.262,2.76
0,27.263,2.76
0,27.301,2.76
0,27.302,2.76
0,27.304,2.76
0,27.327,2.76
0,27.343,2.76
0,27.351,2.76
0,27.352,2.76
0,27.354,2.76
0,27.384,2.76
0,27.384,2.76
0,27.385,2.76
0,27.386,2.77
0,27.425,2.77
0,27.426,2.77
0,27.428,2.77
0,27.446,2.77
0,27.467,2.77
0,27.467,2.77
0,27.467,2.77
0,27.468,2.77
0,27.508,2.77
0,27.508,2.77
0,27.509,2.77
0,27.510,2.77
0,27.549,2.78
0,27.551,2.78
0,27.552,2.78
0,27.570,2.78
0,27.591,2.78
0,27.591,2.78
0,27.591,2.78
0,27.592,2.78
0,27.632,2.78
0,27.632,2.78
0,27.636,2.78
0,27.637,2.78
0,27.673,2.78
0,27.674,2.78
0,27.694,2.79
0,27.694,2.79
0,27.715,2.79
0,27.722,2.79
0,27.722,2.79
0,27.723,2.79
0,27.756,2.79
0,27.757,2.79
0,27.758,2.79
0,27.777,2.79
0,27.798,2.79
0,27.798,2.79
0,27.817,2.79
0,27.817,2.79
0,27.839,2.80
0,27.839,2.80
0,27.840,2.80
0,27.841,2.80
0,27.880,2.80
0,27.881,2.80
0,27.881,2.80
0,27.900,2.80
0,27.922,2.80
0,27.923,2.80
0,27.924,2.80
0,27.944,2.80
0,27.963,2.80
0,27.977,2.81
0,27.977,2.81
0,27.979,2.81
0,28.004,2.81
0,28.011,2.81
0,28.013,2.81
0,28.015,2.81
0,28.046,2.81
0,28.049,2.81
0,28.070,2.81
0,28.070,2.81
0,28.087,2.81
0,28.087,2.81
0,28.088,2.81
0,28.088,2.82
0,28.129,2.82
0,28.129,2.82
0,28.130,2.82
0,28.131,2.82
0,28.170,2.82
0,28.171,2.82
0,28.189,2.82
0,28.189,2.82
0,28.211,2.82
0,28.211,2.82
0,28.212,2.82
0,28.213,2.82
0,28.253,2.82
0,28.253,2.82
0,28.254,2.83
0,28.273,2.83
0,28.294,2.83
0,28.295,2.83
0,28.297,2.83
0,28.315,2.83
0,28.335,2.83
0,28.338,2.83
0,28.338,2.83
0,28.338,2.83
0,28.377,2.83
0,28.377,2.83
0,28.378,2.83
0,28.398,2.83
0,28.418,2.83
0,28.419,2.83
0,28.443,2.84
0,28.443,2.84
0,28.460,2.84
0,28.470,2.84
0,28.471,2.84
0,28.471,2.84
0,28.501,2.84
0,28.501,2.84
0,28.502,2.84
0,28.521,2.84
0,28.542,2.84
0,28.543,2.84
0,28.545,2.84
0,28.563,2.84
0,28.584,2.84
0,28.584,2.84
0,28.584,2.85
0,28.585,2.85
0,28.625,2.85
0,28.625,2.85
0,28.626,2.85
0,28.627,2.85
0,28.666,2.85
0,28.667,2.85
0,28.686,2.85
0,28.687,2.85
0,28.708,2.85
0,28.708,2.85
0,28.708,2.85
0,28.709,2.85
0,28.749,2.85
0,28.750,2.85
0,28.751,2.85
0,28.754,2.86
0,28.791,2.86
0,28.792,2.86
0,28.793,2.86
0,28.811,2.86
0,28.832,2.86
0,28.832,2.86
0,28.832,2.86
0,28.833,2.86
0,28.873,2.86
0,28.873,2.86
0,28.874,2.86
0,28.892,2.86
0,28.915,2.86
0,28.915,2.86
0,28.933,2.86
0,28.933,2.86
0,28.956,2.86
