id,time(s),value
0,28.959,2.74
0,28.961,2.74
0,28.964,2.74
0,28.997,2.74
0,28.998,2.74
0,29.001,2.74
0,29.033,2.74
0,29.034,2.74
0,29.036,2.74
0,29.059,2.74
0,29.060,2.74
0,29.075,2.74
0,29.075,2.74
0,29.076,2.74
0,29.080,2.74
0,29.091,2.74
0,29.092,2.74
0,29.106,2.74
0,29.122,2.74
0,29.122,2.74
0,29.137,2.74
0,29.137,2.74
0,29.163,2.74
0,29.163,2.74
0,29.164,2.75
0,29.165,2.75
0,29.205,2.75
0,29.205,2.75
0,29.205,2.75
0,29.224,2.75
0,29.246,2.75
0,29.247,2.75
0,29.271,2.75
0,29.271,2.75
0,29.287,2.75
0,29.296,2.75
0,29.297,2.75
0,29.298,2.75
0,29.329,2.75
0,29.329,2.75
0,29.330,2.75
0,29.354,2.75
0,29.370,2.75
0,29.371,2.75
0,29.373,2.75
0,29.397,2.75
0,29.411,2.75
0,29.421,2.75
0,29.421,2.75
0,29.422,2.76
0,29.453,2.76
0,29.453,2.76
0,29.454,2.76
0,29.455,2.76
0,29.494,2.76
0,29.495,2.76
0,29.509,2.76
0,29.509,2.76
0,29.536,2.76
0,29.536,2.76
0,29.536,2.76
0,29.537,2.76
0,29.577,2.76
0,29.577,2.76
0,29.578,2.76
0,29.579,2.76
0,29.618,2.76
0,29.619,2.76
0,29.645,2.76
0,29.645,2.76
0,29.660,2.76
0,29.677,2.77
0,29.678,2.77
0,29.680,2.77
0,29.701,2.77
0,29.715,2.77
0,29.716,2.77
0,29.741,2.77
0,29.742,2.77
0,29.743,2.77
0,29.758,2.77
0,29.758,2.77
0,29.784,2.77
0,29.784,2.77
0,29.784,2.77
0,29.785,2.77
0,29.825,2.77
0,29.825,2.77
0,29.826,2.77
0,29.844,2.77
0,29.866,2.77
0,29.867,2.77
0,29.886,2.78
0,29.886,2.78
0,29.908,2.78
0,29.908,2.78
0,29.909,2.78
0,29.909,2.78
0,29.949,2.78
0,29.950,2.78
0,29.951,2.78
0,29.969,2.78
0,29.991,2.78
0,29.992,2.78
0,29.993,2.78
0,30.011,2.78
0,30.032,2.78
0,30.035,2.78
0,30.035,2.78
0,30.036,2.78
0,30.073,2.78
0,30.074,2.79
0,30.075,2.79
0,30.077,2.79
0,30.115,2.79
0,30.115,2.79
0,30.137,2.79
0,30.138,2.79
0,30.156,2.79
0,30.160,2.79
0,30.160,2.79
0,30.161,2.79
0,30.197,2.79
0,30.198,2.79
0,30.199,2.79
0,30.201,2.79
0,30.239,2.79
0,30.239,2.79
0,30.262,2.80
0,30.262,2.80
0,30.280,2.80
0,30.296,2.80
0,30.296,2.80
0,30.298,2.80
0,30.322,2.80
0,30.330,2.80
0,30.332,2.80
0,30.334,2.80
0,30.363,2.80
0,30.363,2.80
0,30.381,2.80
0,30.381,2.80
0,30.404,2.80
0,30.404,2.80
0,30.404,2.81
0,30.405,2.81
0,30.445,2.81
0,30.446,2.81
0,30.446,2.81
0,30.459,2.81
0,30.487,2.81
0,30.487,2.81
0,30.503,2.81
0,30.503,2.81
0,30.528,2.81
0,30.528,2.81
0,30.529,2.81
0,30.529,2.81
0,30.570,2.82
0,30.570,2.82
0,30.571,2.82
0,30.572,2.82
0,30.611,2.82
0,30.612,2.82
0,30.613,2.82
0,30.631,2.82
0,30.652,2.82
0,30.652,2.82
0,30.653,2.82
0,30.653,2.82
0,30.694,2.82
0,30.694,2.82
0,30.695,2.82
0,30.696,2.83
0,30.735,2.83
0,30.736,2.83
0,30.737,2.83
0,30.755,2.83
0,30.776,2.83
0,30.777,2.83
0,30.777,2.83
0,30.777,2.83
0,30.818,2.83
0,30.818,2.83
0,30.819,2.83
0,30.820,2.83
0,30.859,2.83
0,30.860,2.83
0,30.878,2.84
0,30.878,2.84
0,30.901,2.84
0,30.902,2.84
0,30.902,2.84
0,30.904,2.84
0,30.942,2.84
0,30.942,2.84
0,30.943,2.84
0,30.965,2.84
0,30.983,2.84
0,30.984,2.84
0,31.014,2.84
0,31.015,2.85
0,31.025,2.85
0,31.053,2.85
0,31.053,2.85
0,31.054,2.85
0,31.086,2.85
0,31.087,2.85
0,31.090,2.85
0,31.122,2.85
0,31.122,2.85
0,31.123,2.85
0,31.157,2.85
0,31.158,2.85
0,31.160,2.85
0,31.162,2.86
0,31.182,2.86
0,31.184,2.86
0,31.190,2.86
0,31.201,2.86
0,31.202,2.86
0,31.217,2.86
0,31.231,2.86
0,31.232,2.86
0,31.233,2.86
0,31.250,2.86
0,31.273,2.86
0,31.273,2.86
0,31.273,2.86
0,31.274,2.87
0,31.314,2.87
0,31.314,2.87
0,31.315,2.87
0,31.316,2.87
0,31.355,2.87
0,31.356,2.87
0,31.374,2.87
0,31.374,2.87
0,31.397,2.87
0,31.397,2.87
0,31.397,2.87
0,31.398,2.88
0,31.438,2.88
0,31.438,2.88
0,31.440,2.88
0,31.441,2.88
0,31.480,2.88
0,31.480,2.88
0,31.499,2.88
0,31.499,2.88
0,31.521,2.88
0,31.521,2.88
0,31.521,2.88
0,31.522,2.88
0,31.562,2.89
0,31.563,2.89
0,31.564,2.89
0,31.565,2.89
0,31.604,2.89
0,31.604,2.89
0,31.623,2.89
0,31.623,2.89
0,31.645,2.89
0,31.646,2.89
0,31.646,2.89
0,31.647,2.89
0,31.686,2.89
0,31.687,2.89
0,31.687,2.90
0,31.706,2.90
0,31.728,2.90
0,31.729,2.90
0,31.730,2.90
0,31.732,2.90
0,31.769,2.90
0,31.772,2.90
0,31.772,2.90
0,31.772,2.90
0,31.810,2.90
0,31.811,2.90
0,31.811,2.90
0,31.830,2.90
0,31.852,2.90
0,31.853,2.91
0,31.854,2.91
0,31.877,2.91
0,31.893,2.91
0,31.913,2.91
0,31.914,2.91
0,31.915,2.91
0,31.948,2.91
0,31.948,2.91
0,31.952,2.91
0,31.954,2.91
0,31.989,2.91
0,31.990,2.91
0,32.021,2.91
0,32.021,2.91
0,32.022,2.91
0,32.044,2.91
0,32.044,2.91
0,32.045,2.91
0,32.068,2.91
0,32.068,2.91
0,32.069,2.91
0,32.071,2.91
0,32.100,2.91
0,32.101,2.91
0,32.123,2.91
0,32.124,2.91
0,32.141,2.91
0,32.146,2.91
0,32.147,2.91
0,32.148,2.92
0,32.183,2.92
0,32.183,2.92
0,32.184,2.92
0,32.185,2.92
0,32.224,2.92
0,32.225,2.92
0,32.244,2.92
0,32.244,2.92
0,32.265,2.92
0,32.266,2.92
0,32.266,2.92
0,32.266,2.92
0,32.307,2.92
0,32.308,2.92
0,32.309,2.92
0,32.343,2.93
0,32.348,2.93
0,32.350,2.93
0,32.353,2.93
0,32.385,2.93
0,32.390,2.93
0,32.417,2.93
0,32.417,2.93
0,32.419,2.93
0,32.436,2.93
0,32.436,2.93
0,32.437,2.93
0,32.456,2.93
0,32.472,2.93
0,32.473,2.93
0,32.475,2.93
0,32.494,2.93
0,32.514,2.93
0,32.514,2.95
0,32.514,2.95
0,32.515,2.95
0,32.555,2.95
0,32.556,2.95
0,32.557,2.95
0,32.558,2.95
0,32.596,2.95
0,32.597,2.95
0,32.617,2.95
0,32.617,2.95
0,32.638,2.95
0,32.638,2.95
0,32.639,2.95
0,32.639,2.95
0,32.679,2.95
0,32.679,2.95
0,32.680,2.95
0,32.682,2.96
0,32.721,2.96
0,32.723,2.96
0,32.725,2.96
0,32.758,2.96
0,32.762,2.96
0,32.795,2.96
0,32.795,2.96
0,32.797,2.96
0,32.804,2.96
0,32.831,2.96
0,32.832,2.96
0,32.865,2.96
0,32.866,2.96
0,32.867,2.96
0,32.892,2.96
0,32.893,2.96
0,32.894,2.96
0,32.894,2.96
0,32.910,2.96
0,32.910,2.97
0,32.927,2.97
0,32.928,2.97
0,32.929,2.97
0,32.930,2.97
0,32.969,2.97
0,32.970,2.97
0,32.989,2.97
0,32.989,2.97
0,33.010,2.97
0,33.010,2.97
0,33.011,2.97
0,33.011,2.97
0,33.052,2.97
0,33.052,2.97
0,33.053,2.97
0,33.072,2.97
0,33.093,2.97
0,33.094,2.97
0,33.096,2.97
0,33.129,2.97
0,33.134,2.97
0,33.163,2.97
0,33.163,2.98
0,33.165,2.98
0,33.176,2.98
0,33.200,2.98
0,33.202,2.98
0,33.204,2.98
0,33.217,2.98
0,33.239,2.98
0,33.267,2.98
0,33.268,2.98
0,33.269,2.98
0,33.290,2.98
0,33.290,2.98
0,33.291,2.98
0,33.310,2.98
0,33.311,2.98
0,33.311,2.98
0,33.313,2.98
0,33.341,2.98
0,33.342,2.98
0,33.366,2.98
0,33.367,2.98
0,33.383,2.98
0,33.390,2.99
0,33.390,2.99
0,33.392,2.99
0,33.424,2.99
0,33.424,2.99
0,33.425,2.99
0,33.444,2.99
0,33.465,2.99
0,33.466,2.99
0,33.486,2.99
0,33.486,2.99
0,33.507,2.99
0,33.512,2.99
0,33.513,2.99
0,33.514,2.99
0,33.548,2.99
0,33.549,2.99
0,33.550,2.99
0,33.582,2.99
0,33.590,2.99
0,33.591,2.99
0,33.623,2.99
0,33.623,2.99
0,33.631,2.99
0,33.659,2.99
0,33.660,3.00
0,33.662,3.00
0,33.672,3.00
0,33.697,3.00
0,33.698,3.00
0,33.730,3.00
0,33.732,3.00
0,33.735,3.00
0,33.737,3.00
0,33.770,3.00
0,33.772,3.00
0,33.802,3.00
0,33.802,3.00
0,33.803,3.00
0,33.821,3.00
0,33.821,3.00
0,33.822,3.00
0,33.823,3.00
0,33.843,3.00
0,33.844,3.00
0,33.863,3.00
0,33.864,3.00
0,33.879,3.00
0,33.884,3.00
0,33.884,3.00
0,33.885,3.01
0,33.920,3.01
0,33.921,3.01
0,33.922,3.01
0,33.923,3.01
0,33.962,3.01
0,33.962,3.01
0,33.981,3.01
0,33.981,3.01
0,34.003,3.01
0,34.003,3.01
0,34.004,3.01
0,34.004,3.01
0,34.045,3.01
0,34.045,3.01
0,34.045,3.01
0,34.065,3.01
0,34.086,3.01
0,34.087,3.01
0,34.106,3.01
0,34.106,3.01
0,34.127,3.01
0,34.128,3.01
0,34.128,3.01
0,34.129,3.01
0,34.169,3.02
0,34.169,3.02
0,34.170,3.02
0,34.171,3.02
0,34.210,3.02
0,34.211,3.02
0,34.230,3.02
0,34.230,3.02
0,34.251,3.02
0,34.252,3.02
0,34.252,3.02
0,34.253,3.02
0,34.293,3.02
0,34.293,3.02
0,34.293,3.02
0,34.313,3.02
0,34.334,3.02
0,34.335,3.02
0,34.336,3.02
0,34.355,3.02
0,34.375,3.02
0,34.376,3.02
0,34.376,3.02
0,34.377,3.03
0,34.417,3.03
0,34.417,3.03
0,34.418,3.03
0,34.420,3.03
0,34.458,3.03
0,34.459,3.03
0,34.460,3.03
0,34.480,3.03
0,34.499,3.03
0,34.501,3.03
0,34.501,3.03
0,34.501,3.03
0,34.541,3.03
0,34.541,3.03
0,34.542,3.03
0,34.543,3.03
0,34.582,3.03
0,34.583,3.03
0,34.601,3.03
0,34.601,3.03
0,34.624,3.03
0,34.625,3.04
0,34.625,3.04
0,34.626,3.04
0,34.665,3.04
0,34.665,3.04
0,34.666,3.04
0,34.685,3.04
0,34.706,3.04
0,34.707,3.04
0,34.732,3.04
0,34.732,3.04
0,34.748,3.04
0,34.759,3.04
0,34.759,3.04
0,34.761,3.04
0,34.789,3.04
0,34.789,3.04
0,34.790,3.04
0,34.813,3.04
0,34.830,3.04
0,34.832,3.05
0,34.864,3.05
0,34.865,3.05
0,34.872,3.05
0,34.906,3.05
0,34.906,3.05
0,34.907,3.05
0,34.941,3.05
0,34.941,3.05
0,34.942,3.05
0,34.976,3.05
0,34.977,3.05
0,34.978,3.05
0,34.981,3.05
0,35.015,3.05
0,35.017,3.05
0,35.049,3.05
0,35.050,3.05
0,35.051,3.05
0,35.084,3.06
0,35.084,3.06
0,35.087,3.06
0,35.089,3.06
0,35.091,3.06
0,35.124,3.06
0,35.159,3.06
0,35.159,3.06
0,35.160,3.06
0,35.193,3.06
0,35.194,3.06
0,35.197,3.06
0,35.232,3.06
0,35.232,3.06
0,35.234,3.06
0,35.236,3.06
0,35.259,3.06
0,35.260,3.07
0,35.276,3.07
0,35.276,3.07
0,35.278,3.07
0,35.279,3.07
0,35.294,3.07
0,35.295,3.07
0,35.296,3.07
0,35.312,3.07
0,35.312,3.07
0,35.328,3.07
0,35.328,3.07
0,35.329,3.07
0,35.344,3.07
0,35.344,3.07
0,35.368,3.07
0,35.369,3.08
0,35.369,3.08
0,35.371,3.08
0,35.409,3.08
0,35.410,3.08
0,35.410,3.08
0,35.426,3.08
0,35.451,3.08
0,35.452,3.08
0,35.467,3.08
0,35.467,3.08
0,35.492,3.08
0,35.493,3.08
0,35.493,3.08
0,35.494,3.08
0,35.534,3.08
0,35.534,3.09
0,35.535,3.09
0,35.536,3.09
0,35.575,3.09
0,35.576,3.09
0,35.577,3.09
0,35.597,3.09
0,35.621,3.09
0,35.623,3.09
0,35.623,3.09
0,35.623,3.09
0,35.658,3.09
0,35.658,3.09
0,35.659,3.09
0,35.660,3.10
0,35.699,3.10
0,35.700,3.10
0,35.702,3.10
0,35.721,3.10
0,35.740,3.10
0,35.743,3.10
0,35.743,3.10
0,35.744,3.10
0,35.782,3.10
0,35.782,3.10
0,35.783,3.10
0,35.785,3.10
0,35.823,3.10
0,35.825,3.11
0,35.858,3.11
0,35.858,3.11
0,35.865,3.11
0,35.891,3.11
0,35.892,3.11
0,35.893,3.11
0,35.906,3.11
0,35.917,3.11
0,35.918,3.11
0,35.940,3.11
0,35.947,3.11
0,35.948,3.11
0,35.971,3.11
0,35.971,3.12
0,35.989,3.12
0,35.997,3.12
0,35.997,3.12
0,35.998,3.12
0,36.030,3.12
0,36.030,3.12
0,36.031,3.12
0,36.056,3.12
0,36.071,3.12
0,36.072,3.12
0,36.095,3.12
0,36.095,3.12
0,36.113,3.12
0,36.120,3.13
0,36.121,3.13
0,36.123,3.13
0,36.154,3.13
0,36.154,3.13
0,36.155,3.13
0,36.176,3.13
0,36.196,3.13
0,36.197,3.13
0,36.199,3.13
0,36.223,3.13
0,36.237,3.13
0,36.254,3.13
0,36.254,3.13
0,36.255,3.14
0,36.285,3.14
0,36.286,3.14
0,36.289,3.14
0,36.291,3.14
0,36.321,3.14
0,36.324,3.14
0,36.355,3.14
0,36.355,3.14
0,36.361,3.14
0,36.386,3.14
0,36.386,3.14
0,36.387,3.15
0,36.415,3.15
0,36.416,3.15
0,36.418,3.15
0,36.419,3.15
0,36.444,3.15
0,36.452,3.15
0,36.481,3.15
0,36.482,3.15
0,36.485,3.15
0,36.511,3.15
0,36.511,3.15
0,36.512,3.15
0,36.526,3.16
0,36.530,3.16
0,36.531,3.16
0,36.533,3.16
0,36.568,3.16
0,36.569,3.16
0,36.594,3.16
0,36.595,3.16
0,36.609,3.16
0,36.623,3.16
0,36.623,3.16
0,36.624,3.16
0,36.651,3.16
0,36.651,3.16
0,36.652,3.16
0,36.676,3.16
0,36.692,3.16
0,36.693,3.16
0,36.718,3.16
0,36.718,3.16
0,36.733,3.16
0,36.745,3.16
0,36.746,3.16
0,36.746,3.16
0,36.775,3.16
0,36.775,3.16
0,36.776,3.16
0,36.809,3.17
0,36.816,3.17
0,36.818,3.17
0,36.821,3.17
0,36.822,3.17
0,36.858,3.17
0,36.891,3.17
0,36.892,3.17
0,36.894,3.17
0,36.928,3.17
0,36.929,3.17
0,36.930,3.17
0,36.933,3.17
0,36.968,3.17
0,36.969,3.17
0,37.003,3.18
0,37.003,3.18
0,37.006,3.18
0,37.007,3.18
0,37.041,3.18
0,37.042,3.18
0,37.076,3.18
0,37.077,3.18
0,37.080,3.18
0,37.082,3.18
0,37.116,3.18
0,37.117,3.18
0,37.151,3.18
0,37.151,3.18
0,37.153,3.18
0,37.185,3.19
0,37.186,3.19
0,37.188,3.19
0,37.191,3.19
0,37.192,3.19
0,37.227,3.19
0,37.260,3.19
0,37.261,3.19
0,37.263,3.19
0,37.265,3.19
0,37.299,3.19
0,37.301,3.19
0,37.302,3.19
0,37.336,3.19
0,37.337,3.19
0,37.373,3.19
0,37.373,3.21
0,37.375,3.21
0,37.378,3.21
0,37.409,3.21
0,37.410,3.21
0,37.412,3.21
0,37.436,3.21
0,37.437,3.21
0,37.438,3.21
0,37.461,3.21
0,37.462,3.21
0,37.486,3.21
0,37.486,3.21
0,37.487,3.21
0,37.508,3.21
0,37.509,3.22
0,37.510,3.22
0,37.511,3.22
0,37.512,3.22
0,37.533,3.22
0,37.554,3.22
0,37.555,3.22
0,37.556,3.22
0,37.590,3.22
0,37.590,3.22
0,37.592,3.22
0,37.594,3.22
0,37.635,3.22
0,37.638,3.22
0,37.673,3.22
0,37.673,3.22
0,37.674,3.22
0,37.708,3.22
0,37.708,3.23
0,37.710,3.23
0,37.713,3.23
0,37.746,3.23
0,37.747,3.23
0,37.749,3.23
0,37.783,3.23
0,37.784,3.23
0,37.811,3.23
0,37.812,3.23
0,37.814,3.23
0,37.834,3.23
0,37.834,3.23
0,37.835,3.23
0,37.837,3.23
0,37.857,3.23
0,37.857,3.23
0,37.877,3.23
0,37.878,3.24
0,37.879,3.24
0,37.881,3.24
0,37.901,3.24
0,37.902,3.24
0,37.903,3.24
0,37.921,3.24
0,37.922,3.24
0,37.923,3.24
0,37.939,3.24
0,37.940,3.24
0,37.955,3.24
0,37.956,3.24
0,37.956,3.24
0,37.972,3.24
0,37.972,3.24
0,37.974,3.24
0,37.988,3.24
0,37.988,3.24
0,37.989,3.24
0,38.016,3.24
0,38.016,3.25
0,38.017,3.25
0,38.018,3.25
0,38.057,3.25
0,38.058,3.25
0,38.059,3.25
0,38.079,3.25
0,38.098,3.25
0,38.100,3.25
0,38.100,3.25
0,38.101,3.25
0,38.140,3.25
0,38.140,3.25
0,38.141,3.25
0,38.142,3.25
0,38.181,3.25
0,38.182,3.25
0,38.203,3.25
0,38.203,3.25
0,38.223,3.25
0,38.237,3.25
0,38.237,3.26
0,38.239,3.26
0,38.264,3.26
0,38.275,3.26
0,38.277,3.26
0,38.279,3.26
0,38.305,3.26
0,38.306,3.26
0,38.321,3.26
0,38.322,3.26
0,38.347,3.26
0,38.347,3.26
0,38.347,3.26
0,38.348,3.26
0,38.388,3.26
0,38.388,3.26
0,38.389,3.26
0,38.404,3.26
0,38.429,3.26
0,38.430,3.26
0,38.449,3.26
0,38.449,3.26
0,38.471,3.27
0,38.471,3.27
0,38.472,3.27
0,38.473,3.27
0,38.512,3.27
0,38.512,3.27
0,38.513,3.27
0,38.533,3.27
0,38.553,3.27
0,38.554,3.27
0,38.574,3.27
0,38.575,3.27
0,38.595,3.27
0,38.596,3.27
0,38.596,3.27
0,38.597,3.27
0,38.636,3.27
0,38.636,3.27
0,38.637,3.27
0,38.657,3.27
0,38.677,3.27
0,38.679,3.27
0,38.680,3.27
0,38.700,3.28
0,38.719,3.28
0,38.722,3.28
0,38.722,3.28
0,38.723,3.28
0,38.760,3.28
0,38.760,3.28
0,38.761,3.28
0,38.763,3.28
0,38.802,3.28
0,38.802,3.28
0,38.822,3.28
0,38.823,3.28
0,38.843,3.28
0,38.844,3.28
0,38.844,3.28
0,38.845,3.28
0,38.884,3.28
0,38.885,3.28
0,38.885,3.28
0,38.887,3.28
0,38.925,3.28
0,38.926,3.28
0,38.946,3.29
0,38.946,3.29
0,38.967,3.29
0,38.967,3.29
0,38.968,3.29
0,38.969,3.29
0,39.008,3.29
0,39.009,3.29
0,39.009,3.29
0,39.030,3.29
0,39.050,3.29
0,39.050,3.29
0,39.071,3.29
0,39.071,3.29
0,39.091,3.29
0,39.093,3.29
0,39.093,3.29
0,39.094,3.29
0,39.132,3.29
0,39.133,3.29
0,39.133,3.29
0,39.154,3.29
0,39.174,3.29
0,39.175,3.30
0,39.195,3.30
0,39.195,3.30
0,39.215,3.30
0,39.218,3.30
0,39.219,3.30
0,39.219,3.30
0,39.257,3.30
0,39.257,3.30
0,39.257,3.30
0,39.278,3.30
0,39.298,3.30
0,39.299,3.30
0,39.300,3.30
0,39.317,3.30
0,39.339,3.30
0,39.339,3.30
0,39.339,3.30
0,39.340,3.30
0,39.381,3.30
0,39.381,3.31
0,39.382,3.31
0,39.383,3.31
0,39.422,3.31
0,39.422,3.31
0,39.439,3.31
0,39.439,3.31
0,39.463,3.31
0,39.463,3.31
0,39.464,3.31
0,39.464,3.31
0,39.505,3.31
0,39.505,3.31
0,39.506,3.31
0,39.507,3.31
0,39.546,3.31
0,39.547,3.31
0,39.579,3.31
0,39.579,3.31
0,39.588,3.32
0,39.612,3.32
0,39.612,3.32
0,39.614,3.32
0,39.629,3.32
0,39.652,3.32
0,39.653,3.32
0,39.682,3.32
0,39.687,3.32
0,39.688,3.32
0,39.704,3.32
0,39.705,3.32
0,39.711,3.32
0,39.725,3.32
0,39.725,3.32
0,39.725,3.32
0,39.753,3.32
0,39.753,3.32
0,39.754,3.33
0,39.772,3.33
0,39.794,3.33
0,39.796,3.33
0,39.797,3.33
0,39.817,3.33
0,39.836,3.33
0,39.840,3.33
0,39.840,3.33
0,39.841,3.33
0,39.877,3.33
0,39.877,3.33
0,39.878,3.33
0,39.898,3.33
0,39.918,3.33
0,39.919,3.33
0,39.920,3.33
0,39.940,3.33
0,39.960,3.34
0,39.962,3.34
0,39.962,3.34
0,39.963,3.34
0,40.001,3.34
0,40.001,3.34
0,40.002,3.34
0,40.003,3.34
0,40.042,3.34
0,40.043,3.34
0,40.063,3.34
0,40.063,3.34
0,40.084,3.34
0,40.084,3.34
0,40.084,3.34
0,40.085,3.34
0,40.125,3.35
0,40.126,3.35
0,40.128,3.35
0,40.129,3.35
0,40.167,3.35
0,40.167,3.35
0,40.187,3.35
0,40.187,3.35
0,40.208,3.35
0,40.208,3.35
0,40.208,3.35
0,40.210,3.35
0,40.249,3.35
0,40.250,3.35
0,40.251,3.35
0,40.271,3.36
0,40.291,3.36
0,40.292,3.36
0,40.293,3.36
0,40.313,3.36
0,40.332,3.36
0,40.335,3.36
0,40.335,3.36
0,40.336,3.36
0,40.373,3.36
0,40.375,3.36
0,40.375,3.36
0,40.394,3.36
0,40.415,3.37
0,40.416,3.37
0,40.417,3.37
0,40.438,3.37
0,40.456,3.37
0,40.460,3.37
0,40.461,3.37
0,40.461,3.37
0,40.498,3.37
0,40.498,3.37
0,40.498,3.37
0,40.519,3.37
0,40.539,3.37
0,40.541,3.38
0,40.543,3.38
0,40.578,3.38
0,40.580,3.38
0,40.582,3.38
0,40.584,3.38
0,40.617,3.38
0,40.652,3.38
0,40.653,3.38
0,40.654,3.38
0,40.656,3.38
0,40.696,3.38
0,40.700,3.38
0,40.735,3.38
0,40.735,3.39
0,40.738,3.39
0,40.739,3.39
0,40.774,3.39
0,40.775,3.39
0,40.811,3.39
0,40.811,3.39
0,40.814,3.39
0,40.816,3.39
0,40.851,3.39
0,40.852,3.39
0,40.880,3.40
0,40.881,3.40
0,40.882,3.40
0,40.883,3.40
0,40.904,3.40
0,40.905,3.40
0,40.906,3.40
0,40.907,3.40
0,40.928,3.40
0,40.949,3.40
0,40.949,3.40
0,40.950,3.40
0,40.970,3.41
0,40.971,3.41
0,40.972,3.41
0,40.973,3.41
0,40.974,3.41
0,41.005,3.41
0,41.040,3.41
0,41.041,3.41
0,41.043,3.41
0,41.079,3.41
0,41.079,3.41
0,41.080,3.41
0,41.115,3.41
0,41.115,3.41
0,41.119,3.41
0,41.122,3.41
0,41.154,3.41
0,41.155,3.41
0,41.173,3.41
0,41.173,3.41
0,41.174,3.41
0,41.194,3.41
0,41.195,3.41
0,41.196,3.41
0,41.197,3.42
0,41.217,3.42
0,41.219,3.42
0,41.220,3.42
0,41.241,3.42
0,41.241,3.42
0,41.259,3.42
0,41.259,3.42
0,41.262,3.42
0,41.263,3.42
0,41.284,3.42
0,41.284,3.42
0,41.303,3.43
0,41.303,3.43
0,41.325,3.43
0,41.325,3.43
0,41.325,3.43
0,41.325,3.43
0,41.366,3.43
0,41.367,3.43
0,41.368,3.43
0,41.370,3.43
0,41.407,3.43
0,41.408,3.44
0,41.429,3.44
0,41.429,3.44
0,41.449,3.44
0,41.453,3.44
0,41.453,3.44
0,41.454,3.44
0,41.490,3.44
0,41.491,3.44
0,41.491,3.44
0,41.512,3.44
0,41.532,3.46
0,41.533,3.46
0,41.534,3.46
0,41.555,3.46
0,41.573,3.46
0,41.576,3.46
0,41.577,3.46
0,41.579,3.46
0,41.614,3.46
0,41.615,3.46
0,41.615,3.46
0,41.636,3.46
0,41.656,3.47
0,41.657,3.47
0,41.658,3.47
0,41.682,3.47
0,41.728,3.47
0,41.731,3.47
0,41.731,3.47
0,41.732,3.47
0,41.768,3.47
0,41.768,3.47
0,41.769,3.47
0,41.794,3.48
0,41.794,3.48
0,41.796,3.48
0,41.797,3.48
0,41.798,3.48
0,41.821,3.48
0,41.840,3.48
0,41.840,3.48
0,41.840,3.48
0,41.862,3.48
0,41.863,3.48
0,41.864,3.48
0,41.865,3.48
0,41.904,3.49
0,41.905,3.49
0,41.907,3.49
0,41.908,3.49
0,41.945,3.49
0,41.949,3.49
0,41.949,3.49
0,41.950,3.49
0,41.987,3.49
0,41.987,3.49
0,41.988,3.49
0,41.989,3.49
0,42.028,3.49
0,42.029,3.50
0,42.054,3.50
0,42.054,3.50
0,42.070,3.50
0,42.094,3.50
0,42.094,3.50
0,42.096,3.50
0,42.111,3.50
0,42.133,3.50
0,42.135,3.50
0,42.137,3.50
0,42.173,3.50
0,42.174,3.50
0,42.207,3.51
0,42.208,3.51
0,42.211,3.51
0,42.212,3.51
0,42.214,3.51
0,42.250,3.51
0,42.287,3.51
0,42.288,3.51
0,42.291,3.51
0,42.327,3.51
0,42.328,3.51
0,42.329,3.51
0,42.364,3.51
0,42.365,3.51
0,42.367,3.52
0,42.368,3.52
0,42.391,3.52
0,42.392,3.52
0,42.393,3.52
0,42.408,3.52
0,42.409,3.52
0,42.429,3.52
0,42.430,3.52
0,42.431,3.52
0,42.432,3.52
0,42.453,3.52
0,42.454,3.52
0,42.455,3.52
0,42.482,3.53
0,42.483,3.53
0,42.485,3.53
0,42.509,3.53
0,42.510,3.53
0,42.512,3.53
0,42.537,3.53
0,42.538,3.53
0,42.563,3.53
0,42.563,3.53
0,42.566,3.53
0,42.590,3.53
0,42.590,3.53
0,42.591,3.53
0,42.616,3.53
0,42.616,3.54
0,42.618,3.54
0,42.620,3.54
0,42.649,3.54
0,42.649,3.54
0,42.675,3.54
0,42.676,3.54
0,42.690,3.54
0,42.704,3.54
0,42.705,3.54
0,42.706,3.54
0,42.731,3.54
0,42.734,3.54
0,42.735,3.54
0,42.760,3.54
0,42.773,3.54
0,42.774,3.55
0,42.799,3.55
0,42.799,3.55
0,42.814,3.55
0,42.827,3.55
0,42.828,3.55
0,42.828,3.55
0,42.855,3.55
0,42.856,3.55
0,42.856,3.55
0,42.876,3.55
0,42.897,3.55
0,42.897,3.55
0,42.917,3.55
0,42.917,3.55
0,42.938,3.55
0,42.939,3.55
0,42.939,3.55
0,42.940,3.56
0,42.979,3.56
0,42.980,3.56
0,42.981,3.56
0,42.982,3.56
0,43.021,3.56
0,43.022,3.56
0,43.023,3.56
0,43.046,3.56
0,43.062,3.56
0,43.082,3.56
0,43.082,3.56
0,43.083,3.56
0,43.120,3.56
0,43.121,3.56
0,43.122,3.56
0,43.125,3.56
0,43.163,3.56
0,43.164,3.56
0,43.199,3.57
0,43.200,3.57
0,43.202,3.57
0,43.204,3.57
0,43.239,3.57
0,43.241,3.57
0,43.243,3.57
0,43.277,3.57
0,43.278,3.57
0,43.279,3.57
0,43.298,3.57
0,43.298,3.57
0,43.319,3.57
0,43.319,3.57
0,43.320,3.57
0,43.341,3.57
0,43.341,3.57
0,43.342,3.57
0,43.370,3.57
0,43.370,3.57
0,43.375,3.58
0,43.390,3.58
0,43.393,3.58
