1.55545651891604	-53.5	920.625	2216	0000	0	920.625	085806751 0.664069794970101	
4.44547632329259	-61	920.625	2215	0000	1	920.625	085806754 0.665963737939612	
4.43627243856527	-60.5	920.625	2215	0000	2	920.625	085806754 0.666297896537702	
1.42967009430942	-53.5	920.625	2216	0000	3	920.625	085806754 0.66659052129874	
4.50376759323224	-60	920.625	2215	0000	4	920.625	085806755 0.666895606210894	
1.53398078788564	-53.5	920.625	2216	0000	5	920.625	085806755 0.667128195698378	
1.53398078788564	-53	920.625	2216	0000	6	920.625	085806756 0.668068748317408	
4.36877728389831	-61	920.625	2215	0000	7	920.625	085806758 0.670855291203171	
4.45161224644413	-61.5	920.625	2215	0000	8	920.625	085806762 0.674350552381154	
1.58000021152221	-53.5	920.625	2216	0000	9	920.625	085806769 0.681553274886414	
4.51603943953533	-60.5	920.625	2215	0000	10	920.625	085806961 0.873448286408278	
1.54011671103718	-53	920.625	2216	0000	11	920.625	085806966 0.879056864731467	
4.35650543759522	-61	920.625	2215	0000	12	920.625	085806969 0.881507738697793	
1.5707963267949	-53.5	920.625	2216	0000	13	920.625	085806973 0.886196531320478	
4.25833066717054	-61	920.625	2215	0000	14	920.625	085806978 0.890343496159819	
1.56466040364335	-53.5	920.625	2216	0000	15	920.625	085806981 0.89308397424449	
1.5707963267949	-53.5	920.625	2216	0000	16	920.625	085806987 0.899206816986433	
4.46695205432299	-61	920.625	2215	0000	17	920.625	085806991 0.902750030867193	
1.49716524897639	-53.5	920.625	2216	0000	18	920.625	085806994 0.90600817159365	
4.52831128583841	-60.5	920.625	2215	0000	19	920.625	085807000 0.912474612442103	
1.53398078788564	-53	920.625	2216	0000	20	920.625	085807211 1.12324901838552	
4.46695205432299	-60.5	920.625	2215	0000	21	920.625	085807219 1.13144968572101	
1.49716524897639	-53.5	920.625	2216	0000	22	920.625	085807221 1.13404177473331	
4.51603943953533	-61.5	920.625	2215	0000	23	920.625	085807224 1.13653304979567	
4.39945689965602	-61	920.625	2215	0000	24	920.625	085807231 1.14381959513571	
1.58920409624952	-53	920.625	2216	0000	25	920.625	085807234 1.14661784301191	
1.50943709527947	-53.5	920.625	2216	0000	26	920.625	085807237 1.14947499342066	
4.40559282280756	-60.5	920.625	2215	0000	27	920.625	085807244 1.15674832344891	
1.57693224994644	-53.5	920.625	2216	0000	28	920.625	085807247 1.15990413990409	
4.46695205432299	-61	920.625	2215	0000	29	920.625	085807253 1.16611042790047	
1.54011671103718	-53.5	920.625	2216	0000	30	920.625	085807461 1.37321701845197	
4.46081613117144	-61	920.625	2215	0000	31	920.625	085807464 1.37657030942331	
1.52170894158256	-53.5	920.625	2216	0000	32	920.625	085807466 1.37871760879883	
4.44854428486836	-61.5	920.625	2215	0000	33	920.625	085807469 1.380899267985	
1.54011671103718	-53.5	920.625	2216	0000	34	920.625	085807471 1.38318362902279	
4.57739867105075	-61	920.625	2215	0000	35	920.625	085807478 1.39027647565003	
1.53398078788564	-53.5	920.625	2216	0000	36	920.625	085807481 1.39308416303466	
4.35650543759522	-61	920.625	2215	0000	37	920.625	085807487 1.39911789681711	
1.46648563321867	-53.5	920.625	2216	0000	38	920.625	085807490 1.40255538820356	
4.48535982377761	-61	920.625	2215	0000	39	920.625	085807494 1.40657850669242	
4.36264136074676	-60.5	920.625	2215	0000	40	920.625	085807712 1.62486487343696	
1.56466040364335	-53.5	920.625	2216	0000	41	920.625	085807715 1.62789571080065	
1.45421378691559	-52.5	920.625	2216	0000	42	920.625	085807716 1.6288672250073	
4.28287435977671	-61	920.625	2215	0000	43	920.625	085807717 1.62977794877972	
1.67510702037112	-52.5	920.625	2216	0000	44	920.625	085807718 1.63128260642196	
4.39332097650448	-60.5	920.625	2215	0000	45	920.625	085807719 1.63212083476971	
4.44240836171682	-60.5	920.625	2215	0000	46	920.625	085807720 1.63295037876972	
1.55238855734027	-53.5	920.625	2216	0000	47	920.625	085807721 1.63384524416799	
1.62601963515878	-53.5	920.625	2216	0000	48	920.625	085807728 1.64006021651212	
4.33196174498905	-60.5	920.625	2215	0000	49	920.625	085807729 1.64092638580479	
1.50330117212793	-53.5	920.625	2216	0000	50	920.625	085807730 1.64233551562182	
4.39945689965602	-60.5	920.625	2215	0000	51	920.625	085807732 1.64408711080435	
1.51557301843101	-53.5	920.625	2216	0000	52	920.625	085807971 1.88319741070508	
4.35036951444368	-60.5	920.625	2215	0000	53	920.625	085807973 1.88574267975561	
4.40559282280756	-61	920.625	2215	0000	54	920.625	085807974 1.88623542209517	
1.55238855734027	-53.5	920.625	2216	0000	55	920.625	085807977 1.88930703813524	
4.47922390062607	-60.5	920.625	2215	0000	56	920.625	085807978 1.89082189044658	
1.57693224994644	-53	920.625	2216	0000	57	920.625	085807979 1.89136900435463	
4.14174812729123	-60	920.625	2215	0000	58	920.625	085807980 1.89235864241745	
1.54011671103718	-53.5	920.625	2216	0000	59	920.625	085807983 1.89612689417896	
1.56466040364335	-53	920.625	2216	0000	60	920.625	085807985 1.89752922754992	
4.46081613117144	-60.5	920.625	2215	0000	61	920.625	085807986 1.89849734353354	
1.57693224994644	-53.5	920.625	2216	0000	62	920.625	085808211 2.12322032227992	
4.39945689965602	-60	920.625	2215	0000	63	920.625	085808214 2.12610314815157	
1.53398078788564	-53	920.625	2216	0000	64	920.625	085808215 2.12729516927493	
4.35650543759522	-60.5	920.625	2215	0000	65	920.625	085808217 2.12938734192127	
1.58306817309798	-53.5	920.625	2216	0000	66	920.625	085808218 2.13019196561905	
