1.49716524897639	-41.5	12.1875	0	1130	195558684 0.5042995	
5.26462206402352	-42	15	1	1186	195558688 0.5067635	
4.55285497844458	-41.5	78.0625	2	1130	195558688 0.5072268	
5.1603113704473	-42	91.125	3	1186	195558689 0.5083128	
4.49149574692916	-41.5	74	4	1130	195558690 0.5091272	
5.19712690935655	-42	82.1875	5	1186	195558692 0.510126	
5.18485506305347	-42	91.125	6	1186	195558693 0.5117313	
4.48535982377761	-41.5	56.125	7	1130	195558694 0.5126698	
4.43013651541373	-41	65.0625	8	1130	195558695 0.5132694	
4.46695205432299	-41	34.9375	9	1130	195558695 0.5138967	
1.48182544109753	-41.5	8.125	10	1130	195558933 0.7514793	
2.07700998679716	-42	15	11	1186	195558934 0.7526624	
5.15417544729575	-41.5	78.0625	12	1186	195558935 0.7538021	
4.52217536268687	-41.5	61	13	1130	195558936 0.754826	
4.52831128583841	-41.5	52.0625	14	1130	195558937 0.7559262	
5.24007837141735	-42	95.1875	15	1186	195558938 0.75695	
4.4976316700807	-41.5	87.0625	16	1130	195558939 0.7579131	
5.25848614087198	-42	69.125	17	1186	195558940 0.7589981	
5.1173599083865	-42	113.0625	18	1186	195558941 0.7599239	
4.54671905529304	-41.5	39	19	1130	195558942 0.7608519	
5.13576767784113	-41.5	91.125	20	1186	195558943 0.7616343	
4.50376759323224	-41.5	87.0625	21	1130	195558943 0.7622951	
4.42400059226219	-41.5	65.0625	22	1130	195559181 1.0002083	
4.4546802080199	-41.5	39	23	1130	195559183 1.0022205	
4.47308797747453	-41	34.9375	24	1130	195559184 1.0029871	
5.16644729359884	-42	87.0625	25	1186	195559185 1.0037387	
4.41786466911065	-41.5	74	26	1130	195559185 1.0043173	
5.18485506305347	-42	65.0625	27	1186	195559186 1.0052443	
4.41786466911065	-41.5	78.0625	28	1130	195559187 1.0061905	
5.25848614087198	-42	104.125	29	1186	195559188 1.0073442	
5.19712690935655	-42	165.1875	30	1186	195559189 1.0085616	
4.44240836171682	-41.5	61	31	1130	195559191 1.0099329	
5.22167060196272	-42	56.125	32	1186	195559432 1.2504505	
4.4976316700807	-41.5	52.0625	33	1130	195559434 1.2518102	
5.1603113704473	-42	117.125	34	1186	195559435 1.2527289	
4.50990351638379	-41.5	21.9375	35	1130	195559435 1.2536201	
4.5835345942023	-42	3.8125	36	1130	195559436 1.2541596	
5.37506868075129	-42.5	0.875	37	1186	195559437 1.2549206	
4.50376759323224	-41.5	34.9375	38	1130	195559437 1.2555512	
5.24007837141735	-42.5	82.1875	39	1186	195559438 1.2560314	
5.15417544729575	-42	95.1875	40	1186	195559438 1.2565726	
4.51603943953533	-41.5	61	41	1130	195559439 1.2569831	
5.16644729359884	-42	95.1875	42	1186	195559439 1.2573523	
4.50376759323224	-41.5	69.125	43	1130	195559440 1.2577285	
4.50990351638379	-41.5	52.0625	44	1130	195559681 1.5002259	
5.22780652511427	-42	65.0625	45	1186	195559682 1.5012503	
4.51603943953533	-41.5	48	46	1130	195559683 1.5021655	
5.24007837141735	-42.5	100.0625	47	1186	195559684 1.5031189	
4.51603943953533	-41.5	65.0625	48	1130	195559685 1.5041559	
5.38120460390283	-42.5	1.625	49	1186	195559686 1.5049972	
5.22780652511427	-42.5	134.25	50	1186	195559687 1.5057421	
4.5405831321415	-41.5	34.9375	51	1130	195559688 1.5064587	
5.25235021772044	-42.5	100.0625	52	1186	195559688 1.5070545	
4.5405831321415	-41.5	69.125	53	1130	195559689 1.5075064	
4.5405831321415	-41.5	56.125	54	1130	195559689 1.5079538	
5.26462206402352	-42	74	55	1186	195559690 1.5085965	
4.5405831321415	-41.5	39	56	1130	195559931 1.7503584	
5.26462206402352	-42.5	108.1875	57	1186	195559934 1.7525228	
4.54671905529304	-41.5	65.0625	58	1130	195559936 1.7548621	
5.19712690935655	-42	130.1875	59	1186	195559938 1.7567977	
5.22167060196272	-42	117.125	60	1186	195559940 1.758595	
4.5405831321415	-41.5	39	61	1130	195559941 1.7595686	
5.23394244826581	-42	87.0625	62	1186	195559942 1.7611658	
4.52217536268687	-41.5	56.125	63	1130	195559944 1.7627696	
4.44854428486836	-41	52.0625	64	1130	195559945 1.7644003	
5.26462206402352	-42	61	65	1186	195559947 1.7662187	
4.4546802080199	-41.5	39	66	1130	195559949 1.7676881	
5.27689391032661	-42	61	67	1186	195559950 1.7691944	
4.52217536268687	-41.5	52.0625	68	1130	195600182 2.00133	
5.23394244826581	-41.5	61	69	1186	195600184 2.0028677	
5.21553467881118	-42	74	70	1186	195600185 2.003825	
4.52217536268687	-41.5	65.0625	71	1130	195600192 2.0100224	
4.4976316700807	-41.5	69.125	72	1130	195600193 2.0111174	
5.24007837141735	-41.5	52.0625	73	1186	195600194 2.0130919	
4.55899090159613	-41.5	21.9375	74	1130	195600195 2.0139068	
5.17258321675038	-41.5	87.0625	75	1186	195600196 2.0149981	
4.62648605626309	-41.5	48	76	1130	195600198 2.0164329	
5.18485506305347	-41.5	39	77	1186	195600199 2.0174052	
4.61421420996001	-41.5	69.125	78	1130	195600431 2.2503486	
5.16644729359884	-41.5	78.0625	79	1186	195600433 2.2526082	
4.50990351638379	-41.5	65.0625	80	1130	195600437 2.2553478	
5.21553467881118	-42	82.1875	81	1186	195600438 2.2568378	
5.25235021772044	-42	52.0625	82	1186	195600439 2.2580886	
4.53444720898996	-41.5	52.0625	83	1130	195600440 2.2593758	
5.22167060196272	-42	95.1875	84	1186	195600442 2.260468	
4.4976316700807	-41.5	74	85	1130	195600443 2.2615823	
5.27075798717506	-42	82.1875	86	1186	195600444 2.2626116	
4.53444720898996	-41.5	56.125	87	1130	195600445 2.2636079	
5.25848614087198	-42	74	88	1186	195600452 2.2702025	
4.51603943953533	-41.5	65.0625	89	1130	195600453 2.2713586	
5.24007837141735	-42	74	90	1186	195600682 2.5004541	
4.50990351638379	-41.5	61	91	1130	195600686 2.5053255	
5.24621429456889	-42	113.0625	92	1186	195600690 2.5085891	
4.50990351638379	-41.5	56.125	93	1130	195600692 2.5101203	
4.51603943953533	-41.5	78.0625	94	1130	195600692 2.5113606	
5.25848614087198	-42	61	95	1186	195600694 2.5127714	
5.18485506305347	-42	130.1875	96	1186	195600697 2.5162684	
4.51603943953533	-41.5	52.0625	97	1130	195600698 2.5169294	
5.24621429456889	-42	100.0625	98	1186	195600698 2.5174108	
4.52831128583841	-41.5	34.9375	99	1130	195600700 2.5181474	
4.42400059226219	-41	48	100	1130	195600932 2.7504597	
5.25235021772044	-42	113.0625	101	1186	195600933 2.751606	
5.24621429456889	-42	52.0625	102	1186	195600934 2.7530035	
4.44854428486836	-41.5	39	103	1130	195600935 2.7540719	
4.52217536268687	-41.5	39	104	1130	195600937 2.755493	
5.20326283250809	-41.5	74	105	1186	195600939 2.7576968	
4.50376759323224	-41.5	56.125	106	1130	195600940 2.7588917	
5.19712690935655	-41.5	100.0625	107	1186	195600941 2.7600987	
4.51603943953533	-41.5	43.125	108	1130	195600943 2.7617756	
5.22780652511427	-42	82.1875	109	1186	195600944 2.7627822	
